SRA.Study.ID,Sample.ID,Medium,Perturbed.Gene,Gene.Function,KEGG.Pathway,Strain,StudyInGeo,GSEID
PRJNA238222,"SRX470350, SRX470351, SRX470352, SRX470353, SRX470299, SRX470300, SRX470301, SRX470302",Other,PA0376,(RefSeq) RNA polymerase sigma factor RpoH,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470313, SRX470314, SRX470315, SRX470316, SRX470317, SRX470318, SRX470319, SRX470320, SRX470279, SRX470280, SRX470281, SRX470282",Other,PA0762,(RefSeq) RNA polymerase sigma factor AlgU,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470330, SRX470331, SRX470332, SRX470333, SRX470334, SRX470335, SRX470336, SRX470337, SRX470297, SRX470298, SRX470287, SRX470288",Other,PA1455,(RefSeq) flagellar biosynthesis sigma factor FliA,Two-component system,PA14,Y,GSE54999
PRJNA238222,"SRX470330, SRX470331, SRX470332, SRX470333, SRX470334, SRX470335, SRX470336, SRX470337, SRX470297, SRX470298, SRX470287, SRX470288",Other,PA1455,(RefSeq) flagellar biosynthesis sigma factor FliA,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE54999
PRJNA238222,"SRX470330, SRX470331, SRX470332, SRX470333, SRX470334, SRX470335, SRX470336, SRX470337, SRX470297, SRX470298, SRX470287, SRX470288",Other,PA1455,(RefSeq) flagellar biosynthesis sigma factor FliA,Flagellar assembly,PA14,Y,GSE54999
PRJNA238222,"SRX470372, SRX470373, SRX470374, SRX470375, SRX470376, SRX470377, SRX470378, SRX470379, SRX470380, SRX470381, SRX470382, SRX470309, SRX470310, SRX470311, SRX470312",Other,PA1776,(RefSeq) RNA polymerase sigma factor SigX,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470372, SRX470373, SRX470374, SRX470375, SRX470376, SRX470377, SRX470378, SRX470379, SRX470380, SRX470381, SRX470382, SRX470309, SRX470310, SRX470311, SRX470312",Other,PA1776,(RefSeq) RNA polymerase sigma factor SigX,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470344, SRX470345, SRX470346, SRX470347, SRX470348, SRX470349, SRX470291, SRX470292, SRX470293, SRX470294",Other,PA2426,(RefSeq) extracytoplasmic-function sigma-70 factor,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470365, SRX470366, SRX470367, SRX470368, SRX470369, SRX470370, SRX470371, SRX470305, SRX470306, SRX470307, SRX470308",Other,PA3662,(RefSeq) hypothetical protein,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364, SRX470303, SRX470304, SRX470305, SRX470306",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Two-component system,PA14,Y,GSE54999
PRJNA238222,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364, SRX470303, SRX470304, SRX470305, SRX470306",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Flagellar assembly,PA14,Y,GSE54999
PRJNA238222,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364, SRX470303, SRX470304, SRX470305, SRX470306",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Two-component system,PA14,Y,GSE54999
PRJNA238222,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364, SRX470303, SRX470304, SRX470305, SRX470306",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Flagellar assembly,PA14,Y,GSE54999
PRJNA238222,"SRX470338, SRX470339, SRX470340, SRX470341, SRX470341, SRX470343",Other,PA2387,(RefSeq) RNA polymerase sigma factor fpvI,NA,PA14,Y,GSE54999
PRJNA238222,"SRX470321, SRX470322, SRX470323, SRX470324, SRX470325, SRX470326, SRX470327, SRX470328, SRX470329",Other,PA3899,(RefSeq) RNA polymerase sigma factor FecI,Two-component system,PA14,Y,GSE54999
PRJNA238222,"SRX470295, SRX470296, SRX470297, SRX470298",Other,PA0576,(RefSeq) RNA polymerase sigma factor RpoD,Flagellar assembly,PA14,Y,GSE54999
PRJNA238223,"SRX470389, SRX470390, SRX470391, SRX470392, SRX470393, SRX470394",LB,PA0996,(RefSeq) anthranilate--CoA ligase,Phenazine biosynthesis,PA14,Y,GSE55000
PRJNA238223,"SRX470389, SRX470390, SRX470391, SRX470392, SRX470393, SRX470394",LB,PA0996,(RefSeq) anthranilate--CoA ligase,Biosynthesis of secondary metabolites,PA14,Y,GSE55000
PRJNA238223,"SRX470389, SRX470390, SRX470391, SRX470392, SRX470393, SRX470394",LB,PA0996,(RefSeq) anthranilate--CoA ligase,Quorum sensing,PA14,Y,GSE55000
PRJNA238223,"SRX470389, SRX470390, SRX470391, SRX470392, SRX470393, SRX470394",LB,PA0996,(RefSeq) anthranilate--CoA ligase,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55000
PRJNA238223,"SRX470383, SRX470384, SRX470385, SRX470386, SRX470387, SRX470388",LB,None,NA,NA,PA14,Y,GSE55000
PRJNA238229,"SRX470350, SRX470351, SRX470352, SRX470353",Other,PA0376,(RefSeq) RNA polymerase sigma factor RpoH,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470313, SRX470314, SRX470315, SRX470316, SRX470317, SRX470318, SRX470319, SRX470320",Other,PA0762,(RefSeq) RNA polymerase sigma factor AlgU,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470330, SRX470331, SRX470332, SRX470333, SRX470334, SRX470335, SRX470336, SRX470337",Other,PA1455,(RefSeq) flagellar biosynthesis sigma factor FliA,Two-component system,PA14,Y,GSE54998
PRJNA238229,"SRX470330, SRX470331, SRX470332, SRX470333, SRX470334, SRX470335, SRX470336, SRX470337",Other,PA1455,(RefSeq) flagellar biosynthesis sigma factor FliA,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE54998
PRJNA238229,"SRX470330, SRX470331, SRX470332, SRX470333, SRX470334, SRX470335, SRX470336, SRX470337",Other,PA1455,(RefSeq) flagellar biosynthesis sigma factor FliA,Flagellar assembly,PA14,Y,GSE54998
PRJNA238229,"SRX470372, SRX470373, SRX470374, SRX470375, SRX470376, SRX470377, SRX470378, SRX470379, SRX470380, SRX470381, SRX470382",Other,PA1776,(RefSeq) RNA polymerase sigma factor SigX,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470372, SRX470373, SRX470374, SRX470375, SRX470376, SRX470377, SRX470378, SRX470379, SRX470380, SRX470381, SRX470382",Other,PA1776,(RefSeq) RNA polymerase sigma factor SigX,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470338, SRX470339, SRX470340, SRX470341, SRX470342, SRX470343",Other,PA2387,(RefSeq) RNA polymerase sigma factor,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470344, SRX470345, SRX470346, SRX470347, SRX470348, SRX470349",Other,PA2426,(RefSeq) extracytoplasmic-function sigma-70 factor,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470365, SRX470366, SRX470367, SRX470368, SRX470369, SRX470370, SRX470371",Other,PA3622,(RefSeq) RNA polymerase sigma factor RpoS,NA,PA14,Y,GSE54998
PRJNA238229,"SRX470321, SRX470322, SRX470323, SRX470324, SRX470325, SRX470326, SRX470327, SRX470328, SRX470329",Other,PA3899,(RefSeq) RNA polymerase sigma factor,Two-component system,PA14,Y,GSE54998
PRJNA238229,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Two-component system,PA14,Y,GSE54998
PRJNA238229,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Flagellar assembly,PA14,Y,GSE54998
PRJNA238229,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Two-component system,PA14,Y,GSE54998
PRJNA238229,"SRX470354, SRX470355, SRX470356, SRX470357, SRX470358, SRX470359, SRX470360, SRX470361, SRX470362, SRX470363, SRX470364",Other,PA4462,(RefSeq) RNA polymerase factor sigma-54,Flagellar assembly,PA14,Y,GSE54998
PRJNA239334,"SRX475890, SRX475891",LB,PA1097,(RefSeq) transcriptional regulator FleQ,Two-component system,PA14,Y,GSE55328
PRJNA239334,"SRX475890, SRX475891",LB,PA1097,(RefSeq) transcriptional regulator FleQ,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55328
PRJNA239334,"SRX475890, SRX475891",LB,PA1097,(RefSeq) transcriptional regulator FleQ,Flagellar assembly,PA14,Y,GSE55328
PRJNA239334,"SRX475888, SRX475889",LB,PA1430,(RefSeq) transcriptional regulator LasR,Quorum sensing,PA14,Y,GSE55328
PRJNA239334,"SRX475888, SRX475889",LB,PA1430,(RefSeq) transcriptional regulator LasR,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55328
PRJNA239334,"SRX475886, SRX475887",LB,PA1544,(RefSeq) transcriptional regulator Anr,NA,PA14,Y,GSE55328
PRJNA239334,"SRX475884, SRX475885",LB,PA2586,(RefSeq) response regulator GacA,Two-component system,PA14,Y,GSE55328
PRJNA239334,"SRX475884, SRX475885",LB,PA2586,(RefSeq) response regulator GacA,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55328
PRJNA239334,"SRX475882, SRX475883",LB,PA3477,(RefSeq) transcriptional regulator RhlR,Quorum sensing,PA14,Y,GSE55328
PRJNA239334,"SRX475882, SRX475883",LB,PA3477,(RefSeq) transcriptional regulator RhlR,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55328
PRJNA239334,"SRX475882, SRX475883",LB,PA3477,(RefSeq) transcriptional regulator RhlR,Quorum sensing,PA14,Y,GSE55328
PRJNA239334,"SRX475882, SRX475883",LB,PA3477,(RefSeq) transcriptional regulator RhlR,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55328
PRJNA239334,"SRX475880, SRX475881",LB,PA3974,(RefSeq) lost adherence sensor LadS,Biofilm formation - Pseudomonas aeruginosa,PA14,Y,GSE55328
PRJNA239334,"SRX475892, SRX475893",LB,PA4726,(RefSeq) two-component response regulator CbrB,Two-component system,PA14,Y,GSE55328
PRJNA260130,"SRX691234, SRX691233, SRX691231",NA,PA3724,(RefSeq) elastase LasB,Cationic antimicrobial peptide (CAMP) resistance,PA14,N,NA
PRJNA260130,"SRX691234, SRX691233, SRX691231",NA,PA3724,(RefSeq) elastase LasB,Quorum sensing,PA14,N,NA
PRJNA269980,"SRX804112, SRX804113, SRX804114, SRX804115",Other,PA5360,(RefSeq) two-component response regulator PhoB,Two-component system,PA14,Y,GSE64056
PRJNA269980,"SRX804116, SRX804117",Other,PA0756,(RefSeq) two-component response regulator TctD,Two-component system,PA14,Y,GSE64056
PRJNA269980,"SRX804118, SRX804119",Other,None,NA,NA,PA14,Y,GSE64056
PRJNA273872,"SRX857132, SRX857133, SRX857134, SRX857135, SRX857136, SRX857137",Other,PA2657,(RefSeq) two-component response regulator,NA,PA14,Y,GSE65393
PRJNA273872,"SRX857126, SRX857127, SRX857128, SRX857129, SRX857130, SRX857131",Other,None,NA,NA,PA14,Y,GSE65393
PRJNA276067,"SRX885656, SRX885657, SRX885658, SRX885659, SRX885660, SRX885661, SRX885662, SRX885663, SRX885664, SRX885665, SRX885666, SRX885667, SRX885671, SRX885672, SRX885673, SRX885674, SRX885675, SRX885676",LB,PA5285,(RefSeq) hypothetical protein,NA,PA14,Y,GSE66181
PRJNA276067,"SRX885668, SRX885669, SRX885670",LB,None,NA,NA,PA14,Y,GSE66181
PRJNA276069,"SRX885671, SRX885672, SRX885673, SRX885674, SRX885675, SRX885676",LB,PA5285,(RefSeq) hypothetical protein,NA,PA14,Y,GSE66180
PRJNA276069,"SRX885668, SRX885669, SRX885670",LB,None,NA,NA,PA14,Y,GSE66180
PRJNA373918,SRX2549304,NA,PA4853,(RefSeq) Fis family transcriptional regulator,NA,PA14,N,NA
PRJNA373918,SRX2549303,NA,None,NA,NA,PA14,N,NA
PRJNA375803,"SRX2669084, SRX2669083",LB,PA2899,(RefSeq) transcriptional regulator,Two-component system,PA14,N,NA
PRJNA375803,"SRX2669086, SRX2669085",LB,None,NA,NA,PA14,N,NA
PRJNA448450,"SRX3873875, SRX3873873, SRX3873872",PIA,PA4668,(RefSeq) molecular chaperone LolB,NA,PA14,N,NA
PRJNA448450,"SRX3873877, SRX3873876, SRX3873874",PIA,None,NA,NA,PA14,N,NA
PRJNA508631,"SRX5099522, SRX5099523, SRX5099524",Mueller-Hinton ,PA1438,(RefSeq) two-component sensor,Two-component system,PA14,Y,GSE123403
PRJNA508631,"SRX5099519, SRX5099520, SRX5099521",Mueller-Hinton ,None,NA,NA,PA14,Y,GSE123403
PRJNA594638,"SRX7299393, SRX7299394",LB,PA1086,(RefSeq) flagellar hook-associated protein FlgK,Flagellar assembly,PA14,Y,GSE141757
PRJNA594638,"SRX7299391, SRX7299392",LB,PA1092,(RefSeq) B-type flagellin,Two-component system,PA14,Y,GSE141757
PRJNA594638,"SRX7299391, SRX7299392",LB,PA1092,(RefSeq) B-type flagellin,Flagellar assembly,PA14,Y,GSE141757
PRJNA594638,"SRX7299395, SRX7299396",LB,PA1460,(RefSeq) flagellar motor protein,Two-component system,PA14,Y,GSE141757
PRJNA594638,"SRX7299395, SRX7299396",LB,PA1460,(RefSeq) flagellar motor protein,Bacterial chemotaxis,PA14,Y,GSE141757
PRJNA594638,"SRX7299395, SRX7299396",LB,PA1460,(RefSeq) flagellar motor protein,Flagellar assembly,PA14,Y,GSE141757
PRJNA594638,"SRX7299395, SRX7299396",LB,PA1461,(RefSeq) flagellar motor protein MotD,Bacterial chemotaxis,PA14,Y,GSE141757
PRJNA594638,"SRX7299395, SRX7299396",LB,PA1461,(RefSeq) flagellar motor protein MotD,Flagellar assembly,PA14,Y,GSE141757
PRJNA594638,"SRX7299397, SRX7299398",LB,None,NA,NA,PA14,Y,GSE141757
PRJNA607691,"SRX7756393, SRX7756394, SRX7756395",BM2,PA5124,(RefSeq) two-component sensor NtrB,Two-component system,PA14,Y,GSE145591
PRJNA607691,"SRX7756390, SRX7756391, SRX7756392",BM2,PA5125,(RefSeq) two-component response regulator NtrC,Two-component system,PA14,Y,GSE145591
PRJNA607691,"SRX7756387, SRX7756388, SRX7756389",BM2,NA,NA,NA,PA14,Y,GSE145591
PRJNA511884,"SRX5180524, SRX5180523, SRX5180522, SRX5180518, SRX5180517, SRX5180516",LB,PA14_07340,Transcriptional Regulator,Transcription factors,PA14,Y,GSE124385
PRJNA511884,"SRX5180526, SRX5180525, SRX5180521, SRX5180520, SRX5180519, SRX5180515",LB,None,NA,NA,PA14,Y,GSE124385
PRJNA397946,SRX3093849,NA,PA14_23430,Heparinase hepP,NA,PA14,N,NA
PRJNA397946,SRX3093850,NA,None,NA,NA,PA14,N,NA
PRJNA731167,"SRX10940545, SRX10940547, SRX10940548, SRX10940549, SRX10940550, SRX10940551",LB,None,NA,NA,PA14,Y,GSE174710
PRJNA701395,"SRX10075296, SRX10075297, SRX10075298, SRX10075299, SRX10075300, SRX10075301, SRX10075302, SRX10075303, SRX10075304, SRX10075305, SRX10075306, SRX10075307, SRX10075308, SRX10075309, SRX10075310, SRX10075311, SRX10075312, SRX10075313, SRX10075314, SRX10075315, SRX10075316, SRX10075317, SRX10075318, SRX10075319",BM2,None,NA,NA,PA14,Y,GSE166602
PRJNA635354,"SRX8405349, SRX8405350, SRX8405351, SRX8405352, SRX8405353, SRX8405354",BM2,None,NA,NA,PA14,Y,GSE151264
PRJNA612338,"SRX7904295, SRX7904296, SRX7904297, SRX7904298, SRX7904299, SRX7904300, SRX7904301, SRX7904302, SRX7904303, SRX7904304, SRX7904305, SRX7904306, SRX7904307, SRX7904308, SRX7904309, SRX7904310, SRX7904311, SRX7904312, SRX7904313, SRX7904314, SRX7904315, SRX7904316, SRX7904317, SRX7904318, SRX7904319, SRX7904320, SRX7904321, SRX7904322, SRX7904323, SRX7904324, SRX7904325, SRX7904326",LB,None,NA,NA,PA14,Y,GSE146906
PRJNA659742,"SRX9024459, SRX9024460, SRX9024461, SRX9024462, SRX9024463, SRX9024464, SRX9024465, SRX9024466, SRX9024467, SRX9024468, SRX9024469, SRX9024470, SRX9024471, SRX9024472",LB,None,NA,NA,PA14,Y,GSE156995
PRJNA478032,"SAMN09489804, SAMN09489805, SAMN09489807, SAMN09489808",LB,None,NA,NA,PA14,Y,GSE116308
PRJNA628595,"SRX8180521, SRX8180522, SRX8180523, SRX8180524, SRX8180525, SRX8180526",LB,None,NA,NA,PA14,Y,GSE149385
PRJNA625101,"SRX8111308, SRX8111309, SRX8111310",Other,None,NA,NA,PA14,Y,GSE148597
PRJNA625101,"SRX8111317, SRX8111318, SRX8111319, SRX8111320, SRX8111321, SRX8111322, SRX8111323, SRX8111324, SRX8111325, SRX8111326",Other,None,NA,NA,PA14,Y,GSE148597
PRJNA597035,"SRX7423374, SRX7423375, SRX7423376, SRX7423377, SRX7423378, SRX7423379, SRX7423380, SRX7423381, SRX7423382, SRX7423383, SRX7423384, SRX7423385, SRX7423386, SRX7423387, SRX7423388, SRX7423389, SRX7423390",Other,None,NA,NA,PA14,Y,GSE142448
PRJNA616314,"SRX8030413, SRX8030414, SRX8030415, SRX8030416, SRX8030417, SRX8030418, SRX8030419, SRX8030420, SRX8030421, SRX8030422, SRX8030423, SRX8030424, SRX8030425, SRX8030426, SRX8030427, SRX8030428",Other,None,NA,NA,PA14,Y,GSE147748
PRJNA597059,"SRX7423973, SRX7423974, SRX7423975, SRX7423976, SRX7423977, SRX7423978, SRX7423979, SRX7423980, SRX7423981, SRX7423982, SRX7423983, SRX7423984, SRX7423985, SRX7423986, SRX7423987, SRX7423988, SRX7423989, SRX7423990, SRX7423991, SRX7423992, SRX7423993, SRX7423994, SRX7423995, SRX7423996",LB,None,NA,NA,PA14,Y,GSE142464
PRJNA566190,"SRX6867889, SRX6867890, SRX6867891, SRX6867892, SRX6867893, SRX6867894",BM2,None,NA,NA,PA14,Y,GSE137676
PRJNA497479,"SRX4905916, SRX4905917, SRX4905918, SRX4905919, SRX4905920, SRX4905921, SRX4905922, SRX4905923, SRX4905924, SRX4905925, SRX4905926",Other,None,NA,NA,PA14,Y,GSE121504
PRJNA578924,"SRX7036367, SRX7036368, SRX7036369, SRX7036370, SRX7036371, SRX7036372, SRX7036373, SRX7036374, SRX7036375, SRX7036376, SRX7036377, SRX7036378",Mueller-Hinton ,None,NA,NA,PA14,Y,GSE139257
PRJNA517074,"SRX5290921, SRX5290922",LB,None,NA,NA,PA14,Y,GSE125646
PRJNA432618,"SRX3641525, SRX3641526, SRX3641527, SRX3641528, SRX3641529, SRX3641530, SRX3641531, SRX3641532, SRX3641533, SRX3641541, SRX3641542, SRX3641544, SRX3641545, SRX3641546, SRX3641547, SRX3641548, SRX3641549, SRX3641550",Synthetic Cystic Fibrosis Medium (SCFM) ,None,NA,NA,PA14,Y,GSE110044
PRJNA449493,"SRX3918611, SRX3918612, SRX3918613, SRX3918614, SRX3918615, SRX3918616, SRX3918617, SRX3918618, SRX3918619, SRX3918620, SRX3918621, SRX3918622",Other,None,NA,NA,PA14,Y,GSE112911
PRJNA343895,"SRX2185321, SRX2185322, SRX2185323, SRX2185324, SRX2185325, SRX2185326, SRX2185327, SRX2185328, SRX2185329, SRX2185330, SRX2185331, SRX2185332",Other,None,NA,NA,PA14,Y,GSE87213
PRJNA320399,"SRX1740204, SRX1740205, SRX1740206, SRX1740207, SRX1740208, SRX1740209",Tryptic Soy Broth,None,NA,NA,PA14,Y,GSE81065
PRJNA318881,"SRX1712676, SRX1712678, SRX1712680, SRX1712682, SRX1712684",LB,None,NA,NA,PA14,Y,GSE80421
PRJNA318881,"SRX1712677, SRX1712679, SRX1712681, SRX1712683, SRX1712685",LB,None,NA,NA,PA14,Y,GSE80421
PRJNA291596,"SRX1127442, SRX1127443, SRX1127444, SRX1127445, SRX1127446, SRX1127447",LB,None,NA,NA,PA14,Y,GSE71598
PRJNA238880,"SRX474118, SRX474119, SRX474120, SRX474121, SRX474122, SRX474123, SRX474124, SRX474125, SRX474126, SRX474127, SRX474128, SRX474129, SRX474130, SRX474131, SRX474132, SRX474133, SRX474134, SRX474135, SRX474136, SRX474137, SRX474138, SRX474139, SRX474140, SRX474141, SRX474142, SRX474143, SRX474144, SRX474145, SRX474146, SRX474147, SRX474148, SRX474149, SRX474150, SRX474151, SRX474152, SRX474153, SRX474154, SRX474155, SRX474156, SRX474157, SRX474158, SRX474159, SRX474160, SRX474161, SRX474162, SRX474163, SRX474164",Other,None,NA,NA,PA14,Y,GSE55197
PRJNA252432,"SRX589552, SRX589553, SRX589554, SRX589555, SRX589556, SRX589557, SRX589558, SRX589559, SRX589560",Other,None,NA,NA,PA14,Y,GSE58388
PRJNA252432,SRX589549,Other,None,NA,NA,PA14,Y,GSE58388
PRJNA252432,SRX589551,Other,None,NA,NA,PA14,Y,GSE58388
PRJNA219396,"SRX352168, SRX352170, SRX352172, SRX352173, SRX352174, SRX352175, SRX352176, SRX352177, SRX352178, SRX352179",LB,None,NA,NA,PA14,Y,GSE50937
PRJNA219396,"SRX352169, SRX352171",LB,None,NA,NA,PA14,Y,GSE50937
PRJNA489391,"SRX4641854, SRX4641855, SRX4641856, SRX4641857, SRX4641858, SRX4641859, SRX4641860, SRX4641861, SRX4641862, SRX4641863, SRX4641864, SRX4641865, SRX4641866","Mouse bladder, LB",None,NA,NA,PA14,N,NA
PRJNA488531,"SRX4624095, SRX4624096, SRX4624097, SRX4624098",NA,None,NA,NA,PA14,N,NA
PRJNA293284,"SRX1158866, SRX1200232, SRX1200265, SRX4599510",SCFM,None,NA,NA,PA14,N,NA
PRJNA503261,"SRX4963434, SRX4963435, SRX4963436, SRX4963437, SRX4963438, SRX4963439, SRX4963440, SRX4963441, SRX4963442",M14,None,NA,NA,PA14,N,NA
PRJNA528963,"SRX5572884, SRX5572885, SRX5572886, SRX5572887, SRX5572888, SRX5572889, SRX5572890, SRX5572891, SRX5572892, SRX5572893, SRX5572894, SRX5572895, SRX5572896, SRX5572897, SRX5572898, SRX5572899, SRX5572900, SRX5572901",Plastic (Polystyrene) Dish,None,NA,NA,PA14,N,NA
PRJNA530209,"SRX5620823, SRX5620824, SRX5620825, SRX5620826, SRX5620827, SRX5620828, SRX5620829, SRX5620830",NA,None,NA,NA,PA14,N,NA
PRJNA291292,"SRX1157142, SRX1157141, SRX1157002, SRX1157001, SRX1157000, SRX1156999, SRX1151101, SRX1151100, SRX1151099, SRX1151098, SRX1151096, SRX1151078, SRX1151076, SRX1151074, SRX1151073, SRX1151072, SRX1151071, SRX1150968, SRX1150967, SRX1150966, SRX1150965, SRX1150964, SRX1150962, SRX1150960, SRX1150958, SRX1150955, SRX1150954, SRX1150952, SRX1150950, SRX1150949, SRX1150948, SRX1150946, SRX1150935, SRX1150934, SRX1150933, SRX1150932, SRX1150874, SRX1150858, SRX1150840, SRX1150822, SRX1150821, SRX1150820, SRX1150809, SRX1150806, SRX1150803, SRX1150780, SRX1150778, SRX1150430, SRX1150429, SRX1150355, SRX1150281, SRX1150279, SRX1150276, SRX1150275, SRX1150183, SRX1150182, SRX1150179, SRX1150173, SRX1150126, SRX1141087",NA,None,NA,NA,PA14,N,NA
PRJNA563266,"SRX6788806, SRX6788807",NA,None,NA,NA,PA14,N,NA
PRJEB13937,"ERX1477379, ERX1477380, ERX1477381",TSB,None,NA,NA,PA14,N,NA
PRJNA517767,"SRX5309392, SRX5309393, SRX5309394",NA,None,NA,NA,PA14,N,NA
PRJNA287707,"SRX1074666, SRX1074702, SRX1074724, SRX1074735, SRX1074739, SRX1075198, SRX1075200","Blood (Healthy Volunteers), Blood (Severe Burn Victims)",None,NA,NA,PA14,N,NA
PRJNA326891,"SRX2508647, SRX2508648, SRX2508649, SRX2508650, SRX2508651, SRX2508652, SRX2508653, SRX2508654, SRX2508655",NA,None,NA,NA,PA14,N,NA
PRJNA436010,"SRX4326003, SRX4326004, SRX4326005, SRX4326006, SRX4326007, SRX4326008, SRX4326009, SRX4326010, SRX4326011, SRX4326012, SRX4326013, SRX4326014, SRX4326015, SRX4326016, SRX4326017","Blood (Healthy Volunteers), Blood (Trauma Patients)",None,NA,NA,PA14,N,NA