pathway_id_name	pathway_name	num_genes	gene_ids
path:pau00010 : Glycolysis / Gluconeogenesis	Glycolysis / Gluconeogenesis	37	['PA14_22930', 'PA14_62620', 'PA14_67490', 'PA14_07230', 'PA14_62830', 'PA14_25250', 'PA14_22890', 'PA14_07190', 'PA14_67770', 'PA14_17320', 'PA14_56240', 'PA14_45050', 'PA14_41670', 'PA14_66290', 'PA14_10240', 'PA14_66310', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_17400', 'PA14_71630', 'PA14_35150', 'PA14_38860', 'PA14_35270', 'PA14_64740', 'PA14_51050', 'PA14_38840', 'PA14_11810', 'PA14_62630', 'PA14_31500', 'PA14_52800', 'PA14_51170', 'PA14_65810', 'PA14_70270', 'PA14_71570', 'PA14_34600', 'PA14_68580']
path:pau00020 : Citrate cycle (TCA cycle)	Citrate cycle (TCA cycle)	28	['PA14_44070', 'PA14_44290', 'PA14_41470', 'PA14_30180', 'PA14_30190', 'PA14_44010', 'PA14_44000', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_43940', 'PA14_43950', 'PA14_71890', 'PA14_44030', 'PA14_44020', 'PA14_44060', 'PA14_44050', 'PA14_56300', 'PA14_53220', 'PA14_58030', 'PA14_61400', 'PA14_19470', 'PA14_71740', 'PA14_71720', 'PA14_68580', 'PA14_66290', 'PA14_10240', 'PA14_66310']
path:pau00030 : Pentose phosphate pathway	Pentose phosphate pathway	28	['PA14_62620', 'PA14_71800', 'PA14_23070', 'PA14_23080', 'PA14_09550', 'PA14_07910', 'PA14_07130', 'PA14_27960', 'PA14_04310', 'PA14_39280', 'PA14_70270', 'PA14_20440', 'PA14_61770', 'PA14_22910', 'PA14_23090', 'PA14_23620', 'PA14_34600', 'PA14_34970', 'PA14_35290', 'PA14_35300', 'PA14_13500', 'PA14_35340', 'PA14_35320', 'PA14_34640', 'PA14_45030', 'PA14_53290', 'PA14_07230', 'PA14_67490']
path:pau00040 : Pentose and glucuronate interconversions	Pentose and glucuronate interconversions	8	['PA14_38360', 'PA14_18300', 'PA14_38350', 'PA14_07910', 'PA14_34350', 'PA14_48010', 'PA14_36050', 'PA14_02740']
path:pau00051 : Fructose and mannose metabolism	Fructose and mannose metabolism	18	['PA14_34340', 'PA14_18380', 'PA14_71970', 'PA14_70270', 'PA14_71990', 'PA14_02740', 'PA14_67490', 'PA14_18260', 'PA14_34360', 'PA14_18580', 'PA14_18565', 'PA14_18550', 'PA14_18500', 'PA14_18470', 'PA14_07230', 'PA14_62830', 'PA14_72000', 'PA14_18275']
path:pau00052 : Galactose metabolism	Galactose metabolism	4	['PA14_11260', 'PA14_38350', 'PA14_70270', 'PA14_22930']
path:pau00053 : Ascorbate and aldarate metabolism	Ascorbate and aldarate metabolism	7	['PA14_38360', 'PA14_18300', 'PA14_64740', 'PA14_51050', 'PA14_36070', 'PA14_48010', 'PA14_36050']
path:pau00061 : Fatty acid biosynthesis	Fatty acid biosynthesis	29	['PA14_17270', 'PA14_64100', 'PA14_06430', 'PA14_64110', 'PA14_06450', 'PA14_23860', 'PA14_25650', 'PA14_20950', 'PA14_68360', 'PA14_43690', 'PA14_01190', 'PA14_25690', 'PA14_46490', 'PA14_57050', 'PA14_63270', 'PA14_02300', 'PA14_11020', 'PA14_25660', 'PA14_40900', 'PA14_45430', 'PA14_72880', 'PA14_10840', 'PA14_43680', 'PA14_17190', 'PA14_41170', 'PA14_25900', 'PA14_21370', 'PA14_21340', 'PA14_43610']
path:pau00071 : Fatty acid degradation	Fatty acid degradation	34	['PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_26010', 'PA14_25090', 'PA14_19430', 'PA14_25080', 'PA14_42080', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_31540', 'PA14_35970', 'PA14_31580', 'PA14_44590', 'PA14_52900', 'PA14_66040', 'PA14_17810', 'PA14_65820', 'PA14_27730', 'PA14_05840', 'PA14_21370', 'PA14_21340', 'PA14_43610', 'PA14_44700', 'PA14_30810', 'PA14_70620', 'PA14_17400', 'PA14_71630', 'PA14_64740', 'PA14_51050']
path:pau00130 : Ubiquinone and other terpenoid-quinone biosynthesis	Ubiquinone and other terpenoid-quinone biosynthesis	19	['PA14_51770', 'PA14_70720', 'PA14_70730', 'PA14_69150', 'PA14_11860', 'PA14_68955', 'PA14_23220', 'PA14_68980', 'PA14_66900', 'PA14_08400', 'PA14_09210', 'PA14_43600', 'PA14_48440', 'PA14_65760', 'PA14_53230', 'PA14_51990', 'PA14_22540', 'PA14_03000', 'PA14_53070']
path:pau00190 : Oxidative phosphorylation	Oxidative phosphorylation	58	['PA14_30020', 'PA14_40160', 'PA14_30010', 'PA14_29990', 'PA14_29980', 'PA14_29970', 'PA14_29940', 'PA14_29930', 'PA14_29920', 'PA14_29900', 'PA14_29890', 'PA14_29880', 'PA14_29860', 'PA14_29850', 'PA14_29320', 'PA14_58870', 'PA14_44030', 'PA14_44020', 'PA14_44060', 'PA14_44050', 'PA14_57570', 'PA14_57560', 'PA14_57540', 'PA14_01380', 'PA14_47150', 'PA14_47160', 'PA14_01320', 'PA14_01300', 'PA14_01290', 'PA14_01310', 'PA14_01360', 'PA14_10500', 'PA14_40510', 'PA14_44340', 'PA14_44370', 'PA14_44350', 'PA14_44380', 'PA14_44390', 'PA14_44360', 'PA14_44400', 'PA14_47180', 'PA14_47190', 'PA14_47210', 'PA14_13030', 'PA14_13040', 'PA14_06740', 'PA14_73260', 'PA14_73240', 'PA14_73250', 'PA14_73280', 'PA14_73230', 'PA14_73310', 'PA14_73290', 'PA14_73300', 'PA14_11690', 'PA14_69230', 'PA14_33240', 'PA14_01730']
path:pau00220 : Arginine biosynthesis	Arginine biosynthesis	31	['PA14_18610', 'PA14_68340', 'PA14_18740', 'PA14_69500', 'PA14_06460', 'PA14_64390', 'PA14_64370', 'PA14_64350', 'PA14_68330', 'PA14_43320', 'PA14_46970', 'PA14_67600', 'PA14_44240', 'PA14_20670', 'PA14_03860', 'PA14_03880', 'PA14_38140', 'PA14_72690', 'PA14_72850', 'PA14_24445', 'PA14_60710', 'PA14_68350', 'PA14_27500', 'PA14_68740', 'PA14_57210', 'PA14_58830', 'PA14_70280', 'PA14_08480', 'PA14_06920', 'PA14_71180', 'PA14_68770']
path:pau00230 : Purine metabolism	Purine metabolism	68	['PA14_65710', 'PA14_68380', 'PA14_70270', 'PA14_61770', 'PA14_23920', 'PA14_64220', 'PA14_52050', 'PA14_15890', 'PA14_15740', 'PA14_52040', 'PA14_71600', 'PA14_71620', 'PA14_51240', 'PA14_30110', 'PA14_18830', 'PA14_18850', 'PA14_64200', 'PA14_44500', 'PA14_17450', 'PA14_68390', 'PA14_44140', 'PA14_45440', 'PA14_60200', 'PA14_61460', 'PA14_15310', 'PA14_14820', 'PA14_05050', 'PA14_69940', 'PA14_44710', 'PA14_44740', 'PA14_39520', 'PA14_39530', 'PA14_39540', 'PA14_15340', 'PA14_44770', 'PA14_01660', 'PA14_32340', 'PA14_70440', 'PA14_72540', 'PA14_49460', 'PA14_49470', 'PA14_39690', 'PA14_49840', 'PA14_24730', 'PA14_70470', 'PA14_69220', 'PA14_52180', 'PA14_22620', 'PA14_69610', 'PA14_65230', 'PA14_12490', 'PA14_10730', 'PA14_01830', 'PA14_16700', 'PA14_52160', 'PA14_65690', 'PA14_07700', 'PA14_57710', 'PA14_57720', 'PA14_44820', 'PA14_44840', 'PA14_44850', 'PA14_49650', 'PA14_44860', 'PA14_64390', 'PA14_64370', 'PA14_64350', 'PA14_68350']
path:pau00240 : Pyrimidine metabolism	Pyrimidine metabolism	36	['PA14_62910', 'PA14_62930', 'PA14_05260', 'PA14_18710', 'PA14_73070', 'PA14_05250', 'PA14_24640', 'PA14_70370', 'PA14_26890', 'PA14_17080', 'PA14_14820', 'PA14_52160', 'PA14_58110', 'PA14_07290', 'PA14_17290', 'PA14_23320', 'PA14_17450', 'PA14_44140', 'PA14_61470', 'PA14_05270', 'PA14_10730', 'PA14_05690', 'PA14_39690', 'PA14_19090', 'PA14_60100', 'PA14_60120', 'PA14_72540', 'PA14_49460', 'PA14_49470', 'PA14_25740', 'PA14_70260', 'PA14_04480', 'PA14_05750', 'PA14_05740', 'PA14_05770', 'PA14_05810']
path:pau00250 : Alanine, aspartate and glutamate metabolism	Alanine, aspartate and glutamate metabolism	37	['PA14_54450', 'PA14_35440', 'PA14_46970', 'PA14_19370', 'PA14_37560', 'PA14_00640', 'PA14_14960', 'PA14_27500', 'PA14_71650', 'PA14_18740', 'PA14_69500', 'PA14_65230', 'PA14_30110', 'PA14_18830', 'PA14_18850', 'PA14_05260', 'PA14_03450', 'PA14_03430', 'PA14_66570', 'PA14_66560', 'PA14_24445', 'PA14_60710', 'PA14_54170', 'PA14_67600', 'PA14_44240', 'PA14_20670', 'PA14_03860', 'PA14_03880', 'PA14_38140', 'PA14_72690', 'PA14_72850', 'PA14_62910', 'PA14_62930', 'PA14_43320', 'PA14_73170', 'PA14_15810', 'PA14_23920']
path:pau00260 : Glycine, serine and threonine metabolism	Glycine, serine and threonine metabolism	53	['PA14_52580', 'PA14_23800', 'PA14_16070', 'PA14_72510', 'PA14_41830', 'PA14_16090', 'PA14_52610', 'PA14_71440', 'PA14_60890', 'PA14_71460', 'PA14_33010', 'PA14_61210', 'PA14_13500', 'PA14_50760', 'PA14_45030', 'PA14_67770', 'PA14_04110', 'PA14_23270', 'PA14_65560', 'PA14_05480', 'PA14_33000', 'PA14_68850', 'PA14_33040', 'PA14_68870', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_68860', 'PA14_32985', 'PA14_22510', 'PA14_63370', 'PA14_62120', 'PA14_70940', 'PA14_16390', 'PA14_37100', 'PA14_10850', 'PA14_70950', 'PA14_71500', 'PA14_71470', 'PA14_71510', 'PA14_71490', 'PA14_05220', 'PA14_05230', 'PA14_71060', 'PA14_33030', 'PA14_47100', 'PA14_04320', 'PA14_53260', 'PA14_20650', 'PA14_00440', 'PA14_00450', 'PA14_35890', 'PA14_33500']
path:pau00261 : Monobactam biosynthesis	Monobactam biosynthesis	9	['PA14_33510', 'PA14_57710', 'PA14_57720', 'PA14_52580', 'PA14_23800', 'PA14_51270', 'PA14_09730', 'PA14_02730', 'PA14_62940']
path:pau00270 : Cysteine and methionine metabolism	Cysteine and methionine metabolism	44	['PA14_14700', 'PA14_54880', 'PA14_29110', 'PA14_50660', 'PA14_05230', 'PA14_05220', 'PA14_40670', 'PA14_39590', 'PA14_07090', 'PA14_63110', 'PA14_08390', 'PA14_63120', 'PA14_42690', 'PA14_45940', 'PA14_19130', 'PA14_45440', 'PA14_60200', 'PA14_23240', 'PA14_25210', 'PA14_23250', 'PA14_42740', 'PA14_42720', 'PA14_42730', 'PA14_23500', 'PA14_53010', 'PA14_27570', 'PA14_05620', 'PA14_24190', 'PA14_52580', 'PA14_23800', 'PA14_16070', 'PA14_05080', 'PA14_66440', 'PA14_23930', 'PA14_66260', 'PA14_68730', 'PA14_05310', 'PA14_47500', 'PA14_65480', 'PA14_71060', 'PA14_33030', 'PA14_52210', 'PA14_04110', 'PA14_23270']
path:pau00280 : Valine, leucine and isoleucine degradation	Valine, leucine and isoleucine degradation	50	['PA14_66260', 'PA14_19870', 'PA14_35530', 'PA14_19900', 'PA14_35520', 'PA14_19910', 'PA14_35500', 'PA14_19920', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_31540', 'PA14_35970', 'PA14_31580', 'PA14_44590', 'PA14_52900', 'PA14_66040', 'PA14_17810', 'PA14_65820', 'PA14_38440', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080', 'PA14_26010', 'PA14_25090', 'PA14_19430', 'PA14_21180', 'PA14_18140', 'PA14_01600', 'PA14_54620', 'PA14_18120', 'PA14_64740', 'PA14_51050', 'PA14_70160', 'PA14_01620', 'PA14_38480', 'PA14_38460', 'PA14_38470', 'PA14_38490', 'PA14_38660', 'PA14_38640', 'PA14_38690', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250']
path:pau00281 : Geraniol degradation	Geraniol degradation	17	['PA14_26730', 'PA14_26650', 'PA14_26640', 'PA14_26700', 'PA14_26670', 'PA14_26720', 'PA14_26690', 'PA14_38490', 'PA14_26010', 'PA14_25090', 'PA14_19430', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080']
path:pau00290 : Valine, leucine and isoleucine biosynthesis	Valine, leucine and isoleucine biosynthesis	17	['PA14_47100', 'PA14_04320', 'PA14_53260', 'PA14_23750', 'PA14_23760', 'PA14_23790', 'PA14_62160', 'PA14_38200', 'PA14_09820', 'PA14_46120', 'PA14_62150', 'PA14_62130', 'PA14_04630', 'PA14_66260', 'PA14_19870', 'PA14_27500', 'PA14_15030']
path:pau00300 : Lysine biosynthesis	Lysine biosynthesis	16	['PA14_16070', 'PA14_52580', 'PA14_23800', 'PA14_51270', 'PA14_09730', 'PA14_02730', 'PA14_62940', 'PA14_16950', 'PA14_06920', 'PA14_17030', 'PA14_49380', 'PA14_69690', 'PA14_69670', 'PA14_43130', 'PA14_57410', 'PA14_57390']
path:pau00310 : Lysine degradation	Lysine degradation	22	['PA14_44000', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_05840', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_35880', 'PA14_03450', 'PA14_03430', 'PA14_48020', 'PA14_64740', 'PA14_51050']
path:pau00330 : Arginine and proline metabolism	Arginine and proline metabolism	47	['PA14_05690', 'PA14_41020', 'PA14_63990', 'PA14_03810', 'PA14_48490', 'PA14_48450', 'PA14_03830', 'PA14_48470', 'PA14_58630', 'PA14_63120', 'PA14_42690', 'PA14_63110', 'PA14_08390', 'PA14_03900', 'PA14_16360', 'PA14_64740', 'PA14_51050', 'PA14_35880', 'PA14_70140', 'PA14_10740', 'PA14_05480', 'PA14_65770', 'PA14_65795', 'PA14_46070', 'PA14_56450', 'PA14_55200', 'PA14_20560', 'PA14_10040', 'PA14_52690', 'PA14_52700', 'PA14_52660', 'PA14_52720', 'PA14_52670', 'PA14_52630', 'PA14_28180', 'PA14_34680', 'PA14_44260', 'PA14_70100', 'PA14_09710', 'PA14_02680', 'PA14_05150', 'PA14_54170', 'PA14_60420', 'PA14_12010', 'PA14_67110', 'PA14_47970', 'PA14_47930']
path:pau00332 : Carbapenem biosynthesis	Carbapenem biosynthesis	2	['PA14_60420', 'PA14_12010']
path:pau00340 : Histidine metabolism	Histidine metabolism	23	['PA14_57800', 'PA14_65250', 'PA14_66950', 'PA14_66940', 'PA14_67890', 'PA14_67920', 'PA14_67880', 'PA14_67930', 'PA14_57770', 'PA14_31820', 'PA14_23290', 'PA14_03330', 'PA14_57780', 'PA14_67320', 'PA14_67260', 'PA14_67350', 'PA14_67250', 'PA14_23170', 'PA14_67440', 'PA14_67240', 'PA14_64740', 'PA14_51050', 'PA14_05480']
path:pau00350 : Tyrosine metabolism	Tyrosine metabolism	28	['PA14_57770', 'PA14_31820', 'PA14_23290', 'PA14_23500', 'PA14_53010', 'PA14_03000', 'PA14_53070', 'PA14_38510', 'PA14_32650', 'PA14_38550', 'PA14_38530', 'PA14_05480', 'PA14_11190', 'PA14_17400', 'PA14_71630', 'PA14_11000', 'PA14_10990', 'PA14_10620', 'PA14_10630', 'PA14_39100', 'PA14_10610', 'PA14_10650', 'PA14_10640', 'PA14_10590', 'PA14_10570', 'PA14_03430', 'PA14_32690', 'PA14_32670']
path:pau00360 : Phenylalanine metabolism	Phenylalanine metabolism	24	['PA14_52990', 'PA14_05480', 'PA14_11190', 'PA14_65840', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_17860', 'PA14_43460', 'PA14_57770', 'PA14_31820', 'PA14_23290', 'PA14_23500', 'PA14_53010', 'PA14_46440', 'PA14_03000', 'PA14_53070', 'PA14_70040', 'PA14_67150', 'PA14_56450', 'PA14_55200', 'PA14_20560', 'PA14_10040']
path:pau00361 : Chlorocyclohexane and chlorobenzene degradation	Chlorocyclohexane and chlorobenzene degradation	5	['PA14_32240', 'PA14_29420', 'PA14_32220', 'PA14_53790', 'PA14_37530']
path:pau00362 : Benzoate degradation	Benzoate degradation	35	['PA14_32080', 'PA14_32100', 'PA14_32110', 'PA14_32130', 'PA14_32240', 'PA14_32220', 'PA14_32230', 'PA14_02840', 'PA14_06270', 'PA14_22460', 'PA14_26010', 'PA14_25090', 'PA14_19430', 'PA14_02790', 'PA14_01910', 'PA14_01900', 'PA14_02830', 'PA14_02850', 'PA14_58220', 'PA14_03050', 'PA14_51770', 'PA14_42080', 'PA14_25080', 'PA14_05840', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_17860', 'PA14_43460', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250']
path:pau00364 : Fluorobenzoate degradation	Fluorobenzoate degradation	7	['PA14_32080', 'PA14_32100', 'PA14_32110', 'PA14_32130', 'PA14_32240', 'PA14_29420', 'PA14_32220']
path:pau00380 : Tryptophan metabolism	Tryptophan metabolism	29	['PA14_30750', 'PA14_37590', 'PA14_37610', 'PA14_44000', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_05840', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_05480', 'PA14_64740', 'PA14_51050', 'PA14_56450', 'PA14_55200', 'PA14_20560', 'PA14_10040', 'PA14_36810', 'PA14_61040', 'PA14_09150']
path:pau00400 : Phenylalanine, tyrosine and tryptophan biosynthesis	Phenylalanine, tyrosine and tryptophan biosynthesis	31	['PA14_27330', 'PA14_25980', 'PA14_41920', 'PA14_39945', 'PA14_09460', 'PA14_66600', 'PA14_64090', 'PA14_03030', 'PA14_00290', 'PA14_03020', 'PA14_66610', 'PA14_23310', 'PA14_42760', 'PA14_51360', 'PA14_07940', 'PA14_08340', 'PA14_51350', 'PA14_08350', 'PA14_23850', 'PA14_08360', 'PA14_00440', 'PA14_00450', 'PA14_68480', 'PA14_23280', 'PA14_19140', 'PA14_57770', 'PA14_31820', 'PA14_23290', 'PA14_23500', 'PA14_53010', 'PA14_52990']
path:pau00401 : Novobiocin biosynthesis	Novobiocin biosynthesis	6	['PA14_23310', 'PA14_57770', 'PA14_31820', 'PA14_23290', 'PA14_23500', 'PA14_53010']
path:pau00405 : Phenazine biosynthesis	Phenazine biosynthesis	24	['PA14_09440', 'PA14_39910', 'PA14_09450', 'PA14_39925', 'PA14_09420', 'PA14_39890', 'PA14_09480', 'PA14_39970', 'PA14_09470', 'PA14_39960', 'PA14_09410', 'PA14_39880', 'PA14_09490', 'PA14_09400', 'PA14_51360', 'PA14_07940', 'PA14_08340', 'PA14_51350', 'PA14_51430', 'PA14_51390', 'PA14_51380', 'PA14_51420', 'PA14_51410', 'PA14_30630']
path:pau00410 : beta-Alanine metabolism	beta-Alanine metabolism	21	['PA14_62600', 'PA14_16360', 'PA14_64740', 'PA14_51050', 'PA14_35880', 'PA14_62590', 'PA14_05750', 'PA14_05740', 'PA14_05770', 'PA14_70160', 'PA14_01620', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080', 'PA14_31540', 'PA14_01600', 'PA14_54620', 'PA14_18120']
path:pau00430 : Taurine and hypotaurine metabolism	Taurine and hypotaurine metabolism	8	['PA14_46960', 'PA14_04730', 'PA14_02050', 'PA14_34750', 'PA14_12970', 'PA14_24445', 'PA14_53480', 'PA14_53470']
path:pau00440 : Phosphonate and phosphinate metabolism	Phosphonate and phosphinate metabolism	9	['PA14_47280', 'PA14_47300', 'PA14_20380', 'PA14_20360', 'PA14_20370', 'PA14_20420', 'PA14_20430', 'PA14_20390', 'PA14_20450']
path:pau00450 : Selenocompound metabolism	Selenocompound metabolism	10	['PA14_40670', 'PA14_39590', 'PA14_05230', 'PA14_25790', 'PA14_30280', 'PA14_57710', 'PA14_57720', 'PA14_43280', 'PA14_63540', 'PA14_19050']
path:pau00460 : Cyanoamino acid metabolism	Cyanoamino acid metabolism	11	['PA14_42230', 'PA14_46960', 'PA14_04730', 'PA14_02050', 'PA14_35440', 'PA14_60890', 'PA14_71460', 'PA14_33010', 'PA14_36330', 'PA14_36320', 'PA14_36310']
