pathway_id_name	pathway_name	num_genes	gene_ids
path:pau00470 : D-Amino acid metabolism	D-Amino acid metabolism	23	['PA14_69990', 'PA14_65110', 'PA14_57320', 'PA14_09600', 'PA14_43320', 'PA14_46970', 'PA14_61660', 'PA14_57370', 'PA14_20650', 'PA14_69690', 'PA14_69670', 'PA14_14010', 'PA14_14020', 'PA14_47840', 'PA14_47860', 'PA14_47850', 'PA14_48000', 'PA14_48010', 'PA14_36050', 'PA14_63940', 'PA14_63920', 'PA14_70040', 'PA14_67150']
path:pau00480 : Glutathione metabolism	Glutathione metabolism	35	['PA14_46960', 'PA14_04730', 'PA14_02050', 'PA14_37270', 'PA14_58540', 'PA14_06420', 'PA14_58530', 'PA14_37310', 'PA14_58515', 'PA14_36370', 'PA14_68730', 'PA14_05310', 'PA14_14470', 'PA14_24270', 'PA14_43110', 'PA14_24830', 'PA14_22530', 'PA14_45470', 'PA14_40070', 'PA14_57200', 'PA14_27755', 'PA14_06190', 'PA14_27580', 'PA14_38330', 'PA14_30180', 'PA14_30190', 'PA14_35320', 'PA14_71800', 'PA14_23070', 'PA14_47550', 'PA14_27520', 'PA14_53420', 'PA14_58630', 'PA14_63120', 'PA14_42690']
path:pau00500 : Starch and sucrose metabolism	Starch and sucrose metabolism	16	['PA14_38350', 'PA14_42230', 'PA14_36570', 'PA14_36710', 'PA14_36840', 'PA14_36730', 'PA14_36590', 'PA14_36740', 'PA14_36630', 'PA14_36605', 'PA14_36580', 'PA14_33450', 'PA14_70270', 'PA14_22930', 'PA14_62620', 'PA14_34340']
path:pau00520 : Amino sugar and nucleotide sugar metabolism	Amino sugar and nucleotide sugar metabolism	34	['PA14_34870', 'PA14_25195', 'PA14_15780', 'PA14_15820', 'PA14_34340', 'PA14_73170', 'PA14_15810', 'PA14_62840', 'PA14_73220', 'PA14_08520', 'PA14_23210', 'PA14_07780', 'PA14_07790', 'PA14_57810', 'PA14_25550', 'PA14_23370', 'PA14_23380', 'PA14_18350', 'PA14_18370', 'PA14_18360', 'PA14_18340', 'PA14_22930', 'PA14_70270', 'PA14_38350', 'PA14_38360', 'PA14_18300', 'PA14_11260', 'PA14_62620', 'PA14_18380', 'PA14_71970', 'PA14_71990', 'PA14_72000', 'PA14_18580', 'PA14_69140']
path:pau00521 : Streptomycin biosynthesis	Streptomycin biosynthesis	8	['PA14_22930', 'PA14_70270', 'PA14_14680', 'PA14_68200', 'PA14_68170', 'PA14_68210', 'PA14_68190', 'PA14_11250']
path:pau00523 : Polyketide sugar unit biosynthesis	Polyketide sugar unit biosynthesis	5	['PA14_68200', 'PA14_68170', 'PA14_68210', 'PA14_68190', 'PA14_11250']
path:pau00525 : Acarbose and validamycin biosynthesis	Acarbose and validamycin biosynthesis	2	['PA14_68200', 'PA14_68170']
path:pau00540 : Lipopolysaccharide biosynthesis	Lipopolysaccharide biosynthesis	28	['PA14_17210', 'PA14_57260', 'PA14_17180', 'PA14_41400', 'PA14_17220', 'PA14_25510', 'PA14_57890', 'PA14_17310', 'PA14_57900', 'PA14_25530', 'PA14_65960', 'PA14_00120', 'PA14_22050', 'PA14_58550', 'PA14_52150', 'PA14_39020', 'PA14_21210', 'PA14_18330', 'PA14_61650', 'PA14_57500', 'PA14_66060', 'PA14_00070', 'PA14_20890', 'PA14_66240', 'PA14_66250', 'PA14_66220', 'PA14_58610', 'PA14_66230']
path:pau00541 : O-Antigen nucleotide sugar biosynthesis	O-Antigen nucleotide sugar biosynthesis	19	['PA14_38350', 'PA14_11260', 'PA14_38360', 'PA14_18300', 'PA14_68200', 'PA14_68170', 'PA14_68210', 'PA14_68190', 'PA14_11250', 'PA14_69140', 'PA14_18380', 'PA14_71970', 'PA14_71990', 'PA14_72000', 'PA14_73220', 'PA14_23370', 'PA14_23380', 'PA14_23470', 'PA14_23450']
path:pau00550 : Peptidoglycan biosynthesis	Peptidoglycan biosynthesis	20	['PA14_57810', 'PA14_25550', 'PA14_57330', 'PA14_57370', 'PA14_57410', 'PA14_57320', 'PA14_09600', 'PA14_57390', 'PA14_17110', 'PA14_39190', 'PA14_57380', 'PA14_57340', 'PA14_04950', 'PA14_66670', 'PA14_62200', 'PA14_12060', 'PA14_57425', 'PA14_35190', 'PA14_12100', 'PA14_24690']
path:pau00561 : Glycerolipid metabolism	Glycerolipid metabolism	15	['PA14_50760', 'PA14_45030', 'PA14_64740', 'PA14_51050', 'PA14_35150', 'PA14_17960', 'PA14_45190', 'PA14_18010', 'PA14_16860', 'PA14_25640', 'PA14_07580', 'PA14_00060', 'PA14_17675', 'PA14_27100', 'PA14_63620']
path:pau00562 : Inositol phosphate metabolism	Inositol phosphate metabolism	7	['PA14_21110', 'PA14_53360', 'PA14_14680', 'PA14_01600', 'PA14_54620', 'PA14_18120', 'PA14_62830']
path:pau00564 : Glycerophospholipid metabolism	Glycerophospholipid metabolism	29	['PA14_43640', 'PA14_24950', 'PA14_17930', 'PA14_45170', 'PA14_16860', 'PA14_07580', 'PA14_00060', 'PA14_17675', 'PA14_21110', 'PA14_53360', 'PA14_63330', 'PA14_34250', 'PA14_04550', 'PA14_25400', 'PA14_11770', 'PA14_11760', 'PA14_31760', 'PA14_17120', 'PA14_14110', 'PA14_62120', 'PA14_65500', 'PA14_30670', 'PA14_31700', 'PA14_11470', 'PA14_73150', 'PA14_71220', 'PA14_36690', 'PA14_56410', 'PA14_70110']
path:pau00565 : Ether lipid metabolism	Ether lipid metabolism	3	['PA14_24940', 'PA14_21110', 'PA14_53360']
path:pau00590 : Arachidonic acid metabolism	Arachidonic acid metabolism	4	['PA14_47550', 'PA14_27520', 'PA14_53420', 'PA14_49300']
path:pau00592 : alpha-Linolenic acid metabolism	alpha-Linolenic acid metabolism	3	['PA14_26010', 'PA14_25090', 'PA14_19430']
path:pau00600 : Sphingolipid metabolism	Sphingolipid metabolism	1	['PA14_53340']
path:pau00620 : Pyruvate metabolism	Pyruvate metabolism	65	['PA14_62630', 'PA14_31500', 'PA14_52800', 'PA14_66290', 'PA14_10240', 'PA14_66310', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_71630', 'PA14_17400', 'PA14_35150', 'PA14_38860', 'PA14_35270', 'PA14_53470', 'PA14_53480', 'PA14_56240', 'PA14_45050', 'PA14_17270', 'PA14_64100', 'PA14_06430', 'PA14_64110', 'PA14_06450', 'PA14_23860', 'PA14_51920', 'PA14_64740', 'PA14_51050', 'PA14_38840', 'PA14_11810', 'PA14_71890', 'PA14_51170', 'PA14_65810', 'PA14_63090', 'PA14_33860', 'PA14_69925', 'PA14_37340', 'PA14_52270', 'PA14_63100', 'PA14_67500', 'PA14_18750', 'PA14_55130', 'PA14_41080', 'PA14_53510', 'PA14_49710', 'PA14_13500', 'PA14_19190', 'PA14_66680', 'PA14_64440', 'PA14_71740', 'PA14_71720', 'PA14_61400', 'PA14_19470', 'PA14_56300', 'PA14_53220', 'PA14_58030', 'PA14_16690', 'PA14_68580', 'PA14_41670', 'PA14_06290', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_15030']
path:pau00622 : Xylene degradation	Xylene degradation	6	['PA14_32080', 'PA14_32100', 'PA14_32110', 'PA14_32130', 'PA14_37570', 'PA14_37550']
path:pau00623 : Toluene degradation	Toluene degradation	3	['PA14_32240', 'PA14_32220', 'PA14_29420']
path:pau00625 : Chloroalkane and chloroalkene degradation	Chloroalkane and chloroalkene degradation	8	['PA14_71630', 'PA14_17400', 'PA14_64740', 'PA14_51050', 'PA14_71560', 'PA14_38860', 'PA14_37530', 'PA14_53790']
path:pau00626 : Naphthalene degradation	Naphthalene degradation	2	['PA14_71630', 'PA14_17400']
path:pau00627 : Aminobenzoate degradation	Aminobenzoate degradation	16	['PA14_56450', 'PA14_55200', 'PA14_20560', 'PA14_10040', 'PA14_51920', 'PA14_64770', 'PA14_11860', 'PA14_32160', 'PA14_32150', 'PA14_32140', 'PA14_64800', 'PA14_64810', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440']
path:pau00630 : Glyoxylate and dicarboxylate metabolism	Glyoxylate and dicarboxylate metabolism	61	['PA14_30050', 'PA14_62630', 'PA14_31500', 'PA14_52800', 'PA14_06290', 'PA14_44070', 'PA14_44290', 'PA14_41470', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_21310', 'PA14_70690', 'PA14_70680', 'PA14_70670', 'PA14_36810', 'PA14_61040', 'PA14_09150', 'PA14_13500', 'PA14_61210', 'PA14_07930', 'PA14_25590', 'PA14_00770', 'PA14_67600', 'PA14_44240', 'PA14_20670', 'PA14_03860', 'PA14_03880', 'PA14_38140', 'PA14_72690', 'PA14_72850', 'PA14_60890', 'PA14_71460', 'PA14_33010', 'PA14_33000', 'PA14_68850', 'PA14_33040', 'PA14_68870', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_68860', 'PA14_32985', 'PA14_22510', 'PA14_63370', 'PA14_45000', 'PA14_45010', 'PA14_45020', 'PA14_50760', 'PA14_45030', 'PA14_23090', 'PA14_23620', 'PA14_63605', 'PA14_63580', 'PA14_63570', 'PA14_37590', 'PA14_56060', 'PA14_71530', 'PA14_67240']
path:pau00633 : Nitrotoluene degradation	Nitrotoluene degradation	2	['PA14_26130', 'PA14_47000']
path:pau00640 : Propanoate metabolism	Propanoate metabolism	44	['PA14_62630', 'PA14_31500', 'PA14_52800', 'PA14_18150', 'PA14_51170', 'PA14_65810', 'PA14_53470', 'PA14_53480', 'PA14_35530', 'PA14_19900', 'PA14_35520', 'PA14_19910', 'PA14_35500', 'PA14_19920', 'PA14_63850', 'PA14_43970', 'PA14_35490', 'PA14_31540', 'PA14_40830', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080', 'PA14_17270', 'PA14_64100', 'PA14_06430', 'PA14_64110', 'PA14_06450', 'PA14_23860', 'PA14_70160', 'PA14_01620', 'PA14_43950', 'PA14_43940', 'PA14_01600', 'PA14_54620', 'PA14_18120', 'PA14_53950', 'PA14_54000', 'PA14_53970', 'PA14_53980', 'PA14_41470', 'PA14_53940']
path:pau00643 : Styrene degradation	Styrene degradation	11	['PA14_11190', 'PA14_38510', 'PA14_32650', 'PA14_38550', 'PA14_38530', 'PA14_56450', 'PA14_55200', 'PA14_20560', 'PA14_10040', 'PA14_02760', 'PA14_02770']
path:pau00650 : Butanoate metabolism	Butanoate metabolism	40	['PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_17860', 'PA14_43460', 'PA14_25080', 'PA14_42080', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_31540', 'PA14_25900', 'PA14_21310', 'PA14_66820', 'PA14_66840', 'PA14_02760', 'PA14_02770', 'PA14_44030', 'PA14_44020', 'PA14_44060', 'PA14_44050', 'PA14_03450', 'PA14_03430', 'PA14_71890', 'PA14_38490', 'PA14_38660', 'PA14_38640', 'PA14_38690', 'PA14_38590', 'PA14_62160', 'PA14_38200', 'PA14_09820', 'PA14_46120', 'PA14_62150', 'PA14_10900', 'PA14_10230', 'PA14_10280']
path:pau00660 : C5-Branched dibasic acid metabolism	C5-Branched dibasic acid metabolism	13	['PA14_62160', 'PA14_38200', 'PA14_09820', 'PA14_46120', 'PA14_62150', 'PA14_52870', 'PA14_43950', 'PA14_43940', 'PA14_52910', 'PA14_52850', 'PA14_23750', 'PA14_23760', 'PA14_23790']
path:pau00670 : One carbon pool by folate	One carbon pool by folate	17	['PA14_04580', 'PA14_19640', 'PA14_41350', 'PA14_60890', 'PA14_71460', 'PA14_33010', 'PA14_52050', 'PA14_64200', 'PA14_00190', 'PA14_33040', 'PA14_68870', 'PA14_40670', 'PA14_04480', 'PA14_56060', 'PA14_71530', 'PA14_05590', 'PA14_69040']
path:pau00680 : Methane metabolism	Methane metabolism	26	['PA14_71560', 'PA14_17400', 'PA14_17410', 'PA14_63605', 'PA14_63580', 'PA14_63570', 'PA14_60890', 'PA14_71460', 'PA14_33010', 'PA14_61210', 'PA14_45030', 'PA14_17320', 'PA14_16690', 'PA14_07230', 'PA14_67490', 'PA14_53470', 'PA14_53480', 'PA14_62630', 'PA14_31500', 'PA14_52800', 'PA14_41670', 'PA14_67770', 'PA14_04110', 'PA14_23270', 'PA14_65560', 'PA14_41830']
path:pau00730 : Thiamine metabolism	Thiamine metabolism	13	['PA14_65740', 'PA14_12410', 'PA14_37830', 'PA14_14730', 'PA14_67580', 'PA14_60270', 'PA14_11550', 'PA14_04980', 'PA14_12400', 'PA14_11460', 'PA14_65420', 'PA14_21410', 'PA14_16700']
path:pau00740 : Riboflavin metabolism	Riboflavin metabolism	14	['PA14_11510', 'PA14_11420', 'PA14_11400', 'PA14_69720', 'PA14_11430', 'PA14_11410', 'PA14_60380', 'PA14_02380', 'PA14_10990', 'PA14_19530', 'PA14_34180', 'PA14_47750', 'PA14_65710', 'PA14_11860']
path:pau00750 : Vitamin B6 metabolism	Vitamin B6 metabolism	9	['PA14_50800', 'PA14_72780', 'PA14_07170', 'PA14_46470', 'PA14_23270', 'PA14_07740', 'PA14_36100', 'PA14_54290', 'PA14_16090']
path:pau00760 : Nicotinate and nicotinamide metabolism	Nicotinate and nicotinamide metabolism	23	['PA14_54450', 'PA14_51330', 'PA14_58700', 'PA14_56900', 'PA14_64960', 'PA14_17450', 'PA14_12020', 'PA14_52160', 'PA14_40950', 'PA14_64980', 'PA14_17520', 'PA14_36880', 'PA14_64950', 'PA14_49820', 'PA14_48810', 'PA14_24220', 'PA14_25390', 'PA14_02450', 'PA14_02460', 'PA14_02470', 'PA14_43780', 'PA14_43790', 'PA14_03430']
path:pau00770 : Pantothenate and CoA biosynthesis	Pantothenate and CoA biosynthesis	25	['PA14_62160', 'PA14_38200', 'PA14_09820', 'PA14_46120', 'PA14_62150', 'PA14_62130', 'PA14_04630', 'PA14_62580', 'PA14_43830', 'PA14_57160', 'PA14_41900', 'PA14_62590', 'PA14_08630', 'PA14_70240', 'PA14_52160', 'PA14_04760', 'PA14_58780', 'PA14_56600', 'PA14_66260', 'PA14_05750', 'PA14_05740', 'PA14_05770', 'PA14_62600', 'PA14_64740', 'PA14_51050']
path:pau00780 : Biotin metabolism	Biotin metabolism	22	['PA14_06540', 'PA14_43690', 'PA14_01190', 'PA14_25690', 'PA14_46490', 'PA14_57050', 'PA14_63270', 'PA14_02300', 'PA14_11020', 'PA14_25660', 'PA14_40900', 'PA14_45430', 'PA14_72880', 'PA14_10840', 'PA14_17190', 'PA14_41170', 'PA14_06530', 'PA14_06510', 'PA14_05460', 'PA14_06570', 'PA14_06500', 'PA14_08620']
path:pau00785 : Lipoic acid metabolism	Lipoic acid metabolism	2	['PA14_12120', 'PA14_12130']
path:pau00790 : Folate biosynthesis	Folate biosynthesis	33	['PA14_42850', 'PA14_19630', 'PA14_73050', 'PA14_21410', 'PA14_13330', 'PA14_07590', 'PA14_62570', 'PA14_07600', 'PA14_62850', 'PA14_04580', 'PA14_23880', 'PA14_11510', 'PA14_11420', 'PA14_41820', 'PA14_25710', 'PA14_19620', 'PA14_19640', 'PA14_29600', 'PA14_53000', 'PA14_52990', 'PA14_51680', 'PA14_51670', 'PA14_27850', 'PA14_13850', 'PA14_44970', 'PA14_13230', 'PA14_13250', 'PA14_24900', 'PA14_13260', 'PA14_24910', 'PA14_13280', 'PA14_61110', 'PA14_24890']
path:pau00791 : Atrazine degradation	Atrazine degradation	4	['PA14_06460', 'PA14_64390', 'PA14_64370', 'PA14_64350']
path:pau00860 : Porphyrin metabolism	Porphyrin metabolism	52	['PA14_23560', 'PA14_61710', 'PA14_72870', 'PA14_12390', 'PA14_11030', 'PA14_69240', 'PA14_69450', 'PA14_69440', 'PA14_66550', 'PA14_00280', 'PA14_44470', 'PA14_08470', 'PA14_61580', 'PA14_69430', 'PA14_30340', 'PA14_41563', 'PA14_06660', 'PA14_06710', 'PA14_06690', 'PA14_06700', 'PA14_06680', 'PA14_06650', 'PA14_01380', 'PA14_47150', 'PA14_01360', 'PA14_26510', 'PA14_26485', 'PA14_26530', 'PA14_25920', 'PA14_25930', 'PA14_26460', 'PA14_26470', 'PA14_26480', 'PA14_26500', 'PA14_47760', 'PA14_39640', 'PA14_25970', 'PA14_57180', 'PA14_47790', 'PA14_47690', 'PA14_47730', 'PA14_47720', 'PA14_47680', 'PA14_47650', 'PA14_47670', 'PA14_47660', 'PA14_25990', 'PA14_55580', 'PA14_57040', 'PA14_18670', 'PA14_09160', 'PA14_64520']
path:pau00900 : Terpenoid backbone biosynthesis	Terpenoid backbone biosynthesis	16	['PA14_11550', 'PA14_17130', 'PA14_17340', 'PA14_61750', 'PA14_17420', 'PA14_14880', 'PA14_60330', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_11860', 'PA14_11560', 'PA14_60470', 'PA14_17110']
path:pau00903 : Limonene and pinene degradation	Limonene and pinene degradation	9	['PA14_37370', 'PA14_64740', 'PA14_51050', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080']
path:pau00910 : Nitrogen metabolism	Nitrogen metabolism	34	['PA14_41510', 'PA14_13750', 'PA14_13770', 'PA14_13780', 'PA14_13800', 'PA14_13830', 'PA14_49250', 'PA14_49260', 'PA14_41560', 'PA14_41530', 'PA14_41540', 'PA14_06750', 'PA14_06830', 'PA14_06810', 'PA14_20200', 'PA14_08460', 'PA14_09580', 'PA14_24445', 'PA14_60710', 'PA14_67600', 'PA14_44240', 'PA14_20670', 'PA14_03860', 'PA14_03880', 'PA14_38140', 'PA14_72690', 'PA14_72850', 'PA14_66570', 'PA14_66560', 'PA14_37965', 'PA14_68350', 'PA14_61860', 'PA14_37950', 'PA14_01240']
path:pau00920 : Sulfur metabolism	Sulfur metabolism	51	['PA14_45110', 'PA14_03700', 'PA14_03680', 'PA14_03670', 'PA14_03650', 'PA14_12920', 'PA14_12960', 'PA14_12940', 'PA14_34750', 'PA14_12970', 'PA14_19500', 'PA14_30540', 'PA14_30550', 'PA14_19540', 'PA14_02360', 'PA14_30520', 'PA14_30470', 'PA14_34770', 'PA14_19570', 'PA14_19510', 'PA14_02340', 'PA14_34790', 'PA14_19580', 'PA14_02330', 'PA14_19520', 'PA14_34780', 'PA14_34190', 'PA14_19560', 'PA14_30460', 'PA14_30490', 'PA14_19530', 'PA14_34180', 'PA14_57710', 'PA14_57720', 'PA14_68370', 'PA14_41840', 'PA14_58560', 'PA14_40770', 'PA14_10550', 'PA14_31350', 'PA14_34330', 'PA14_47500', 'PA14_65480', 'PA14_07690', 'PA14_14700', 'PA14_54880', 'PA14_29110', 'PA14_50660', 'PA14_05080', 'PA14_23930', 'PA14_12710']
path:pau00930 : Caprolactam degradation	Caprolactam degradation	10	['PA14_44700', 'PA14_30810', 'PA14_37370', 'PA14_43420', 'PA14_40980', 'PA14_41950', 'PA14_19740', 'PA14_43440', 'PA14_25080', 'PA14_42080']
path:pau00970 : Aminoacyl-tRNA biosynthesis	Aminoacyl-tRNA biosynthesis	86	['PA14_23570', 'PA14_08590', 'PA14_55634', 'PA14_62070', 'PA14_70890', 'PA14_03410', 'PA14_20500', 'PA14_60620', 'PA14_41340', 'PA14_52540', 'PA14_52550', 'PA14_23490', 'PA14_60180', 'PA14_41200', 'PA14_21810', 'PA14_24120', 'PA14_24130', 'PA14_30720', 'PA14_61760', 'PA14_23580', 'PA14_27600', 'PA14_08660', 'PA14_54840', 'PA14_27610', 'PA14_30680', 'PA14_27620', 'PA14_41330', 'PA14_08580', 'PA14_62080', 'PA14_70900', 'PA14_55635', 'PA14_62800', 'PA14_65210', 'PA14_65220', 'PA14_14570', 'PA14_41320', 'PA14_51660', 'PA14_60150', 'PA14_07470', 'PA14_61830', 'PA14_52320', 'PA14_62790', 'PA14_68030', 'PA14_24870', 'PA14_28740', 'PA14_60160', 'PA14_51230', 'PA14_52560', 'PA14_30420', 'PA14_27190', 'PA14_68150', 'PA14_08670', 'PA14_58710', 'PA14_08690', 'PA14_08650', 'PA14_21800', 'PA14_24110', 'PA14_28190', 'PA14_63460', 'PA14_23560', 'PA14_58180', 'PA14_58190', 'PA14_58170', 'PA14_41380', 'PA14_52600', 'PA14_51820', 'PA14_00100', 'PA14_00090', 'PA14_28650', 'PA14_30330', 'PA14_63540', 'PA14_41360', 'PA14_19050', 'PA14_00190', 'PA14_14440', 'PA14_12230', 'PA14_60370', 'PA14_16530', 'PA14_66750', 'PA14_51900', 'PA14_14890', 'PA14_28690', 'PA14_28710', 'PA14_10420', 'PA14_08560', 'PA14_57670']
path:pau00997 : Biosynthesis of various other secondary metabolites	Biosynthesis of various other secondary metabolites	4	['PA14_35430', 'PA14_35420', 'PA14_35400', 'PA14_35390']
path:pau00999 : Biosynthesis of various plant secondary metabolites	Biosynthesis of various plant secondary metabolites	4	['PA14_07090', 'PA14_00290', 'PA14_03020', 'PA14_42230']
