pathway_id_name	pathway_name	num_genes	gene_ids
path:pau01040 : Biosynthesis of unsaturated fatty acids	Biosynthesis of unsaturated fatty acids	6	['PA14_03730', 'PA14_64610', 'PA14_64620', 'PA14_27160', 'PA14_12870', 'PA14_70930']
path:pau01053 : Biosynthesis of siderophore group nonribosomal peptides	Biosynthesis of siderophore group nonribosomal peptides	9	['PA14_09210', 'PA14_49340', 'PA14_09220', 'PA14_09240', 'PA14_09270', 'PA14_09280', 'PA14_54920', 'PA14_09290', 'PA14_54940']
path:pau01100 : Metabolic pathways	Metabolic pathways	0	[]
path:pau01110 : Biosynthesis of secondary metabolites	Biosynthesis of secondary metabolites	0	[]
path:pau01120 : Microbial metabolism in diverse environments	Microbial metabolism in diverse environments	0	[]
path:pau01200 : Carbon metabolism	Carbon metabolism	0	[]
path:pau01210 : 2-Oxocarboxylic acid metabolism	2-Oxocarboxylic acid metabolism	0	[]
path:pau01212 : Fatty acid metabolism	Fatty acid metabolism	0	[]
path:pau01220 : Degradation of aromatic compounds	Degradation of aromatic compounds	0	[]
path:pau01230 : Biosynthesis of amino acids	Biosynthesis of amino acids	0	[]
path:pau01240 : Biosynthesis of cofactors	Biosynthesis of cofactors	0	[]
path:pau01250 : Biosynthesis of nucleotide sugars	Biosynthesis of nucleotide sugars	0	[]
path:pau01501 : beta-Lactam resistance	beta-Lactam resistance	0	[]
path:pau01502 : Vancomycin resistance	Vancomycin resistance	0	[]
path:pau01503 : Cationic antimicrobial peptide (CAMP) resistance	Cationic antimicrobial peptide (CAMP) resistance	0	[]
path:pau02010 : ABC transporters	ABC transporters	203	['PA14_45110', 'PA14_03700', 'PA14_03680', 'PA14_03670', 'PA14_03650', 'PA14_12920', 'PA14_12960', 'PA14_12940', 'PA14_19500', 'PA14_30540', 'PA14_30550', 'PA14_19540', 'PA14_02360', 'PA14_30520', 'PA14_30470', 'PA14_34770', 'PA14_19570', 'PA14_19510', 'PA14_02340', 'PA14_34790', 'PA14_19580', 'PA14_02330', 'PA14_19520', 'PA14_34780', 'PA14_40390', 'PA14_40410', 'PA14_40420', 'PA14_62000', 'PA14_68900', 'PA14_62010', 'PA14_68890', 'PA14_18600', 'PA14_17610', 'PA14_04220', 'PA14_17620', 'PA14_04230', 'PA14_17630', 'PA14_04240', 'PA14_17640', 'PA14_04250', 'PA14_03920', 'PA14_03930', 'PA14_46220', 'PA14_30570', 'PA14_29090', 'PA14_48460', 'PA14_03855', 'PA14_03960', 'PA14_03950', 'PA14_03940', 'PA14_67300', 'PA14_67400', 'PA14_71030', 'PA14_71160', 'PA14_22330', 'PA14_00360', 'PA14_71020', 'PA14_67280', 'PA14_67270', 'PA14_71000', 'PA14_13600', 'PA14_13590', 'PA14_13610', 'PA14_13580', 'PA14_34370', 'PA14_23010', 'PA14_34420', 'PA14_34410', 'PA14_34390', 'PA14_57840', 'PA14_57850', 'PA14_22660', 'PA14_22680', 'PA14_57870', 'PA14_57830', 'PA14_57880', 'PA14_22670', 'PA14_01800', 'PA14_01680', 'PA14_01690', 'PA14_01670', 'PA14_22980', 'PA14_22990', 'PA14_23000', 'PA14_39350', 'PA14_39320', 'PA14_39330', 'PA14_31620', 'PA14_70860', 'PA14_70850', 'PA14_70830', 'PA14_70810', 'PA14_20320', 'PA14_21175', 'PA14_20330', 'PA14_21140', 'PA14_21150', 'PA14_20300', 'PA14_21160', 'PA14_26220', 'PA14_26230', 'PA14_26210', 'PA14_26240', 'PA14_46910', 'PA14_67130', 'PA14_46930', 'PA14_46920', 'PA14_46950', 'PA14_14100', 'PA14_04090', 'PA14_04080', 'PA14_52790', 'PA14_13990', 'PA14_52770', 'PA14_52780', 'PA14_52750', 'PA14_68070', 'PA14_68080', 'PA14_68090', 'PA14_68060', 'PA14_47920', 'PA14_47940', 'PA14_47950', 'PA14_47960', 'PA14_50520', 'PA14_64900', 'PA14_20580', 'PA14_50530', 'PA14_64890', 'PA14_50540', 'PA14_64880', 'PA14_50550', 'PA14_64870', 'PA14_64860', 'PA14_50560', 'PA14_13010', 'PA14_34280', 'PA14_72640', 'PA14_72630', 'PA14_34260', 'PA14_34270', 'PA14_72620', 'PA14_64270', 'PA14_64280', 'PA14_64290', 'PA14_64300', 'PA14_64310', 'PA14_58350', 'PA14_58390', 'PA14_58420', 'PA14_70200', 'PA14_58360', 'PA14_58440', 'PA14_58450', 'PA14_58470', 'PA14_58490', 'PA14_37880', 'PA14_41130', 'PA14_41110', 'PA14_37870', 'PA14_41140', 'PA14_41150', 'PA14_37850', 'PA14_37840', 'PA14_41160', 'PA14_10170', 'PA14_10160', 'PA14_10140', 'PA14_10180', 'PA14_11530', 'PA14_33560', 'PA14_72550', 'PA14_33540', 'PA14_72590', 'PA14_33550', 'PA14_72580', 'PA14_71960', 'PA14_29480', 'PA14_71940', 'PA14_25450', 'PA14_25430', 'PA14_25440', 'PA14_45340', 'PA14_45350', 'PA14_45370', 'PA14_45380', 'PA14_14500', 'PA14_14510', 'PA14_57930', 'PA14_20170', 'PA14_20180', 'PA14_04920', 'PA14_04910', 'PA14_54980', 'PA14_54970', 'PA14_66080', 'PA14_10340', 'PA14_22440', 'PA14_40240', 'PA14_20030', 'PA14_48115', 'PA14_33760', 'PA14_33690']
path:pau02020 : Two-component system	Two-component system	241	['PA14_70760', 'PA14_70750', 'PA14_21410', 'PA14_13330', 'PA14_31620', 'PA14_70860', 'PA14_49170', 'PA14_49180', 'PA14_02380', 'PA14_68680', 'PA14_68700', 'PA14_49420', 'PA14_49440', 'PA14_22760', 'PA14_54390', 'PA14_06070', 'PA14_06060', 'PA14_31870', 'PA14_31890', 'PA14_31900', 'PA14_18370', 'PA14_27800', 'PA14_64580', 'PA14_31950', 'PA14_45870', 'PA14_64570', 'PA14_31960', 'PA14_45880', 'PA14_27810', 'PA14_63160', 'PA14_32570', 'PA14_63150', 'PA14_32580', 'PA14_50290', 'PA14_45630', 'PA14_45560', 'PA14_65450', 'PA14_43350', 'PA14_43340', 'PA14_43400', 'PA14_43380', 'PA14_43370', 'PA14_43405', 'PA14_54500', 'PA14_54510', 'PA14_54570', 'PA14_36170', 'PA14_54550', 'PA14_36150', 'PA14_54540', 'PA14_36130', 'PA14_01360', 'PA14_00010', 'PA14_52350', 'PA14_41270', 'PA14_41260', 'PA14_51880', 'PA14_29220', 'PA14_02370', 'PA14_38395', 'PA14_38410', 'PA14_15160', 'PA14_54600', 'PA14_29360', 'PA14_52240', 'PA14_52250', 'PA14_52230', 'PA14_29350', 'PA14_19190', 'PA14_69480', 'PA14_69470', 'PA14_18580', 'PA14_13740', 'PA14_13730', 'PA14_33920', 'PA14_13780', 'PA14_13800', 'PA14_13830', 'PA14_13810', 'PA14_38910', 'PA14_59800', 'PA14_59780', 'PA14_16350', 'PA14_59770', 'PA14_11120', 'PA14_26570', 'PA14_52260', 'PA14_30650', 'PA14_52570', 'PA14_12820', 'PA14_30700', 'PA14_24710', 'PA14_12780', 'PA14_00430', 'PA14_17040', 'PA14_67670', 'PA14_67680', 'PA14_67600', 'PA14_44240', 'PA14_20670', 'PA14_03860', 'PA14_03880', 'PA14_38140', 'PA14_72690', 'PA14_72850', 'PA14_62540', 'PA14_38610', 'PA14_38630', 'PA14_42090', 'PA14_13090', 'PA14_31530', 'PA14_63250', 'PA14_68230', 'PA14_72740', 'PA14_68250', 'PA14_72720', 'PA14_01460', 'PA14_49130', 'PA14_60250', 'PA14_60260', 'PA14_57940', 'PA14_58730', 'PA14_72390', 'PA14_72380', 'PA14_20760', 'PA14_02200', 'PA14_26280', 'PA14_39560', 'PA14_46030', 'PA14_48030', 'PA14_55960', 'PA14_30820', 'PA14_02220', 'PA14_02270', 'PA14_29760', 'PA14_29800', 'PA14_31400', 'PA14_43220', 'PA14_43710', 'PA14_61300', 'PA14_55750', 'PA14_56000', 'PA14_56010', 'PA14_58650', 'PA14_67010', 'PA14_64920', 'PA14_44300', 'PA14_45500', 'PA14_45510', 'PA14_02230', 'PA14_45590', 'PA14_02250', 'PA14_45620', 'PA14_02260', 'PA14_45580', 'PA14_02180', 'PA14_20750', 'PA14_05380', 'PA14_05360', 'PA14_05340', 'PA14_05390', 'PA14_05320', 'PA14_05330', 'PA14_05400', 'PA14_05410', 'PA14_16450', 'PA14_16430', 'PA14_16440', 'PA14_16460', 'PA14_16470', 'PA14_16480', 'PA14_16500', 'PA14_68260', 'PA14_61080', 'PA14_52840', 'PA14_52820', 'PA14_68280', 'PA14_68290', 'PA14_52810', 'PA14_09690', 'PA14_50220', 'PA14_50200', 'PA14_50180', 'PA14_46980', 'PA14_46990', 'PA14_46950', 'PA14_46930', 'PA14_46920', 'PA14_46910', 'PA14_67130', 'PA14_46970', 'PA14_08370', 'PA14_27700', 'PA14_03580', 'PA14_43320', 'PA14_58320', 'PA14_58300', 'PA14_57570', 'PA14_57560', 'PA14_57540', 'PA14_06740', 'PA14_10500', 'PA14_40510', 'PA14_44340', 'PA14_44370', 'PA14_44350', 'PA14_44380', 'PA14_44390', 'PA14_44360', 'PA14_44400', 'PA14_13030', 'PA14_13040', 'PA14_65750', 'PA14_10330', 'PA14_60770', 'PA14_25540', 'PA14_23370', 'PA14_23380', 'PA14_19130', 'PA14_13460', 'PA14_37990', 'PA14_06180', 'PA14_13450', 'PA14_33780', 'PA14_20000', 'PA14_28980', 'PA14_37980', 'PA14_37420', 'PA14_39810', 'PA14_47390', 'PA14_06170', 'PA14_32720', 'PA14_01860', 'PA14_27550', 'PA14_43670', 'PA14_38970', 'PA14_20800', 'PA14_51480', 'PA14_20780', 'PA14_20770', 'PA14_20730']
path:pau02024 : Quorum sensing	Quorum sensing	107	['PA14_65310', 'PA14_45940', 'PA14_45960', 'PA14_51360', 'PA14_07940', 'PA14_08340', 'PA14_51350', 'PA14_51430', 'PA14_51420', 'PA14_51410', 'PA14_51390', 'PA14_51380', 'PA14_30630', 'PA14_51340', 'PA14_19130', 'PA14_19120', 'PA14_19100', 'PA14_19110', 'PA14_49760', 'PA14_40290', 'PA14_16250', 'PA14_31290', 'PA14_31300', 'PA14_09480', 'PA14_39970', 'PA14_09470', 'PA14_39960', 'PA14_27330', 'PA14_25980', 'PA14_41920', 'PA14_39945', 'PA14_09460', 'PA14_09450', 'PA14_39925', 'PA14_09440', 'PA14_39910', 'PA14_09420', 'PA14_39890', 'PA14_09410', 'PA14_39880', 'PA14_63160', 'PA14_32570', 'PA14_63150', 'PA14_32580', 'PA14_43340', 'PA14_63480', 'PA14_55140', 'PA14_49700', 'PA14_30940', 'PA14_30930', 'PA14_30910', 'PA14_15520', 'PA14_30900', 'PA14_15540', 'PA14_30880', 'PA14_30870', 'PA14_30860', 'PA14_30850', 'PA14_21960', 'PA14_07870', 'PA14_07850', 'PA14_02720', 'PA14_65920', 'PA14_21920', 'PA14_07900', 'PA14_21930', 'PA14_07890', 'PA14_21910', 'PA14_07860', 'PA14_50520', 'PA14_64900', 'PA14_20580', 'PA14_50530', 'PA14_64890', 'PA14_50540', 'PA14_64880', 'PA14_50550', 'PA14_64870', 'PA14_64860', 'PA14_50560', 'PA14_40260', 'PA14_20610', 'PA14_21370', 'PA14_21340', 'PA14_43610', 'PA14_08370', 'PA14_27700', 'PA14_03580', 'PA14_72560', 'PA14_11510', 'PA14_11400', 'PA14_21090', 'PA14_63650', 'PA14_09530', 'PA14_09520', 'PA14_05550', 'PA14_73410', 'PA14_08695', 'PA14_62810', 'PA14_09050', 'PA14_14610', 'PA14_57220', 'PA14_04900', 'PA14_67720', 'PA14_15960', 'PA14_21110', 'PA14_53360']
path:pau02025 : Biofilm formation	Biofilm formation	112	['PA14_05360', 'PA14_05340', 'PA14_05390', 'PA14_05410', 'PA14_05330', 'PA14_05320', 'PA14_22620', 'PA14_65690', 'PA14_08370', 'PA14_27700', 'PA14_03580', 'PA14_50220', 'PA14_42390', 'PA14_45940', 'PA14_45960', 'PA14_19130', 'PA14_19120', 'PA14_19100', 'PA14_19110', 'PA14_49760', 'PA14_31290', 'PA14_31300', 'PA14_51360', 'PA14_07940', 'PA14_08340', 'PA14_51350', 'PA14_51430', 'PA14_51420', 'PA14_51410', 'PA14_51390', 'PA14_51380', 'PA14_30630', 'PA14_51340', 'PA14_52260', 'PA14_64230', 'PA14_19340', 'PA14_30650', 'PA14_06875', 'PA14_52570', 'PA14_27550', 'PA14_43670', 'PA14_38970', 'PA14_20800', 'PA14_51480', 'PA14_20780', 'PA14_20770', 'PA14_20730', 'PA14_45630', 'PA14_00875', 'PA14_42890', 'PA14_00890', 'PA14_00900', 'PA14_42900', 'PA14_34130', 'PA14_00910', 'PA14_42920', 'PA14_34100', 'PA14_00940', 'PA14_00980', 'PA14_00970', 'PA14_00990', 'PA14_34140', 'PA14_43040', 'PA14_01010', 'PA14_34070', 'PA14_01020', 'PA14_34050', 'PA14_43030', 'PA14_34030', 'PA14_03240', 'PA14_44890', 'PA14_43070', 'PA14_01030', 'PA14_69560', 'PA14_34000', 'PA14_42990', 'PA14_01080', 'PA14_01100', 'PA14_33990', 'PA14_42980', 'PA14_16430', 'PA14_16470', 'PA14_16440', 'PA14_16460', 'PA14_16480', 'PA14_16500', 'PA14_56280', 'PA14_02110', 'PA14_49890', 'PA14_50060', 'PA14_42220', 'PA14_56790', 'PA14_18380', 'PA14_71970', 'PA14_35690', 'PA14_35680', 'PA14_35670', 'PA14_35650', 'PA14_35640', 'PA14_35630', 'PA14_35620', 'PA14_35600', 'PA14_24480', 'PA14_24490', 'PA14_24500', 'PA14_24510', 'PA14_24530', 'PA14_24550', 'PA14_24560', 'PA14_18550', 'PA14_65540', 'PA14_65520']
path:pau02030 : Bacterial chemotaxis	Bacterial chemotaxis	48	['PA14_26280', 'PA14_39560', 'PA14_46030', 'PA14_48030', 'PA14_55960', 'PA14_30820', 'PA14_02220', 'PA14_02270', 'PA14_29760', 'PA14_29800', 'PA14_31400', 'PA14_43220', 'PA14_43710', 'PA14_61300', 'PA14_55750', 'PA14_56000', 'PA14_56010', 'PA14_58650', 'PA14_67010', 'PA14_64920', 'PA14_44300', 'PA14_39350', 'PA14_58350', 'PA14_58390', 'PA14_58420', 'PA14_70200', 'PA14_58360', 'PA14_45590', 'PA14_02250', 'PA14_45500', 'PA14_45510', 'PA14_02230', 'PA14_45620', 'PA14_02260', 'PA14_45610', 'PA14_45580', 'PA14_02180', 'PA14_20750', 'PA14_02190', 'PA14_20760', 'PA14_02200', 'PA14_50130', 'PA14_45800', 'PA14_45790', 'PA14_45560', 'PA14_65450', 'PA14_45540', 'PA14_65430']
path:pau02040 : Flagellar assembly	Flagellar assembly	46	['PA14_50160', 'PA14_50140', 'PA14_50130', 'PA14_50110', 'PA14_50100', 'PA14_50080', 'PA14_45830', 'PA14_69100', 'PA14_45810', 'PA14_45800', 'PA14_45790', 'PA14_45780', 'PA14_45770', 'PA14_45760', 'PA14_45740', 'PA14_45680', 'PA14_45720', 'PA14_20740', 'PA14_50480', 'PA14_50470', 'PA14_50460', 'PA14_50450', 'PA14_50440', 'PA14_50430', 'PA14_50420', 'PA14_50410', 'PA14_50380', 'PA14_50360', 'PA14_50340', 'PA14_18720', 'PA14_50290', 'PA14_50270', 'PA14_50250', 'PA14_50240', 'PA14_45560', 'PA14_65450', 'PA14_45540', 'PA14_65430', 'PA14_20730', 'PA14_20720', 'PA14_04090', 'PA14_07520', 'PA14_50220', 'PA14_57940', 'PA14_50180', 'PA14_45630']
path:pau02060 : Phosphotransferase system (PTS)	Phosphotransferase system (PTS)	8	['PA14_57980', 'PA14_15780', 'PA14_18250', 'PA14_15790', 'PA14_18275', 'PA14_18260', 'PA14_04410', 'PA14_57960']
path:pau03010 : Ribosome	Ribosome	67	['PA14_23330', 'PA14_17060', 'PA14_08910', 'PA14_09100', 'PA14_09020', 'PA14_65180', 'PA14_08810', 'PA14_08990', 'PA14_57580', 'PA14_08840', 'PA14_09090', 'PA14_08790', 'PA14_09080', 'PA14_08980', 'PA14_62720', 'PA14_15970', 'PA14_08940', 'PA14_65170', 'PA14_08890', 'PA14_60400', 'PA14_07560', 'PA14_08730', 'PA14_08880', 'PA14_08850', 'PA14_08860', 'PA14_08970', 'PA14_09000', 'PA14_08750', 'PA14_65150', 'PA14_08740', 'PA14_08720', 'PA14_57590', 'PA14_08950', 'PA14_09040', 'PA14_08920', 'PA14_09130', 'PA14_09010', 'PA14_16000', 'PA14_28680', 'PA14_60460', 'PA14_08900', 'PA14_08870', 'PA14_08960', 'PA14_61780', 'PA14_60450', 'PA14_70190', 'PA14_08930', 'PA14_09030', 'PA14_17700', 'PA14_66710', 'PA14_25630', 'PA14_70180', 'PA14_28670', 'PA14_09070', 'PA14_17710', 'PA14_70910', 'PA14_08570', 'PA14_62090', 'PA14_55637', 'PA14_62060', 'PA14_08600', 'PA14_70880', 'PA14_55631', 'PA14_08610', 'PA14_62050', 'PA14_70870', 'PA14_55620']
path:pau03018 : RNA degradation	RNA degradation	19	['PA14_04390', 'PA14_25560', 'PA14_14040', 'PA14_17320', 'PA14_62710', 'PA14_05560', 'PA14_12760', 'PA14_65200', 'PA14_27370', 'PA14_20810', 'PA14_28810', 'PA14_69190', 'PA14_62970', 'PA14_57010', 'PA14_65310', 'PA14_69230', 'PA14_33240', 'PA14_01730', 'PA14_62560']
path:pau03020 : RNA polymerase	RNA polymerase	4	['PA14_08760', 'PA14_08780', 'PA14_09115', 'PA14_70450']
path:pau03030 : DNA replication	DNA replication	17	['PA14_41050', 'PA14_22380', 'PA14_17260', 'PA14_44630', 'PA14_25760', 'PA14_12200', 'PA14_14460', 'PA14_00020', 'PA14_65130', 'PA14_58990', 'PA14_07530', 'PA14_09200', 'PA14_59150', 'PA14_41060', 'PA14_17230', 'PA14_72490', 'PA14_44660']
path:pau03060 : Protein export	Protein export	17	['PA14_09050', 'PA14_08695', 'PA14_62810', 'PA14_14630', 'PA14_14650', 'PA14_14610', 'PA14_73410', 'PA14_57220', 'PA14_67720', 'PA14_15960', 'PA14_04900', 'PA14_66960', 'PA14_66970', 'PA14_66980', 'PA14_54350', 'PA14_47370', 'PA14_60360']
path:pau03070 : Bacterial secretion system	Bacterial secretion system	98	['PA14_65750', 'PA14_10330', 'PA14_60770', 'PA14_42310', 'PA14_42580', 'PA14_42600', 'PA14_42520', 'PA14_42350', 'PA14_42550', 'PA14_42270', 'PA14_42620', 'PA14_42630', 'PA14_42640', 'PA14_42660', 'PA14_42500', 'PA14_42570', 'PA14_42610', 'PA14_42250', 'PA14_55450', 'PA14_23970', 'PA14_40320', 'PA14_40330', 'PA14_23980', 'PA14_55510', 'PA14_55430', 'PA14_24010', 'PA14_29500', 'PA14_55490', 'PA14_24020', 'PA14_29510', 'PA14_29520', 'PA14_55520', 'PA14_24040', 'PA14_55500', 'PA14_24050', 'PA14_29530', 'PA14_55530', 'PA14_24060', 'PA14_29540', 'PA14_55480', 'PA14_24070', 'PA14_55470', 'PA14_24080', 'PA14_55460', 'PA14_24100', 'PA14_68820', 'PA14_55440', 'PA14_23990', 'PA14_29490', 'PA14_59290', 'PA14_14630', 'PA14_14650', 'PA14_08695', 'PA14_62810', 'PA14_09050', 'PA14_14610', 'PA14_73410', 'PA14_57220', 'PA14_04900', 'PA14_67720', 'PA14_15960', 'PA14_66960', 'PA14_66970', 'PA14_66980', 'PA14_30960', 'PA14_43080', 'PA14_03220', 'PA14_21450', 'PA14_69550', 'PA14_44900', 'PA14_18985', 'PA14_01160', 'PA14_29390', 'PA14_01110', 'PA14_33960', 'PA14_67230', 'PA14_34030', 'PA14_03240', 'PA14_44890', 'PA14_43070', 'PA14_01030', 'PA14_69560', 'PA14_00960', 'PA14_42940', 'PA14_42900', 'PA14_34130', 'PA14_00910', 'PA14_42910', 'PA14_34110', 'PA14_00925', 'PA14_01100', 'PA14_33990', 'PA14_42980', 'PA14_00875', 'PA14_00980', 'PA14_00970', 'PA14_42890', 'PA14_00890']
path:pau03410 : Base excision repair	Base excision repair	13	['PA14_04670', 'PA14_18880', 'PA14_42700', 'PA14_00110', 'PA14_54590', 'PA14_67990', 'PA14_11970', 'PA14_70390', 'PA14_31650', 'PA14_09930', 'PA14_72490', 'PA14_16220', 'PA14_44660']
path:pau03420 : Nucleotide excision repair	Nucleotide excision repair	9	['PA14_25230', 'PA14_09180', 'PA14_23510', 'PA14_30660', 'PA14_71870', 'PA14_60080', 'PA14_72490', 'PA14_44660', 'PA14_40350']
path:pau03430 : Mismatch repair	Mismatch repair	20	['PA14_17500', 'PA14_65350', 'PA14_71870', 'PA14_60080', 'PA14_56080', 'PA14_15230', 'PA14_55080', 'PA14_11570', 'PA14_16220', 'PA14_09200', 'PA14_59150', 'PA14_17260', 'PA14_00020', 'PA14_44630', 'PA14_12200', 'PA14_25760', 'PA14_41050', 'PA14_22380', 'PA14_14460', 'PA14_44660']
path:pau03440 : Homologous recombination	Homologous recombination	25	['PA14_16220', 'PA14_09200', 'PA14_59150', 'PA14_00030', 'PA14_54300', 'PA14_44610', 'PA14_17530', 'PA14_72490', 'PA14_51790', 'PA14_51780', 'PA14_51800', 'PA14_70570', 'PA14_55670', 'PA14_55690', 'PA14_55660', 'PA14_17260', 'PA14_00020', 'PA14_44630', 'PA14_12200', 'PA14_25760', 'PA14_41050', 'PA14_22380', 'PA14_14460', 'PA14_66720', 'PA14_28895']
path:pau03450 : Non-homologous end-joining	Non-homologous end-joining	2	['PA14_36760', 'PA14_36910']
path:pau04122 : Sulfur relay system	Sulfur relay system	22	['PA14_37830', 'PA14_14730', 'PA14_47500', 'PA14_65480', 'PA14_44270', 'PA14_51310', 'PA14_30380', 'PA14_30390', 'PA14_30400', 'PA14_30370', 'PA14_30150', 'PA14_13250', 'PA14_13850', 'PA14_44970', 'PA14_13240', 'PA14_46760', 'PA14_61670', 'PA14_13230', 'PA14_24900', 'PA14_13260', 'PA14_67580', 'PA14_04970']
