	enriched KEGG pathway	odds ratio	p-value	num shared genes	size gene set	size KEGG pathway	corrected p-value	-log10 adj p-value
0	path:pae00010 : Glycolysis / Gluconeogenesis	1.6871657754010696	0.28063707639416446	3	267	37	1.0	-0.0
1	path:pae00020 : Citrate cycle (TCA cycle)	14.9	2.7881343170690395e-09	12	267	28	1.1431350699983062e-07	6.941902451416416
2	path:pae00030 : Pentose phosphate pathway	2.298636363636364	0.1616745622264084	3	267	28	0.8285821314103431	0.08166443661045315
3	path:pae00040 : Pentose and glucuronate interconversions	2.725563909774436	0.3362921583834789	1	267	8	1.0	-0.0
4	path:pae00051 : Fructose and mannose metabolism	1.120079610791685	0.6027508129852461	1	267	19	1.0	-0.0
5	path:pae00052 : Galactose metabolism	19.169811320754718	0.01393022725221272	2	267	5	0.15576526836565133	0.8075293723288227
6	path:pae00053 : Ascorbate and aldarate metabolism	0.0	1.0	0	267	7	1.0	-0.0
7	path:pae00061 : Fatty acid biosynthesis	0.0	1.0	0	267	28	1.0	-0.0
8	path:pae00071 : Fatty acid degradation	0.575187969924812	0.8256159396705354	1	267	34	1.0	-0.0
9	path:pae00130 : Ubiquinone and other terpenoid-quinone biosynthesis	0.0	1.0	0	267	19	1.0	-0.0
10	path:pae00190 : Oxidative phosphorylation	5.151918158567775	2.123877789267794e-05	12	267	59	0.0005224739361598773	3.2819353696461406
11	path:pae00220 : Arginine biosynthesis	0.0	1.0	0	267	31	1.0	-0.0
12	path:pae00230 : Purine metabolism	2.969846275128104	0.006218893265429712	9	267	69	0.07649238716478546	1.116381785458719
13	path:pae00240 : Pyrimidine metabolism	1.8515395894428153	0.23957736807252228	3	267	34	0.9505811700942014	0.022010792823900886
14	path:pae00250 : Alanine, aspartate and glutamate metabolism	1.6871657754010696	0.28063707639416446	3	267	37	1.0	-0.0
15	path:pae00260 : Glycine, serine and threonine metabolism	1.6650686063812201	0.23810886211105703	4	267	51	0.9505811700942014	0.022010792823900886
16	path:pae00261 : Monobactam biosynthesis	0.0	1.0	0	267	9	1.0	-0.0
17	path:pae00270 : Cysteine and methionine metabolism	0.9513207547169812	0.6277929874423533	2	267	45	1.0	-0.0
18	path:pae00280 : Valine, leucine and isoleucine degradation	0.37834586466165415	0.9274911406439423	1	267	51	1.0	-0.0
19	path:pae00281 : Geraniol degradation	0.0	1.0	0	267	17	1.0	-0.0
20	path:pae00290 : Valine, leucine and isoleucine biosynthesis	0.0	1.0	0	267	19	1.0	-0.0
21	path:pae00300 : Lysine biosynthesis	0.0	1.0	0	267	16	1.0	-0.0
22	path:pae00310 : Lysine degradation	1.9101886792452831	0.3011889853400652	2	267	23	1.0	-0.0
23	path:pae00330 : Arginine and proline metabolism	0.0	1.0	0	267	45	1.0	-0.0
24	path:pae00332 : Carbapenem biosynthesis	0.0	1.0	0	267	2	1.0	-0.0
25	path:pae00340 : Histidine metabolism	0.9060150375939849	0.6765722409496302	1	267	24	1.0	-0.0
26	path:pae00350 : Tyrosine metabolism	0.0	1.0	0	267	28	1.0	-0.0
27	path:pae00360 : Phenylalanine metabolism	0.0	1.0	0	267	26	1.0	-0.0
28	path:pae00361 : Chlorocyclohexane and chlorobenzene degradation	0.0	1.0	0	267	6	1.0	-0.0
29	path:pae00362 : Benzoate degradation	0.0	1.0	0	267	36	1.0	-0.0
30	path:pae00364 : Fluorobenzoate degradation	0.0	1.0	0	267	7	1.0	-0.0
31	path:pae00380 : Tryptophan metabolism	1.3622641509433961	0.4460214990366075	2	267	31	1.0	-0.0
32	path:pae00400 : Phenylalanine, tyrosine and tryptophan biosynthesis	0.0	1.0	0	267	30	1.0	-0.0
33	path:pae00401 : Novobiocin biosynthesis	0.0	1.0	0	267	5	1.0	-0.0
34	path:pae00405 : Phenazine biosynthesis	0.0	1.0	0	267	24	1.0	-0.0
35	path:pae00410 : beta-Alanine metabolism	0.0	1.0	0	267	20	1.0	-0.0
36	path:pae00430 : Taurine and hypotaurine metabolism	2.725563909774436	0.3362921583834789	1	267	8	1.0	-0.0
37	path:pae00440 : Phosphonate and phosphinate metabolism	0.0	1.0	0	267	9	1.0	-0.0
38	path:pae00450 : Selenocompound metabolism	5.471698113207547	0.07085872837260306	2	267	9	0.4842013105461209	0.3149740394251031
39	path:pae00460 : Cyanoamino acid metabolism	1.906766917293233	0.43095349144312456	1	267	11	1.0	-0.0
40	path:pae00470 : D-Amino acid metabolism	0.8646616541353384	0.6927830935272337	1	267	23	1.0	-0.0
41	path:pae00480 : Glutathione metabolism	3.4446564885496183	0.02248373063051906	5	267	33	0.23045823896282036	0.6374077610819693
42	path:pae00500 : Starch and sucrose metabolism	2.732075471698113	0.1886101372491342	2	267	16	0.9098611728100178	0.04102486754923625
43	path:pae00520 : Amino sugar and nucleotide sugar metabolism	1.9136363636363636	0.2261216969880212	3	267	39	0.9505811700942014	0.022010792823900886
44	path:pae00521 : Streptomycin biosynthesis	6.384905660377359	0.05694635548946789	2	267	8	0.46696011501363666	0.3307202127298872
45	path:pae00523 : Polyketide sugar unit biosynthesis	0.0	1.0	0	267	5	1.0	-0.0
46	path:pae00525 : Acarbose and validamycin biosynthesis	0.0	1.0	0	267	2	1.0	-0.0
47	path:pae00540 : Lipopolysaccharide biosynthesis	1.4676342525399129	0.41117775656528865	2	267	28	1.0	-0.0
48	path:pae00541 : O-Antigen nucleotide sugar biosynthesis	1.120079610791685	0.6027508129852461	1	267	25	1.0	-0.0
49	path:pae00550 : Peptidoglycan biosynthesis	6.4465648854961835	0.0024917319944116915	5	267	20	0.03405367059029312	1.4678360693255605
50	path:pae00561 : Glycerolipid metabolism	0.0	1.0	0	267	15	1.0	-0.0
51	path:pae00562 : Inositol phosphate metabolism	3.180451127819549	0.3013739330176047	1	267	7	1.0	-0.0
52	path:pae00564 : Glycerophospholipid metabolism	0.0	1.0	0	267	29	1.0	-0.0
53	path:pae00565 : Ether lipid metabolism	0.0	1.0	0	267	3	1.0	-0.0
54	path:pae00590 : Arachidonic acid metabolism	0.0	1.0	0	267	4	1.0	-0.0
55	path:pae00592 : alpha-Linolenic acid metabolism	0.0	1.0	0	267	3	1.0	-0.0
56	path:pae00600 : Sphingolipid metabolism	0.0	1.0	0	267	1	1.0	-0.0
57	path:pae00620 : Pyruvate metabolism	1.211660329531052	0.43177948059484983	4	267	67	1.0	-0.0
58	path:pae00622 : Xylene degradation	0.0	1.0	0	267	6	1.0	-0.0
59	path:pae00623 : Toluene degradation	0.0	1.0	0	267	3	1.0	-0.0
60	path:pae00625 : Chloroalkane and chloroalkene degradation	0.0	1.0	0	267	8	1.0	-0.0
61	path:pae00626 : Naphthalene degradation	0.0	1.0	0	267	2	1.0	-0.0
62	path:pae00627 : Aminobenzoate degradation	0.0	1.0	0	267	17	1.0	-0.0
63	path:pae00630 : Glyoxylate and dicarboxylate metabolism	1.0017942583732058	0.5826307256784866	3	267	61	1.0	-0.0
64	path:pae00633 : Nitrotoluene degradation	0.0	1.0	0	267	2	1.0	-0.0
65	path:pae00640 : Propanoate metabolism	2.4677040516735174	0.06629362624706664	5	267	44	0.4842013105461209	0.3149740394251031
66	path:pae00643 : Styrene degradation	0.0	1.0	0	267	12	1.0	-0.0
67	path:pae00650 : Butanoate metabolism	1.5083732057416268	0.3361852614285296	3	267	42	1.0	-0.0
68	path:pae00660 : C5-Branched dibasic acid metabolism	3.479245283018868	0.13488404188203673	2	267	14	0.7541244159768418	0.12255699800987785
69	path:pae00670 : One carbon pool by folate	2.549433962264151	0.2071228686071585	2	267	17	0.9098611728100178	0.04102486754923625
70	path:pae00680 : Methane metabolism	3.665399239543726	0.033547379937120064	4	267	26	0.29473769516184056	0.5305643169703187
71	path:pae00730 : Thiamine metabolism	3.479245283018868	0.13488404188203673	2	267	13	0.7541244159768418	0.12255699800987785
72	path:pae00740 : Riboflavin metabolism	0.0	1.0	0	267	14	1.0	-0.0
73	path:pae00750 : Vitamin B6 metabolism	5.471698113207547	0.07085872837260306	2	267	9	0.4842013105461209	0.3149740394251031
74	path:pae00760 : Nicotinate and nicotinamide metabolism	0.0	1.0	0	267	24	1.0	-0.0
75	path:pae00770 : Pantothenate and CoA biosynthesis	0.0	1.0	0	267	26	1.0	-0.0
76	path:pae00780 : Biotin metabolism	0.0	1.0	0	267	21	1.0	-0.0
77	path:pae00785 : Lipoic acid metabolism	19.101503759398497	0.09734901762587178	1	267	2	0.6302067983148542	0.20051691621326867
78	path:pae00790 : Folate biosynthesis	1.2709433962264152	0.4796883948033036	2	267	32	1.0	-0.0
79	path:pae00791 : Atrazine degradation	0.0	1.0	0	267	4	1.0	-0.0
80	path:pae00860 : Porphyrin metabolism	0.0	1.0	0	267	52	1.0	-0.0
81	path:pae00900 : Terpenoid backbone biosynthesis	2.549433962264151	0.2071228686071585	2	267	17	0.9098611728100178	0.04102486754923625
82	path:pae00903 : Limonene and pinene degradation	0.0	1.0	0	267	9	1.0	-0.0
83	path:pae00910 : Nitrogen metabolism	0.0	1.0	0	267	34	1.0	-0.0
84	path:pae00920 : Sulfur metabolism	0.3861439312567132	0.9236437905959717	1	267	56	1.0	-0.0
85	path:pae00930 : Caprolactam degradation	0.0	1.0	0	267	10	1.0	-0.0
86	path:pae00970 : Aminoacyl-tRNA biosynthesis	21.576771055031923	4.774402091200882e-12	14	267	90	2.936257286088542e-10	9.532205892545841
87	path:pae00997 : Biosynthesis of various other secondary metabolites	0.0	1.0	0	267	4	1.0	-0.0
88	path:pae00999 : Biosynthesis of various plant secondary metabolites	0.0	1.0	0	267	4	1.0	-0.0
89	path:pae01040 : Biosynthesis of unsaturated fatty acids	0.0	1.0	0	267	6	1.0	-0.0
90	path:pae01053 : Biosynthesis of siderophore group nonribosomal peptides	0.0	1.0	0	267	7	1.0	-0.0
91	path:pae01100 : Metabolic pathways		1.0	0	267	0	1.0	-0.0
92	path:pae01110 : Biosynthesis of secondary metabolites		1.0	0	267	0	1.0	-0.0
93	path:pae01120 : Microbial metabolism in diverse environments		1.0	0	267	0	1.0	-0.0
94	path:pae01200 : Carbon metabolism		1.0	0	267	0	1.0	-0.0
95	path:pae01210 : 2-Oxocarboxylic acid metabolism		1.0	0	267	0	1.0	-0.0
96	path:pae01212 : Fatty acid metabolism		1.0	0	267	0	1.0	-0.0
97	path:pae01220 : Degradation of aromatic compounds		1.0	0	267	0	1.0	-0.0
98	path:pae01230 : Biosynthesis of amino acids		1.0	0	267	0	1.0	-0.0
99	path:pae01240 : Biosynthesis of cofactors		1.0	0	267	0	1.0	-0.0
100	path:pae01250 : Biosynthesis of nucleotide sugars		1.0	0	267	0	1.0	-0.0
101	path:pae01501 : beta-Lactam resistance		1.0	0	267	0	1.0	-0.0
102	path:pae01502 : Vancomycin resistance		1.0	0	267	0	1.0	-0.0
103	path:pae01503 : Cationic antimicrobial peptide (CAMP) resistance		1.0	0	267	0	1.0	-0.0
104	path:pae02010 : ABC transporters	0.5792155468657424	0.9404685632561043	6	267	208	1.0	-0.0
105	path:pae02020 : Two-component system	0.24081976974990074	0.9994999654352161	3	267	235	1.0	-0.0
106	path:pae02024 : Quorum sensing	1.6622507122507122	0.14858740538357423	7	267	96	0.7946196027034622	0.09984072541086732
107	path:pae02025 : Biofilm formation	2.087360361491151	0.031902452308446	10	267	113	0.29473769516184056	0.5305643169703187
108	path:pae02030 : Bacterial chemotaxis	0.0	1.0	0	267	48	1.0	-0.0
109	path:pae02040 : Flagellar assembly	0.42080200501253134	0.9061111441401202	1	267	46	1.0	-0.0
110	path:pae02060 : Phosphotransferase system (PTS)	2.725563909774436	0.3362921583834789	1	267	8	1.0	-0.0
111	path:pae03010 : Ribosome	49.4400205497046	8.053202575912182e-38	38	267	68	9.905439168371983e-36	35.00412626478243
112	path:pae03018 : RNA degradation	10.597701149425287	0.00011353638156734003	6	267	18	0.0023274958221304706	2.633111089907226
113	path:pae03020 : RNA polymerase	57.73863636363637	0.00047395178852694395	3	267	4	0.007287008748601762	2.137450709071723
114	path:pae03030 : DNA replication	1.3609022556390977	0.5365720603936259	1	267	15	1.0	-0.0
115	path:pae03060 : Protein export	13.655384615384616	9.021726794054362e-06	7	267	18	0.0002774180989171716	3.556865208715342
116	path:pae03070 : Bacterial secretion system	3.3712184003315375	0.000413365148947121	13	267	94	0.007263416188642269	2.1388590703570833
117	path:pae03410 : Base excision repair	0.0	1.0	0	267	13	1.0	-0.0
118	path:pae03420 : Nucleotide excision repair	2.725563909774436	0.3362921583834789	1	267	8	1.0	-0.0
119	path:pae03430 : Mismatch repair	2.549433962264151	0.2071228686071585	2	267	17	0.9098611728100178	0.04102486754923625
120	path:pae03440 : Homologous recombination	2.8761363636363635	0.10437174619661657	3	267	23	0.641886239109192	0.19254193471142841
121	path:pae03450 : Non-homologous end-joining	0.0	1.0	0	267	2	1.0	-0.0
122	path:pae04122 : Sulfur relay system	0.9060150375939849	0.6765722409496302	1	267	23	1.0	-0.0
