	corr_score	gene name
PA14_30900	-0.0217368768945903
PA14_59845	0.005033561170315744
PA14_10300	0.09049059854913248
PA14_60020	0.13930516541463298
PA14_35730	-0.0710118613539659
PA14_36400	-0.057729415735969423
PA14_28460	0.15404341056406795
PA14_00520	-0.11290811929088924
PA14_59940	0.031649764858317074
PA14_63450	-0.08061700515471569
PA14_14310	-0.006326999567360464
PA14_31050	0.05334486195169498
PA14_18070	0.06767239823064132
PA14_14400	-0.030150283037496863
PA14_10070	-0.012728101542629029
PA14_27680	-0.07219407120474984
PA14_28840	0.10651782204287373
PA14_03270	0.04660069360800139
PA14_61340	0.1384796756442616
PA14_36020	-0.06363785837615688
PA14_59870	-0.0017669372767348485
PA14_55000	0.035602917473561244
PA14_35970	-0.0982335448770498
PA14_52120	0.001307674669652922
PA14_54050	-0.10068279622956834
PA14_46570	0.06761691546106152
PA14_58910	-0.10921884317868404
PA14_22520	0.05742081412139941
PA14_33300	0.0418577446874213
PA14_46580	-0.04747037572599478
PA14_22230	-0.012140512441519185
PA14_15490	-0.05844138719215075
PA14_35980	-0.0734629328978019
PA14_71830	0.02535139774138404
PA14_59350	-0.06925449654723903	pilV2
PA14_11730	-0.05278446764519605
PA14_15460	-0.04158811578171902	merA
PA14_59840	0.10941674627089837
PA14_22080	0.12223020141237488
PA14_51650	0.05228040997770159
PA14_30850	0.04780260136346465
PA14_35860	0.03962200233690226
PA14_27640	-0.03051243827596992
PA14_51950	0.18043248892176755
PA14_13970	0.06229773696137216
PA14_40470	0.03928705655236637
PA14_22530	0.0341745886981129
PA14_53450	-0.042623952117867035
PA14_59180	-0.006120647037125729
PA14_41290	-0.017738144823577495
PA14_14300	0.054662602016686566
PA14_59470	0.025570166731302642
PA14_15570	-0.055905079432274886
PA14_48460	-0.007446961217138883
PA14_69350	-0.11825875231063515
PA14_69520	0.00730557440571682
PA14_60240	0.1267839068017689
PA14_59320	-0.02006632829671674	pilS2
PA14_31160	-0.12253361070978465
PA14_13860	0.0540794142957216
PA14_15580	-0.03186602183520077
PA14_59430	0.08378941396364796
PA14_31200	-0.0024028838309195183
PA14_61180	0.01772322145302499
PA14_31190	0.0011636105179792125
PA14_60040	0.0323419904884778
PA14_15370	0.023040360136589645
PA14_59860	-0.021440503850810783
PA14_22500	0.023396582759696888
PA14_53580	0.06305945114362163
PA14_22550	0.06253945702293506
PA14_59790	-0.06621565539068372	pvrR
PA14_65870	0.051786262902541694
PA14_14560	-0.1567200763475104
PA14_51200	-0.04883730255473278
PA14_46600	0.008538723666654455
PA14_27630	-0.06910693837435021
PA14_28790	0.08631787793488421
PA14_59500	0.006116269718913659
PA14_59990	-0.08485012534200237
PA14_59640	-0.05237580052516487
PA14_31070	0.038581664242082515
PA14_39910	-0.050236911123779635	phzE2
PA14_31060	0.0298548079448034
PA14_39925	-0.11677341472837835	phzD2
PA14_33310	0.07993238354822645
PA14_53610	0.0978755936616567
PA14_27700	-0.020661528798965517
PA14_03340	0.05183923140278538
PA14_59200	0.03300327064528465
PA14_58760	0.20679158225422584	pilC
PA14_24665	-0.009948530467821688
PA14_49990	0.14021165290901486
PA14_22240	-0.12862714833369254
PA14_33350	-0.04556504050544273
PA14_64260	-0.02341389155178105
PA14_55240	0.03281995204029324
PA14_59140	0.062029910077614624
PA14_22120	0.01953890551771861
PA14_31000	-0.040583837643299286
PA14_43250	0.006712877771370886
PA14_54880	-0.005011446267350128
PA14_35790	0.17406324063766926
PA14_22190	0.04735821107072622
PA14_23380	0.19793767115101016	orfH
PA14_59710	-0.05077149859185275	cupD1
PA14_28830	0.17720885862500133
PA14_15750	0.04953895851256868
PA14_21830	0.1392088925343011
PA14_59920	-0.06948902665566384
PA14_48450	-0.034368158089308966
PA14_35890	0.02449407570779769
PA14_22110	-0.06386323257170537
PA14_59380	0.006507455529595595
PA14_39700	-0.0051388076633371435
PA14_33970	0.11033237313154357
PA14_22090	0.00839376109461573
PA14_03390	-0.09502473302267092
PA14_59110	-0.04459749728991855
PA14_64430	0.014753783719854831
PA14_58740	-0.0729766375758019
PA14_59560	-0.08168235755155483
PA14_59680	0.027045046684704102
PA14_31040	0.024251957609051876
PA14_01220	-0.02507942080621555
PA14_33360	-0.04162716127506605
PA14_59000	-0.07879982859617145
PA14_48230	-0.08331905278050585
PA14_13920	0.05364001906861925
PA14_28870	0.20621317891532048
PA14_59800	-0.05025319510157608	pvrS
PA14_54960	-0.003982443699129585
PA14_43080	0.013513990808939695	vgrG14
PA14_15435	-0.0006520793390745405
PA14_28540	-0.031801701129003115
PA14_60090	0.003627187724165324
PA14_59190	0.04327202778244745
PA14_04830	0.039194213943531134
PA14_28850	0.20359080635591534
PA14_46460	0.04214475499578224
PA14_59670	0.015894443070494632
PA14_15530	-0.0786924906938567
PA14_23400	0.09718774070606108
PA14_15630	-0.04823258544563938
PA14_59830	0.02246246494640417
PA14_22220	0.03783819932078968
PA14_03360	0.14153657580336124
PA14_67960	0.01815394129776385
PA14_60100	0.01388340605874058	dtd
PA14_58900	-0.03471443026600605
PA14_41300	-0.08988059934715871
PA14_03380	0.0402509498332383
PA14_23430	0.03229354687677802
PA14_00970	0.024243555658806825
PA14_30860	-0.030193615595215027
PA14_33200	-0.04510602775254607
PA14_50000	-0.03800401708127221
PA14_53680	0.013344059941276366
PA14_37170	0.07670362248506145
PA14_59030	-0.10370310228315496
PA14_36000	0.07629450732838045	prpR
PA14_62040	0.10307590074691918
PA14_54980	-0.055923774322259714	ybtQ
PA14_31100	0.1328841188671998
PA14_31240	0.14055421213554325
PA14_61380	-0.12201102706937185
PA14_54910	0.041678313780671813
PA14_15560	-0.06657161527402522
PA14_31270	-0.021552521624336175
PA14_10980	-0.06105852080903509
PA14_28980	0.03913861772216086
PA14_35820	0.09555208656081922	tnpS
PA14_59130	0.08413065168226848
PA14_56970	0.013691696549646859
PA14_59440	0.050237396674153535
PA14_15500	-0.004574045125186843
PA14_22100	-0.08393623246368498
PA14_51640	-0.010579636013260648
PA14_28780	-0.016912124388312244
PA14_59930	0.02482638761630565
PA14_03163	0.04462353074383709
PA14_28250	-0.0030190151352187103
PA14_31080	0.010407761437079216
PA14_59070	0.01647747060286234
PA14_35750	0.18516996696368904
PA14_01130	0.03435158669181155
PA14_15400	-0.039750276987082216
PA14_35850	0.090325810205958
PA14_28520	0.0840059575362047
PA14_59850	-0.09855611094939924
PA14_53570	0.021155422118007087
PA14_10830	0.07003718555755585
PA14_36940	-0.0546119282101231
PA14_58920	0.045239639227768566
PA14_59280	0.012727797372341795	pilP2
PA14_58960	-0.0003226437813686268
PA14_60110	0.0274215737008125
PA14_34610	-0.03683661309046632
PA14_38000	-0.0409242567980774
PA14_59510	0.06022039965382508
PA14_59630	0.08893749902621048
PA14_29330	-0.1031902212342174
PA14_60130	0.013665022348714669
PA0263.1	-0.060985155649877235
PA14_49520	-0.022054882056084	pyoS3A
PA14_59980	-0.1043874164859788
PA14_22880	0.019280302574784868
PA14_31130	-0.04944156807531065
PA14_31230	-0.048252836075655316
PA14_35770	0.12496528342301598
PA14_58720	-0.014243537866594738
PA14_28610	-0.0981688758088456
PA14_59570	0.09231682869848608
PA14_51530	1.0	exoU
PA14_28330	-0.07245032416286327
PA14_31150	0.05149678866473217
PA14_22130	-0.045817775547403516
PA14_14320	0.3353693249231059
PA14_09460	-0.0030762162630751148	phzC1
PA14_35950	-0.09356283588564247
PA14_19930	0.058094632977296536
PA14_15360	-0.012574909055730546
PA14_16510	0.002059488918950224
PA14_38920	0.09524645357416256
PA14_59170	0.041361471688141284
PA14_15620	-0.15218709723224058
PA14_23420	0.08317020226174192
PA14_59310	-0.10763067378230896	pilR2
PA14_60140	-0.0345139867781282
PA14_32850	-0.005643877514075933
PA14_10400	-0.004143816774014556
PA14_40820	0.042264943350136065
PA14_20520	0.0921109830016756
PA14_15540	-0.0973235783054009
PA14_54870	0.09620284926273936
PA14_49480	0.02706770203190503
PA14_03350	0.08501278472604477
PA14_13200	-0.01866319247918491
PA14_28750	0.0005928167755011674
PA14_13630	-0.13703008759293356
PA14_28800	-0.0018004992161467078
PA14_21260	0.038732702471149134
PA14_59950	0.01149707803501938
PA14_71760	0.0051758838183294355
PA14_59580	0.013113585765053669
PA14_59720	-0.04391247864629834	cupD2
PA14_31180	-0.0027283291506227988
PA14_13220	-0.006717689210610098
PA14_39880	-0.06388883877366748	phzG2
PA14_14550	0.0360696101931944
PA14_59150	0.0369686571765007
PA14_60000	-0.09401554284771196
PA14_40750	0.15479123880503792
PA14_48900	-0.032471405243053315
PA14_15475	0.0010313343572842543	merT
PA14_63440	-0.048776585197537664
PA14_54860	-0.009168408539600251
PA14_03300	0.04698556903238379
PA14_35760	0.16247290146689644
PA14_22510	-0.03611440818794928
PA14_59160	0.21743955823957328
PA14_10970	-0.009176697683517152
PA14_35800	0.17419006711574714
PA14_46550	0.08657150042753563
PA14_36860	-0.013910415999512805
PA14_23410	0.018782166941752425	orfJ
PA14_36790	-0.08041399799601097
PA14_49030	0.07158822921658375
PA14_44230	0.019185905286653128
PA14_51550	0.1244366681767894
PA14_25560	-0.11514857604324966	rne
PA14_15650	-0.04695399160879159
PA14_23390	0.0755449219295919	orfE
PA14_25410	-0.08936320977985833
PA14_30980	-0.06684104403539369
PA14_59660	-0.10407313728015613
PA14_33320	0.06875084647932027
PA14_51590	0.12178395398190504
PA14_59820	0.12071472534366245
PA14_54850	-0.14591719289584
PA14_53100	0.07566178714533597
PA14_28230	-0.02247076418582487
PA14_15600	-0.05451373026501559
PA14_14540	0.10841190982714212
PA14_15510	-0.009141100818322092	traJ
PA14_54930	-0.04375678356562706
PA14_48510	0.11282164872459215
PA14_22540	0.03976252496275165
PA14_27690	0.0036962225979248827
PA14_16110	0.008213407146588992
PA14_30910	-0.006816773255333587
PA14_54900	-0.08969097983279634
PA14_69370	0.1275395459390685	algP
PA14_35880	0.10108964167927978
PA14_61350	0.06291720028945287
PA14_22140	-0.03106649679434632
PA14_55050	0.010729117912504206
PA14_22210	0.026900278766771032
PA14_59780	-0.0736543201097552	rcsC
PA14_03330	0.01492468240068475
PA14_46590	-0.015965909165038157
PA14_59650	-0.052762559312736726
PA14_33980	0.04337542708433868
PA14_67210	0.11364840888626156
PA14_40740	0.10441871133930418
PA14_55060	0.08752035836313755
PA14_59610	0.0127245389745524
PA14_03320	0.005898103005459533
PA14_28580	-0.01678737991630446
PA14_30960	-0.034591462195313366
PA14_54970	-0.002563649645668268
PA14_59290	0.043317756000738464	pilQ2
PA14_20060	-0.028000218380833858
PA14_48490	0.02761176755842035
PA14_59090	0.0268917222457572
PA14_30940	-0.038134968987958213
PA14_07480	0.0073668320694052734
PA14_59240	-0.0008221168833829615	pilL2
PA14_15445	-0.04517979319203847	merE
PA14_22180	-0.06057530384147605
PA14_43100	-0.03146488557962979	rhsP2
PA14_27660	-0.11990257072053795
PA14_54940	0.02411174603960465
PA14_28970	0.02092517222065946
PA14_30970	0.033071291582436484
PA14_30990	0.029703998938099094
PA14_59540	-0.012216962642289754
PA14_59900	0.006235438286171056
PA14_59590	-0.008468184735309497
PA14_45260	-0.18519858791686966
PA14_08110	-0.03489983663037095
PA14_15160	-0.00023698113886146132
PA14_31030	0.031738908735982715
PA14_61410	-0.04885926480648069
PA14_13210	-0.0883375047157566
PA14_55090	0.1023680612032523
PA14_15450	-0.1320193474796444	merD
PA14_58970	0.0029224303916907373
PA14_31430	-0.02712828967508413
PA14_23440	0.07150161846562875	orfL
PA14_22270	0.018889870427035015
PA14_20530	0.1128119074871468
PA14_31090	-0.036472091596556025
PA14_59530	0.008907045605909223
PA14_46510	0.07571138348873957
PA14_05120	-0.1349776687347945
PA14_15660	-0.02509709407546663
PA14_15610	-0.03786833474324111
PA14_60060	-0.06082536235955411
PA14_67180	-0.025161402425570138
PA14_49510	0.048728835373200906	pyoS3I
PA14_51520	0.7881768944336973	spcU
PA14_59360	0.008802335121179429	pilM2
PA14_23350	0.15496221752786793	orfA
PA14_35720	0.08793619463678007
PA14_31450	-0.1110940570744182
PA14_10960	0.0013943262000949447
PA14_30690	0.04591268754920114
PA14_49010	0.02713737719872803
PA14_35840	0.08691506921150162
PA14_59490	-0.04951706499556938
PA14_03400	-0.0841867987282701
PA14_00410	-0.02612674872709116
PA14_24190	-0.016338401583253368
PA14_63740	-0.031721929978168716
PA14_59020	-0.03049474915395308
PA14_35740	0.17693085674952352
PA14_30880	-0.01819669031333694
PA14_59600	-0.003766150088019621
PA14_39480	-0.048580543673192096
PA2170.1	0.016298811768405225
PA14_54920	0.028726441353720426
PA14_55070	-0.0055897519617020075
PA14_35710	0.041354959989767286
PA14_03310	-0.03998533534622305
PA14_22280	-0.009709917200239594
PA14_49540	0.0812583525920771
PA14_35900	0.013950526709476023
PA14_35990	-0.10313669825303023
PA14_63420	-0.02724609342490298
PA14_59520	-0.01065659643595529
PA14_59010	-0.09561706515111568
PA14_59400	0.0457715202146848
PA14_05910	0.006643572057921578
PA14_15380	-0.07538648514938262	repA
PA14_33330	0.06014587449319968
PA14_48470	0.005717966958643653
PA14_59700	-0.04988466148376748
PA14_60030	0.12122066088090215
PA14_58940	-0.08259498051816934
PA14_03166	0.03363401152591207
PA14_28360	-0.0017290778437489456
PA14_28820	0.12907390934310042
PA14_59370	0.01043660522826826
PA14_20600	0.0717947306694867
PA14_36010	0.00636454834010625
PA14_03290	0.054255631203763616
PA14_59390	-0.07152264283084113
PA14_06900	-0.08818409374044534
PA14_54750	-0.05339692830238252
PA14_23310	-0.18499966062345444
PA14_15470	0.08862611445420636	merP
PA14_27675	-0.009300091034589873
PA14_69540	-0.01766767245518164
PA14_69510	-0.017627672523794803
PA14_59760	-0.0771521924384433	cupD5
PA14_55030	-0.02831713482876629
PA14_03250	0.06576600300294627
PA14_66875	0.15167754599108044	phaF
PA14_30950	0.017268160616144487
PA14_54070	-0.059691495733246426
PA14_32810	-0.09453684778690492
PA14_31110	-0.056577654829900376
PA14_62030	-0.14008900796779336
PA14_59880	0.0014391654870416323
PA0263.2	-0.0468587252592411
PA14_15350	-0.10782771558844233
PA14_22160	-0.06424220959417938
PA14_54950	-0.06524804687145544
PA14_32820	0.01926528320774889
PA14_46620	0.03115511046989025
PA14_31250	-0.07511649079949022
PA14_10050	-0.08604917583716545
PA14_59250	0.0297671917027476	pilN2
PA14_35700	0.14335210356566466
PA14_59890	0.0022847479686434343
PA14_31930	-0.07097096095392699
PA14_60010	-0.03319602967440484
PA14_03370	-0.015931682076103647
PA14_53590	0.13460062541196538
PA14_63605	0.12348656424967965	fdnG
PA14_54610	0.02398219417106444
PA14_54890	-0.016151826245176002
PA14_59060	0.004238413115963831
PA14_30930	-0.041588640008532594
PA0263.3	-0.03489194678437453
PA14_15480	0.010085305028809126	merR
PA14_31260	-0.000449516179620632
PA14_46560	-0.0006151918623098693
PA14_60080	0.041139221876367885
PA14_72830	0.04200303737366275
PA14_44090	-0.04332202672207705
PA14_46540	0.12207532022114423
PA14_28470	0.14058969182045591
PA14_58950	-0.033518818635186215
PA14_71400	0.048234175707744194
PA14_33340	-0.013333213234369352
PA14_55040	-0.061850842741741414
PA14_51570	0.05617099896845765
PA14_28260	-0.04437452160078058
PA14_60120	0.02049558876103332	dcd2
PA14_61110	0.07320434270257653
PA14_49860	0.06734308658826728
PA14_01770	0.003725031115564936
PA14_13880	0.00048801635858734767
PA14_43090	-0.019932572475599833
PA14_54460	0.11814205713335928
PA14_46520	0.05544723079423306
PA14_48500	0.002291112706889187
PA14_04710	-0.09128483507540754
PA14_35940	-0.0009853555388881028
PA14_36030	-0.03284884531013252
PA14_31220	-0.010141615714277484
PA14_28770	0.08496208403653828
PA14_22600	-0.017278545753626633
PA14_31170	-0.05614031199892188
PA14_67900	-0.016570672305673346
PA14_51580	-0.0394461468696958
PA14_59270	-0.04688472610302858	pilO2
PA14_59750	-0.11592253812576299	cupD4
PA14_59770	-0.039152720728296335	rcsB
PA14_54720	-0.052523318127427776
PA14_35810	0.14601072215303745
PA14_15520	-0.09941476576492536	trbJ
PA14_46610	-0.02108404097575971
PA14_10120	0.026809979123668837
PA14_03265	0.11655507663899922
PA14_51560	0.06505513409620463
PA14_28810	0.027932261159196413
PA14_59480	0.021886060712279828
PA14_53600	0.09507101514555484
PA14_31340	-0.03682581375921557
PA14_40340	0.08796266772885926
PA14_55080	0.03834842857032328
PA14_10410	0.00768134744182335
PA14_39670	-0.0855233569238901
PA14_37670	0.01761740212955571
PA14_31280	-0.02678395995519833
PA14_39470	0.0016315600063452965
PA14_49020	-0.06524403279504792
PA14_59690	-0.014590491623536124
PA14_04350	0.030412894112621176
PA14_30870	-0.002826424575768367
PA14_07460	-0.00839510240530489
PA14_58990	-0.034414554471287336
PA14_58980	-0.10395567760530107
PA14_59120	-0.01820462320760928
PA14_35930	-0.05191402617447264
PA14_10090	-0.029747041567186376
PA14_59100	0.021057687926059245
PA14_32840	0.1167299751274093
PA14_51540	0.10546167112789497
PA14_01160	-0.04888686993583642
PA14_55020	-0.050743055139966665
PA14_27650	-0.016910747482897604
PA14_24360	0.02990079744322415
PA14_15590	-0.03185750413702652
PA14_35780	0.19039740610532235
PA14_10110	0.0038603282994592474
PA14_14420	0.11426494047537405
PA14_35830	0.12429264935975635	tnpT
PA14_59340	0.012004133109392662	pilT2
PA14_35920	-0.0035805957082235226
PA14_59410	0.02934972418354436
PA14_46530	0.03578097102578245
PA14_21560	-0.08682548338925232
PA14_59910	-0.08564665034508273
PA14_59550	-0.0017024856111204016
PA14_19600	-0.01320890588880947
PA14_59050	0.020630719104508654
PA14_03285	0.020633097193645984
PA14_13960	0.07301032837149707
PA14_28760	0.0626507031165431
PA14_59210	-0.08511109431707851
PA14_04010	-0.06802798656692319
PA14_22250	-0.059716620516103026
PA14_22260	-0.09447410343384544
PA14_30890	-0.10470365097647504
PA14_50750	-0.11708587230629312
PA14_26200	-0.09369328571305607
PA14_60050	0.09462866415302257
PA14_10080	-0.11875671571313096
PA14_59970	0.04680224593661682
PA14_36480	-0.013805099628515487
