	module id	gene name	median expression	mean pairwise dist	median pairwise dist	min pairwise dist	max pairwise dist	range pairwise dist	operon_name
PA14_35830	20	tnpT	661.1303655800106	18033.090909090908	19070.0	10.0	44700.0	44690.0	tnpT-PA14_35840-PA14_35850
PA14_58960	22		25.360716822238352	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_31930	0		13.78586028031075	20337.575757575756	18070.0	10.0	56840.0	56830.0	PA14_31870-PA14_31890-PA14_31900-PA14_31920-PA14_31930
PA14_15580	14		2312.16988248199	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_72830	17		33.1671231506668	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_72820-PA14_72830
PA14_30880	3		15.345832328377451	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_30880-PA14_30870-PA14_30860-PA14_30850
PA14_58980	4		8.684960034112834	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_37670	25		56.277492418609796	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_13860	0		13.700365084416852	20337.575757575756	18070.0	10.0	56840.0	56830.0
PA14_15350	26		819.3081597435739	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_34610	19		9.64067843373859	25642.342105263157	24302.5	10.0	70990.0	70980.0	gnuT-PA14_34610
PA14_27630	23		17.7817795842994	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27640-PA14_27630
PA14_46580	36		23.1470773109649	23840.88888888889	19890.0	200.0	60660.0	60460.0	PA14_46570-PA14_46580-PA14_46590-PA14_46600
PA14_25410	25		53.43820895216011	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_25420-PA14_25410-PA14_25400
PA14_14550	11		1079.0595862193102	20616.11111111111	18785.0	10.0	45570.0	45560.0	PA14_14540-PA14_14550
PA14_11730	19		34.40487258784199	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_18070	25		34.03021928645625	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_21260	25		755.1558111879035	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_59490	33		23.784828536743653	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_59480-PA14_59490-PA14_59500-PA14_59510
PA14_01160	19		513.5623651200115	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_01160-PA14_01170-PA14_01180-PA14_01190-PA14_01200-PA14_01220-PA14_01230
PA14_00410	19		89.7505720875077	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_00400-PA14_00410
PA14_51550	12		156.795236399961	11924.363636363636	6500.0	10.0	36740.0	36730.0
PA14_30980	30		194.947630174736	19800.78431372549	17610.0	10.0	58540.0	58530.0	PA14_31040-PA14_31030-PA14_31010-PA14_31000-PA14_30990-PA14_30980
PA14_30950	17		8.619539819134395	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_30960-PA14_30950-PA14_30940-PA14_30930
PA14_59590	2		220.39986613718747	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_20520	25		313.725198341529	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_20510-PA14_20520-PA14_20530
PA14_59100	4		107.17004385766501	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_51580	30		17.041169328685946	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_04710	1		88.3744420663898	27957.17948717949	26315.0	410.0	67120.0	66710.0
PA14_59520	31		21.1699535029741	8720.757575757576	75.0	10.0	52060.0	52050.0	PA14_59520-PA14_59530
PA14_10110	3		21.788329804141846	13212.748538011696	15480.0	10.0	49650.0	49640.0
PA14_28520	9		69.6722248237226	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_53680	11		7.88834001385791	20616.11111111111	18785.0	10.0	45570.0	45560.0
PA14_59350	37	pilV2	99.6689690921557	19085.333333333332	19055.0	40.0	53360.0	53320.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_59130	4		84.04530225952085	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59130-PA14_59140-PA14_59150
PA14_59410	31		34.1605464910672	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_36000	19	prpR	166.921226700128	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_62030	14		171.5886553459555	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_62040-PA14_62030-PA14_62020
PA14_51540	35		160.6178740828685	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_39925	19	phzD2	2.414958777939	25642.342105263157	24302.5	10.0	70990.0	70980.0	phzB2-phzC2-phzD2-phzE2-phzF2-phzG2
PA14_59530	31		32.3383383311848	8720.757575757576	75.0	10.0	52060.0	52050.0	PA14_59520-PA14_59530
PA14_60080	15		1188.98711734251	14188.625	11992.5	10.0	38415.0	38405.0	PA14_60070-PA14_60080
PA14_58720	2		464.801148335047	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_03265	6		237.30842484907402	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_03250-PA14_03265
PA14_46570	26		207.45710738502748	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_46570-PA14_46580-PA14_46590-PA14_46600
PA14_28760	20		148.472742365589	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_55070	18		73.94085052035675	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_55070-PA14_55060
PA14_15380	12	repA	32.957474502743594	11924.363636363636	6500.0	10.0	36740.0	36730.0	repA-PA14_15400
PA14_05910	33		56.65954447413951	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_31110	3		11.723373482407752	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31130-PA14_31110
PA14_59580	14		531.0929963358426	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_59560-PA14_59570-PA14_59580
PA14_23440	2	orfL	2258.9403167227547	17373.736263736264	16080.0	10.0	36240.0	36230.0	orfL-orfM
PA14_27660	23		6.632990483665685	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27660-PA14_27650
PA14_30690	28		193.543104508303	17538.555555555555	15215.0	1505.0	41090.0	39585.0
PA14_39480	15		1130.45728318293	14188.625	11992.5	10.0	38415.0	38405.0
PA14_31070	3		14.24675237684645	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31100-PA14_31090-PA14_31080-PA14_31070-PA14_31060-PA14_31050
PA14_44230	25		10.7117410460017	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_59020	4		20.4282590056169	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_58950	16		25.3279977878701	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_13220	30		28.31568122434725	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_31030	5		138.046064818139	7290.0	10400.0	10.0	15600.0	15590.0	PA14_31040-PA14_31030-PA14_31010-PA14_31000-PA14_30990-PA14_30980
PA14_35740	18		482.34031979978596	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_35740-PA14_35750
PA14_28800	18		459.6090567667035	19071.619047619046	17760.0	10.0	56410.0	56400.0
PA14_03270	6		948.6901868098571	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_03270-PA14_03285
PA14_59840	30		1289.7850751095498	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_71760	30		56.2091147291722	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_59650	16		20.3299426704384	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_60090	7		318.937317723973	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_59600	7		46.1371197706931	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_31160	35		41.0526185078607	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_31160-PA14_31170
PA14_69370	21	algP	3106.8050620415897	22058.18181818182	23860.0	10.0	68240.0	68230.0
PA14_50000	0		88.9624378428706	20337.575757575756	18070.0	10.0	56840.0	56830.0
PA14_14420	22		33.76176144090905	18886.222222222223	17550.0	10.0	45590.0	45580.0
PA14_35900	32		42.9983810845099	19042.666666666668	15720.0	10.0	51260.0	51250.0
PA14_60120	14	dcd2	856.246279667307	27753.725490196077	27790.0	10.0	60170.0	60160.0	dcd2-PA14_60110-dtd
PA14_35890	33		76.01203379047445	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_14310	26		101.583451215518	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_14310-PA14_14300
PA14_36790	30		10.97174617688065	19800.78431372549	17610.0	10.0	58540.0	58530.0	PA14_36790-PA14_36780-PA14_36770-PA14_36760
PA14_38920	10		6.444921134914451	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_38920-PA14_38910-PA14_38900
PA14_54850	26		84.2307586556046	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_15600	6		825.6149755098654	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_15590-PA14_15600
PA14_59370	36		256.56635343922403	23840.88888888889	19890.0	200.0	60660.0	60460.0
PA14_10300	17		20.242831916399147	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_55090	15		177.9741865948145	14188.625	11992.5	10.0	38415.0	38405.0	PA14_55080-PA14_55090
PA14_51950	27		116.005442826201	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_35940	37		21.82416729446625	19085.333333333332	19055.0	40.0	53360.0	53320.0
PA14_63605	21	fdnG	2539.34143126632	22058.18181818182	23860.0	10.0	68240.0	68230.0	fdnG-fdnH-fdnI
PA14_31050	5		693.6549060116536	7290.0	10400.0	10.0	15600.0	15590.0	PA14_31100-PA14_31090-PA14_31080-PA14_31070-PA14_31060-PA14_31050
PA14_59640	37		27.495492570026748	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_35950	3		8.76983298745371	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_35990-PA14_35980-PA14_35970-PA14_35950
PA14_64430	13		71.53310027596964	24438.666666666668	20900.0	3320.0	49270.0	45950.0
PA14_61340	9		35.892901305205356	22466.222222222223	19470.0	30.0	56990.0	56960.0	PA14_61350-PA14_61340
PA14_59440	33		63.71253063269026	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_15590	14		2014.6304220552151	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_15590-PA14_15600
PA14_22240	33		19.6292918767921	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_35920	8		43.678674854445646	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_35930-PA14_35920
PA14_49510	7	pyoS3I	867.2265810472704	22887.352941176472	22625.0	10.0	58870.0	58860.0	pyoS3A-pyoS3I
PA14_33970	37		51.663943054776496	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_34070-PA14_34050-PA14_34030-PA14_34020-PA14_34010-PA14_34000-PA14_33990-PA14_33980-PA14_33970-PA14_33960-PA14_33940
PA14_54880	34		129.8252046924805	13480.0	4230.0	10.0	43640.0	43630.0	PA14_54890-PA14_54880
PA14_59120	6		27.606520363432047	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_62040	14		286.9281361253825	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_62040-PA14_62030-PA14_62020
PA14_33340	21		517.2173425540625	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_33350-PA14_33340
PA14_28830	6		1316.14967663198	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_28820-PA14_28830-PA14_28840
PA14_28870	6		122.0527925875845	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_28850-PA14_28870
PA14_51530	19	exoU	1668.81093197879	25642.342105263157	24302.5	10.0	70990.0	70980.0	exoU-spcU
PA14_59360	8	pilM2	21.0561069796994	12549.89010989011	12130.0	10.0	28890.0	28880.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_52120	12		56.417078266648744	11924.363636363636	6500.0	10.0	36740.0	36730.0
PA14_31060	24		606.926460021511	19622.777777777777	20510.0	90.0	44510.0	44420.0	PA14_31100-PA14_31090-PA14_31080-PA14_31070-PA14_31060-PA14_31050
PA14_59250	16	pilN2	41.330500031854555	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_54050	17		82.6179494273501	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_54070-PA14_54050
PA14_15650	26		102.2225149237835	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_59800	18	pvrS	338.2783674024045	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_59800-pvrR-rcsC-rcsB
PA14_59170	7		192.96858931298402	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_20600	5		213.598181552722	7290.0	10400.0	10.0	15600.0	15590.0
PA14_35710	29		237.6564308494915	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_35720-PA14_35710
PA14_15570	25		211.5427161968195	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_46460	24		424.89025262313646	19622.777777777777	20510.0	90.0	44510.0	44420.0
PA14_59000	4		14.6915282921508	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_03360	6		406.98637602772	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_03360-PA14_03350
PA14_30850	36		27.90517633422175	23840.88888888889	19890.0	200.0	60660.0	60460.0	PA14_30880-PA14_30870-PA14_30860-PA14_30850
PA14_28230	33		20.031912709820702	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_26200	10		8.074511291413245	16565.14285714286	15690.0	10.0	59490.0	59480.0
PA14_15450	5	merD	30.6954710035372	7290.0	10400.0	10.0	15600.0	15590.0	merA-merD-merE-PA14_15435
PA14_19930	17		18.476852781290702	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_19950-PA14_19940-PA14_19930
PA14_22160	20		11.86870805920605	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_54750	9		27.605343443135048	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_27690	23		9.671740528489345	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27700-PA14_27690
PA14_35980	16		4.359083042039055	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_35990-PA14_35980-PA14_35970-PA14_35950
PA14_00520	36		25.3488711737105	23840.88888888889	19890.0	200.0	60660.0	60460.0
PA14_27640	23		19.6515486976405	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27640-PA14_27630
PA14_69350	33		206.8421871106105	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_28580	25		41.616846765819446	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_28580-PA14_28590
PA14_59790	7	pvrR	757.9509706928995	22887.352941176472	22625.0	10.0	58870.0	58860.0	PA14_59800-pvrR-rcsC-rcsB
PA14_59680	4		8.322601160515664	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_14560	26		25.595458372266155	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_00970	19		77.714719505045	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_00980-PA14_00970-PA14_00960-PA14_00940-PA14_00925
PA14_67960	1		33.1116411475862	27957.17948717949	26315.0	410.0	67120.0	66710.0	PA14_67940-PA14_67960-PA14_67970
PA14_50750	1		44.88543056872889	27957.17948717949	26315.0	410.0	67120.0	66710.0
PA14_20530	28		134.9345232201855	17538.555555555555	15215.0	1505.0	41090.0	39585.0	PA14_20510-PA14_20520-PA14_20530
PA14_22530	35		42.40739978957279	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_22530-PA14_22520
PA14_28810	6		3090.8288010437354	21253.076923076922	13270.0	5.0	56505.0	56500.0
PA14_35750	34		107.6972512194915	13480.0	4230.0	10.0	43640.0	43630.0	PA14_35740-PA14_35750
PA14_15540	32		125.04568476379401	19042.666666666668	15720.0	10.0	51260.0	51250.0	trbJ-PA14_15530-PA14_15540
PA14_54720	9		11.47172075941275	22466.222222222223	19470.0	30.0	56990.0	56960.0	PA14_54730-PA14_54720
PA14_22520	22		50.8417353944147	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_22530-PA14_22520
PA14_59930	16		17.0173297713861	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_15370	35		17.006547781545997	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_59090	29		102.06283013636249	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_59660	8		20.1345180254309	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_46600	8		35.47360975097975	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_46570-PA14_46580-PA14_46590-PA14_46600
PA14_61110	13		44.35118920704305	24438.666666666668	20900.0	3320.0	49270.0	45950.0	PA14_61150-PA14_61140-PA14_61130-PA14_61120-PA14_61110
PA14_36020	27		124.64644765855701	20422.94871794872	18390.0	10.0	51160.0	51150.0	PA14_36030-PA14_36020-PA14_36010
PA14_14300	26		36.146664800555804	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_14310-PA14_14300
PA14_30930	10		5.265358122566239	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_30960-PA14_30950-PA14_30940-PA14_30930
PA14_55020	8		33.42666928484175	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_55000-PA14_55020-PA14_55030-PA14_55040
PA14_55030	8		26.1187238149564	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_55000-PA14_55020-PA14_55030-PA14_55040
PA14_31130	3		8.58661347206045	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31130-PA14_31110
PA14_10120	27		62.833646934762804	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_15530	19		19.2299145702377	25642.342105263157	24302.5	10.0	70990.0	70980.0	trbJ-PA14_15530-PA14_15540
PA14_59190	30		271.3370280592935	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_28250	19		265.694612807043	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_13920	7		11.092960588976648	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_06900	0		17.3042932415324	20337.575757575756	18070.0	10.0	56840.0	56830.0	PA14_06890-PA14_06900-PA14_06920-PA14_06930
PA14_35720	29		313.354057646662	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_35720-PA14_35710
PA14_33980	30		38.5923238871313	19800.78431372549	17610.0	10.0	58540.0	58530.0	PA14_34070-PA14_34050-PA14_34030-PA14_34020-PA14_34010-PA14_34000-PA14_33990-PA14_33980-PA14_33970-PA14_33960-PA14_33940
PA14_54970	34		70.09864372666596	13480.0	4230.0	10.0	43640.0	43630.0	PA14_54980-PA14_54970
PA14_49540	21		111.79715431688899	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_49530-PA14_49540
PA14_36860	30		13.13133495248325	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_15480	20	merR	416.90966858626155	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_48900	10		3.47645410504433	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_48930-PA14_48920-PA14_48910-PA14_48900
PA14_49010	33		12.2355428994944	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_49010-PA14_49000-PA14_48990-PA14_48980
PA14_27680	23		7.1883128287683355	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27680-PA14_27675
PA14_14540	11		347.31578190291344	20616.11111111111	18785.0	10.0	45570.0	45560.0	PA14_14540-PA14_14550
