	module id	gene name	median expression	mean pairwise dist	median pairwise dist	min pairwise dist	max pairwise dist	range pairwise dist	operon_name
PA14_51200	27		42.651385599610805	20422.94871794872	18390.0	10.0	51160.0	51150.0	PA14_51200-PA14_51190
PA14_46530	18		144.06959629306448	19071.619047619046	17760.0	10.0	56410.0	56400.0
PA14_60020	35		144.0401184281095	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_59980-PA14_59990-PA14_60000-PA14_60010-PA14_60020
PA14_35820	28	tnpS	840.9024695145383	17538.555555555555	15215.0	1505.0	41090.0	39585.0	tnpS-PA14_35810-PA14_35800
PA14_22260	33		9.333124817651186	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_22260-PA14_22250
PA14_63420	14		14.008027282249898	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_36010	27		76.40777713232265	20422.94871794872	18390.0	10.0	51160.0	51150.0	PA14_36030-PA14_36020-PA14_36010
PA14_49860	11		47.133844948814954	20616.11111111111	18785.0	10.0	45570.0	45560.0
PA14_63440	37		18.582742996786152	19085.333333333332	19055.0	40.0	53360.0	53320.0
PA14_61180	36		18.11436105648095	23840.88888888889	19890.0	200.0	60660.0	60460.0
PA14_60060	20		43.356585694125705	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_30960	8		34.6008234508987	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_30960-PA14_30950-PA14_30940-PA14_30930
PA14_59060	4		24.051633446584244	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_53580	25		223.675346873096	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_59970	7		318.67683463632	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_31080	3		4.44019269286172	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31100-PA14_31090-PA14_31080-PA14_31070-PA14_31060-PA14_31050
PA14_10400	16		3.9089476550261795	9532.030769230769	620.0	10.0	49590.0	49580.0
PA14_43250	17		56.8682695975634	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_44090	27		21.630130216549446	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_59900	16		35.50520754572264	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_59870	16		7.09136765081867	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_03330	14		118.59651807857449	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_03340-PA14_03330-PA14_03320
PA14_10970	3		12.566729386952552	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_10970-PA14_10960
PA14_59860	16		9.022371182315016	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_03320	6		321.374921299215	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_03340-PA14_03330-PA14_03320
PA14_03290	4		298.100020721588	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_03290-PA14_03300
PA14_48490	22		24.778979737096595	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_48490-PA14_48470-PA14_48460-PA14_48450
PA14_21560	1		74.72921543799565	27957.17948717949	26315.0	410.0	67120.0	66710.0	PA14_21540-PA14_21550-PA14_21560
PA14_22230	28		17.165490820469103	17538.555555555555	15215.0	1505.0	41090.0	39585.0
PA14_22140	12		34.512221376887155	11924.363636363636	6500.0	10.0	36740.0	36730.0
PA14_33330	21		489.20578818828403	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_33330-PA14_33320-PA14_33310-PA14_33300
PA14_24190	0		74.848078158143	20337.575757575756	18070.0	10.0	56840.0	56830.0	PA14_24180-PA14_24190
PA14_30860	3		15.122227950766352	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_30880-PA14_30870-PA14_30860-PA14_30850
PA14_59940	4		187.491075961572	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_54870	7		159.92080038733548	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_39910	11	phzE2	1.713126995946155	20616.11111111111	18785.0	10.0	45570.0	45560.0	phzB2-phzC2-phzD2-phzE2-phzF2-phzG2
PA14_31430	36		44.08660124948135	23840.88888888889	19890.0	200.0	60660.0	60460.0
PA14_63740	0		7.740731079558344	20337.575757575756	18070.0	10.0	56840.0	56830.0	PA14_63780-PA14_63770-PA14_63750-PA14_63740
PA14_65870	17		47.926891148370146	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_65880-PA14_65870-PA14_65860
PA14_59690	16		79.76774642880754	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_15500	20		48.489118998988346	18033.090909090908	19070.0	10.0	44700.0	44690.0	PA14_15490-PA14_15500
PA14_59200	4		181.153849539832	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59200-PA14_59210
PA14_59720	3	cupD2	11.3192157278543	13212.748538011696	15480.0	10.0	49650.0	49640.0
PA14_58900	37		225.49966757148349	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_58890-PA14_58900
PA14_39880	19	phzG2	201.259008068517	25642.342105263157	24302.5	10.0	70990.0	70980.0	phzB2-phzC2-phzD2-phzE2-phzF2-phzG2
PA14_58990	4		54.40909288963775	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_60110	14		838.2743028052915	27753.725490196077	27790.0	10.0	60170.0	60160.0	dcd2-PA14_60110-dtd
PA14_55240	13		30.00154391595354	24438.666666666668	20900.0	3320.0	49270.0	45950.0
PA14_22220	12		18.404623229913348	11924.363636363636	6500.0	10.0	36740.0	36730.0	PA14_22220-PA14_22210
PA14_46610	18		47.87843049038379	19071.619047619046	17760.0	10.0	56410.0	56400.0
PA14_31170	17		8.099520644102945	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_31160-PA14_31170
PA14_22180	24		25.210522162380606	19622.777777777777	20510.0	90.0	44510.0	44420.0	PA14_22190-PA14_22180
PA14_22250	33		24.218599678233844	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_22260-PA14_22250
PA14_28360	19		132.89762610031198	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_22550	32		115.9526037026245	19042.666666666668	15720.0	10.0	51260.0	51250.0
PA14_51570	11		354.685793462167	20616.11111111111	18785.0	10.0	45570.0	45560.0
PA14_53610	2		118.8890128018125	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_58940	10		4.972711210090975	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_59400	31		562.7551279321785	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_15360	20		675.5902629407915	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_59340	32	pilT2	48.2761990924973	19042.666666666668	15720.0	10.0	51260.0	51250.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_59910	37		46.85102377666705	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_31200	33		8.40922516167112	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_31200-PA14_31190
PA14_15460	32	merA	263.6440135949415	19042.666666666668	15720.0	10.0	51260.0	51250.0	merA-merD-merE-PA14_15435
PA14_15445	32	merE	25.708835128953453	19042.666666666668	15720.0	10.0	51260.0	51250.0	merA-merD-merE-PA14_15435
PA14_03380	14		693.4096623030075	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_54890	34		229.0398034622665	13480.0	4230.0	10.0	43640.0	43630.0	PA14_54890-PA14_54880
PA14_22190	7		132.44596082787803	22887.352941176472	22625.0	10.0	58870.0	58860.0	PA14_22190-PA14_22180
PA14_31340	37		11.137256128331448	19085.333333333332	19055.0	40.0	53360.0	53320.0
PA14_33300	21		296.529357754818	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_33330-PA14_33320-PA14_33310-PA14_33300
PA14_59980	16		10.6492516987648	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59980-PA14_59990-PA14_60000-PA14_60010-PA14_60020
PA14_35700	29		131.47963464350352	17213.560606060608	17865.0	10.0	40740.0	40730.0
PA14_59240	16	pilL2	39.096143276310755	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_46550	15		323.734321318942	14188.625	11992.5	10.0	38415.0	38405.0
PA14_59110	34		18.234153055758302	13480.0	4230.0	10.0	43640.0	43630.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_49520	7	pyoS3A	1448.793374428235	22887.352941176472	22625.0	10.0	58870.0	58860.0	pyoS3A-pyoS3I
PA14_33350	21		207.2220061575045	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_33350-PA14_33340
PA14_36480	19		18.67315978390465	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_55040	8		23.751924742339348	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_55000-PA14_55020-PA14_55030-PA14_55040
PA14_15610	6		1363.36335395151	21253.076923076922	13270.0	5.0	56505.0	56500.0
PA14_59290	16	pilQ2	39.5024387867518	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_15475	28	merT	56.27708456009824	17538.555555555555	15215.0	1505.0	41090.0	39585.0
PA14_59630	29		224.01955704621102	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_59630-PA14_59620
PA14_61410	19		79.98853507352615	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_53600	2		253.453508095387	17373.736263736264	16080.0	10.0	36240.0	36230.0	PA14_53590-PA14_53600
PA14_59610	15		368.747954862191	14188.625	11992.5	10.0	38415.0	38405.0
PA14_22130	12		10.69284721057985	11924.363636363636	6500.0	10.0	36740.0	36730.0	PA14_22130-PA14_22120
PA14_23350	2	orfA	810.603174347357	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_40750	33		78.1016763398372	18398.235294117647	16170.0	10.0	63440.0	63430.0
PA14_58760	14	pilC	1323.7769714312049	27753.725490196077	27790.0	10.0	60170.0	60160.0	pilC-pilD-coaE-PA14_58790
PA14_04830	17		60.3736830651216	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_20060	30		28.6379495175777	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_35930	10		4.556381963846295	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_35930-PA14_35920
PA14_33200	32		8.598748029271306	19042.666666666668	15720.0	10.0	51260.0	51250.0	PA14_33190-PA14_33200-PA14_33220
PA14_31040	5		132.8463082872695	7290.0	10400.0	10.0	15600.0	15590.0	PA14_31040-PA14_31030-PA14_31010-PA14_31000-PA14_30990-PA14_30980
PA14_24360	13		80.21151284293128	24438.666666666668	20900.0	3320.0	49270.0	45950.0
PA14_31270	34		59.9982635440033	13480.0	4230.0	10.0	43640.0	43630.0	PA14_31280-PA14_31270
PA14_32850	35		79.79333067408089	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_29330	19		163.334114337654	25642.342105263157	24302.5	10.0	70990.0	70980.0
PA14_23410	2	orfJ	999.9036708229285	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_41300	9		37.37718325759085	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_15435	32		100.3557018389145	19042.666666666668	15720.0	10.0	51260.0	51250.0	merA-merD-merE-PA14_15435
PA14_37170	17		38.84132097641344	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_37150-PA14_37170
PA14_59500	31		31.148236976223103	8720.757575757576	75.0	10.0	52060.0	52050.0	PA14_59480-PA14_59490-PA14_59500-PA14_59510
PA14_28750	36		50.7931983902387	23840.88888888889	19890.0	200.0	60660.0	60460.0
PA14_14320	36		18.122344372353652	23840.88888888889	19890.0	200.0	60660.0	60460.0
PA14_03340	14		160.6905925701895	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_03340-PA14_03330-PA14_03320
PA14_51650	16		157.4837921775465	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_51640-PA14_51650
PA14_10980	0		49.975083484555455	20337.575757575756	18070.0	10.0	56840.0	56830.0
PA14_28790	18		48.3756623252275	19071.619047619046	17760.0	10.0	56410.0	56400.0
PA14_28770	18		540.9794587900449	19071.619047619046	17760.0	10.0	56410.0	56400.0
PA14_30990	0		128.058223011095	20337.575757575756	18070.0	10.0	56840.0	56830.0	PA14_31040-PA14_31030-PA14_31010-PA14_31000-PA14_30990-PA14_30980
PA14_16110	9		141.4927388970545	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_59820	30		39.09496204519316	19800.78431372549	17610.0	10.0	58540.0	58530.0	PA14_59820-PA14_59830
PA14_14400	32		4.570528350838931	19042.666666666668	15720.0	10.0	51260.0	51250.0
PA14_64260	19		2.623868381603865	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_64260-PA14_64270
PA14_01770	19		106.3250135169505	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_01780-PA14_01770
PA14_31220	32		11.1942326139011	19042.666666666668	15720.0	10.0	51260.0	51250.0	PA14_31230-PA14_31220
PA14_67210	29		243.344873823117	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_67230-PA14_67220-PA14_67210-PA14_67200-PA14_67190-PA14_67180
PA14_36400	9		8.97202982207462	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_59950	4		24.583940183869352	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_10070	3		14.829456263310899	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_10080-PA14_10070-PA14_10050
PA14_46510	15		474.2524036633805	14188.625	11992.5	10.0	38415.0	38405.0	PA14_46520-PA14_46510
PA14_35990	10		11.777296100135949	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_35990-PA14_35980-PA14_35970-PA14_35950
PA14_07480	31		1694.58534662307	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_59270	16	pilO2	42.55645337121345	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_59180	8		126.180232259649	12549.89010989011	12130.0	10.0	28890.0	28880.0
PA14_10050	10		9.112763927692585	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_10080-PA14_10070-PA14_10050
PA14_54860	35		74.35209767794625	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_15490	20		25.04900195209005	18033.090909090908	19070.0	10.0	44700.0	44690.0	PA14_15490-PA14_15500
PA14_35850	15		1208.47697041413	14188.625	11992.5	10.0	38415.0	38405.0	tnpT-PA14_35840-PA14_35850
PA14_33310	21		517.68266830978	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_33330-PA14_33320-PA14_33310-PA14_33300
PA14_71830	1		92.23428648531605	27957.17948717949	26315.0	410.0	67120.0	66710.0	PA14_71850-PA14_71840-PA14_71830
PA14_31180	35		46.8047809832606	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_15470	34	merP	75.87511175838925	13480.0	4230.0	10.0	43640.0	43630.0
PA14_60010	22		15.57016113066205	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_59980-PA14_59990-PA14_60000-PA14_60010-PA14_60020
PA14_21830	9		138.7544779981775	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_04010	25		553.3215299104579	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_35800	15		1144.4163723672898	14188.625	11992.5	10.0	38415.0	38405.0	tnpS-PA14_35810-PA14_35800
PA14_55060	28		96.73292673435886	17538.555555555555	15215.0	1505.0	41090.0	39585.0	PA14_55070-PA14_55060
PA14_22120	12		122.551791614535	11924.363636363636	6500.0	10.0	36740.0	36730.0	PA14_22130-PA14_22120
PA14_31250	10		4.93192639458918	16565.14285714286	15690.0	10.0	59490.0	59480.0
PA14_22510	22		13.168853388837249	18886.222222222223	17550.0	10.0	45590.0	45580.0
PA14_22080	12		334.232051122423	11924.363636363636	6500.0	10.0	36740.0	36730.0
PA14_27675	23		45.109210930987246	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27680-PA14_27675
PA14_59280	16	pilP2	11.59718673540015	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_59920	16		54.253454467842545	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_51590	30		133.22534850307602	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_58910	4		53.26432660059225	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_59880	16		16.2262384993918	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_39470	2		657.2700004433675	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_03285	6		274.845715437029	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_03270-PA14_03285
PA14_27650	23		17.16820711122475	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27660-PA14_27650
PA14_35810	15		1184.26498235881	14188.625	11992.5	10.0	38415.0	38405.0	tnpS-PA14_35810-PA14_35800
PA14_30890	10		2.9607532875190747	16565.14285714286	15690.0	10.0	59490.0	59480.0
PA14_31240	29		272.8425783954085	17213.560606060608	17865.0	10.0	40740.0	40730.0
PA14_32810	11		21.375671402271802	20616.11111111111	18785.0	10.0	45570.0	45560.0
PA14_40740	8		135.398873070129	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_40730-PA14_40740
PA14_28260	28		123.5533440468705	17538.555555555555	15215.0	1505.0	41090.0	39585.0
PA14_59380	31		199.037290069157	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_15660	7		51.33750153166475	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_01220	7		118.03804442763499	22887.352941176472	22625.0	10.0	58870.0	58860.0	PA14_01160-PA14_01170-PA14_01180-PA14_01190-PA14_01200-PA14_01220-PA14_01230
PA14_59850	4		20.485345674774	7024.380952380952	685.0	10.0	63890.0	63880.0
PA14_03163	26		2846.7577770331	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_03163-PA14_03166
PA14_58920	4		28.17370478530385	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_56970	33		37.8982671804286	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_56980-PA14_56970
PA14_09460	21	phzC1	218.485428439663	22058.18181818182	23860.0	10.0	68240.0	68230.0	phzC1-phzD1-phzE1-phzF1-phzG1
PA14_59070	29		179.381029307639	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_48460	22		27.50550711234415	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_48490-PA14_48470-PA14_48460-PA14_48450
PA14_49020	24		264.23074507415697	19622.777777777777	20510.0	90.0	44510.0	44420.0
PA14_43080	17	vgrG14	31.0285725729049	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_43080-PA14_43090-PA14_43100
PA14_10960	3		21.998981936663103	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_10970-PA14_10960
PA14_15560	25		121.3418930177015	22106.583333333332	21440.0	10.0	56120.0	56110.0
