	module id	gene name	median expression	mean pairwise dist	median pairwise dist	min pairwise dist	max pairwise dist	range pairwise dist	operon_name
PA14_61350	32		43.35216936950785	19042.666666666668	15720.0	10.0	51260.0	51250.0	PA14_61350-PA14_61340
PA14_13970	28		49.165559633370705	17538.555555555555	15215.0	1505.0	41090.0	39585.0	PA14_13970-PA14_13960
PA14_53450	25		110.6183158321455	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_53450-PA14_53470-pta
PA14_03166	26		376.654602743657	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_03163-PA14_03166
PA14_59030	4		8.044032670664766	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_46560	22		11.742797459765999	18886.222222222223	17550.0	10.0	45590.0	45580.0
PA14_05120	1		41.4462559287376	27957.17948717949	26315.0	410.0	67120.0	66710.0
PA14_39700	0		14.915867249560549	20337.575757575756	18070.0	10.0	56840.0	56830.0	PA14_39690-PA14_39700-PA14_39710
PA14_31450	17		28.61492895191865	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_03370	6		236.6517588782065	21253.076923076922	13270.0	5.0	56505.0	56500.0
PA14_63450	26		87.40567288086666	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_35730	20		48.31695413396589	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_55080	15		683.4572945769439	14188.625	11992.5	10.0	38415.0	38405.0	PA14_55080-PA14_55090
PA14_23430	2		3598.288882112115	17373.736263736264	16080.0	10.0	36240.0	36230.0	PA14_23420-PA14_23430
PA14_43090	8		29.349193546136	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_43080-PA14_43090-PA14_43100
PA14_59480	31		75.14567477878035	8720.757575757576	75.0	10.0	52060.0	52050.0	PA14_59480-PA14_59490-PA14_59500-PA14_59510
PA14_15750	1		53.28786639468319	27957.17948717949	26315.0	410.0	67120.0	66710.0	purL-PA14_15750
PA14_27700	23		26.625272002147405	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_27700-PA14_27690
PA14_38000	0		23.581670873049703	20337.575757575756	18070.0	10.0	56840.0	56830.0
PA14_28970	23		12.722567663609649	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_28970-PA14_28980
PA14_36030	27		33.974726376358205	20422.94871794872	18390.0	10.0	51160.0	51150.0	PA14_36030-PA14_36020-PA14_36010
PA14_46540	15		521.528539768963	14188.625	11992.5	10.0	38415.0	38405.0
PA14_15620	3		15.67567180179885	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_15620-PA14_15630
PA14_43100	28	rhsP2	522.522929847604	17538.555555555555	15215.0	1505.0	41090.0	39585.0	PA14_43080-PA14_43090-PA14_43100
PA14_59560	1		19.78590196570385	27957.17948717949	26315.0	410.0	67120.0	66710.0	PA14_59560-PA14_59570-PA14_59580
PA14_60040	26		137.49540563182597	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_60040-PA14_60050
PA14_59010	4		9.113722034912886	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_51560	14		210.99359828134203	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_54460	27		106.8639186386265	20422.94871794872	18390.0	10.0	51160.0	51150.0	PA14_54470-PA14_54460
PA14_55000	35		31.77934052494645	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_55000-PA14_55020-PA14_55030-PA14_55040
PA14_23310	1		1101.6282289247301	27957.17948717949	26315.0	410.0	67120.0	66710.0	serC-pheA-hisC2-PA14_23310-cmk
PA14_30910	3		31.567486576959	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_30910-PA14_30900
PA14_03300	27		404.9901206202295	20422.94871794872	18390.0	10.0	51160.0	51150.0	PA14_03290-PA14_03300
PA14_33320	21		358.306480363879	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_33330-PA14_33320-PA14_33310-PA14_33300
PA14_10410	16		4.326466743130905	9532.030769230769	620.0	10.0	49590.0	49580.0
PA14_01130	21		79.5918248244877	22058.18181818182	23860.0	10.0	68240.0	68230.0	PA14_01140-PA14_01130-PA14_01120
PA14_24665	27		148.06442591706002	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_32840	33		71.62661634835796	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_32840-PA14_32830
PA14_32820	14		142.75497208284952	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_23400	24		1311.26048640619	19622.777777777777	20510.0	90.0	44510.0	44420.0	orfE-PA14_23400
PA14_59510	31		21.091115269083403	8720.757575757576	75.0	10.0	52060.0	52050.0	PA14_59480-PA14_59490-PA14_59500-PA14_59510
PA14_40820	17		48.253571418066855	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_60050	35		127.19915976232201	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_60040-PA14_60050
PA14_60000	37		81.66618266977035	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_59980-PA14_59990-PA14_60000-PA14_60010-PA14_60020
PA14_22270	24		497.86665184344304	19622.777777777777	20510.0	90.0	44510.0	44420.0
PA14_48230	10		2.87003292856059	16565.14285714286	15690.0	10.0	59490.0	59480.0
PA14_22880	9		32.75030739464175	22466.222222222223	19470.0	30.0	56990.0	56960.0
PA14_59310	16	pilR2	33.62036772563745	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_48500	27		65.53289747648671	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_28850	15		503.6721964290975	14188.625	11992.5	10.0	38415.0	38405.0	PA14_28850-PA14_28870
PA14_49030	2		1162.920149760495	17373.736263736264	16080.0	10.0	36240.0	36230.0
PA14_30870	8		11.4790091261253	12549.89010989011	12130.0	10.0	28890.0	28880.0	PA14_30880-PA14_30870-PA14_30860-PA14_30850
PA14_59890	16		17.1086557631772	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59860-PA14_59870-PA14_59880-PA14_59890-PA14_59900-PA14_59910-PA14_59920-PA14_59930-PA14_59940-PA14_59950-PA14_59960
PA14_13200	17		62.891266965236056	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_59570	36		16.430468732334546	23840.88888888889	19890.0	200.0	60660.0	60460.0	PA14_59560-PA14_59570-PA14_59580
PA14_54960	18		49.0970070722322	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_54960-PA14_54950
PA14_59700	4		25.76631460423815	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_13630	17		30.299575969964394	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_13650-PA14_13630
PA14_60240	1		29.988678550177607	27957.17948717949	26315.0	410.0	67120.0	66710.0	PA14_60240-pilS-pilR
PA14_40340	0		28.090756533733956	20337.575757575756	18070.0	10.0	56840.0	56830.0
PA14_22090	12		121.6644124048005	11924.363636363636	6500.0	10.0	36740.0	36730.0
PA14_35790	7		1555.859413581115	22887.352941176472	22625.0	10.0	58870.0	58860.0	PA14_35790-PA14_35780
PA14_22500	37		31.496764688983447	19085.333333333332	19055.0	40.0	53360.0	53320.0
PA14_60100	26	dtd	557.473173468991	29143.58823529412	27430.0	3.0	66347.0	66344.0	dcd2-PA14_60110-dtd
PA14_35970	10		16.000889291632646	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_35990-PA14_35980-PA14_35970-PA14_35950
PA14_35760	7		523.2004384949621	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_59670	16		10.755711590948849	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59640-PA14_59650-PA14_59660-PA14_59670-PA14_59680-PA14_59690-PA14_59700
PA14_60030	24		955.071433408394	19622.777777777777	20510.0	90.0	44510.0	44420.0
PA14_22600	30		35.241741605998556	19800.78431372549	17610.0	10.0	58540.0	58530.0	PA14_22590-PA14_22600
PA14_61380	30		304.269308117788	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_22110	12		36.9509204187283	11924.363636363636	6500.0	10.0	36740.0	36730.0
PA14_59160	37		29.0460355859301	19085.333333333332	19055.0	40.0	53360.0	53320.0
PA14_03310	35		160.889300430793	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_59845	29		352.08487007963447	17213.560606060608	17865.0	10.0	40740.0	40730.0
PA14_58740	15		18.652385951250643	14188.625	11992.5	10.0	38415.0	38405.0
PA14_49990	0		373.560947965036	20337.575757575756	18070.0	10.0	56840.0	56830.0
PA14_31230	33		12.88496724186685	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_31230-PA14_31220
PA14_39670	30		3.9425627600035047	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_55050	24		581.7302861407105	19622.777777777777	20510.0	90.0	44510.0	44420.0
PA14_30940	3		11.93386742157785	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_30960-PA14_30950-PA14_30940-PA14_30930
PA14_28780	29		116.124206142026	17213.560606060608	17865.0	10.0	40740.0	40730.0
PA14_49480	25		922.3278838059559	22106.583333333332	21440.0	10.0	56120.0	56110.0
PA14_35840	15		795.3341657256085	14188.625	11992.5	10.0	38415.0	38405.0	tnpT-PA14_35840-PA14_35850
PA14_59320	16	pilS2	38.53044524108395	9532.030769230769	620.0	10.0	49590.0	49580.0	pilL2-pilN2-pilO2-pilP2-pilQ2-pilR2-pilS2-pilT2-pilV2-pilM2
PA14_59990	16		19.477155457548896	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59980-PA14_59990-PA14_60000-PA14_60010-PA14_60020
PA14_59430	31		72.7736051471679	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_31100	3		8.50755482161406	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31100-PA14_31090-PA14_31080-PA14_31070-PA14_31060-PA14_31050
PA14_07460	27		45.117898887967456	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_51640	4		29.3624026686171	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_51640-PA14_51650
PA14_04350	9		65.729593751435	22466.222222222223	19470.0	30.0	56990.0	56960.0	PA14_04330-PA14_04340-PA14_04350
PA14_28980	23		12.028816689545	484.55555555555554	45.0	5.0	1350.0	1345.0	PA14_28970-PA14_28980
PA14_10830	7		138.35124250582447	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_59550	26		822.8230941164584	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_19600	1		130.288469137347	27957.17948717949	26315.0	410.0	67120.0	66710.0	PA14_19610-PA14_19600
PA14_48510	19		12.188257209839552	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_48510-PA14_48520
PA14_59540	31		103.4248754263905	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_31280	35		80.79151773903745	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_31280-PA14_31270
PA14_59710	32	cupD1	66.24455959871555	19042.666666666668	15720.0	10.0	51260.0	51250.0
PA14_28540	30		9.780664414361055	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_48450	22		49.6351176332266	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_48490-PA14_48470-PA14_48460-PA14_48450
PA14_60140	26		167.1017245777745	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_60130-PA14_60140
PA14_54950	18		93.1992509785121	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_54960-PA14_54950
PA14_54930	34		193.2077009914105	13480.0	4230.0	10.0	43640.0	43630.0
PA14_03400	26		27.880812896529697	29143.58823529412	27430.0	3.0	66347.0	66344.0	PA14_03400-PA14_03390
PA14_35780	7		599.354172603425	22887.352941176472	22625.0	10.0	58870.0	58860.0	PA14_35790-PA14_35780
PA14_54610	10		28.490572467210253	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_54610-PA14_54600
PA14_25560	1	rne	3443.7284080183454	27957.17948717949	26315.0	410.0	67120.0	66710.0
PA14_69510	26		436.79403999744443	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_54070	17		55.497284652965746	22656.339869281044	20870.0	10.0	68000.0	67990.0	PA14_54070-PA14_54050
PA14_13880	32		5.2528851735666695	19042.666666666668	15720.0	10.0	51260.0	51250.0	PA14_13890-PA14_13880-PA14_13870
PA14_15630	12		78.64029601066605	11924.363636363636	6500.0	10.0	36740.0	36730.0	PA14_15620-PA14_15630
PA14_31150	17		106.8081020698545	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_30900	22		14.107375702081796	18886.222222222223	17550.0	10.0	45590.0	45580.0	PA14_30910-PA14_30900
PA14_48470	3		14.40892354624785	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_48490-PA14_48470-PA14_48460-PA14_48450
PA14_59470	31		106.80542993466901	8720.757575757576	75.0	10.0	52060.0	52050.0
PA14_28610	33		105.54577887350351	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_28620-PA14_28610
PA14_58970	16		26.34714424106815	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_58910-PA14_58920-PA14_58930-PA14_58940-PA14_58950-PA14_58960-PA14_58970-PA14_58980-PA14_58990
PA14_59760	8	cupD5	35.6758787642093	12549.89010989011	12130.0	10.0	28890.0	28880.0	cupD4-cupD5
PA14_03390	18		52.03899843781065	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_03400-PA14_03390
PA14_23390	2	orfE	1717.2043905774299	17373.736263736264	16080.0	10.0	36240.0	36230.0	orfE-PA14_23400
PA14_15520	24	trbJ	55.8175279602403	19622.777777777777	20510.0	90.0	44510.0	44420.0	trbJ-PA14_15530-PA14_15540
PA14_22100	32		25.543237167397102	19042.666666666668	15720.0	10.0	51260.0	51250.0
PA14_35770	7		635.7202606566862	22887.352941176472	22625.0	10.0	58870.0	58860.0
PA14_13210	17		19.12756710160805	22656.339869281044	20870.0	10.0	68000.0	67990.0
PA14_45260	13		74.03209766334734	24438.666666666668	20900.0	3320.0	49270.0	45950.0	ccmC-PA14_45340-ccmE-ccmF-ccmG-ccmH-cycH-PA14_45260
PA14_28820	14		1834.0723880721202	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_28820-PA14_28830-PA14_28840
PA14_22210	18		25.91626934583875	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_22220-PA14_22210
PA14_31000	5		108.6058233330115	7290.0	10400.0	10.0	15600.0	15590.0	PA14_31040-PA14_31030-PA14_31010-PA14_31000-PA14_30990-PA14_30980
PA14_59140	16		49.755774815924354	9532.030769230769	620.0	10.0	49590.0	49580.0	PA14_59130-PA14_59140-PA14_59150
PA14_53570	29		85.5321295531632	17213.560606060608	17865.0	10.0	40740.0	40730.0
PA14_69520	29		608.3407474241724	17213.560606060608	17865.0	10.0	40740.0	40730.0	PA14_69550-PA14_69540-PA14_69520
PA14_60130	25		421.02150874372	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_60130-PA14_60140
PA14_22280	30		45.79795774839219	19800.78431372549	17610.0	10.0	58540.0	58530.0
PA14_54940	34		182.7964240201415	13480.0	4230.0	10.0	43640.0	43630.0
PA14_40470	26		193.49718167728048	29143.58823529412	27430.0	3.0	66347.0	66344.0
PA14_35880	33		93.2495767810883	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_35860-PA14_35880
PA14_33360	11		109.3736588766645	20616.11111111111	18785.0	10.0	45570.0	45560.0
PA14_15400	18		96.07344692884985	19071.619047619046	17760.0	10.0	56410.0	56400.0	repA-PA14_15400
PA14_53590	2		1079.33303823443	17373.736263736264	16080.0	10.0	36240.0	36230.0	PA14_53590-PA14_53600
PA14_59150	25		130.7177358579935	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_59130-PA14_59140-PA14_59150
PA14_59830	37		157.293886373544	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_59820-PA14_59830
PA14_69540	10		29.5041256734336	16565.14285714286	15690.0	10.0	59490.0	59480.0	PA14_69550-PA14_69540-PA14_69520
PA14_31090	3		8.47295718988303	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31100-PA14_31090-PA14_31080-PA14_31070-PA14_31060-PA14_31050
PA14_23420	2		6486.822242612714	17373.736263736264	16080.0	10.0	36240.0	36230.0	PA14_23420-PA14_23430
PA14_59390	35		265.185845855452	22144.761904761905	23580.0	20.0	56740.0	56720.0
PA14_54900	20		118.906544512311	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_59770	6	rcsB	212.90501927806952	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_59800-pvrR-rcsC-rcsB
PA14_67180	4		207.0258712772665	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_67230-PA14_67220-PA14_67210-PA14_67200-PA14_67190-PA14_67180
PA14_28330	32		6.89505020191222	19042.666666666668	15720.0	10.0	51260.0	51250.0	PA14_28320-PA14_28330
PA14_30970	14		268.49440864553253	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_54980	35	ybtQ	71.03218802684805	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_54980-PA14_54970
PA14_53100	28		14.7891262069841	17538.555555555555	15215.0	1505.0	41090.0	39585.0	PA14_53090-PA14_53100-PA14_53110
PA14_08110	11		39.67619990227236	20616.11111111111	18785.0	10.0	45570.0	45560.0	PA14_08070-PA14_08090-PA14_08100-PA14_08110
PA14_51520	19	spcU	550.432259083207	25642.342105263157	24302.5	10.0	70990.0	70980.0	exoU-spcU
PA14_16510	1		894.8285882960095	27957.17948717949	26315.0	410.0	67120.0	66710.0
PA14_03350	6		649.054102429662	21253.076923076922	13270.0	5.0	56505.0	56500.0	PA14_03360-PA14_03350
PA14_36940	30		13.721575769645401	19800.78431372549	17610.0	10.0	58540.0	58530.0	PA14_36930-PA14_36940
PA14_59050	4		46.4019370301298	7024.380952380952	685.0	10.0	63890.0	63880.0	PA14_59000-PA14_59010-PA14_59020-PA14_59030-PA14_59050-PA14_59060-PA14_59070-PA14_59090-PA14_59100-PA14_59110-PA14_59120
PA14_35860	33		73.3375583945821	18398.235294117647	16170.0	10.0	63440.0	63430.0	PA14_35860-PA14_35880
PA14_46520	18		388.8123567252785	19071.619047619046	17760.0	10.0	56410.0	56400.0	PA14_46520-PA14_46510
PA14_54910	34		62.11410551590165	13480.0	4230.0	10.0	43640.0	43630.0	PA14_54920-PA14_54910
PA14_15510	20	traJ	51.347355652483955	18033.090909090908	19070.0	10.0	44700.0	44690.0
PA14_66875	15	phaF	5522.661171679705	14188.625	11992.5	10.0	38415.0	38405.0	PA14_66880-phaF
PA14_31190	3		19.24417796453165	13212.748538011696	15480.0	10.0	49650.0	49640.0	PA14_31200-PA14_31190
PA14_46590	37		106.241692795887	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_46570-PA14_46580-PA14_46590-PA14_46600
PA14_28840	2		2525.6033941082605	17373.736263736264	16080.0	10.0	36240.0	36230.0	PA14_28820-PA14_28830-PA14_28840
PA14_28470	27		38.0377249565962	20422.94871794872	18390.0	10.0	51160.0	51150.0
PA14_54920	34		362.12803382720904	13480.0	4230.0	10.0	43640.0	43630.0	PA14_54920-PA14_54910
PA14_67900	26		120.87181516284599	29143.58823529412	27430.0	3.0	66347.0	66344.0	hisB-hisH-PA14_67900-hisA-hisF1
PA14_13960	35		13.7065771234544	22144.761904761905	23580.0	20.0	56740.0	56720.0	PA14_13970-PA14_13960
PA14_10090	32		67.320551742233	19042.666666666668	15720.0	10.0	51260.0	51250.0
PA14_46620	18		212.4285213289015	19071.619047619046	17760.0	10.0	56410.0	56400.0
PA14_59210	37		61.388830912176005	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_59200-PA14_59210
PA14_71400	19		10.56135786220075	25642.342105263157	24302.5	10.0	70990.0	70980.0	PA14_71410-PA14_71400
PA14_10080	37		13.551597959369401	19085.333333333332	19055.0	40.0	53360.0	53320.0	PA14_10080-PA14_10070-PA14_10050
PA14_28460	15		156.9932989141965	14188.625	11992.5	10.0	38415.0	38405.0
PA14_15160	13		33.17288167819285	24438.666666666668	20900.0	3320.0	49270.0	45950.0	PA14_15200-PA14_15190-PA14_15180-PA14_15160
PA14_59750	8	cupD4	31.426955647547693	12549.89010989011	12130.0	10.0	28890.0	28880.0	cupD4-cupD5
PA14_23380	14	orfH	3617.298629273635	27753.725490196077	27790.0	10.0	60170.0	60160.0
PA14_59780	25	rcsC	731.6576447806069	22106.583333333332	21440.0	10.0	56120.0	56110.0	PA14_59800-pvrR-rcsC-rcsB
PA14_41290	36		7.550444259536584	23840.88888888889	19890.0	200.0	60660.0	60460.0	PA14_41280-PA14_41290
PA14_22540	37		30.702444439401	19085.333333333332	19055.0	40.0	53360.0	53320.0
PA14_31260	10		4.402924883637246	16565.14285714286	15690.0	10.0	59490.0	59480.0
PA14_03250	14		456.2788295648325	27753.725490196077	27790.0	10.0	60170.0	60160.0	PA14_03250-PA14_03265
