	counts	Name
PA14_69520	8
PA14_43100	7	rhsP2
PA14_69510	6
PA14_31060	5
PA14_22280	5
PA14_27630	4
PA14_31270	4
PA14_10970	4
PA14_46590	4
PA14_30970	4
PA14_35940	4
PA14_07480	3
PA14_03320	3
PA14_10080	3
PA14_46570	3
PA14_55240	3
PA14_51590	3
PA14_36020	3
PA14_49010	3
PA14_20520	3
PA14_31930	3
PA14_48450	3
PA14_59350	2	pilV2
PA14_49520	2	pyoS3A
PA14_63450	2
PA14_31280	2
PA14_31340	2
PA14_61180	2
PA14_43090	2
PA14_49540	2
PA14_30950	2
PA14_40740	2
PA14_48490	2
PA14_14400	2
PA14_54850	2
PA14_28750	2
PA14_03330	2
PA14_07460	2
PA14_46600	2
PA14_27675	2
PA14_31070	2
PA14_22120	2
PA14_15660	2
PA14_48460	2
PA14_69540	2
PA14_28820	2
PA14_22270	2
PA14_28230	2
PA14_31220	2
PA14_56970	2
PA14_01130	2
PA14_36030	2
PA14_31240	2
PA14_22080	2
PA14_59490	2
PA14_48470	2
PA14_55060	2
PA14_36010	2
PA14_58760	2	pilC
PA14_55070	2
PA14_63440	2
PA14_48900	2
PA14_27660	2
PA14_48230	2
PA14_28460	2
PA14_43250	1
PA14_60100	1	dtd
PA14_52120	1
PA14_22550	1
PA14_69350	1
PA14_46510	1
PA14_43080	1	vgrG14
PA14_60080	1
PA14_31260	1
PA14_35950	1
PA14_48500	1
PA14_15435	1
PA14_27690	1
PA14_59280	1	pilP2
PA14_35750	1
PA14_03310	1
PA14_49020	1
PA14_10830	1
PA14_59210	1
PA14_46560	1
PA14_59990	1
PA14_35880	1
PA14_59390	1
PA14_58980	1
PA14_28830	1
PA14_59690	1
PA14_59550	1
PA14_59650	1
PA14_22510	1
PA14_60110	1
PA14_59830	1
PA14_37170	1
PA14_31100	1
PA14_27650	1
PA14_20530	1
PA14_10120	1
PA14_41290	1
PA14_22530	1
PA14_67210	1
PA14_31250	1
PA14_59580	1
PA14_31200	1
PA14_30940	1
PA14_33970	1
PA14_35730	1
PA14_30870	1
PA14_27640	1
PA14_15620	1
PA14_15650	1
PA14_44230	1
PA14_22540	1
PA14_15475	1	merT
PA14_54050	1
PA14_14560	1
PA14_35840	1
PA14_51550	1
PA14_53570	1
PA14_60090	1
PA14_59590	1
PA14_03360	1
PA14_21560	1
PA14_60020	1
PA14_10090	1
PA14_27680	1
PA14_46530	1
PA14_59290	1	pilQ2
PA14_49480	1
PA14_59150	1
PA14_03350	1
PA14_15470	1	merP
PA14_28470	1
PA14_49030	1
PA14_15480	1	merR
PA14_44090	1
PA14_31150	1
PA14_15460	1	merA
PA14_15450	1	merD
PA14_10980	1
PA14_22180	1
PA14_28330	1
PA14_59010	1
PA14_59090	1
PA14_59000	1
PA14_31040	1
PA14_31050	1
PA14_27700	1
PA14_59320	1	pilS2
PA14_10960	1
PA14_15610	1
PA14_16110	1
PA14_46550	1
PA14_72830	1
PA14_59130	1
PA14_35850	1
PA14_24190	1
PA14_59920	1
PA14_03390	1
PA14_58920	1
PA14_39910	1	phzE2
PA14_31230	1
PA14_59190	1
PA14_51580	1
PA14_28840	1
PA14_59060	1
PA14_35830	1	tnpT
PA14_65870	1
PA14_32810	1
PA14_46540	1
PA14_18070	1
PA14_22190	1
PA14_59930	1
PA14_54900	1
PA14_35990	1
PA14_55030	1
PA14_04010	1
PA14_32840	1
PA14_58900	1
PA14_20600	1
PA14_46460	1
PA14_22500	1
PA14_51570	1
PA14_51560	1
PA14_53680	1
PA14_30910	1
PA14_13920	1
PA14_10300	1
PA14_60120	1	dcd2
PA14_35890	1
PA14_15350	1
PA14_59270	1	pilO2
PA14_22260	1
PA14_15750	1
PA14_59250	1	pilN2
PA14_46520	1
PA14_15400	1
PA14_32850	1
PA14_59820	1
PA14_30900	1
PA14_64260	1
PA14_28760	1
PA14_58910	1
