	pathways present	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label
PA14_19900	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']	PA3417	0.5010387608478929	0.0		most stable
PA14_19960	[]	PA3412	0.16938201108207326	9.730344199087547e-36		least stable
PA14_20320	['KEGG-Module-M00223: Phosphonate transport system']	PA3383	0.5516125628988052	0.0		most stable
PA14_20330	['KEGG-Module-M00223: Phosphonate transport system']	PA3382	0.5409089379940901	0.0	phnE	most stable
PA14_20510	[]	PA2457	0.1952356003600106	3.955936319885369e-47		least stable
PA14_20700	[]	PA3353	0.5355882739603102	0.0		most stable
PA14_20890	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']	PA3337	0.5462325158824909	0.0	rfaD	most stable
PA14_21040	[]	PA3325	0.16863187395049348	1.9645318532522485e-35		least stable
PA14_21120	[]	PA3318	0.1973696502819791	3.803741330819943e-48		least stable
PA14_21140	['KEGG-Module-M00223: Phosphonate transport system']	PA3316	0.19081305458335165	4.6486797825722434e-45		least stable
PA14_21190	[]	PA3311	0.5194851399564219	0.0	nbdA	most stable
PA14_21220	[]	PA3309	0.5537793382660949	0.0		most stable
PA14_21400	[]	PA3297	0.5084045535722533	0.0		most stable
PA14_21410	['KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']	PA3296	0.5005523297916827	0.0	phoA	most stable
PA14_21580	[]	PA3283	0.19787894681468515	2.1664133307890836e-48		least stable
PA14_21590	[]	PA3282	0.17013504543931673	4.790636775120403e-36		least stable
PA14_21600	[]	PA3281	0.1660675617491107	2.1166438147741103e-34		least stable
PA14_22075	[]	PA3240	0.14210827085793454	1.513990321176884e-25		least stable
PA14_22490	[]	PA3223	0.1519071882246098	5.378034652072829e-29	azoR3	least stable
PA14_22730	[]	PA3206	0.1888397199614928	3.7556689048219404e-44		least stable
PA14_23110	[]	PA3179	0.5386473349291837	0.0		most stable
PA14_23260	[]	PA3168	0.5404536773009481	0.0	gyrA	most stable
PA14_23270	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']	PA3167	0.5177216070461427	0.0	serC	most stable
PA14_23330	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA3162	0.5267542441343841	0.0	rpsA	most stable
PA14_23450	[]	PA3146	0.18967166453465814	1.5609023898809716e-44	wbpK	least stable
PA14_23460	[]	PA3145	0.1491221121883009	5.4337536692087165e-28	wbpL	least stable
PA14_23930	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism']	PA3107	0.5222209315091924	0.0	metZ	most stable
PA14_24070	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']	PA3097	0.5194186096018226	0.0	xcpX	most stable
PA14_24240	[]	PA3086	0.5054577833012073	0.0		most stable
PA14_24270	['KEGG-Pathway-pae00480: Glutathione metabolism']	PA3083	0.5337592233208438	0.0	pepN	most stable
PA14_24350	[]	PA3077	0.11184854429755704	2.2793094301563944e-16	cprR	least stable
PA14_24730	['KEGG-Pathway-pae00230: Purine metabolism']	PA3043	0.5166839851405276	0.0		most stable
PA14_24910	[]	PA3028	0.5263977267757567	0.0	moeA2	most stable
PA14_25020	[]	PA3019	0.515933088248131	0.0		most stable
PA14_25305	[]	PA2998	0.5272169346741425	0.0	nqrB	most stable
PA14_25330	[]	PA2996	0.5376014575756711	0.0	nqrD	most stable
PA14_25430	[]	PA2988	0.5290759152607515	0.0	lolE	most stable
PA14_25450	[]	PA2986	0.5157428383320218	0.0	lolC	most stable
PA14_25630	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA2970	0.5127214050727045	0.0	rpmF	most stable
PA14_26010	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00281: Geraniol degradation', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation']	PA2940	0.1858530867275898	8.48982019922689e-43		least stable
PA14_26090	[]	PA2934	0.1857910998212555	9.052364846443974e-43	cif	least stable
PA14_26110	[]	PA2933	0.18896251442685089	3.3000320585365516e-44		least stable
PA14_26160	[]	PA2929	0.1537821139040751	1.1056215580182913e-29		least stable
PA14_26330	[]	PA2917	0.19336980497253303	2.9974788812542718e-46		least stable
PA14_26390	['KEGG-Module-M00240: Iron complex transport system']	PA2913	0.19622643841392826	1.3381696663649508e-47		least stable
PA14_27210	[]	PA2851	0.5058551447860463	0.0	efp	most stable
PA14_27370	['KEGG-Pathway-pae03018: RNA degradation']	PA2840	0.5971098658820814	0.0		most stable
PA14_27390	[]	PA2839	0.1917325892576853	1.742153420810995e-45		least stable
PA14_27730	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation']	PA2815	0.5843802298480693	0.0		most stable
PA14_27830	[]	PA2808	0.19713272641536345	4.9397813487933053e-48	ptrA	least stable
PA14_27840	[]	PA2807	0.1238343752977768	9.696958689984912e-20		least stable
PA14_27990	[]	PA2794	0.19022144197675506	8.717918866005948e-45		least stable
PA14_28000	[]	PA2793	0.5181212131191201	0.0		most stable
PA14_28100	[]	PA2783	0.1076312023573197	2.9003793967212106e-15	mep72	least stable
PA14_28240	[]	PA2772	0.16326644279943042	2.7196704132421838e-33		least stable
PA14_28350	[]	PA2764	0.17605672435457326	1.6237695941361356e-38		least stable
PA14_28500	[]	PA2753	0.5099645726992506	0.0		most stable
PA14_28680	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA2741	0.512644276791003	0.0	rplT	most stable
PA14_28940	[]	PA2723	0.16546409101324586	3.6830167396354597e-34		least stable
PA14_28950	[]	PA2722	0.11661013676515608	1.1473541546840302e-17		least stable
PA14_29100	[]	PA2710	0.5174511646789396	0.0		most stable
PA14_29290	[]	PA2693	0.1822200341771467	3.5103965560513913e-41		least stable
PA14_29360	[]	PA2687	0.5151948862169984	0.0	pfeS	most stable
PA14_29400	[]	PA2684	0.5140464845862746	0.0	tse5	most stable
PA14_29460	[]	PA2680	0.18067319476473745	1.6724221985305589e-40		least stable
PA14_30110	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']	PA2629	0.5171053795547662	0.0	purB	most stable
PA14_30180	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	PA2624	0.5282073834124038	0.0	idh	most stable
PA14_30210	[]	PA2621	0.5279937771625153	0.0	clpS	most stable
PA14_30230	[]	PA2620	0.5557038086567153	0.0	clpA	most stable
PA14_30280	['KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	PA2616	0.5172624892132008	0.0	trxB1	most stable
PA14_30310	[]	PA2614	0.5119097464592752	0.0	lolA	most stable
PA14_30320	[]	PA2613	0.5296674606107503	0.0		most stable
PA14_30330	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	PA2612	0.5182934242064979	0.0	serS	most stable
PA14_30410	[]	PA2604	0.5033546164495064	0.0		most stable
PA14_30560	[]	PA2593	0.15939663499188178	8.593245856868872e-32	qteE	least stable
PA14_30660	['KEGG-Pathway-pae03420: Nucleotide excision repair']	PA2585	0.5086801479725055	0.0	uvrC	most stable
PA14_30730	[]	PA2581	0.5055074250126801	0.0		most stable
PA14_30820	['KEGG-Pathway-pae02030: Bacterial chemotaxis']	PA2573	0.5288109246273609	0.0		most stable
PA14_30830	[]	PA2572	0.5019041054231507	0.0		most stable
PA14_31010	[]	PA2520	0.10346416003362263	3.2546350180210407e-14	czcA	least stable
PA14_31460	[]	PA2558	0.1996022554175988	3.1879799525261264e-49		least stable
PA14_31970	[]	PA2522	0.1953490864170236	3.49512245174365e-47	czcC	least stable
PA14_31990	[]	PA2521	0.17249704344646954	5.07995296756965e-37	czcB	least stable
PA14_32270	[]	PA2505	0.08544635355059163	3.824611440661112e-10	opdT	least stable
PA14_32360	[]	PA2497	0.19806959066944654	1.754105793391629e-48		least stable
PA14_32370	[]	PA2496	0.1520701820833579	4.6907687496763727e-29		least stable
PA14_32440	[]	PA2490	0.19950250788725046	3.563667422264503e-49		least stable
PA14_32580	[]	PA2479	0.10068964010463767	1.5448597953373335e-13		least stable
PA14_32590	[]	PA2478	0.19023196186114627	8.621142515530422e-45		least stable
PA14_32690	['KEGG-Pathway-pae00350: Tyrosine metabolism']	PA2470	0.1936077848518048	2.317812080207941e-46	gtdA	least stable
PA14_32720	[]	PA2467	0.5156309822789229	0.0	foxR	most stable
PA14_32830	[]	PA2458	0.09445180917880057	4.3995400993667804e-12		least stable
PA14_32860	[]	PA2455	0.16606985496755358	2.1121848085031054e-34		least stable
PA14_33270	[]	PA2425	0.5259291736511139	0.0	pvdG	most stable
PA14_33280	[]	PA2424	0.5695229901035864	0.0	pvdL	most stable
PA14_33610	[]	PA2402	0.5313621764841631	0.0		most stable
PA14_33710	[]	PA2395	0.515219933325062	0.0	pvdO	most stable
PA14_33720	[]	PA2394	0.5163104989968281	0.0	pvdN	most stable
PA14_33730	[]	PA2393	0.5107346756489568	0.0		most stable
PA14_33740	[]	PA2392	0.5266830298381098	0.0	pvdP	most stable
PA14_33860	['KEGG-Pathway-pae00620: Pyruvate metabolism']	PA2382	0.1499709714609027	2.697589749797353e-28	lldA	least stable
PA14_34050	['KEGG-Module-M00334: Type VI secretion system']	PA2366	0.545882589097302	0.0	hsiC3	most stable
PA14_34070	['KEGG-Module-M00334: Type VI secretion system']	PA2365	0.5132537140483793	0.0	hsiB3	most stable
PA14_34130	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	PA2361	0.5225417181271413	0.0	icmF3	most stable
PA14_34190	['KEGG-Pathway-pae00920: Sulfur metabolism']	PA2356	0.18984193696054166	1.3035075037615722e-44	msuD	least stable
PA14_34680	['KEGG-Pathway-pae00330: Arginine and proline metabolism']	PA2317	0.1375305974061084	5.1390045237053375e-24		least stable
PA14_34880	[]	PA2299	0.19271505596197744	6.070946385104095e-46		least stable
PA14_34920	[]	PA2297	0.1914085313318584	2.463486729452629e-45		least stable
PA14_35050	[]	PA2283	0.1740844428450322	1.1040686261566459e-37		least stable
PA14_35690	[]	PA2235	0.17533683858556226	3.277333482398588e-38	pslE	least stable
PA14_36110	[]	PA2211	0.1991049112716656	5.552513226705279e-49		least stable
PA14_36310	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']	PA2195	0.5103412959624161	0.0	hcnC	most stable
PA14_36320	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']	PA2194	0.5097341440198953	0.0	hcnB	most stable
PA14_36375	[]	PA2180	0.5817773105963331	0.0		most stable
PA14_36420	[]	PA2177	0.5238222186097393	0.0		most stable
PA14_36450	[]	PA2176	0.5334419728055321	0.0		most stable
PA14_36520	[]	PA2171	0.5252670501946037	0.0		most stable
PA14_36530	[]	PA2169	0.5385374637277277	0.0		most stable
PA14_36550	[]	PA2167	0.5694712159664139	0.0		most stable
PA14_36570	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2165	0.532907452476213	0.0		most stable
PA14_36580	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2164	0.5425517941246165	0.0		most stable
PA14_36590	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2163	0.6054335451152356	0.0		most stable
PA14_36605	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2162	0.5523213076162549	0.0		most stable
PA14_36710	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2153	0.5807790184127629	0.0	glgB	most stable
PA14_36730	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2152	0.5393732032353784	0.0		most stable
PA14_36740	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	PA2151	0.563397960222469	0.0		most stable
PA14_37070	[]	PA2127	0.5177412610355726	0.0	cgrA	most stable
PA14_37190	[]	PA2118	0.15698856168964226	7.0549815255736685e-31	ada	least stable
PA14_37360	[]	PA2099	0.19802686071050965	1.8391364495071844e-48		least stable
PA14_37690	[]	PA2072	0.5375427409801947	0.0		most stable
PA14_37710	[]	PA2071	0.5312822741483508	0.0	fusA2	most stable
PA14_37790	[]	PA2065	0.10307870367924148	4.050956933033794e-14	pcoA	least stable
PA14_37810	[]	PA2064	0.1759804966400194	1.749372408591407e-38	pcoB	least stable
PA14_38180	[]	PA2037	0.12885453255010365	2.965754584642006e-21		least stable
PA14_38210	[]	PA2034	0.5398768036791022	0.0		most stable
PA14_38250	[]	PA2032	0.5285304849387886	0.0		most stable
PA14_38330	['KEGG-Pathway-pae00480: Glutathione metabolism']	PA2025	0.5626158130954856	0.0	gor	most stable
PA14_38350	['KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00052: Galactose metabolism', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']	PA2023	0.5696303758620556	0.0	galU	most stable
PA14_38395	['KEGG-Pathway-pae00312: beta-Lactam resistance']	PA2019	0.1850059982159294	2.036187009819464e-42	mexX	least stable
PA14_38410	['KEGG-Pathway-pae00312: beta-Lactam resistance']	PA2018	0.17895343100676572	9.331773678701893e-40	mexY	least stable
PA14_38740	[]	PA1992	0.5263184494482268	0.0	ercS	most stable
PA14_38825	[]	PA1985	0.19471766630711707	6.955054676502081e-47	pqqA	least stable
PA14_39020	[]	PA1972	0.17451381879575567	7.287895366374174e-38		least stable
PA14_39150	[]	PA1962	0.17125456004095155	1.6605416263414282e-36	azoR2	least stable
PA14_39520	['KEGG-Pathway-pae00230: Purine metabolism']	PA1933	0.1974697433322842	3.405792538514294e-48		least stable
PA14_39580	[]	PA1928	0.19682396636263647	6.94061431431104e-48	rimJ	least stable
PA14_40380	[]	PA1864	0.19382158941778974	1.8391622740748047e-46		least stable
PA14_40600	[]	PA1850	0.1995254403435039	3.473571934732637e-49		least stable
PA14_40630	[]	PA1847	0.5001166414827689	0.0	nfuA	most stable
PA14_40770	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']	PA1838	0.5036259663233821	0.0	cysI	most stable
PA14_41130	['KEGG-Module-M00349: Microcin C transport system']	PA1810	0.5722015453913047	0.0	nppA2	most stable
PA14_41150	['KEGG-Module-M00349: Microcin C transport system']	PA1808	0.5511139374598824	0.0	nppC	most stable
PA14_41160	['KEGG-Module-M00349: Microcin C transport system']	PA1807	0.537730190064256	0.0	nppD	most stable
PA14_41210	[]	PA1804	0.5258691629103126	0.0	hupB	most stable
PA14_41230	[]	PA1802	0.5143867599532489	0.0	clpX	most stable
PA14_41380	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	PA1794	0.5347192996933409	0.0	glnS	most stable
PA14_41420	[]	PA1791	0.5024945314562431	0.0		most stable
PA14_41440	[]	PA1789	0.5442492606434669	0.0		most stable
PA14_41470	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	PA1787	0.5351843204910476	0.0	acnB	most stable
PA14_41670	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']	PA1770	0.5673535158088514	0.0	ppsA	most stable
PA14_41690	[]	PA1768	0.5220115668260465	0.0		most stable
PA14_41710	[]	PA1767	0.5354813250656132	0.0		most stable
PA14_42160	[]	PA1730	0.5012150390294771	0.0		most stable
PA14_42270	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1723	0.527388880237442	0.0	pscJ	most stable
PA14_42280	['KEGG-Module-M00332: Type III secretion system']	PA1722	0.5507344952399632	0.0	pscI	most stable
PA14_42290	[]	PA1721	0.5218056929828088	0.0	pscH	most stable
PA14_42300	[]	PA1720	0.5414558868241851	0.0	pscG	most stable
PA14_42310	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1719	0.5855136429880495	0.0	pscF	most stable
PA14_42340	['KEGG-Module-M00332: Type III secretion system']	PA1717	0.5112083948200481	0.0	pscD	most stable
PA14_42350	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1716	0.6093227325764201	0.0	pscC	most stable
PA14_42360	[]	PA1715	0.5422827775864871	0.0	pscB	most stable
PA14_42380	[]	PA1714	0.5761429936205049	0.0	exsD	most stable
PA14_42400	[]	PA1712	0.5078144877418361	0.0	exsB	most stable
PA14_42440	[]	PA1709	0.5497945040551211	0.0	popD	most stable
PA14_42450	[]	PA1708	0.54094307099407	0.0	popB	most stable
PA14_42460	[]	PA1707	0.5277943624635083	0.0	pcrH	most stable
PA14_42470	[]	PA1706	0.5645560320887941	0.0	pcrV	most stable
PA14_42480	[]	PA1705	0.534022376182126	0.0	pcrG	most stable
PA14_42500	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1703	0.549070305621439	0.0	pcrD	most stable
PA14_42540	[]	PA1699	0.5562744708855816	0.0	pcr1	most stable
PA14_42550	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1698	0.5650151953028311	0.0	popN	most stable
PA14_42570	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1697	0.5317931169816794	0.0		most stable
PA14_42580	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1696	0.5585447000445171	0.0	pscO	most stable
PA14_42600	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1695	0.5337710681003678	0.0	pscP	most stable
PA14_42610	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	PA1694	0.5455197823653218	0.0	pscQ	most stable
PA14_42760	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis']	PA1681	0.5242096475335654	0.0	aroC	most stable
PA14_42860	[]	PA1673	0.5135657458956067	0.0		most stable
PA14_43030	['KEGG-Module-M00334: Type VI secretion system']	PA1658	0.5471821682650868	0.0	hsiC2	most stable
PA14_43140	[]	PA1653	0.15910279351090242	1.1130158674847167e-31		least stable
PA14_43340	[]	PA1637	0.168599870027427	2.0241640169673324e-35	kdpE	least stable
PA14_43370	[]	PA1635	0.1625588215131627	5.146725787471695e-33	kdpC	least stable
PA14_43380	[]	PA1634	0.14766062730606488	1.7970063966371265e-27	kdpB	least stable
PA14_43400	[]	PA1633	0.18449305539765135	3.451262685965618e-42	kdpA	least stable
PA14_43420	['KEGG-Pathway-pae00930: Caprolactam degradation']	PA1631	0.13086038179273468	7.079141158505258e-22		least stable
PA14_43720	[]	PA1607	0.15088286354812766	1.2655740279119242e-28		least stable
PA14_43850	[]	PA1596	0.5311711607697354	0.0	htpG	most stable
PA14_43940	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1589	0.5679862406562681	0.0	sucD	most stable
PA14_43950	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1588	0.5769981545575931	0.0	sucC	most stable
PA14_43970	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1587	0.5320706347965879	0.0	lpd	most stable
PA14_44000	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1586	0.552625388771246	0.0	sucB	most stable
PA14_44010	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1585	0.5816623609460432	0.0	sucA	most stable
PA14_44020	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1584	0.5513895339789929	0.0	sdhB	most stable
PA14_44030	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1583	0.6043401765132923	0.0	sdhA	most stable
PA14_44050	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	PA1582	0.5642448153652314	0.0	sdhD	most stable
PA14_44290	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	PA1562	0.5294791916749186	0.0	acnA	most stable
PA14_44570	[]	PA1537	0.19291926524918274	4.872830433173234e-46		least stable
PA14_45030	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']	PA1499	0.1562893197208687	1.2920938297866731e-30		least stable
PA14_45050	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP', 'KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']	PA1498	0.17730434019223248	4.7734011375669747e-39	pykF	least stable
PA14_45120	[]	PA1492	0.14124099811243576	2.9789871852953866e-25		least stable
PA14_45280	[]	PA1483	0.5198889694643302	0.0	cycH	most stable
