	pathways present	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label
PA14_45430	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']	PA1470	0.17763453983652244	3.4470293348251674e-39		least stable
PA14_45470	['KEGG-Pathway-pae00480: Glutathione metabolism']	PA1466	0.16318507216650271	2.927078928305013e-33		least stable
PA14_45480	[]	PA1465	0.5112973093332913	0.0		most stable
PA14_45800	['KEGG-Pathway-pae02040: Flagellar assembly', 'KEGG-Pathway-pae02030: Bacterial chemotaxis']	PA1443	0.5132653739261512	0.0	fliM	most stable
PA14_45890	[]	PA1436	0.1864572121049803	4.537569493466327e-43		least stable
PA14_45910	[]	PA1435	0.14054354452478646	5.1182570323456055e-25		least stable
PA14_45920	[]	PA1434	0.1987441374284329	8.29637841289507e-49		least stable
PA14_45970	[]	PA1429	0.5338123014601008	0.0		most stable
PA14_46100	[]	PA1419	0.1842507626051351	4.425774984369642e-42		least stable
PA14_46240	[]	PA1408	0.5079407363004614	0.0		most stable
PA14_46400	[]	PA1380	0.09727480121048868	9.919193235779734e-13		least stable
PA14_46420	[]	PA1379	0.08355205869174143	9.256679999665051e-10		least stable
PA14_46630	[]	PA1367	0.18656923888682625	4.0389423620115365e-43		least stable
PA14_47000	[]	PA1334	0.16861959450147068	1.9872026731749974e-35		least stable
PA14_47120	[]	PA1324	0.5021956820985548	0.0		most stable
PA14_47390	[]	PA1301	0.5113476404546028	0.0		most stable
PA14_47420	[]	PA1298	0.16863425913583618	1.9601581188516848e-35		least stable
PA14_47670	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	PA1279	0.5621799516179055	0.0	cobU	most stable
PA14_47690	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	PA1277	0.5065504781751443	0.0	cobQ	most stable
PA14_47720	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	PA1276	0.505406788948044	0.0	cobC	most stable
PA14_47970	[]	PA1255	0.15075654611023515	1.4058557282153904e-28	lhpK	least stable
PA14_48000	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']	PA1254	0.16172584715767013	1.0864604412005946e-32	lhpC	least stable
PA14_48150	[]	PA1244	0.15778202025189558	3.5384733608209448e-31		least stable
PA14_48200	[]	PA1240	0.16927290780930918	1.0779431224345523e-35		least stable
PA14_48650	[]	PA1210	0.13490266455331107	3.685980865022832e-23		least stable
PA14_48770	[]	PA1201	0.18219440916431556	3.602778569107285e-41		least stable
PA14_48840	[]	PA1195	0.15694247126242922	7.342696663186318e-31	ddaH	least stable
PA14_48880	[]	PA0728	0.13854018472761906	2.3860299162294257e-24		least stable
PA14_48960	[]	PA0721	0.09123699639078896	2.2771510552512888e-11		least stable
PA14_48980	[]	PA0719	0.17778492292264028	2.971412664123347e-39		least stable
PA14_49130	[]	PA1183	0.1967720699271728	7.348477279787852e-48	dctA	least stable
PA14_49500	[]	PA1153	0.04907652424963987	0.00032861023224935567		least stable
PA14_49610	[]	PA1144	0.1631161789330823	3.1149085350625356e-33		least stable
PA14_49840	['KEGG-Pathway-pae00230: Purine metabolism']	PA1124	0.5170872127514263	0.0	dgt	most stable
PA14_50520	['KEGG-Module-M00237: Branched-chain amino acid transport system']	PA1074	0.5152587611550861	0.0	braC	most stable
PA14_50530	['KEGG-Module-M00237: Branched-chain amino acid transport system']	PA1073	0.5202091593588656	0.0	braD	most stable
PA14_50540	['KEGG-Module-M00237: Branched-chain amino acid transport system']	PA1072	0.545571866834666	0.0	braE	most stable
PA14_50570	[]	PA1069	0.5043254432818621	0.0		most stable
PA14_51040	[]	PA1028	0.1649167746975388	6.075547374126847e-34	amaA	least stable
PA14_51050	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	PA1027	0.1921252623832294	1.1439314411191762e-45	amaB	least stable
PA14_51060	[]	PA1026	0.18291318274902268	1.7360462016580103e-41		least stable
PA14_51205	[]	PA1015	0.1917657167673366	1.681471934300473e-45		least stable
PA14_51260	[]	PA1011	0.5050373043667713	0.0		most stable
PA14_51630	[]	PA0978	0.11329025820832846	9.342667645704878e-17		least stable
PA14_51860	[]	PA0959	0.5143984208604734	0.0		most stable
PA14_51900	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	PA0956	0.5808368509118388	0.0	proS	most stable
PA14_51910	[]	PA0955	0.5630099004141063	0.0		most stable
PA14_52040	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	PA0945	0.5618315332877616	0.0	purM	most stable
PA14_52210	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00021: Cysteine biosynthesis, serine => cysteine']	PA0932	0.5011238166914636	0.0	cysM	most stable
PA14_52380	[]	PA0918	0.1857308761870096	9.634375265300686e-43		least stable
PA14_52600	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	PA0903	0.5054904707022474	0.0	alaS	most stable
PA14_52820	[]	PA0885	0.17688984857706966	7.176461127187448e-39		least stable
PA14_52870	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	PA0882	0.145573305710131	9.712263618942156e-27		least stable
PA14_52910	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	PA0878	0.15201949108664764	4.894609799884378e-29		least stable
PA14_53090	[]	PA0864	0.08883170389545893	7.512676042380408e-11		least stable
PA14_53270	[]	PA0850	0.19105435221039588	3.5949209397092247e-45		least stable
PA14_53470	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism']	PA0836	0.5639530763102871	0.0	ackA	most stable
PA14_53480	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism']	PA0835	0.5001408438545835	0.0	pta	most stable
PA14_53630	[]	PA0825	0.14797556891074987	1.3901318824551588e-27		least stable
PA14_53670	[]	PA0820	0.11790579806553853	4.978540105394994e-18		least stable
PA14_53830	[]	PA0806	0.15470051115399105	5.0571660412347885e-30		least stable
PA14_54330	[]	PA0770	0.5061503048518997	0.0	rnc	most stable
PA14_54410	[]	PA0764	0.5162085012066746	0.0	mucB	most stable
PA14_54430	[]	PA0762	0.5798447559503715	0.0	algU	most stable
PA14_54700	[]	PA0740	0.12712012233708492	1.0052037239915532e-20	sdsA1	least stable
PA14_55117	[]	PA0711	0.09183709150008444	1.6824819311013855e-11		least stable
PA14_55130	['KEGG-Pathway-pae00620: Pyruvate metabolism']	PA0710	0.05969963899859836	1.2404968011707323e-05	gloA2	least stable
PA14_55140	[]	PA0709	0.12265227735148128	2.1598435847280991e-19		least stable
PA14_55150	[]	PA0708	0.19711596360626715	5.031903473124697e-48		least stable
PA14_55520	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']	PA0678	0.5089304006015332	0.0	hxcU	most stable
PA14_55570	[]	PA0673	0.17253222317913336	4.911774823128499e-37		least stable
PA14_55600	[]	PA0670	0.16447546386693587	9.084840432910232e-34		least stable
PA14_55610	[]	PA0669	0.13796975431591285	3.683372341062681e-24		least stable
PA14_55660	['KEGG-Pathway-pae03440: Homologous recombination']	PA4283	0.5606297601313351	0.0	recD	most stable
PA14_55670	['KEGG-Pathway-pae03440: Homologous recombination']	PA4284	0.5122037124719998	0.0	recB	most stable
PA14_55770	[]	PA4292	0.5415543230608137	0.0		most stable
PA14_55890	[]	PA4302	0.5059636973010758	0.0	tadA	most stable
PA14_55920	[]	PA4304	0.504705126641117	0.0	rcpA	most stable
PA14_55930	[]	PA4305	0.5186236882693364	0.0	rcpC	most stable
PA14_56090	[]	PA4317	0.5000390841033605	0.0		most stable
PA14_56100	[]	PA4318	0.5210400270061233	0.0		most stable
PA14_56110	[]	PA4319	0.5385889478907143	0.0		most stable
PA14_56130	[]	PA4320	0.5571252454881181	0.0		most stable
PA14_56140	[]	PA4321	0.5770924786798673	0.0		most stable
PA14_56220	[]	PA4328	0.5514295054404633	0.0		most stable
PA14_56540	[]	PA4348	0.544582753174323	0.0		most stable
PA14_56590	[]	PA4352	0.5507780856441159	0.0		most stable
PA14_56720	[]	PA4361	0.506433231978996	0.0		most stable
PA14_56890	['KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Module-M00647: Multidrug resistance, efflux pump MexAB-OprM/SmeDEF/AcrAB-TolC']	PA4375	0.5262360921525969	0.0	mexW	most stable
PA14_57010	['KEGG-Pathway-pae03018: RNA degradation']	PA4385	0.5186085659287893	0.0	groEL	most stable
PA14_57300	[]	PA4409	0.5197830973975129	0.0	ftsQ	most stable
PA14_57330	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	PA4411	0.5246518272779421	0.0	murC	most stable
PA14_57370	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	PA4414	0.5233762730344265	0.0	murD	most stable
PA14_57380	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	PA4415	0.5223565110612115	0.0	mraY	most stable
PA14_57390	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis', 'KEGG-Pathway-pae00300: Lysine biosynthesis']	PA4416	0.5148360324385796	0.0	murF	most stable
PA14_57460	[]	PA4421	0.5054128348464542	0.0		most stable
PA14_57480	[]	PA4423	0.5429939262459248	0.0		most stable
PA14_57540	['KEGG-Pathway-pae00190: Oxidative phosphorylation']	PA4429	0.5215994351613402	0.0		most stable
PA14_57560	['KEGG-Pathway-pae00190: Oxidative phosphorylation']	PA4430	0.5168274685714206	0.0		most stable
PA14_57580	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA4432	0.5734379487052126	0.0	rpsI	most stable
PA14_57590	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA4433	0.6142996996581424	0.0	rplM	most stable
PA14_57810	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	PA4450	0.5054458524038297	0.0	murA	most stable
PA14_57970	[]	PA4465	0.5280084504823052	0.0		most stable
PA14_58010	[]	PA4469	0.5033098744677076	0.0		most stable
PA14_58070	[]	PA4474	0.5114450620354121	0.0		most stable
PA14_58090	[]	PA4476	0.5456633846652174	0.0		most stable
PA14_58150	[]	PA4481	0.5047437786485575	0.0	mreB	most stable
PA14_58180	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']	PA4483	0.5614400066192939	0.0	gatA	most stable
PA14_58190	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']	PA4484	0.5951196920608167	0.0	gatB	most stable
PA14_58230	[]	PA4487	0.5506631408640452	0.0	magF	most stable
PA14_58240	[]	PA4488	0.5273907539500141	0.0	magE	most stable
PA14_58250	[]	PA4489	0.6118182304598414	0.0	magD	most stable
PA14_58270	[]	PA4491	0.5642476544707561	0.0	magB	most stable
PA14_58500	[]	PA4507	0.18356873209474212	8.896583479686682e-42		least stable
PA14_58510	[]	PA4508	0.1828172960766897	1.913976580013041e-41		least stable
PA14_58620	[]	PA4518	0.1569482533985996	7.305973070487346e-31		least stable
PA14_58800	[]	PA4531	0.16770382026723804	4.6644532181741243e-35		least stable
PA14_58930	[]	PA2226	0.1479330772271812	1.4391726392962023e-27	qsrO	least stable
PA14_59620	[]	PA2222	0.07690381051383438	1.7698918180741256e-08		least stable
PA14_59960	[]	PA0982	0.13593589174779422	1.7066030456816123e-23		least stable
PA14_60070	[]	PA1939	0.1921580133441155	1.1044472981351655e-45		least stable
PA14_60190	[]	PA4542	0.5027880684447171	0.0	clpB	most stable
PA14_60230	[]	PA4545	0.5074121907862338	0.0	comL	most stable
PA14_60360	['KEGG-Pathway-pae03060: Protein export']	PA4559	0.50387434692718	0.0	lspA	most stable
PA14_60370	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	PA4560	0.5924970713679727	0.0	ileS	most stable
PA14_60400	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA4563	0.5288020846051626	0.0	rpsT	most stable
PA14_60445	[]	PA4566	0.5022097076513101	0.0	obg	most stable
PA14_60460	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA4568	0.5001281473738995	0.0	rplU	most stable
PA14_60570	[]	PA4578	0.526289915888476	0.0		most stable
PA14_60590	[]	PA4580	0.13920259855912595	1.4378127283568856e-24		least stable
PA14_60690	[]	PA4586	0.10760630728035704	2.943406262192908e-15		least stable
PA14_60820	[]	PA4597	0.15737957814866693	5.023532644167942e-31	oprJ	least stable
PA14_60830	[]	PA4598	0.15699699590521213	7.003556043378946e-31	mexD	least stable
PA14_60970	[]	PA4608	0.5109858061837399	0.0		most stable
PA14_61700	[]	PA4665	0.5189672487906692	0.0	prfA	most stable
PA14_61720	[]	PA4667	0.5078023761474547	0.0		most stable
PA14_61770	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway']	PA4670	0.5774766074279489	0.0	prs	most stable
PA14_61980	[]	PA4685	0.0654058755092302	1.676713054600947e-06		least stable
PA14_61990	[]	PA4686	0.5400331946181832	0.0		most stable
PA14_62230	[]	PA4701	0.5120360504630048	0.0		most stable
PA14_62400	[]	PA4715	0.19473959268428767	6.791107178281759e-47		least stable
PA14_62440	[]	PA4719	0.5619292288966782	0.0		most stable
PA14_62450	[]	PA4720	0.5171877311578154	0.0	trmA	most stable
PA14_62490	[]	PA4723	0.5149261196638765	0.0	dksA	most stable
PA14_62650	[]	PA4735	0.502247914844767	0.0		most stable
PA14_62710	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae03018: RNA degradation', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	PA4740	0.5722538522046505	0.0	pnp	most stable
PA14_62730	[]	PA4742	0.5111717426898934	0.0	truB	most stable
PA14_62760	[]	PA4744	0.6032877889237273	0.0	infB	most stable
PA14_62770	[]	PA4745	0.6305867686626683	0.0	nusA	most stable
PA14_62780	[]	PA4746	0.5767740990106017	0.0		most stable
PA14_62830	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']	PA4748	0.5378758330527545	0.0	tpiA	most stable
PA14_62840	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']	PA4749	0.5080194177827773	0.0	glmM	most stable
PA14_62850	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']	PA4750	0.5557893126323722	0.0	folP	most stable
PA14_62860	[]	PA4751	0.5128680465012609	0.0	ftsH	most stable
PA14_62910	['KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']	PA4756	0.5351761526867674	0.0	carB	most stable
PA14_63190	[]	PA4779	0.16316124912372734	2.99072196713676e-33		least stable
PA14_63390	[]	PA4799	0.1945255620884385	8.5706602198171e-47		least stable
PA14_64170	[]	PA4851	0.5102205761307461	0.0		most stable
PA14_64180	[]	PA4852	0.5373251645557491	0.0		most stable
PA14_64200	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	PA4854	0.5457783880887435	0.0	purH	most stable
PA14_64230	[]	PA4856	0.5667744994105923	0.0	retS	most stable
PA14_64270	['KEGG-Module-M00323: Urea transport system']	PA4858	0.5315407764511053	0.0		most stable
PA14_64280	['KEGG-Module-M00323: Urea transport system']	PA4859	0.5046128873655081	0.0		most stable
PA14_65000	[]	PA4922	0.5365632174437369	0.0	azu	most stable
PA14_65040	[]	PA4925	0.5256416534104246	0.0		most stable
PA14_65170	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA4934	0.508263419673363	0.0	rpsR	most stable
PA14_65180	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	PA4935	0.5989654379887417	0.0	rpsF	most stable
PA14_65200	['KEGG-Pathway-pae03018: RNA degradation']	PA4937	0.5831621586790463	0.0	rnr	most stable
PA14_65280	[]	PA4942	0.5223085295368078	0.0	hflK	most stable
PA14_65350	['KEGG-Pathway-pae03430: Mismatch repair']	PA4946	0.5878245252677838	0.0	mutL	most stable
PA14_65410	[]	PA4951	0.08963698957683616	5.0551939596518046e-11	orn	least stable
PA14_65630	[]	PA4965	0.5048585727612633	0.0		most stable
PA14_65640	[]	PA4966	0.5578067955310622	0.0		most stable
PA14_65660	[]	PA4967	0.5499208576821949	0.0	parE	most stable
PA14_65740	['KEGG-Pathway-pae00730: Thiamine metabolism']	PA4973	0.13978819574819076	9.169500557194982e-25	thiC	least stable
PA14_65990	[]	PA4990	0.19037175851428206	7.43213562254044e-45		least stable
PA14_66080	[]	PA4997	0.5149446998754237	0.0	msbA	most stable
PA14_66160	[]	PA5004	0.5515609033692329	0.0	wapH	most stable
PA14_66210	[]	PA5008	0.5156603455444692	0.0	wapP	most stable
PA14_66400	[]	PA5022	0.5949949044830751	0.0		most stable
PA14_66440	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']	PA5025	0.5198240446665318	0.0	metY	most stable
PA14_66460	[]	PA5027	0.534951306108823	0.0		most stable
PA14_66690	[]	PA5047	0.5370485965458685	0.0		most stable
PA14_66900	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']	PA5063	0.5103407342902951	0.0	ubiE	most stable
PA14_66920	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']	PA5065	0.5538757508525785	0.0	ubiB	most stable
PA14_66980	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export']	PA5070	0.5348001771513096	0.0	tatC	most stable
PA14_67065	[]	PA5077	0.6127840154712062	0.0	opgH	most stable
PA14_67090	[]	PA5078	0.5263118993258927	0.0	opgG	most stable
PA14_67130	['KEGG-Module-M00230: Glutamate/aspartate transport system']	PA5082	0.16028371424458332	3.9236981465717455e-32	dguC	least stable
PA14_67140	[]	PA5083	0.09100765313401217	2.5550750924466922e-11	dguB	least stable
PA14_67150	['KEGG-Pathway-pae00360: Phenylalanine metabolism']	PA5084	0.1424040512076974	1.2007508014588764e-25	dguA	least stable
PA14_67520	[]	PA5113	0.582429659974854	0.0		most stable
PA14_67530	[]	PA5114	0.597387175124612	0.0		most stable
PA14_67560	[]	PA5117	0.5534218861128282	0.0	typA	most stable
PA14_67580	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00730: Thiamine metabolism']	PA5118	0.5631567012143832	0.0	thiI	most stable
PA14_67830	[]	PA5136	0.5101871294718271	0.0		most stable
PA14_68080	['KEGG-Module-M00236: Putative polar amino acid transport system']	PA5154	0.5046968106517601	0.0		most stable
PA14_68300	[]	PA5170	0.5353328356677176	0.0	arcD	most stable
PA14_68400	[]	PA5178	0.5276502804483761	0.0		most stable
PA14_68840	[]	PA5212	0.5226367007450589	0.0		most stable
PA14_69000	[]	PA5224	0.5152742608652761	0.0	pepP	most stable
PA14_69020	[]	PA5226	0.5112745280780617	0.0		most stable
PA14_69070	[]	PA5231	0.5007167062337741	0.0		most stable
PA14_69190	['KEGG-Pathway-pae03018: RNA degradation']	PA5239	0.5431413655515088	0.0	rho	most stable
PA14_69250	[]	PA5244	0.504642279699641	0.0		most stable
PA14_69420	[]	PA5257	0.5208873411217884	0.0		most stable
PA14_69470	[]	PA5261	0.585434543833406	0.0	algR	most stable
PA14_69550	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	PA5266	0.14869016668160812	7.747695170563803e-28	vgrG6	least stable
PA14_69570	[]	PA5268	0.5616920883231361	0.0	corA	most stable
PA14_69580	[]	PA5269	0.19639932765014928	1.106908461008188e-47		least stable
PA14_69910	[]	PA5296	0.5086223620659088	0.0	rep	most stable
PA14_70200	[]	PA5317	0.5257326149148357	0.0	dppA5	most stable
PA14_70270	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00052: Galactose metabolism', 'KEGG-Pathway-pae00521: Streptomycin biosynthesis', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	PA5322	0.5193458295989608	0.0	algC	most stable
PA14_70280	['KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine']	PA5323	0.5260545874817173	0.0	argB	most stable
PA14_70550	[]	PA5343	0.5428423332840089	0.0		most stable
PA14_70570	['KEGG-Pathway-pae03440: Homologous recombination']	PA5345	0.5070680564306453	0.0	recG	most stable
PA14_70580	[]	PA5346	0.5031741300510725	0.0	sadB	most stable
PA14_71100	[]	PA5383	0.06590373231643247	1.3967801715378548e-06		least stable
PA14_71630	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	PA5427	0.5028429052320943	0.0	adhA	most stable
PA14_71840	[]	PA5441	0.5595845456366381	0.0		most stable
PA14_72020	[]	PA5456	0.5216457357038781	0.0		most stable
PA14_72040	[]	PA5458	0.5000942667071028	0.0		most stable
PA14_72230	[]	PA5473	0.5741098825977772	0.0		most stable
PA14_72260	[]	PA5475	0.5597606120464245	0.0		most stable
PA14_72380	[]	PA5483	0.5596017262282112	0.0	algB	most stable
PA14_72390	[]	PA5484	0.5460641350138362	0.0	kinB	most stable
PA14_72420	[]	PA5487	0.5195033713462922	0.0		most stable
PA14_72490	['KEGG-Pathway-pae03440: Homologous recombination', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae03410: Base excision repair', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae03030: DNA replication', 'KEGG-Pathway-pae03420: Nucleotide excision repair']	PA5493	0.5126651337105814	0.0	polA	most stable
PA14_72510	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine']	PA5495	0.510275318224895	0.0	thrB	most stable
PA14_72960	[]	PA5530	0.1670291279354563	8.718844385231787e-35		least stable
PA14_72970	[]	PA5531	0.5159360150559797	0.0	tonB1	most stable
PA14_73020	[]	PA5536	0.5044142229598454	0.0	dksA2	most stable
PA14_73110	[]	PA5544	0.5233828291680879	0.0		most stable
PA14_73240	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	PA5554	0.560945429573057	0.0	atpD	most stable
PA14_73250	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	PA5555	0.540052212464989	0.0	atpG	most stable
PA14_73260	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	PA5556	0.5468135330256529	0.0	atpA	most stable
PA14_73280	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	PA5557	0.5531169313891207	0.0	atpH	most stable
PA14_73300	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	PA5559	0.5547154638765299	0.0	atpE	most stable
PA14_73310	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	PA5560	0.5312414808288745	0.0	atpB	most stable
PA14_73320	[]	PA5561	0.5244370497905003	0.0	atpI	most stable
PA14_73410	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	PA5568	0.5399908527235292	0.0		most stable
