	Name	PAO1 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA14_13490		PA3897	[]	0.17409680375393252	1.09096144027286e-37	least stable	No accessory genes
PA14_13580	opuCA	PA3891	[]	0.5024725429346156	0.0	most stable
PA14_13890		PA3868	[]	0.19405150083463465	1.4337113832755155e-46	least stable	['PA14_15650', 'PA14_03320', 'PA14_03330', 'PA14_15620', 'PA14_01130', 'PA14_55070', 'PA14_03310']
PA14_13940		PA3866	[]	0.15558855134547228	2.362911420752305e-30	least stable	['PA14_69510', 'PA14_46460', 'PA14_49520', 'PA14_13920', 'PA14_69520']
PA14_14360		PA3839	[]	0.5261316233957629	0.0	most stable
PA14_14390		PA3836	[]	0.5592863363494313	0.0	most stable
PA14_14430		PA3835	[]	0.1263528876562048	1.7156961637757968e-20	least stable	['PA14_14400', 'PA14_22540', 'PA14_46560']
PA14_14440	valS	PA3834	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5057143029402903	0.0	most stable
PA14_14500	lptF	PA3828	[]	0.5269081285898364	0.0	most stable
PA14_14510	lptG	PA3827	[]	0.5806909798201539	0.0	most stable
PA14_14630	secD	PA3821	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5959598910189278	0.0	most stable
PA14_14650	secF	PA3820	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.6229810351197568	0.0	most stable
PA14_14680		PA3818	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00521: Streptomycin biosynthesis']	0.5730389601974443	0.0	most stable
PA14_14880	gcpE	PA3803	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']	0.5278414788539315	0.0	most stable
PA14_14900		PA3801	[]	0.5130599006292106	0.0	most stable
PA14_14910		PA3800	[]	0.5490524546107901	0.0	most stable
PA14_14930		PA3799	[]	0.5013205212205623	0.0	most stable
PA14_15430		PA3867	[]	0.034250323852417684	0.012217011095077276	least stable	['PA14_15435', 'PA14_15460', 'PA14_15475', 'PA14_15470', 'PA14_15480', 'PA14_15610', 'PA14_15450', 'PA14_15400', 'PA14_15520']
PA14_15720		PA3764	[]	0.5528500961715006	0.0	most stable
PA14_15740	purL	PA3763	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5816103812025918	0.0	most stable
PA14_15810		PA3759	[]	0.19716247100678214	4.780428228482756e-48	least stable	No accessory genes
PA14_15960	ffh	PA3746	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5178141292195054	0.0	most stable
PA14_15980	rimM	PA3744	[]	0.5336741159859547	0.0	most stable
PA14_15990	trmD	PA3743	[]	0.5502075144982421	0.0	most stable
PA14_16000	rplS	PA3742	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5349391388614063	0.0	most stable
PA14_16050	dsbC	PA3737	[]	0.5351756114858706	0.0	most stable
PA14_16180		PA3729	[]	0.5658010504539165	0.0	most stable
PA14_16190		PA3728	[]	0.5612609929676821	0.0	most stable
PA14_16530	lysS	PA3700	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.6327595809438518	0.0	most stable
PA14_16630	lptF	PA3692	[]	0.5669651087408493	0.0	most stable
PA14_16640		PA3691	[]	0.5449329986771023	0.0	most stable
PA14_16690	ppc	PA3687	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']	0.5183653503389558	0.0	most stable
PA14_16750		PA3681	[]	0.16915129319225305	1.208168344167483e-35	least stable	No accessory genes
PA14_16930		PA3667	[]	0.5136518128466809	0.0	most stable
PA14_17060	rpsB	PA3656	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5910204325943963	0.0	most stable
PA14_17070	tsf	PA3655	[]	0.5795256649113371	0.0	most stable
PA14_17130	dxr	PA3650	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']	0.5426934207212433	0.0	most stable
PA14_17150	opr86	PA3648	[]	0.5462157301465951	0.0	most stable
PA14_17170		PA3647	[]	0.5168864305482453	0.0	most stable
PA14_17220	lpxB	PA3643	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']	0.5268776366621791	0.0	most stable
PA14_17580		PA3613	[]	0.6214841466949111	0.0	most stable
PA14_17810		PA3593	[]	0.1888002274248488	3.915109194370796e-44	least stable	['PA14_58900']
PA14_18040		PA3577	[]	0.1954161782390494	3.248242120917845e-47	least stable	No accessory genes
PA14_18080	nalD	PA3574	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.19547431034900511	3.0484109350123767e-47	least stable	['PA14_18070']
PA14_18260	fruK	PA3561	['KEGG-Pathway-pae00051: Fructose and mannose metabolism']	0.16644360921947526	1.497218880686624e-34	least stable	No accessory genes
PA14_18710	pyrC	PA3527	['KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5481673475200406	0.0	most stable
PA14_18880	nth	PA3495	['KEGG-Pathway-pae03410: Base excision repair']	0.5067718041794731	0.0	most stable
PA14_18910		PA3492	[]	0.5049925922482632	0.0	most stable
PA14_18920		PA3491	[]	0.5280308348242413	0.0	most stable
PA14_19020	tse3	PA3484	[]	0.5478755581529611	0.0	most stable
PA14_19120	rhlR	PA3477	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']	0.5153810091385499	0.0	most stable
PA14_19360		PA3460	[]	0.5265464433336429	0.0	most stable
PA14_19490	lsfA	PA3450	[]	0.5347234343730821	0.0	most stable
PA14_19500		PA3449	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']	0.5022810214331896	0.0	most stable
PA14_19530		PA3446	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00740: Riboflavin metabolism']	0.5079025923246031	0.0	most stable
PA14_19540		PA3445	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']	0.5272621582092311	0.0	most stable
PA14_19560		PA3444	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5709915739537986	0.0	most stable
PA14_19610		PA3440	[]	0.542761105964777	0.0	most stable
PA14_19680		PA3432	[]	0.19977946067474991	2.6151693427958157e-49	least stable	['PA14_28460']
PA14_19690		PA3431	[]	0.19699017292854004	5.779983677087901e-48	least stable	['PA14_28470']
PA14_19900		PA3417	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']	0.5010387608478931	0.0	most stable
PA14_19960		PA3412	[]	0.16938201108207326	9.730344199087547e-36	least stable	No accessory genes
PA14_20320		PA3383	['KEGG-Module-M00223: Phosphonate transport system']	0.5516125628988052	0.0	most stable
PA14_20330	phnE	PA3382	['KEGG-Module-M00223: Phosphonate transport system']	0.5409089379940901	0.0	most stable
PA14_20510		PA2457	[]	0.1952356003600106	3.955936319885369e-47	least stable	['PA14_58760', 'PA14_51590', 'PA14_67210']
PA14_20700		PA3353	[]	0.5355882739603102	0.0	most stable
PA14_20890	rfaD	PA3337	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']	0.5462325158824908	0.0	most stable
PA14_21040		PA3325	[]	0.16863187395049345	1.9645318532522485e-35	least stable	['PA14_22500', 'PA14_52120']
PA14_21120		PA3318	[]	0.1973696502819791	3.8037413308199433e-48	least stable	['PA14_27630', 'PA14_27675', 'PA14_27660', 'PA14_27640', 'PA14_27680', 'PA14_27650', 'PA14_27690', 'PA14_27700']
PA14_21140		PA3316	['KEGG-Module-M00223: Phosphonate transport system']	0.19081305458335168	4.6486797825707885e-45	least stable	No accessory genes
PA14_21190	nbdA	PA3311	[]	0.5194851399564219	0.0	most stable
PA14_21220		PA3309	[]	0.5537793382660949	0.0	most stable
PA14_21400		PA3297	[]	0.5084045535722532	0.0	most stable
PA14_21410	phoA	PA3296	['KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']	0.5005523297916827	0.0	most stable
PA14_21580		PA3283	[]	0.19787894681468515	2.1664133307890836e-48	least stable	No accessory genes
PA14_21590		PA3282	[]	0.17013504543931673	4.790636775120403e-36	least stable	No accessory genes
PA14_21600		PA3281	[]	0.16606756174911064	2.1166438147741103e-34	least stable	No accessory genes
PA14_22075		PA3240	[]	0.14210827085793454	1.513990321176884e-25	least stable	['PA14_22080', 'PA14_22120', 'PA14_22180', 'PA14_22190', 'PA14_22270']
PA14_22490	azoR3	PA3223	[]	0.1519071882246098	5.378034652072829e-29	least stable	['PA14_22280', 'PA14_61180', 'PA14_51580']
PA14_22730		PA3206	[]	0.1888397199614927	3.7556689048243967e-44	least stable	No accessory genes
PA14_23110		PA3179	[]	0.5386473349291837	0.0	most stable
PA14_23260	gyrA	PA3168	[]	0.5404536773009482	0.0	most stable
PA14_23270	serC	PA3167	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']	0.5177216070461428	0.0	most stable
PA14_23330	rpsA	PA3162	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5267542441343842	0.0	most stable
PA14_23450	wbpK	PA3146	[]	0.1896716645346581	1.5609023898809716e-44	least stable	['PA14_23420', 'PA14_23380', 'PA14_23390', 'PA14_23410', 'PA14_23400', 'PA14_28800']
PA14_23460	wbpL	PA3145	[]	0.14912211218830093	5.4337536692087165e-28	least stable	['PA14_23430', 'PA14_23440', 'PA14_23420', 'PA14_23410', 'PA14_23390', 'PA14_23380']
PA14_23930	metZ	PA3107	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism']	0.5222209315091922	0.0	most stable
PA14_24070	xcpX	PA3097	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']	0.5194186096018225	0.0	most stable
PA14_24240		PA3086	[]	0.5054577833012073	0.0	most stable
PA14_24270	pepN	PA3083	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.5337592233208438	0.0	most stable
PA14_24350	cprR	PA3077	[]	0.11184854429755704	2.2793094301563944e-16	least stable	No accessory genes
PA14_24730		PA3043	['KEGG-Pathway-pae00230: Purine metabolism']	0.5166839851405276	0.0	most stable
PA14_24910	moeA2	PA3028	[]	0.5263977267757568	0.0	most stable
PA14_25020		PA3019	[]	0.515933088248131	0.0	most stable
PA14_25305	nqrB	PA2998	[]	0.5272169346741425	0.0	most stable
PA14_25330	nqrD	PA2996	[]	0.5376014575756712	0.0	most stable
PA14_25430	lolE	PA2988	[]	0.5290759152607515	0.0	most stable
PA14_25450	lolC	PA2986	[]	0.5157428383320218	0.0	most stable
PA14_25630	rpmF	PA2970	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5127214050727045	0.0	most stable
PA14_26010		PA2940	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00281: Geraniol degradation', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation']	0.1858530867275897	8.48982019922689e-43	least stable	['PA14_22280']
PA14_26090	cif	PA2934	[]	0.18579109982125555	9.052364846441144e-43	least stable	No accessory genes
PA14_26110		PA2933	[]	0.18896251442685089	3.3000320585374886e-44	least stable	No accessory genes
PA14_26160		PA2929	[]	0.1537821139040751	1.1056215580182913e-29	least stable	No accessory genes
PA14_26330		PA2917	[]	0.19336980497253306	2.9974788812542718e-46	least stable	No accessory genes
PA14_26390		PA2913	['KEGG-Module-M00240: Iron complex transport system']	0.19622643841392826	1.3381696663649508e-47	least stable	No accessory genes
PA14_27210	efp	PA2851	[]	0.5058551447860464	0.0	most stable
PA14_27370		PA2840	['KEGG-Pathway-pae03018: RNA degradation']	0.5971098658820814	0.0	most stable
PA14_27390		PA2839	[]	0.19173258925768527	1.742153420810995e-45	least stable	['PA14_27630', 'PA14_61180']
PA14_27730		PA2815	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation']	0.5843802298480694	0.0	most stable
PA14_27830	ptrA	PA2808	[]	0.19713272641536345	4.939781348793304e-48	least stable	['PA14_31930']
PA14_27840		PA2807	[]	0.1238343752977768	9.696958689984912e-20	least stable	No accessory genes
PA14_27990		PA2794	[]	0.190221441976755	8.717918866005948e-45	least stable	['PA14_10090', 'PA14_51580', 'PA14_28780', 'PA14_10110']
PA14_28000		PA2793	[]	0.5181212131191198	0.0	most stable
PA14_28100	mep72	PA2783	[]	0.10763120235731967	2.9003793967212106e-15	least stable	No accessory genes
PA14_28240		PA2772	[]	0.1632664427994304	2.7196704132421838e-33	least stable	['PA14_28230', 'PA14_44090', 'PA14_35730', 'PA14_16110']
PA14_28350		PA2764	[]	0.17605672435457326	1.6237695941361356e-38	least stable	['PA14_22550']
PA14_28500		PA2753	[]	0.5099645726992506	0.0	most stable
PA14_28680	rplT	PA2741	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.512644276791003	0.0	most stable
PA14_28940		PA2723	[]	0.16546409101324586	3.6830167396354597e-34	least stable	['PA14_59820', 'PA14_40740']
PA14_28950		PA2722	[]	0.1166101367651561	1.1473541546840302e-17	least stable	No accessory genes
PA14_29100		PA2710	[]	0.5174511646789396	0.0	most stable
PA14_29290		PA2693	[]	0.1822200341771467	3.5103965560513913e-41	least stable	No accessory genes
PA14_29360	pfeS	PA2687	[]	0.5151948862169984	0.0	most stable
PA14_29400	tse5	PA2684	[]	0.5140464845862746	0.0	most stable
PA14_29460		PA2680	[]	0.18067319476473745	1.6724221985305589e-40	least stable	No accessory genes
PA14_30110	purB	PA2629	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']	0.5171053795547662	0.0	most stable
PA14_30180	idh	PA2624	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5282073834124038	0.0	most stable
PA14_30210	clpS	PA2621	[]	0.5279937771625153	0.0	most stable
PA14_30230	clpA	PA2620	[]	0.5557038086567153	0.0	most stable
PA14_30280	trxB1	PA2616	['KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.517262489213201	0.0	most stable
PA14_30310	lolA	PA2614	[]	0.5119097464592752	0.0	most stable
PA14_30320		PA2613	[]	0.5296674606107502	0.0	most stable
PA14_30330	serS	PA2612	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5182934242064979	0.0	most stable
PA14_30410		PA2604	[]	0.5033546164495064	0.0	most stable
PA14_30560	qteE	PA2593	[]	0.1593966349918818	8.593245856868872e-32	least stable	No accessory genes
PA14_30660	uvrC	PA2585	['KEGG-Pathway-pae03420: Nucleotide excision repair']	0.5086801479725055	0.0	most stable
PA14_30730		PA2581	[]	0.5055074250126802	0.0	most stable
PA14_30820		PA2573	['KEGG-Pathway-pae02030: Bacterial chemotaxis']	0.5288109246273609	0.0	most stable
PA14_30830		PA2572	[]	0.5019041054231507	0.0	most stable
PA14_31010	czcA	PA2520	[]	0.10346416003362266	3.2546350180210407e-14	least stable	['PA14_31060', 'PA14_30970', 'PA14_46590', 'PA14_31240']
PA14_31460		PA2558	[]	0.1996022554175988	3.1879799525280745e-49	least stable	['PA14_31040', 'PA14_31050']
PA14_31970	czcC	PA2522	[]	0.1953490864170236	3.49512245174365e-47	least stable	['PA14_31930']
PA14_31990	czcB	PA2521	[]	0.17249704344646954	5.07995296756965e-37	least stable	['PA14_31930', 'PA14_31100']
PA14_32270	opdT	PA2505	[]	0.0854463535505916	3.824611440661112e-10	least stable	No accessory genes
PA14_32360		PA2497	[]	0.19806959066944652	1.754105793391629e-48	least stable	No accessory genes
PA14_32370		PA2496	[]	0.15207018208335785	4.6907687496763727e-29	least stable	No accessory genes
PA14_32440		PA2490	[]	0.19950250788725046	3.5636674222645026e-49	least stable	No accessory genes
PA14_32580		PA2479	[]	0.10068964010463767	1.5448597953373335e-13	least stable	['PA14_30970', 'PA14_10970', 'PA14_55240', 'PA14_69520', 'PA14_31060']
PA14_32590		PA2478	[]	0.19023196186114627	8.621142515530422e-45	least stable	['PA14_31270', 'PA14_31280', 'PA14_30970', 'PA14_31240']
PA14_32690	gtdA	PA2470	['KEGG-Pathway-pae00350: Tyrosine metabolism']	0.19360778485180485	2.317812080207941e-46	least stable	['PA14_31070']
PA14_32720	foxR	PA2467	[]	0.5156309822789229	0.0	most stable
PA14_32830		PA2458	[]	0.09445180917880054	4.399540099366781e-12	least stable	['PA14_31060']
PA14_32860		PA2455	[]	0.16606985496755358	2.1121848085031054e-34	least stable	['PA14_32840', 'PA14_32850']
PA14_33270	pvdG	PA2425	[]	0.5259291736511139	0.0	most stable
PA14_33280	pvdL	PA2424	[]	0.5695229901035864	0.0	most stable
PA14_33610		PA2402	[]	0.5313621764841631	0.0	most stable
PA14_33710	pvdO	PA2395	[]	0.5152199333250619	0.0	most stable
PA14_33720	pvdN	PA2394	[]	0.516310498996828	0.0	most stable
PA14_33730		PA2393	[]	0.5107346756489567	0.0	most stable
PA14_33740	pvdP	PA2392	[]	0.5266830298381098	0.0	most stable
PA14_33860	lldA	PA2382	['KEGG-Pathway-pae00620: Pyruvate metabolism']	0.14997097146090274	2.697589749797353e-28	least stable	No accessory genes
PA14_34050	hsiC3	PA2366	['KEGG-Module-M00334: Type VI secretion system']	0.545882589097302	0.0	most stable
PA14_34070	hsiB3	PA2365	['KEGG-Module-M00334: Type VI secretion system']	0.5132537140483794	0.0	most stable
PA14_34130	icmF3	PA2361	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.5225417181271415	0.0	most stable
PA14_34190	msuD	PA2356	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.18984193696054166	1.3035075037615722e-44	least stable	No accessory genes
PA14_34680		PA2317	['KEGG-Pathway-pae00330: Arginine and proline metabolism']	0.13753059740610846	5.1390045237053375e-24	least stable	No accessory genes
PA14_34880		PA2299	[]	0.1927150559619774	6.070946385104094e-46	least stable	No accessory genes
PA14_34920		PA2297	[]	0.1914085313318584	2.463486729452629e-45	least stable	['PA14_35800']
PA14_35050		PA2283	[]	0.17408444284503222	1.1040686261566459e-37	least stable	No accessory genes
PA14_35690	pslE	PA2235	[]	0.17533683858556226	3.277333482398588e-38	least stable	['PA14_31070', 'PA14_10120', 'PA14_33970', 'PA14_20520']
PA14_36110		PA2211	[]	0.19910491127166569	5.552513226705278e-49	least stable	['PA14_35940']
PA14_36310	hcnC	PA2195	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']	0.5103412959624161	0.0	most stable
PA14_36320	hcnB	PA2194	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']	0.5097341440198953	0.0	most stable
PA14_36375		PA2180	[]	0.5817773105963331	0.0	most stable
PA14_36420		PA2177	[]	0.5238222186097393	0.0	most stable
PA14_36450		PA2176	[]	0.5334419728055321	0.0	most stable
PA14_36520		PA2171	[]	0.5252670501946037	0.0	most stable
PA14_36530		PA2169	[]	0.5385374637277277	0.0	most stable
PA14_36550		PA2167	[]	0.5694712159664139	0.0	most stable
PA14_36570		PA2165	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.532907452476213	0.0	most stable
PA14_36580		PA2164	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5425517941246165	0.0	most stable
PA14_36590		PA2163	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.6054335451152357	0.0	most stable
PA14_36605		PA2162	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.552321307616255	0.0	most stable
