	Name	PAO1 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA14_36710	glgB	PA2153	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5807790184127629	0.0	most stable
PA14_36730		PA2152	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5393732032353784	0.0	most stable
PA14_36740		PA2151	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5633979602224689	0.0	most stable
PA14_37070	cgrA	PA2127	[]	0.5177412610355725	0.0	most stable
PA14_37190	ada	PA2118	[]	0.15698856168964226	7.0549815255736685e-31	least stable	['PA14_37170', 'PA14_35920']
PA14_37360		PA2099	[]	0.19802686071050968	1.839136449507184e-48	least stable	['PA14_35940']
PA14_37690		PA2072	[]	0.5375427409801947	0.0	most stable
PA14_37710	fusA2	PA2071	[]	0.5312822741483507	0.0	most stable
PA14_37790	pcoA	PA2065	[]	0.10307870367924148	4.050956933033794e-14	least stable	No accessory genes
PA14_37810	pcoB	PA2064	[]	0.17598049664001944	1.749372408591407e-38	least stable	No accessory genes
PA14_38180		PA2037	[]	0.12885453255010365	2.965754584642006e-21	least stable	['PA14_35840', 'PA14_35850', 'PA14_35830', 'PA14_43100', 'PA14_49520']
PA14_38210		PA2034	[]	0.5398768036791022	0.0	most stable
PA14_38250		PA2032	[]	0.5285304849387886	0.0	most stable
PA14_38330	gor	PA2025	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.5626158130954856	0.0	most stable
PA14_38350	galU	PA2023	['KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00052: Galactose metabolism', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']	0.5696303758620556	0.0	most stable
PA14_38395	mexX	PA2019	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.1850059982159294	2.036187009819464e-42	least stable	['PA14_35880']
PA14_38410	mexY	PA2018	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.1789534310067657	9.331773678701893e-40	least stable	['PA14_36010', 'PA14_36020', 'PA14_35890', 'PA14_36030']
PA14_38740	ercS	PA1992	[]	0.5263184494482268	0.0	most stable
PA14_38825	pqqA	PA1985	[]	0.1947176663071171	6.955054676502081e-47	least stable	['PA14_13960', 'PA14_28330']
PA14_39020		PA1972	[]	0.17451381879575567	7.287895366374174e-38	least stable	No accessory genes
PA14_39150	azoR2	PA1962	[]	0.17125456004095155	1.6605416263414282e-36	least stable	['PA14_27630', 'PA14_27660']
PA14_39520		PA1933	['KEGG-Pathway-pae00230: Purine metabolism']	0.19746974333228426	3.405792538514294e-48	least stable	No accessory genes
PA14_39580	rimJ	PA1928	[]	0.1968239663626365	6.940614314311039e-48	least stable	No accessory genes
PA14_40380		PA1864	[]	0.1938215894177897	1.8391622740748047e-46	least stable	No accessory genes
PA14_40600		PA1850	[]	0.1995254403435039	3.473571934732637e-49	least stable	No accessory genes
PA14_40630	nfuA	PA1847	[]	0.5001166414827688	0.0	most stable
PA14_40770	cysI	PA1838	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']	0.5036259663233821	0.0	most stable
PA14_41130	nppA2	PA1810	['KEGG-Module-M00349: Microcin C transport system']	0.5722015453913047	0.0	most stable
PA14_41150	nppC	PA1808	['KEGG-Module-M00349: Microcin C transport system']	0.5511139374598824	0.0	most stable
PA14_41160	nppD	PA1807	['KEGG-Module-M00349: Microcin C transport system']	0.537730190064256	0.0	most stable
PA14_41210	hupB	PA1804	[]	0.5258691629103126	0.0	most stable
PA14_41230	clpX	PA1802	[]	0.5143867599532491	0.0	most stable
PA14_41380	glnS	PA1794	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.534719299693341	0.0	most stable
PA14_41420		PA1791	[]	0.5024945314562432	0.0	most stable
PA14_41440		PA1789	[]	0.5442492606434669	0.0	most stable
PA14_41470	acnB	PA1787	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5351843204910477	0.0	most stable
PA14_41670	ppsA	PA1770	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']	0.5673535158088513	0.0	most stable
PA14_41690		PA1768	[]	0.5220115668260465	0.0	most stable
PA14_41710		PA1767	[]	0.5354813250656131	0.0	most stable
PA14_42160		PA1730	[]	0.5012150390294771	0.0	most stable
PA14_42270	pscJ	PA1723	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.527388880237442	0.0	most stable
PA14_42280	pscI	PA1722	['KEGG-Module-M00332: Type III secretion system']	0.5507344952399632	0.0	most stable
PA14_42290	pscH	PA1721	[]	0.5218056929828089	0.0	most stable
PA14_42300	pscG	PA1720	[]	0.5414558868241851	0.0	most stable
PA14_42310	pscF	PA1719	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5855136429880496	0.0	most stable
PA14_42340	pscD	PA1717	['KEGG-Module-M00332: Type III secretion system']	0.5112083948200481	0.0	most stable
PA14_42350	pscC	PA1716	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.60932273257642	0.0	most stable
PA14_42360	pscB	PA1715	[]	0.5422827775864871	0.0	most stable
PA14_42380	exsD	PA1714	[]	0.576142993620505	0.0	most stable
PA14_42400	exsB	PA1712	[]	0.5078144877418362	0.0	most stable
PA14_42440	popD	PA1709	[]	0.549794504055121	0.0	most stable
PA14_42450	popB	PA1708	[]	0.5409430709940699	0.0	most stable
PA14_42460	pcrH	PA1707	[]	0.5277943624635085	0.0	most stable
PA14_42470	pcrV	PA1706	[]	0.5645560320887941	0.0	most stable
PA14_42480	pcrG	PA1705	[]	0.534022376182126	0.0	most stable
PA14_42500	pcrD	PA1703	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.549070305621439	0.0	most stable
PA14_42540	pcr1	PA1699	[]	0.5562744708855816	0.0	most stable
PA14_42550	popN	PA1698	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5650151953028311	0.0	most stable
PA14_42570		PA1697	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5317931169816793	0.0	most stable
PA14_42580	pscO	PA1696	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5585447000445171	0.0	most stable
PA14_42600	pscP	PA1695	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5337710681003678	0.0	most stable
PA14_42610	pscQ	PA1694	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5455197823653218	0.0	most stable
PA14_42760	aroC	PA1681	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis']	0.5242096475335654	0.0	most stable
PA14_42860		PA1673	[]	0.5135657458956067	0.0	most stable
PA14_43030	hsiC2	PA1658	['KEGG-Module-M00334: Type VI secretion system']	0.5471821682650868	0.0	most stable
PA14_43140		PA1653	[]	0.15910279351090248	1.1130158674847167e-31	least stable	['PA0263.2']
PA14_43340	kdpE	PA1637	[]	0.168599870027427	2.0241640169673322e-35	least stable	['PA14_55240']
PA14_43370	kdpC	PA1635	[]	0.1625588215131627	5.146725787471695e-33	least stable	No accessory genes
PA14_43380	kdpB	PA1634	[]	0.14766062730606488	1.7970063966371265e-27	least stable	No accessory genes
PA14_43400	kdpA	PA1633	[]	0.1844930553976514	3.451262685965618e-42	least stable	No accessory genes
PA14_43420		PA1631	['KEGG-Pathway-pae00930: Caprolactam degradation']	0.13086038179273468	7.079141158505258e-22	least stable	No accessory genes
PA14_43720		PA1607	[]	0.15088286354812766	1.2655740279119242e-28	least stable	No accessory genes
PA14_43850	htpG	PA1596	[]	0.5311711607697354	0.0	most stable
PA14_43940	sucD	PA1589	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5679862406562681	0.0	most stable
PA14_43950	sucC	PA1588	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5769981545575931	0.0	most stable
PA14_43970	lpd	PA1587	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5320706347965878	0.0	most stable
PA14_44000	sucB	PA1586	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.552625388771246	0.0	most stable
PA14_44010	sucA	PA1585	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5816623609460432	0.0	most stable
PA14_44020	sdhB	PA1584	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5513895339789932	0.0	most stable
PA14_44030	sdhA	PA1583	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.6043401765132924	0.0	most stable
PA14_44050	sdhD	PA1582	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5642448153652314	0.0	most stable
PA14_44290	acnA	PA1562	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5294791916749186	0.0	most stable
PA14_44570		PA1537	[]	0.1929192652491828	4.872830433173234e-46	least stable	['PA14_22280']
PA14_45030		PA1499	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']	0.1562893197208687	1.2920938297866731e-30	least stable	No accessory genes
PA14_45050	pykF	PA1498	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP', 'KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']	0.17730434019223248	4.7734011375669747e-39	least stable	No accessory genes
PA14_45120		PA1492	[]	0.14124099811243576	2.9789871852953866e-25	least stable	No accessory genes
PA14_45280	cycH	PA1483	[]	0.5198889694643302	0.0	most stable
PA14_45430		PA1470	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']	0.1776345398365224	3.4470293348273716e-39	least stable	No accessory genes
PA14_45470		PA1466	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.16318507216650271	2.927078928305013e-33	least stable	['PA14_28750']
PA14_45480		PA1465	[]	0.5112973093332912	0.0	most stable
PA14_45800	fliM	PA1443	['KEGG-Pathway-pae02040: Flagellar assembly', 'KEGG-Pathway-pae02030: Bacterial chemotaxis']	0.5132653739261512	0.0	most stable
PA14_45890		PA1436	[]	0.18645721210498034	4.537569493466327e-43	least stable	No accessory genes
PA14_45910		PA1435	[]	0.14054354452478646	5.1182570323456055e-25	least stable	No accessory genes
PA14_45920		PA1434	[]	0.1987441374284329	8.29637841289507e-49	least stable	No accessory genes
PA14_45970		PA1429	[]	0.5338123014601008	0.0	most stable
PA14_46100		PA1419	[]	0.1842507626051351	4.425774984369642e-42	least stable	['PA14_35990']
PA14_46240		PA1408	[]	0.5079407363004615	0.0	most stable
PA14_46400		PA1380	[]	0.09727480121048868	9.919193235779734e-13	least stable	['PA14_46590', 'PA14_46600', 'PA14_46570', 'PA14_48500', 'PA14_30900']
PA14_46420		PA1379	[]	0.08355205869174144	9.256679999665051e-10	least stable	['PA14_46590', 'PA14_48490', 'PA14_48450', 'PA14_46600', 'PA14_46560']
PA14_46630		PA1367	[]	0.18656923888682625	4.0389423620115365e-43	least stable	No accessory genes
PA14_47000		PA1334	[]	0.1686195945014707	1.987202673174997e-35	least stable	['PA14_43100', 'PA14_69520']
PA14_47120		PA1324	[]	0.5021956820985548	0.0	most stable
PA14_47390		PA1301	[]	0.5113476404546028	0.0	most stable
PA14_47420		PA1298	[]	0.16863425913583618	1.9601581188516846e-35	least stable	No accessory genes
PA14_47670	cobU	PA1279	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5621799516179053	0.0	most stable
PA14_47690	cobQ	PA1277	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5065504781751445	0.0	most stable
PA14_47720	cobC	PA1276	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5054067889480441	0.0	most stable
PA14_47970	lhpK	PA1255	[]	0.15075654611023515	1.4058557282153904e-28	least stable	No accessory genes
PA14_48000	lhpC	PA1254	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']	0.1617258471576702	1.0864604412005946e-32	least stable	No accessory genes
PA14_48150		PA1244	[]	0.15778202025189556	3.5384733608209448e-31	least stable	['PA14_22280']
PA14_48200		PA1240	[]	0.1692729078093092	1.0779431224345523e-35	least stable	['PA14_48470', 'PA14_48460', 'PA14_48490', 'PA14_48450']
PA14_48650		PA1210	[]	0.13490266455331104	3.685980865022832e-23	least stable	['PA14_22280', 'PA14_54900']
PA14_48770		PA1201	[]	0.1821944091643156	3.602778569107285e-41	least stable	No accessory genes
PA14_48840	ddaH	PA1195	[]	0.15694247126242922	7.342696663186318e-31	least stable	['PA14_46590', 'PA14_31220']
PA14_48880		PA0728	[]	0.13854018472761906	2.3860299162294257e-24	least stable	['PA14_49020', 'PA14_22120', 'PA14_49010', 'PA14_22080', 'PA14_22270']
PA14_48960		PA0721	[]	0.09123699639078896	2.2771510552512888e-11	least stable	['PA14_48900', 'PA14_28330', 'PA14_31250', 'PA14_49010', 'PA14_48230', 'PA14_35930']
PA14_48980		PA0719	[]	0.17778492292264028	2.971412664123347e-39	least stable	['PA14_48900', 'PA14_48450']
PA14_49130	dctA	PA1183	[]	0.19677206992717272	7.348477279792342e-48	least stable	No accessory genes
PA14_49500		PA1153	[]	0.04907652424963988	0.00032861023224935567	least stable	['PA14_22530']
PA14_49610		PA1144	[]	0.1631161789330823	3.1149085350625356e-33	least stable	No accessory genes
PA14_49840	dgt	PA1124	['KEGG-Pathway-pae00230: Purine metabolism']	0.5170872127514264	0.0	most stable
PA14_50520	braC	PA1074	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5152587611550861	0.0	most stable
PA14_50530	braD	PA1073	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5202091593588656	0.0	most stable
PA14_50540	braE	PA1072	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.545571866834666	0.0	most stable
PA14_50570		PA1069	[]	0.504325443281862	0.0	most stable
PA14_51040	amaA	PA1028	[]	0.1649167746975388	6.075547374126847e-34	least stable	['PA14_22510']
PA14_51050	amaB	PA1027	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.19212526238322944	1.1439314411191762e-45	least stable	['PA14_59350']
PA14_51060		PA1026	[]	0.18291318274902268	1.7360462016580103e-41	least stable	['PA14_72830']
PA14_51205		PA1015	[]	0.1917657167673366	1.681471934300473e-45	least stable	No accessory genes
PA14_51260		PA1011	[]	0.5050373043667714	0.0	most stable
PA14_51630		PA0978	[]	0.1132902582083284	9.342667645704878e-17	least stable	No accessory genes
PA14_51860		PA0959	[]	0.5143984208604734	0.0	most stable
PA14_51900	proS	PA0956	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5808368509118389	0.0	most stable
PA14_51910		PA0955	[]	0.5630099004141063	0.0	most stable
PA14_52040	purM	PA0945	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5618315332877615	0.0	most stable
PA14_52210	cysM	PA0932	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00021: Cysteine biosynthesis, serine => cysteine']	0.5011238166914636	0.0	most stable
PA14_52380		PA0918	[]	0.1857308761870096	9.634375265300686e-43	least stable	No accessory genes
PA14_52600	alaS	PA0903	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.5054904707022474	0.0	most stable
PA14_52820		PA0885	[]	0.17688984857706966	7.176461127187448e-39	least stable	['PA14_28760']
