gene id	Name	PA14 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA4450	murA	PA14_57810	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5054738455972013	0.0	most stable
PA4432	rpsI	PA14_57580	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5739225762347094	0.0	most stable
PA4749	glmM	PA14_62840	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']	0.5080731307029677	0.0	most stable
PA1324		PA14_47120	[]	0.5025635398510016	0.0	most stable
PA1124	dgt	PA14_49840	['KEGG-Pathway-pae00230: Purine metabolism']	0.5171184782524941	0.0	most stable
PA0514	nirL	PA14_06700	[]	0.5118448795331351	0.0	most stable
PA3650	dxr	PA14_17130	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']	0.5431779243494912	0.0	most stable
PA4922	azu	PA14_65000	[]	0.5366992783669849	0.0	most stable
PA3083	pepN	PA14_24270	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.5337003120370782	0.0	most stable
PA1767		PA14_41710	[]	0.5353748432718463	0.0	most stable
PA5296	rep	PA14_69910	[]	0.5086441763140931	0.0	most stable
PA3763	purL	PA14_15740	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5817423432552538	0.0	most stable
PA4305	rcpC	PA14_55930	[]	0.5186815800980704	0.0	most stable
PA4262	rplD	PA14_08860	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6368836288293406	0.0	most stable
PA2365	hsiB3	PA14_34070	['KEGG-Module-M00334: Type VI secretion system']	0.5132273427870468	0.0	most stable
PA4937	rnr	PA14_65200	['KEGG-Pathway-pae03018: RNA degradation']	0.5831913708389357	0.0	most stable
PA1722	pscI	PA14_42280	['KEGG-Module-M00332: Type III secretion system']	0.5508033123581219	0.0	most stable
PA0945	purM	PA14_52040	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']	0.5618670663858991	0.0	most stable
PA1706	pcrV	PA14_42470	[]	0.5646362442767472	0.0	most stable
PA2394	pvdN	PA14_33720	[]	0.5106038520266528	0.0	most stable
PA2616	trxB1	PA14_30280	['KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5175887604675656	0.0	most stable
PA4545	comL	PA14_60230	[]	0.5075856524451794	0.0	most stable
PA4469		PA14_58010	[]	0.5032359161622324	0.0	most stable
PA4756	carB	PA14_62910	['KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']	0.5351341192260047	0.0	most stable
PA4259	rpsS	PA14_08890	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5521240877832434	0.0	most stable
PA0625		PA14_08120	[]	0.5474421562862026	0.0	most stable
PA4260	rplB	PA14_08880	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5870403876389355	0.0	most stable
PA4415	mraY	PA14_57380	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5222657140868314	0.0	most stable
PA5544		PA14_73110	[]	0.5233352233611911	0.0	most stable
PA4491	magB	PA14_58270	[]	0.5643864890043597	0.0	most stable
PA2167		PA14_36550	[]	0.569560659862543	0.0	most stable
PA4723	dksA	PA14_62490	[]	0.5151435108418932	0.0	most stable
PA5554	atpD	PA14_73240	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	0.561164675040443	0.0	most stable
PA4742	truB	PA14_62730	[]	0.5112420350369619	0.0	most stable
PA0059	osmC	PA14_00710	[]	0.5638392133551621	0.0	most stable
PA2624	idh	PA14_30180	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']	0.5282391972491075	0.0	most stable
PA0548	tktA	PA14_07130	['KEGG-Pathway-pae00030: Pentose phosphate pathway']	0.5004299373173752	0.0	most stable
PA4272	rplJ	PA14_08740	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5546576577276774	0.0	most stable
PA5561	atpI	PA14_73320	[]	0.5244461225943938	0.0	most stable
PA0678	hxcU	PA14_55520	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']	0.5089081223065697	0.0	most stable
PA4238	rpoA	PA14_09115	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5941346439570673	0.0	most stable
PA5065	ubiB	PA14_66920	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']	0.5538990203081973	0.0	most stable
PA4474		PA14_58070	[]	0.5113874878650229	0.0	most stable
PA0085	hcp1	PA14_01030	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.6678157585645856	0.0	most stable
PA0283	sbp	PA14_03700	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']	0.5376126941314239	0.0	most stable
PA3648	opr86	PA14_17150	[]	0.5463136219148973	0.0	most stable
PA4251	rplE	PA14_08970	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5267947394122846	0.0	most stable
PA2025	gor	PA14_38330	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.5629481843586744	0.0	most stable
PA4056	ribD	PA14_11400	['KEGG-Pathway-pae00740: Riboflavin metabolism', 'KEGG-Module-M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD']	0.5299254465680967	0.0	most stable
PA0762	algU	PA14_54430	[]	0.5800916134896011	0.0	most stable
PA2165		PA14_36570	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5330065294619136	0.0	most stable
PA1279	cobU	PA14_47670	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5621521352876998	0.0	most stable
PA4241	rpsM	PA14_09080	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5354524856581435	0.0	most stable
PA3692	lptF	PA14_16630	[]	0.5673386206645911	0.0	most stable
PA4559	lspA	PA14_60360	['KEGG-Pathway-pae03060: Protein export']	0.5038660119240711	0.0	most stable
PA4429		PA14_57540	['KEGG-Pathway-pae00190: Oxidative phosphorylation']	0.5217854783102062	0.0	most stable
PA3836		PA14_14390	[]	0.5593119110582714	0.0	most stable
PA1596	htpG	PA14_43850	[]	0.5312464907862252	0.0	most stable
PA3938		PA14_12920	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.5569710681903104	0.0	most stable
PA3799		PA14_14930	[]	0.5015854558668489	0.0	most stable
PA1585	sucA	PA14_44010	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']	0.5816343134903941	0.0	most stable
PA0509	nirN	PA14_06650	[]	0.5237914120107716	0.0	most stable
PA4252	rplX	PA14_08960	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5268748101984767	0.0	most stable
PA4414	murD	PA14_57370	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.523357270097603	0.0	most stable
PA5154		PA14_68080	['KEGG-Module-M00236: Putative polar amino acid transport system']	0.5046171360652878	0.0	most stable
PA5322	algC	PA14_70270	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00052: Galactose metabolism', 'KEGG-Pathway-pae00521: Streptomycin biosynthesis', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.5193311271989384	0.0	most stable
PA4735		PA14_62650	[]	0.5022749079026456	0.0	most stable
PA5568		PA14_73410	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']	0.5400809975967616	0.0	most stable
PA3613		PA14_17580	[]	0.6215329531163889	0.0	most stable
PA0619		PA14_08040	[]	0.5506304991685698	0.0	most stable
PA1716	pscC	PA14_42350	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.60943889371527	0.0	most stable
PA3828	lptF	PA14_14500	[]	0.5268833595369932	0.0	most stable
PA4003	pbpA	PA14_12060	['KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']	0.5689538674731108	0.0	most stable
PA2753		PA14_28500	[]	0.5100532186510714	0.0	most stable
PA1717	pscD	PA14_42340	['KEGG-Module-M00332: Type III secretion system']	0.5113332124286272	0.0	most stable
PA5070	tatC	PA14_66980	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export']	0.5348732736595785	0.0	most stable
PA4409	ftsQ	PA14_57300	[]	0.5200024851384584	0.0	most stable
PA1847	nfuA	PA14_40630	[]	0.5000940495900846	0.0	most stable
PA0086	tagJ1	PA14_01040	[]	0.6048400469983205	0.0	most stable
PA0428		PA14_05560	['KEGG-Pathway-pae03018: RNA degradation']	0.5173449774626624	0.0	most stable
PA1730		PA14_42160	[]	0.501167230764215	0.0	most stable
PA5560	atpB	PA14_73310	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']	0.5314467543598177	0.0	most stable
PA4239	rpsD	PA14_09100	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.6365097198579049	0.0	most stable
PA2613		PA14_30320	[]	0.5299914864777693	0.0	most stable
PA4487	magF	PA14_58230	[]	0.5508058048071128	0.0	most stable
PA3492		PA14_18910	[]	0.5055006738537766	0.0	most stable
PA5170	arcD	PA14_68300	[]	0.5353307652458161	0.0	most stable
PA4277	tufB	PA14_08680	[]	0.5691828927442983	0.0	most stable
PA0280	cysA	PA14_03650	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']	0.5118298935038327	0.0	most stable
PA1696	pscO	PA14_42580	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']	0.5586741081891243	0.0	most stable
PA0076	tagF1	PA14_00900	[]	0.5134910672248499	0.0	most stable
PA3803	gcpE	PA14_14880	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']	0.5280139845069695	0.0	most stable
PA2177		PA14_36420	[]	0.5237890001888575	0.0	most stable
PA4283	recD	PA14_55660	['KEGG-Pathway-pae03440: Homologous recombination']	0.5608244377913463	0.0	most stable
PA1707	pcrH	PA14_42460	[]	0.5278219735610499	0.0	most stable
PA0629		PA14_08160	[]	0.5154542321904625	0.0	most stable
PA4465		PA14_57970	[]	0.5282870027719133	0.0	most stable
PA3980		PA14_12350	[]	0.5140009397835257	0.0	most stable
PA5178		PA14_68400	[]	0.5276131938890399	0.0	most stable
PA3764		PA14_15720	[]	0.5527575173611006	0.0	most stable
PA3839		PA14_14360	[]	0.5262025594795654	0.0	most stable
PA3460		PA14_19360	[]	0.5265976766298662	0.0	most stable
PA5484	kinB	PA14_72390	[]	0.5463416463071374	0.0	most stable
PA0044	exoT	PA14_00560	[]	0.5055722274933587	0.0	most stable
PA4719		PA14_62440	[]	0.56213532147842	0.0	most stable
PA2072		PA14_37690	[]	0.5380877210420335	0.0	most stable
PA2152		PA14_36730	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']	0.5394523031944538	0.0	most stable
PA3691		PA14_16640	[]	0.5454404058414251	0.0	most stable
PA2620	clpA	PA14_30230	[]	0.5559660300048908	0.0	most stable
PA1072	braE	PA14_50540	['KEGG-Module-M00237: Branched-chain amino acid transport system']	0.5453859895656121	0.0	most stable
PA4302	tadA	PA14_55890	[]	0.5059642623159907	0.0	most stable
PA3728		PA14_16190	[]	0.5612976569188693	0.0	most stable
PA2195	hcnC	PA14_36310	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']	0.5096271270433254	0.0	most stable
PA4430		PA14_57560	['KEGG-Pathway-pae00190: Oxidative phosphorylation']	0.5170251258995796	0.0	most stable
PA0236		PA14_02910	[]	0.5060875631900483	0.0	most stable
PA3382	phnE	PA14_20330	['KEGG-Module-M00223: Phosphonate transport system']	0.5410215730431192	0.0	most stable
PA1483	cycH	PA14_45280	[]	0.5201299638123024	0.0	most stable
PA1277	cobQ	PA14_47690	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']	0.5067801304692188	0.0	most stable
PA1768		PA14_41690	[]	0.5220652238771506	0.0	most stable
PA4740	pnp	PA14_62710	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae03018: RNA degradation', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']	0.5722798933362115	0.0	most stable
PA1301		PA14_47390	[]	0.5111652195058635	0.0	most stable
PA4966		PA14_65640	[]	0.5577470655215306	0.0	most stable
PA4249	rpsH	PA14_08990	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']	0.5408180502416692	0.0	most stable
PA3353		PA14_20700	[]	0.5357505521056898	0.0	most stable
PA1791		PA14_41420	[]	0.5026320907946479	0.0	most stable
PA0088	tssF1	PA14_01070	['KEGG-Module-M00334: Type VI secretion system']	0.6569316307847478	0.0	most stable
PA3167	serC	PA14_23270	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']	0.5177346940632881	0.0	most stable
PA0074	ppkA	PA14_00875	['KEGG-Pathway-pae03070: Bacterial secretion system']	0.655136582048603	0.0	most stable
PA3577		PA14_18040	[]	0.195604628246078	2.803886701825413e-47	least stable	['PA1834']
PA2018	mexY	PA14_38410	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.1795128996506035	5.615162855601579e-40	least stable	No accessory genes
PA1195	ddaH	PA14_48840	[]	0.15742994912258215	4.994030933642524e-31	least stable	No accessory genes
PA3206		PA14_22730	[]	0.18874692149075928	4.37382823030956e-44	least stable	No accessory genes
PA0605	agtC	PA14_07890	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']	0.1907447855977236	5.286307555284049e-45	least stable	No accessory genes
PA0709		PA14_55140	[]	0.12286747478163895	1.9115575783803237e-19	least stable	['PA0712']
PA1434		PA14_45920	[]	0.19891637541431292	7.279326899893963e-49	least stable	No accessory genes
PA2019	mexX	PA14_38395	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.18535188606017586	1.5024632044643903e-42	least stable	No accessory genes
PA5269		PA14_69580	[]	0.1963007894777308	1.3085929240425755e-47	least stable	No accessory genes
PA1244		PA14_48150	[]	0.15804918882982702	2.9117667343118947e-31	least stable	['PA2730', 'PA2733', 'PA2732', 'PA2735', 'PA2734']
PA3561	fruK	PA14_18260	['KEGG-Pathway-pae00051: Fructose and mannose metabolism']	0.1665661607534526	1.395262361117797e-34	least stable	No accessory genes
PA1635	kdpC	PA14_43370	[]	0.16262082745205764	5.068590612116286e-33	least stable	No accessory genes
PA1933		PA14_39520	['KEGG-Pathway-pae00230: Purine metabolism']	0.1978968503037602	2.255699935190107e-48	least stable	['PA2119', 'PA2771', 'PA1936']
PA2807		PA14_27840	[]	0.12416443925315775	7.928059678576544e-20	least stable	No accessory genes
PA2839		PA14_27390	[]	0.1918602926384796	1.6079428955441682e-45	least stable	No accessory genes
PA2783	mep72	PA14_28100	[]	0.10767465768273124	2.8774175465285487e-15	least stable	No accessory genes
PA0825		PA14_53630	[]	0.14810021208716934	1.2984658374985487e-27	least stable	['PA0823', 'PA2188', 'PA0497', 'PA1427', 'PA2101']
PA4033	mucE	PA14_11670	[]	0.17916507150191266	7.940795571041982e-40	least stable	No accessory genes
PA5082	dguC	PA14_67130	['KEGG-Module-M00230: Glutamate/aspartate transport system']	0.16026907859623768	4.134285885313574e-32	least stable	No accessory genes
PA1183	dctA	PA14_49130	[]	0.1966374685581319	9.042641287614051e-48	least stable	No accessory genes
PA0711		PA14_55117	[]	0.09229867312589304	1.3488569928595049e-11	least stable	No accessory genes
PA1470		PA14_45430	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']	0.17739955219761136	4.5607919302286355e-39	least stable	No accessory genes
PA4580		PA14_60590	[]	0.13957966187858928	1.1090360883435264e-24	least stable	No accessory genes
PA3991		PA14_12170	[]	0.14944640858265604	4.304840997259831e-28	least stable	No accessory genes
PA2235	pslE	PA14_35690	[]	0.17527214693916554	3.658567855843219e-38	least stable	['PA2230']
PA1634	kdpB	PA14_43380	[]	0.14819081961879246	1.2058659812107294e-27	least stable	No accessory genes
PA4200		PA14_09610	[]	0.1311107842979595	6.067981176519082e-22	least stable	No accessory genes
PA1985	pqqA	PA14_38825	[]	0.195426214099112	3.4070319913789637e-47	least stable	['PA2819']
PA2772		PA14_28240	[]	0.16344987326627694	2.400293966517593e-33	least stable	['PA5264', 'PA2771', 'PA5265']
PA3835		PA14_14430	[]	0.12659747713634567	1.4832673518217668e-20	least stable	['PA1388', 'PA1386']
PA0130	bauC	PA14_01600	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']	0.1693238320387622	1.0737783824221176e-35	least stable	No accessory genes
PA4096		PA14_10910	[]	0.14675776730581155	3.864780076202221e-27	least stable	No accessory genes
PA1492		PA14_45120	[]	0.1410732958714953	3.4987338077881567e-25	least stable	No accessory genes
PA2457		PA14_20510	[]	0.19565259773064064	2.6607010187571405e-47	least stable	['PA1384', 'PA1382', 'PA1381', 'PA1385', 'PA1386', 'PA1389', 'PA1388']
PA1027	amaB	PA14_51050	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']	0.19210255482916247	1.240483862382024e-45	least stable	No accessory genes
PA3574	nalD	PA14_18080	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.19513296494936572	4.69110151540003e-47	least stable	No accessory genes
PA3412		PA14_19960	[]	0.1694485700191071	9.551786428350523e-36	least stable	No accessory genes
PA2382	lldA	PA14_33860	['KEGG-Pathway-pae00620: Pyruvate metabolism']	0.1496530387873057	3.630500532411561e-28	least stable	No accessory genes
PA4508		PA14_58510	[]	0.18320206617577675	1.3617977666435618e-41	least stable	No accessory genes
