gene id	Name	PA14 homolog id	pathways present	Transcriptional similarity across strains	P-value	label	Related acc genes
PA2929		PA14_26160	[]	0.15369527744796008	1.233987607668974e-29	least stable	No accessory genes
PA5084	dguA	PA14_67150	['KEGG-Pathway-pae00360: Phenylalanine metabolism']	0.14249499256378104	1.1532958605648028e-25	least stable	No accessory genes
PA2297		PA14_34920	[]	0.19117749580364032	3.3345179201041875e-45	least stable	['PA2295', 'PA0135']
PA2808	ptrA	PA14_27830	[]	0.1973972513987404	3.917343813891478e-48	least stable	No accessory genes
PA2522	czcC	PA14_31970	[]	0.19551322577013885	3.0982742766815523e-47	least stable	No accessory genes
PA3432		PA14_19680	[]	0.1994056051361805	4.2211116236895354e-49	least stable	No accessory genes
PA0882		PA14_52870	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	0.14583799258562366	8.111809622537668e-27	least stable	No accessory genes
PA3507		PA14_10840	[]	0.023770799730935148	0.08214724199970336	least stable	['PA3501', 'PA3503', 'PA3502', 'PA3499', 'PA3498', 'PA3497', 'PA1154', 'PA1370', 'PA1366']
PA0574		PA14_07450	[]	0.19054056135596525	6.568013130754433e-45	least stable	['PA0257', 'PA5265', 'PA5264']
PA2722		PA14_28950	[]	0.11679458620651158	1.0408543167026903e-17	least stable	No accessory genes
PA2505	opdT	PA14_32270	[]	0.0855261350041733	3.7250846103869484e-10	least stable	No accessory genes
PA0673		PA14_55570	[]	0.17237916764568245	5.951123848331352e-37	least stable	No accessory genes
PA0154	pcaG	PA14_01910	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']	0.18626965901529108	5.8145359704447415e-43	least stable	No accessory genes
PA1498	pykF	PA14_45050	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP', 'KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']	0.17751082278529984	4.0872167216128815e-39	least stable	No accessory genes
PA4685		PA14_61980	[]	0.06542060332943103	1.6789086330385243e-06	least stable	['PA2225']
PA0478		PA14_06250	[]	0.06203713396961084	5.61171730340844e-06	least stable	No accessory genes
PA3325		PA14_21040	[]	0.16894344483714185	1.5334816057896003e-35	least stable	['PA0823']
PA0495		PA14_06460	[]	0.1810227745846976	1.2373210888425006e-40	least stable	No accessory genes
PA2037		PA14_38180	[]	0.1288712678806702	3.006171646785415e-21	least stable	['PA0445', 'PA0644', 'PA2105', 'PA2104', 'PA2106']
PA5266	vgrG6	PA14_69550	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']	0.1487394044593752	7.697092187892227e-28	least stable	No accessory genes
PA0565		PA14_07355	[]	0.1978902331954188	2.272272945724518e-48	least stable	No accessory genes
PA2913		PA14_26390	['KEGG-Module-M00240: Iron complex transport system']	0.19630902819991072	1.2968218910217894e-47	least stable	No accessory genes
PA0740	sdsA1	PA14_54700	[]	0.12718098208899614	9.874561591603859e-21	least stable	No accessory genes
PA3759		PA14_15810	[]	0.1972938227790611	4.39072445848053e-48	least stable	No accessory genes
PA2521	czcB	PA14_31990	[]	0.1728484505568311	3.797946662877025e-37	least stable	No accessory genes
PA0710	gloA2	PA14_55130	['KEGG-Pathway-pae00620: Pyruvate metabolism']	0.05999450948167465	1.1296576520315625e-05	least stable	['PA0712']
PA2064	pcoB	PA14_37810	[]	0.17578934455401055	2.2106921805757307e-38	least stable	No accessory genes
PA1255	lhpK	PA14_47970	[]	0.1505402958318633	1.7420421500636275e-28	least stable	No accessory genes
PA2558		PA14_31460	[]	0.19966492427520802	3.1603003997122366e-49	least stable	No accessory genes
PA3897		PA14_13490	[]	0.1738423138120811	1.4609229591079031e-37	least stable	['PA0819']
PA0669		PA14_55610	[]	0.1379831408148902	3.7538044872413255e-24	least stable	No accessory genes
PA1637	kdpE	PA14_43340	[]	0.1686032110220418	2.107644000602416e-35	least stable	No accessory genes
PA1537		PA14_44570	[]	0.1928927800851267	5.308744448027048e-46	least stable	No accessory genes
PA4715		PA14_62400	[]	0.19461353960535294	8.255725201300887e-47	least stable	No accessory genes
PA0346		PA14_04530	[]	0.18910033117562625	3.0149030958516983e-44	least stable	No accessory genes
PA2299		PA14_34880	[]	0.19283388488822864	5.656126106962103e-46	least stable	['PA2334', 'PA2296']
PA3964		PA14_12590	[]	0.1931355017231016	4.087431337064719e-46	least stable	['PA4103']
PA1631		PA14_43420	['KEGG-Pathway-pae00930: Caprolactam degradation']	0.13067687859894989	8.291674592834239e-22	least stable	No accessory genes
PA5530		PA14_72960	[]	0.16712791864113785	8.304785620346404e-35	least stable	No accessory genes
PA4111		PA14_10780	[]	0.19617191051471386	1.5071924748094095e-47	least stable	No accessory genes
PA2693		PA14_29290	[]	0.1824344275673999	2.972178670405428e-41	least stable	No accessory genes
PA3316		PA14_21140	['KEGG-Module-M00223: Phosphonate transport system']	0.19066359644426664	5.762976746817843e-45	least stable	No accessory genes
PA0719		PA14_48980	[]	0.17753725147877988	3.9821189415514394e-39	least stable	No accessory genes
PA4598	mexD	PA14_60830	[]	0.15698269180727684	7.363462046050523e-31	least stable	No accessory genes
PA0251		PA14_03100	[]	0.15549279289631487	2.6621931216186226e-30	least stable	No accessory genes
PA0561		PA14_07300	[]	0.1721060020382264	7.724668795234752e-37	least stable	['PA1370', 'PA0053', 'PA1369', 'PA1372', 'PA1371', 'PA1366', 'PA2106', 'PA2101', 'PA2736']
PA4973	thiC	PA14_65740	['KEGG-Pathway-pae00730: Thiamine metabolism']	0.14002177622561815	7.892374002272066e-25	least stable	No accessory genes
PA1466		PA14_45470	['KEGG-Pathway-pae00480: Glutathione metabolism']	0.16321296376109512	2.9730660270011848e-33	least stable	['PA1224']
PA1201		PA14_48770	[]	0.1820220915387579	4.513634869678818e-41	least stable	No accessory genes
PA1436		PA14_45890	[]	0.18649065126638026	4.62292062270921e-43	least stable	No accessory genes
PA3077	cprR	PA14_24350	[]	0.11218302900936714	1.8912556003107822e-16	least stable	No accessory genes
PA5083	dguB	PA14_67140	[]	0.09083780874329632	2.8175796259045183e-11	least stable	No accessory genes
PA2211		PA14_36110	[]	0.1990581815183614	6.216656681587925e-49	least stable	No accessory genes
PA2478		PA14_32590	[]	0.189630710674581	1.72252714813734e-44	least stable	No accessory genes
PA0721		PA14_48960	[]	0.09084374943179813	2.8092174378369532e-11	least stable	No accessory genes
PA1334		PA14_47000	[]	0.1685958199136568	2.122239834917456e-35	least stable	No accessory genes
PA3868		PA14_13890	[]	0.19416714743505128	1.3401742965792054e-46	least stable	['PA2219', 'PA3143', 'PA0497']
PA2794		PA14_27990	[]	0.19009258903102494	1.0564935464035898e-44	least stable	['PA1152', 'PA3152', 'PA3151']
PA2065	pcoA	PA14_37790	[]	0.10305002961556163	4.184923169028329e-14	least stable	No accessory genes
PA0480		PA14_06270	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']	0.16779318155119285	4.4818668499403256e-35	least stable	No accessory genes
PA0708		PA14_55150	[]	0.1974106735163064	3.8597588546665685e-48	least stable	['PA0712']
PA2099		PA14_37360	[]	0.1980278676663302	1.9512411312004997e-48	least stable	No accessory genes
PA1499		PA14_45030	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']	0.15662848710449478	1.0006364676179498e-30	least stable	No accessory genes
PA4779		PA14_63190	[]	0.16284005970859386	4.1611303700815416e-33	least stable	No accessory genes
PA2764		PA14_28350	[]	0.17600615305073716	1.7890113685814902e-38	least stable	['PA2771', 'PA5264']
PA4092	hpaC	PA14_10990	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']	0.1997835090768324	2.7681453809532822e-49	least stable	No accessory genes
PA1607		PA14_43720	[]	0.15076389457389416	1.4467179426534262e-28	least stable	No accessory genes
PA1928	rimJ	PA14_39580	[]	0.19715115665964209	5.138431931668668e-48	least stable	No accessory genes
PA1850		PA14_40600	[]	0.1997035314994087	3.0269097827232226e-49	least stable	No accessory genes
PA0987		PA14_03170	[]	0.16849286508223804	2.3363069749813172e-35	least stable	['PA0977']
PA3145	wbpL	PA14_23460	[]	0.1491202623153448	5.630281825873823e-28	least stable	['PA3147', 'PA3157', 'PA3155', 'PA3156', 'PA3158', 'PA3159', 'PA3153', 'PA3154']
PA2723		PA14_28940	[]	0.16537587189266084	4.1636853690468595e-34	least stable	['PA5265', 'PA3066', 'PA5264', 'PA0258', 'PA2296']
PA0182		PA14_02300	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']	0.19020126997623124	9.415263323207148e-45	least stable	No accessory genes
PA2934	cif	PA14_26090	[]	0.1856410719804764	1.1146197081387294e-42	least stable	No accessory genes
PA2496		PA14_32370	[]	0.15252450896015365	3.3177016162136436e-29	least stable	No accessory genes
PA0885		PA14_52820	[]	0.176745344687727	8.676393231042001e-39	least stable	No accessory genes
PA0159		PA14_01980	[]	0.1940166553098008	1.5775352049777259e-46	least stable	No accessory genes
PA2317		PA14_34680	['KEGG-Pathway-pae00330: Arginine and proline metabolism']	0.13688142946430729	8.634914264322809e-24	least stable	['PA2229']
PA4597	oprJ	PA14_60820	[]	0.15738735228080988	5.1824254816368354e-31	least stable	No accessory genes
PA4138	tyrS	PA14_10420	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']	0.1866774240086136	3.8075217290199064e-43	least stable	No accessory genes
PA2520	czcA	PA14_31010	[]	0.10369132273469274	2.9072247179285764e-14	least stable	No accessory genes
PA4951	orn	PA14_65410	[]	0.09004486971742721	4.182477501237839e-11	least stable	No accessory genes
PA0986		PA14_03180	[]	0.17754403283198075	3.955587721911585e-39	least stable	['PA2225', 'PA2227', 'PA2460', 'PA2224', 'PA2228']
PA0259	tli3	PA14_03190	[]	0.1361024212700174	1.549848826002157e-23	least stable	No accessory genes
PA2680		PA14_29460	[]	0.1808039218368406	1.5418981558202906e-40	least stable	No accessory genes
PA0878		PA14_52910	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism']	0.15228115231459868	4.0709270827256975e-29	least stable	No accessory genes
PA0820		PA14_53670	[]	0.11808268503449455	4.5347566636820885e-18	least stable	['PA2734', 'PA2730', 'PA2732', 'PA2735', 'PA0716', 'PA2733', 'PA0715', 'PA0207', 'PA2818']
PA0806		PA14_53830	[]	0.15485084461153198	4.6135307301684475e-30	least stable	No accessory genes
PA4586		PA14_60690	[]	0.107472743766265	3.242075791079376e-15	least stable	No accessory genes
PA3994		PA14_12150	[]	0.18459210302539256	3.2846214832760266e-42	least stable	No accessory genes
PA0603	agtA	PA14_07860	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']	0.19689865013722485	6.785408619257412e-48	least stable	No accessory genes
PA2490		PA14_32440	[]	0.1992910250961309	4.79634902765351e-49	least stable	No accessory genes
PA1435		PA14_45910	[]	0.1406792695735202	4.749141362960739e-25	least stable	No accessory genes
PA3681		PA14_16750	[]	0.16916193276584374	1.2497677903955233e-35	least stable	No accessory genes
PA4518		PA14_58620	[]	0.15681630588900505	8.505272228209367e-31	least stable	No accessory genes
PA1864		PA14_40380	[]	0.193852581570644	1.8841746078842533e-46	least stable	No accessory genes
PA3282		PA14_21590	[]	0.17043681983070275	3.766978440366895e-36	least stable	No accessory genes
PA0321		PA14_04190	[]	0.18705431487393484	2.572243411711296e-43	least stable	No accessory genes
PA0728		PA14_48880	[]	0.13868615911086274	2.1981851371074104e-24	least stable	['PA0729', 'PA2818']
PA2470	gtdA	PA14_32690	['KEGG-Pathway-pae00350: Tyrosine metabolism']	0.19379612295521206	2.0028573088009387e-46	least stable	No accessory genes
PA1298		PA14_47420	[]	0.16878650906832446	1.7759191278072815e-35	least stable	No accessory genes
PA2356	msuD	PA14_34190	['KEGG-Pathway-pae00920: Sulfur metabolism']	0.1898024016906588	1.4365266309903701e-44	least stable	['PA1560', 'PA2232']
PA2455		PA14_32860	[]	0.1661422934489906	2.061339790583164e-34	least stable	['PA0823']
PA2917		PA14_26330	[]	0.19370796822870628	2.2032094357982546e-46	least stable	No accessory genes
PA3283		PA14_21580	[]	0.19780163184413047	2.5062118636912937e-48	least stable	No accessory genes
PA3281		PA14_21600	[]	0.1661665714777786	2.0158285558825696e-34	least stable	No accessory genes
PA3223	azoR3	PA14_22490	[]	0.15190241983659578	5.59354863043505e-29	least stable	No accessory genes
PA0918		PA14_52380	[]	0.1858776623609885	8.727202408405692e-43	least stable	['PA4812']
PA5383		PA14_71100	[]	0.06591098976664414	1.4025447819127058e-06	least stable	No accessory genes
PA2479		PA14_32580	[]	0.10090653953190122	1.3913976243138441e-13	least stable	['PA1223']
PA3866		PA14_13940	[]	0.1552370202093615	3.315164754948888e-30	least stable	No accessory genes
PA1254	lhpC	PA14_48000	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']	0.16168204323829466	1.1759956381054539e-32	least stable	No accessory genes
PA2933		PA14_26110	[]	0.18898546926045567	3.4027228070375785e-44	least stable	No accessory genes
PA1939		PA14_60070	[]	0.19236297616586026	9.38202047949178e-46	least stable	['PA2735', 'PA2732', 'PA1935', 'PA2734', 'PA2730', 'PA2733', 'PA0716', 'PA0715']
PA4110	ampC	PA14_10790	['KEGG-Pathway-pae00312: beta-Lactam resistance']	0.12463132815589376	5.762122029044111e-20	least stable	['PA4101', 'PA4103', 'PA4106', 'PA4107']
PA1026		PA14_51060	[]	0.18296629405063747	1.731336933689382e-41	least stable	No accessory genes
PA0348		PA14_04560	[]	0.1394814826877774	1.19588307943709e-24	least stable	No accessory genes
PA1972		PA14_39020	[]	0.17456899884305702	7.238804719690649e-38	least stable	No accessory genes
PA4100		PA14_10850	[]	0.14336840532589415	5.799508208437111e-26	least stable	['PA4105', 'PA4107', 'PA4106', 'PA4103', 'PA4101', 'PA4104']
PA1210		PA14_48650	[]	0.1347816401466273	4.145883276744863e-23	least stable	No accessory genes
PA0670		PA14_55600	[]	0.16460625052616482	8.40619445016309e-34	least stable	No accessory genes
PA3318		PA14_21120	[]	0.19728854603368787	4.4163461944506125e-48	least stable	No accessory genes
PA2226	qsrO	PA14_58930	[]	0.14814376236249396	1.253109827264434e-27	least stable	['PA2223', 'PA2225', 'PA2221', 'PA2461']
PA4073		PA14_11190	['KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00643: Styrene degradation']	0.13892523026850787	1.8312863326462132e-24	least stable	No accessory genes
PA3146	wbpK	PA14_23450	[]	0.19044714526878764	7.25311152100812e-45	least stable	['PA3155', 'PA3156', 'PA3157', 'PA3159', 'PA3158', 'PA3149', 'PA3151', 'PA3150']
PA1419		PA14_46100	[]	0.1841414052168736	5.215346381612648e-42	least stable	['PA2074', 'PA2073']
PA0982		PA14_59960	[]	0.13577072766936787	1.9861176086132245e-23	least stable	['PA0983']
PA2118	ada	PA14_37190	[]	0.15696744964457313	7.461396088396805e-31	least stable	No accessory genes
PA0364		PA14_04780	[]	0.19911952445121972	5.806224717977806e-49	least stable	No accessory genes
PA1144		PA14_49610	[]	0.16300046251420885	3.6012216627272154e-33	least stable	No accessory genes
PA0850		PA14_53270	[]	0.1915011573159036	2.360643618899902e-45	least stable	No accessory genes
PA1633	kdpA	PA14_43400	[]	0.1848697186223063	2.4691148534976703e-42	least stable	No accessory genes
PA0864		PA14_53090	[]	0.08897310977215324	7.09554131801347e-11	least stable	No accessory genes
PA3867		PA14_15430	[]	0.033942658471132224	0.013042946283085909	least stable	['PA0497', 'PA2218']
PA1653		PA14_43140	[]	0.1592570477539411	1.0102013351149975e-31	least stable	No accessory genes
PA3240		PA14_22075	[]	0.14223053607002642	1.4189552532635575e-25	least stable	No accessory genes
PA1015		PA14_51205	[]	0.1916103156218273	2.1007744826603575e-45	least stable	No accessory genes
PA0367		PA14_04820	[]	0.15203120712950893	5.02114264290356e-29	least stable	No accessory genes
PA1380		PA14_46400	[]	0.09716471639079588	1.0674592776466671e-12	least stable	['PA2221', 'PA3142', 'PA1368', 'PA3157', 'PA3158']
PA4990		PA14_65990	[]	0.19049937279536708	6.861767020698484e-45	least stable	No accessory genes
PA4799		PA14_63390	[]	0.19456989417653173	8.65665669904922e-47	least stable	No accessory genes
PA0048		PA14_00600	[]	0.18751476987649526	1.5911858451281327e-43	least stable	No accessory genes
PA0978		PA14_51630	[]	0.11341739963272544	8.802945656574282e-17	least stable	['PA1937', 'PA2225']
PA2940		PA14_26010	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00281: Geraniol degradation', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation']	0.18573872489876314	1.0076011018488019e-42	least stable	No accessory genes
PA4531		PA14_58800	[]	0.16797342074215946	3.7904765885167435e-35	least stable	No accessory genes
PA1153		PA14_49500	[]	0.04875834008633796	0.000360650836498578	least stable	No accessory genes
PA4507		PA14_58500	[]	0.1838999676330303	6.677841244658884e-42	least stable	No accessory genes
PA2593	qteE	PA14_30560	[]	0.1594667902508079	8.398531360097168e-32	least stable	No accessory genes
PA2283		PA14_35050	[]	0.17402230479362713	1.2280522901962227e-37	least stable	['PA2336']
PA1379		PA14_46420	[]	0.08373045837020435	8.617037720288897e-10	least stable	['PA2221', 'PA1368', 'PA3142', 'PA3157']
PA0446		PA14_05820	[]	0.1626574970476211	4.904165468393357e-33	least stable	['PA4435']
PA1240		PA14_48200	[]	0.16958720564549276	8.385816825905197e-36	least stable	No accessory genes
PA1962	azoR2	PA14_39150	[]	0.17160668704799786	1.2429602193693357e-36	least stable	No accessory genes
PA0320	carO	PA14_04180	[]	0.17602857054498772	1.7502596680130102e-38	least stable	No accessory genes
PA2222		PA14_59620	[]	0.07732295875961273	1.493443263920053e-08	least stable	['PA2227', 'PA2228', 'PA2225', 'PA2221', 'PA1371', 'PA1370', 'PA3498', 'PA3500']
PA0465	creD	PA14_06080	[]	0.14991526580008324	2.9235874186911427e-28	least stable	No accessory genes
PA4196	bfiR	PA14_09690	[]	0.17422848625668838	1.006312094601543e-37	least stable	No accessory genes
PA3431		PA14_19690	[]	0.19676352252368032	7.872709288133477e-48	least stable	No accessory genes
PA1028	amaA	PA14_51040	[]	0.16517705576745606	4.9939254898237025e-34	least stable	No accessory genes
PA1367		PA14_46630	[]	0.18635317835927184	5.331981138986517e-43	least stable	No accessory genes
PA2458		PA14_32830	[]	0.09441974175435798	4.535232373770577e-12	least stable	['PA1387', 'PA1383', 'PA1382', 'PA1381', 'PA1393', 'PA1386', 'PA1388', 'PA1389']
PA3593		PA14_17810	[]	0.18835771191723075	6.58334732085507e-44	least stable	No accessory genes
PA2497		PA14_32360	[]	0.1983830385174414	1.3163812833342798e-48	least stable	No accessory genes
