PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_26190		PA2927	most stable	0.7910831225755299	0.0	[]
PA14_04240		PA0325	most stable	0.7934106553958347	0.0	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA14_16410		PA3709	most stable	0.6483319823871617	0.0	[]
PA14_63120		PA4774		0.31304903205892376	6.441902492440515e-122	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Module-M00034: Methionine salvage pathway']
PA14_29320		PA2691		0.23086222012809146	1.2360534907643779e-65	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_52230		PA0931	most stable	0.5007558473066837	0.0	[]
PA14_30100		PA2630	most stable	0.7016694882204368	0.0	[]
PA14_13300		PA3912		0.2774359751890007	4.118563345668434e-95	[]
PA14_68800		PA5208	most stable	0.5052937983694085	0.0	[]
PA14_38260		PA2031	most stable	0.779088671963055	0.0	[]
PA14_28500		PA2753	most stable	0.6385367088309292	0.0	[]
PA14_36650		PA2159	most stable	0.664374575324937	0.0	[]
PA14_57020	groES	PA4386	most stable	0.5819978623031803	0.0	[]
PA14_07680		PA0588	most stable	0.7315493352050944	0.0	[]
PA14_08210		PA0633		0.4669956965402872	6.078454759498885e-288	[]
PA14_34030	hcp3	PA2367	most stable	0.6693249201255312	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA14_57110		PA4394		0.25134553886059985	7.586712814766671e-78	[]
PA14_32240	catA	PA2507	most stable	0.5184667846781119	0.0	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA14_05890		PA0452	most stable	0.694649277643448	0.0	[]
PA14_40010		PA1896		0.4103960342520984	2.09383484766662e-216	[]
PA14_60810		PA4596		0.30869526928033003	1.9663269194190193e-118	[]
PA14_61540		PA4652	most stable	0.8109163722500384	0.0	[]
PA14_13470		PA3898	least stable	0.19572969529430484	2.4941287997194317e-47	[]	['PA14_39700']
PA14_20010	hasR	PA3408	most stable	0.6063793785611343	0.0	[]
PA14_09520	mexI	PA4207	most stable	0.6477138620127361	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA14_11620		PA4037	most stable	0.5442885805712491	0.0	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_06940		PA0532		0.21571228108475984	2.4428901466301396e-57	[]
PA14_46080		PA1420	least stable	0.1769210239228067	7.419753038751245e-39	[]	['PA14_15570']
PA14_68780		PA5207		0.4469546576622693	4.817032481475283e-261	[]
PA14_58630		PA4519	most stable	0.5115120543708412	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_32190		PA2511	most stable	0.6527585792013892	0.0	[]
PA14_34460		PA2331	most stable	0.6768306476636405	0.0	[]
PA14_56480		PA4344	most stable	0.6831963810640097	0.0	['KEGG-Pathway-pae00360: Phenylalanine metabolism']
PA14_33480	sndH	PA2414	most stable	0.7518070806873778	0.0	[]
PA14_38270		PA2030	most stable	0.6577008951418378	0.0	[]
PA14_36760		PA2150	most stable	0.6447224251878303	0.0	[]
PA14_09550		PA4204	most stable	0.5523035046079953	0.0	[]
PA14_67560	typA	PA5117	most stable	0.8661044255491871	0.0	[]
PA14_64480	osmE	PA4876	most stable	0.7125671853699496	0.0	[]
PA14_13250	moaE	PA3916	least stable	0.1414805184679256	2.5750995722691102e-25	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']	['PA14_33360']
PA14_19370		PA3459	most stable	0.5814866289053638	0.0	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA14_18820		PA3518		0.33474501031006826	3.544229774247402e-140	[]
PA14_08940	rpsQ	PA4254	most stable	0.7996149362759121	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_32310		PA2501		0.3792730420606273	1.468611119288444e-182	[]
PA14_13770	narK2	PA3876	most stable	0.5145604338310545	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_64610		PA4888	most stable	0.8011355442831318	0.0	[]
PA14_63080	lldP	PA4770		0.4194389708707396	6.1410836068620935e-227	[]
PA14_67500	gloA3	PA5111	least stable	0.06503736693591362	1.934853829950968e-06	['KEGG-Pathway-pae00620: Pyruvate metabolism']	No accessory genes
PA14_54520		PA0755		0.4262155061446889	4.790599826113627e-235	[]
PA14_02050		PA0164	most stable	0.7035745885015897	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00590: Arachidonic acid metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA14_33700	pvdF	PA2396	most stable	0.6355162498135051	0.0	[]
PA14_36530		PA2169	most stable	0.6446209004208319	0.0	[]
PA14_56590		PA4352	most stable	0.6031273567977614	0.0	[]
PA14_48100	aprE	PA1247	most stable	0.7424044484607225	0.0	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_51480		PA0991		0.3295313928130522	1.1892796554410905e-135	[]
PA14_08040		PA0619		0.4945201947047101	0.0	[]
PA14_53220	fumC2	PA0854	most stable	0.7527955735630937	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA14_10260		PA4150	most stable	0.5674653498849248	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']
PA14_51490		PA0990	most stable	0.5181765135002243	0.0	[]
PA14_73010		PA5535		0.2695791447405647	1.046766021524192e-89	[]
PA14_33710	pvdO	PA2395	most stable	0.6222532098977436	0.0	[]
PA14_10350		PA4142	most stable	0.7363821745326494	0.0	[]
PA14_19530		PA3446		0.2402982579631655	4.0762491494575804e-71	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00740: Riboflavin metabolism']
PA14_58000	sodM	PA4468	most stable	0.7463554353439178	0.0	[]
PA14_36580		PA2164	most stable	0.654890550267674	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_55890		PA4302	most stable	0.7249287216597905	0.0	[]
PA14_36770		PA2149	most stable	0.5898930483813025	0.0	[]
PA14_40060		PA1891	most stable	0.6551483328389173	0.0	[]
PA14_68850	gcvP1	PA5213	most stable	0.8164685438517268	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism']
PA14_06010		PA0460	most stable	0.7388584727427163	0.0	[]
PA14_69190	rho	PA5239	most stable	0.7602564340857816	0.0	['KEGG-Pathway-pae03018: RNA degradation']
PA14_64470		PA4875	most stable	0.6599718120313219	0.0	[]
PA14_35530	bkdA1	PA2247	most stable	0.6384905100708813	0.0	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_28130		PA2780		0.3540691163293274	9.806402427420704e-158	[]
PA14_09220	pchB	PA4230	most stable	0.6457744515506387	0.0	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA14_33160		PA2433	most stable	0.6640755122923405	0.0	[]
PA14_70670	glcF	PA5353	most stable	0.7285535165548072	0.0	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_53230		PA0853	most stable	0.7138881270126597	0.0	[]
PA14_23030	oprB	PA3186	most stable	0.612108353948698	0.0	[]
PA14_10270		PA4149	most stable	0.6220078603717434	0.0	[]
PA14_00570		PA0045	most stable	0.8511346471138249	0.0	[]
PA14_38800	pqqC	PA1987	most stable	0.5434601873977432	0.0	[]
PA14_40030		PA1894		0.37686041336753795	4.37112553371306e-180	[]
PA14_34870	chiC	PA2300	most stable	0.7580712256669103	0.0	[]
PA14_20400	phnK	PA3376	most stable	0.5776070971766263	0.0	[]
PA14_09240	pchD	PA4228	most stable	0.6365932666996229	0.0	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA14_16990		PA3662		0.4961658383466952	0.0	[]
PA14_61500		PA4648	most stable	0.7662329884004568	0.0	[]
PA14_69070		PA5231		0.4950495921475017	0.0	[]
PA14_68040		PA5150	most stable	0.6530011037983251	0.0	[]
PA14_10490		PA4134	most stable	0.6650712709275233	0.0	[]
PA14_45960	lasR	PA1430	most stable	0.7697064956734689	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA14_54170	putA	PA0782	most stable	0.8179024346093683	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA14_53190	bolA	PA0857		0.464463099514461	1.9194603005805887e-284	[]
PA14_53950	prpC	PA0795	most stable	0.6724968924995975	0.0	['KEGG-Pathway-pae00640: Propanoate metabolism']
PA14_66790	hslU	PA5054	most stable	0.5687599465841053	0.0	[]
PA14_61150		PA4621	most stable	0.5459617142372233	0.0	[]
PA14_34720		PA2313	most stable	0.5413342137857273	0.0	[]
PA14_63330		PA4792		0.2665698316734404	1.103368675381844e-87	['KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_24650	rmf	PA3049	most stable	0.7451280081622502	0.0	[]
PA14_13320		PA3911		0.3024049981921914	1.676865189378602e-113	[]
PA14_64620		PA4889	most stable	0.7166445027783062	0.0	[]
PA14_20560	amiE	PA3366		0.43911700362242995	5.265773521646333e-251	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00643: Styrene degradation']
PA14_28600		PA2747	most stable	0.6054154961335313	0.0	[]
PA14_34510		PA2328	most stable	0.6900290375800752	0.0	['KEGG-Module-M00188: NitT/TauT family transport system']
PA14_04270		PA0327		0.3021778703203705	2.5134057532758733e-113	[]
PA14_06990		PA0537		0.24467712694649776	9.619786353854274e-74	[]
PA14_06890		PA0529		0.3361796129209944	1.943730960564644e-141	[]
PA14_38630	atoB	PA2001	most stable	0.7208308870327983	0.0	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_55840		PA4298	most stable	0.6680140830231099	0.0	[]
PA14_42340	pscD	PA1717	most stable	0.5693291548200093	0.0	['KEGG-Module-M00332: Type III secretion system']
PA14_24880		PA3031		0.4648202596084048	6.186781666196354e-285	[]
PA14_36900		PA2170		0.4646531302586998	1.051066714096081e-284
PA14_50770		PA1051		0.4018236593648798	1.0218912576497873e-206	[]
PA14_40050		PA1892		0.31747706967701217	1.5998713223184519e-125	[]
PA14_24510	pelD	PA3061	most stable	0.5504107300212778	0.0	[]
PA14_23370	orfK	PA3148	most stable	0.6837613835976037	0.0	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_00630		PA0050	most stable	0.5807986420853901	0.0	[]
PA14_61040	katB	PA4613		0.2395098917571549	1.1956682227107606e-70	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_54000	prpD	PA0792	most stable	0.6930750933750995	0.0	['KEGG-Pathway-pae00640: Propanoate metabolism']
PA14_33500	pvdH	PA2413	most stable	0.5813553869930469	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism']
PA14_45020		PA1500		0.3077707115892768	1.0618456506260502e-117	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_06860		PA0526		0.3062571945714766	1.6569545149226958e-116	[]
PA14_07550		PA0578	most stable	0.8533712310669681	0.0	[]
PA14_42350	pscC	PA1716	most stable	0.5310291956570021	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_22590		PA3219	most stable	0.6063761854697037	0.0	[]
PA14_42300	pscG	PA1720		0.4929624286563147	0.0	[]
PA14_32530		PA2482	least stable	0.09912793735290724	3.7184390708238093e-13	[]	No accessory genes
PA14_58120	mreD	PA4479	most stable	0.852765603786296	0.0	[]
PA14_06480		PA0496	least stable	0.16930456273797695	1.109477954277596e-35	[]	No accessory genes
PA14_38180		PA2037		0.4047747518961039	5.083973793186051e-210	[]
PA14_54660		PA0744	most stable	0.7405321565503936	0.0	[]
PA14_56520		PA4346		0.4487367995133102	2.3073662379546584e-263	[]
PA14_23000		PA3188	most stable	0.5395231262259368	0.0	[]
PA14_17350		PA3632	most stable	0.6290865289726515	0.0	[]
PA14_68450		PA5182		0.4343049353528095	5.691150366178948e-245	[]
PA14_13230	moaC	PA3918	least stable	0.19268323069892365	6.778737340042727e-46	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']	['PA14_39700']
PA14_08870	rplW	PA4261	most stable	0.8314735136593953	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_08030		PA0618	most stable	0.6503256485379577	0.0	[]
PA14_05770	dhT	PA0441		0.36411474165378266	2.312151413141016e-167	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA14_46770		PA1354	most stable	0.777446877764037	0.0	[]
PA14_44360		PA1555	most stable	0.6501231352978758	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type']
PA14_18670	bfrB	PA3531	most stable	0.5377408472996328	0.0	[]
PA14_57710	cysN	PA4442	most stable	0.7201868286382984	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']
PA14_69950		PA5299		0.3284632840662399	9.808162378054545e-135	[]
PA14_18370		PA3552		0.4633304190888213	6.897811686629212e-283	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_59220		PA0985	most stable	0.5221576991228634	0.0	[]
PA14_28170		PA2777	most stable	0.5785353115877269	0.0	[]
PA14_61820		PA4673	most stable	0.825217645948787	0.0	[]
PA14_36630		PA2160	most stable	0.7340242346226528	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_22320		PA3237		0.3678023701614096	5.519459876127074e-171	[]
PA14_13430	fecA	PA3901	least stable	0.13165437966009844	4.133907029029407e-22	[]	['PA14_15660']
PA14_16280		PA3721		0.4388318808080928	1.2069774830519366e-250	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA14_72650		PA5506	most stable	0.6187045497326742	0.0	[]
PA14_09280	pchF	PA4225	most stable	0.7541557094395953	0.0	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA14_33680	fpvA	PA2398		0.4836042582706501	1.2273927585006e-311	[]
PA14_53890		PA0800	most stable	0.6809462915378621	0.0	[]
PA14_07430		PA0572	most stable	0.6977907187200176	0.0	[]
PA14_72660		PA5507	most stable	0.6975935575894927	0.0	[]
PA14_63750		PA4822		0.4109350773225937	5.03685145984307e-217	[]
PA14_58010		PA4469	most stable	0.7610780201869268	0.0	[]
PA14_33510		PA2412	most stable	0.6646027874337334	0.0	[]
PA14_14340		PA3840		0.44320341912828176	3.3144654621158323e-256	[]
PA14_36810	katE	PA2147	most stable	0.5309648728323701	0.0	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_16370		PA3712		0.43891621553280397	9.444584040309224e-251	[]
PA14_02790	pcaF	PA0228	most stable	0.6474905171970441	0.0	['KEGG-Pathway-pae00362: Benzoate degradation']
PA14_06230		PA0476		0.3328399751119673	1.634835047468663e-138	[]
PA14_09380		PA4218	most stable	0.7222801424841206	0.0	[]
PA14_63920		PA4835		0.4738448719998051	1.4818022328364239e-297	[]
PA14_12920		PA3938		0.4778221353475885	3.070126132063082e-303	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA14_54040		PA0789	most stable	0.8733820492212416	0.0	[]
PA14_18870		PA3496		0.4542971216879378	1.0868022276380357e-270	[]
PA14_42310	pscF	PA1719	most stable	0.6612215929197034	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_31300		PA2569	most stable	0.592599885723201	0.0	[]
PA14_12960		PA3936	most stable	0.6102419054854177	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA14_00710	osmC	PA0059	most stable	0.6749129321071544	0.0	[]
PA14_22990		PA3189		0.4302405422782741	5.96780606729841e-240	[]
PA14_06730	nirC	PA0517	most stable	0.7109784652222016	0.0	[]
PA14_17620	potC	PA3609	most stable	0.675189879398212	0.0	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA14_47390		PA1301	most stable	0.7221194220384449	0.0	[]
PA14_13010		PA3931	least stable	0.18557050214339613	1.2202288016993225e-42	['KEGG-Module-M00238: D-Methionine transport system']	No accessory genes
PA14_44290	acnA	PA1562	most stable	0.7078183725415522	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']
PA14_64200	purH	PA4854	most stable	0.8512204646278801	0.0	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']
PA14_33240		PA2428		0.4190422939809785	1.807602623908448e-226	[]
PA14_39590	metE	PA1927	least stable	0.0464087585422066	0.0006865134025971487	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism']	No accessory genes
PA14_72180		PA5469	most stable	0.5890344397583365	0.0	[]
PA14_72360		PA5481	most stable	0.5970010662418814	0.0	[]
PA14_07860		PA0603	least stable	0.1416242394349822	2.302298519469774e-25	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']	No accessory genes
PA14_00450	trpB	PA0036		0.3994298764391114	4.616069409889419e-204	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA14_34020	hsiF3	PA2368	most stable	0.8009359187851058	0.0	[]
PA14_21640		PA3277	most stable	0.6879385163822334	0.0	[]
PA14_24970		PA3023	most stable	0.7408439125418619	0.0	[]
PA14_18140	mmsB	PA3569	most stable	0.7805954905815222	0.0	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation']
PA14_30630	pqsH	PA2587	most stable	0.6973491055782702	0.0	[]
PA14_33540		PA2409		0.33382755402967124	2.2508805524161996e-139	['KEGG-Module-M00242: Zinc transport system']
PA14_44970	moaA2	PA1505	most stable	0.5281754068948932	0.0	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']
PA14_18310		PA3558		0.3467101358700556	6.686781955320716e-151	[]
PA14_00620		PA0049		0.4149578103101252	1.1174044698755749e-221	[]
PA14_61000		PA4610		0.4215115815454694	2.129097676086492e-229	[]
PA14_38790	pqqD	PA1988	most stable	0.6662327812681542	0.0	[]
PA14_13840		PA3871	most stable	0.5465279558726116	0.0	[]
PA14_43900		PA1592	most stable	0.6494572309453678	0.0	[]
PA14_01560		PA0128	most stable	0.8006029918947066	0.0	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA14_69470	algR	PA5261	most stable	0.5298483385833321	0.0	[]
