PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_28030		PA2790	most stable	0.7266219545811734	0.0	[]
PA14_07660		PA0587	most stable	0.7509794608268227	0.0	[]
PA14_42260	pscK	PA1724	most stable	0.5145306355483074	0.0	['KEGG-Module-M00332: Type III secretion system']
PA14_09940		PA4171	most stable	0.5767065528809558	0.0	[]
PA14_42580	pscO	PA1696		0.456267162486481	2.5546388759286573e-273	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_36520		PA2171	most stable	0.668800869455145	0.0	[]
PA14_56170		PA4323	most stable	0.5114384655352078	0.0	[]
PA14_01330		PA0109	most stable	0.7538408269851689	0.0	[]
PA14_28620		PA2746	most stable	0.6531782421242535	0.0	[]
PA14_29720		PA2658	least stable	-0.03663288243953519	0.0073790261846677346	[]	No accessory genes
PA14_36780		PA2148	most stable	0.6071047318867597	0.0	[]
PA14_26570		PA2899	least stable	-0.05266830487475761	0.00011648485313026091	[]	No accessory genes
PA14_26140		PA2931	most stable	0.5893936582225507	0.0	[]
PA14_21760	capB	PA3266		0.3583707861293092	8.15652310381147e-162	[]
PA14_06770	nirQ	PA0520		0.4576725145710817	3.32221970479888e-275	[]
PA14_58690		PA4523	most stable	0.7385461039307185	0.0	[]
PA14_27990		PA2794	most stable	0.5847376931132039	0.0	[]
PA14_55940		PA4306	most stable	0.7397197198589666	0.0	[]
PA14_55200		PA0704	most stable	0.793461781116735	0.0	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00643: Styrene degradation']
PA14_19540		PA3445	most stable	0.5267156518158238	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA14_46840		PA1348	most stable	0.7215851518928154	0.0	[]
PA14_55850		PA4299	most stable	0.7473850180954412	0.0	[]
PA14_39530		PA1932	most stable	0.5596298914156932	0.0	['KEGG-Pathway-pae00230: Purine metabolism']
PA14_36870		PA2142	most stable	0.7251934366843558	0.0	[]
PA14_55580	nemO	PA0672	most stable	0.6319681054077109	0.0	[]
PA14_71260		PA5398	most stable	0.6452959930950081	0.0	[]
PA14_14080		PA3859		0.4976008365325614	0.0	[]
PA14_43730		PA1606	most stable	0.5363546575700285	0.0	[]
PA14_42660	pscU	PA1690	most stable	0.5319640123018128	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_12870	tesB	PA3942	most stable	0.5740740772635815	0.0	['KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids']
PA14_05790		PA0443		0.3400645010815973	6.921689769198115e-145	[]
PA14_44820		PA1518	most stable	0.5860214681996787	0.0	['KEGG-Pathway-pae00230: Purine metabolism']
PA14_54670		PA0743	most stable	0.797033452942857	0.0	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation']
PA14_38060		PA2045		0.2491781823682981	1.6875771868207205e-76	[]
PA14_05750		PA0440		0.31963282915175817	2.6710582774419116e-127	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_06930		PA0531	most stable	0.6061351493518492	0.0	[]
PA14_42550	popN	PA1698		0.4362413559593423	2.1822735541917724e-247	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_06830	norB	PA0524	most stable	0.6022097726866453	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA14_43000	hsiG2	PA1660	most stable	0.6067803236592628	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA14_13460		PA3899		0.4007000248789747	1.812666740825638e-205	[]
PA14_18260	fruK	PA3561	most stable	0.6218694331277653	0.0	['KEGG-Pathway-pae00051: Fructose and mannose metabolism']
PA14_44830		PA1517	most stable	0.6643864211483268	0.0	[]
PA14_06460		PA0495		0.2510496420805375	1.1607972944670882e-77	[]
PA14_20170	nosY	PA3395		0.4776793980542561	4.9253433746042936e-303	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_49800		PA1127	least stable	0.11943416532792553	1.8917095152593953e-18	[]	No accessory genes
PA14_32140	antC	PA2514		0.4846393900635166	3.7016399126e-313	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA14_38840		PA1984		0.3132980930904277	4.0539961570034565e-122	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA14_33740	pvdP	PA2392	most stable	0.6341989043385304	0.0	[]
PA14_38050		PA2046	most stable	0.6805548336690287	0.0	[]
PA14_62290		PA4707		0.44913091895723467	7.051032797660703e-264	['KEGG-Module-M00240: Iron complex transport system']
PA14_37830		PA2062	most stable	0.6466056971915484	0.0	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00730: Thiamine metabolism']
PA14_38350	galU	PA2023	most stable	0.5038733421243664	0.0	['KEGG-Pathway-pae00040: Pentose and glucuronate interconversions', 'KEGG-Pathway-pae00052: Galactose metabolism', 'KEGG-Pathway-pae00500: Starch and sucrose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_72380	algB	PA5483		0.36584682306679467	4.662755645876276e-169	[]
PA14_11810		PA4022	most stable	0.6657625177647883	0.0	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA14_36560		PA2166	most stable	0.7222517867056871	0.0	[]
PA14_37250		PA2114		0.20925738392177973	5.445342879790648e-54	[]
PA14_20040	hasE	PA3405	most stable	0.6132865735304625	0.0	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_19100	rhlA	PA3479	most stable	0.7743294374430031	0.0	[]
PA14_42610	pscQ	PA1694	most stable	0.5090685151737877	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_57650		PA4438	most stable	0.8572769568187544	0.0	[]
PA14_37990		PA2050	most stable	0.6622487547233136	0.0	[]
PA14_19490	lsfA	PA3450		0.2398095756085191	7.946163740780473e-71	[]
PA14_55810		PA4296	most stable	0.7798775289451337	0.0	[]
PA14_32230	catC	PA2508	most stable	0.5790140038822217	0.0	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA14_11270	oprG	PA4067	most stable	0.6458101350228559	0.0	[]
PA14_70740		PA5359	most stable	0.8301444749675309	0.0	[]
PA14_32890		PA2453	most stable	0.7030051696487586	0.0	[]
PA14_01460		PA0119	most stable	0.5090124611165391	0.0	[]
PA14_55960	pctC	PA4307	most stable	0.6872125928997427	0.0	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_05620	sahH	PA0432	most stable	0.7481773372364574	0.0	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA14_09500	opmD	PA4208	most stable	0.7890270065180467	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA14_02910		PA0236	most stable	0.6253322859859994	0.0	[]
PA14_69250		PA5244	most stable	0.8097725227390021	0.0	[]
PA14_68300	arcD	PA5170	most stable	0.6240197621854019	0.0	[]
PA14_17500	mutS	PA3620	most stable	0.8625961097751913	0.0	['KEGG-Pathway-pae03430: Mismatch repair']
PA14_04190		PA0321		0.25127948903910585	8.342651918956211e-78	[]
PA14_30840		PA2571	most stable	0.8230257766814625	0.0	[]
PA14_11140		PA4078	most stable	0.7112043257333579	0.0	[]
PA14_01620	aptA	PA0132		0.4368060623131416	4.2784838825861376e-248	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA14_44340		PA1557	most stable	0.6908313077523242	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type']
PA14_13750	narK1	PA3877	most stable	0.5264527347105888	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_06750	nirS	PA0519	most stable	0.7328820445291848	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA14_37710	fusA2	PA2071	most stable	0.6996576803804072	0.0	[]
PA14_37080		PA2126		0.4626320421856579	6.235657314084379e-282	[]
PA14_02190		PA0174	most stable	0.7222252007335458	0.0	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_41500		PA1784	most stable	0.7906092787321675	0.0	[]
PA14_38310		PA2027		0.201308119103298	5.1070946612058355e-50	[]
PA14_60490		PA4571	most stable	0.7359124117712115	0.0	[]
PA14_36820		PA2146	most stable	0.6293049193003986	0.0	[]
PA14_16000	rplS	PA3742	most stable	0.8180389275177057	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_35520	bkdA2	PA2248	most stable	0.7139832720526766	0.0	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_29230		PA2699	most stable	0.7715240726487569	0.0	[]
PA14_37690		PA2072	most stable	0.7865614509522858	0.0	[]
PA14_29730		PA2657	least stable	0.1892363771254457	2.6603744688014384e-44	[]	No accessory genes
PA14_21010		PA3328	most stable	0.5671951452998341	0.0	[]
PA14_07870		PA0604	least stable	0.17418350101511712	1.0674353917708335e-37	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']	No accessory genes
PA14_48400		PA1228	most stable	0.8460720172486549	0.0	[]
PA14_55560		PA0674		0.48597791071755997	3.929636563e-315	[]
PA14_48060	aprA	PA1249	most stable	0.7443767653235758	0.0	[]
PA14_16390		PA3710	most stable	0.5878099881994383	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism']
PA14_66890		PA5062	most stable	0.5318500315740757	0.0	[]
PA14_03010		PA0243	least stable	0.09742742418270572	9.319834696990102e-13	[]	No accessory genes
PA14_68190	rmlD	PA5162	most stable	0.6335418014381462	0.0	['KEGG-Pathway-pae00521: Streptomycin biosynthesis', 'KEGG-Pathway-pae00523: Polyketide sugar unit biosynthesis']
PA14_61190		PA4624	most stable	0.6633037116439716	0.0	[]
PA14_08250		PA0637		0.4113238247763643	1.7996857135309832e-217	[]
PA14_60400	rpsT	PA4563	most stable	0.8217694523743708	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_64490		PA4877	most stable	0.5585263988680275	0.0	[]
PA14_45970		PA1429	most stable	0.5991755814734	0.0	[]
PA14_08100		PA0624	most stable	0.5462345121032541	0.0	[]
PA14_46120		PA1417	most stable	0.5848223522499639	0.0	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00019: Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine', 'KEGG-Module-M00570: Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine']
PA14_73050		PA5539	most stable	0.5581005202717236	0.0	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']
PA14_02070		PA0166	most stable	0.7470235099245774	0.0	[]
PA14_06840		PA0525	most stable	0.501798892091944	0.0	[]
PA14_60730		PA4589		0.24885859885596945	2.6595103421885467e-76	[]
PA14_63580	fdnH	PA4811		0.2649287447499582	1.3642172283912582e-86	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']
PA14_24770		PA3040	most stable	0.6168877722127263	0.0	[]
PA14_61520		PA4650	most stable	0.7959755430974372	0.0	[]
PA14_08330		PA0648		0.4020156612564214	6.244706547616018e-207	[]
PA14_22400		PA3231	most stable	0.6174069877053779	0.0	[]
PA14_63100		PA4772	most stable	0.5917584656816673	0.0	[]
PA14_34770		PA2309	most stable	0.6583736694704202	0.0	['KEGG-Module-M00188: NitT/TauT family transport system']
PA14_34750		PA2310	most stable	0.6594935093307827	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA14_06080	creD	PA0465		0.34241092028369263	5.410687836823623e-147	[]
PA14_51620		PA0979	most stable	0.5331308804186652	0.0	[]
PA14_33730		PA2393	most stable	0.551377969414357	0.0	[]
PA14_33460		PA2415	most stable	0.7488614578921499	0.0	[]
PA14_41575	sigX	PA1776		0.4628967909235868	2.708120880556672e-282	[]
PA14_41540	nirD	PA1780	most stable	0.599166405357474	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA14_36660		PA2158	most stable	0.6683438044633607	0.0	[]
PA14_36460		PA2175	most stable	0.6290586521635768	0.0	[]
PA14_31510		PA2554	most stable	0.7425709863731899	0.0	[]
PA14_13140		PA3922	most stable	0.7075500323696283	0.0	[]
PA14_68930		PA5219	most stable	0.6929586328248274	0.0	[]
PA14_70640	rubA1	PA5351		0.2001075958870427	1.9663614973425403e-49	[]
PA14_47160	cyoD	PA1320		0.4220920131421872	4.326684580332068e-230	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_02970		PA0239	most stable	0.77051139282898	0.0	[]
PA14_49690		PA1137		0.4694776784472297	2.1162749487486687e-291	[]
PA14_36540		PA2168	most stable	0.5855602466214619	0.0	[]
PA14_40240		PA1876	most stable	0.7676074273857366	0.0	[]
PA14_00740		PA0062		0.4137757737529033	2.644570423057243e-220	[]
PA14_46070	gbuA	PA1421		0.24580996264844396	1.9718196090508533e-74	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_46890		PA1344	most stable	0.5968448496051335	0.0	[]
PA14_07370		PA0567	most stable	0.6663300486814463	0.0	[]
PA14_08230		PA0635		0.4681711841841068	1.410959552957772e-289	[]
PA14_41440		PA1789	most stable	0.6640937560544127	0.0	[]
PA14_36420		PA2177	most stable	0.7399644266732333	0.0	[]
PA14_44240		PA1566	most stable	0.626215039274125	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_23450	orfM	PA3146	most stable	0.5740160252175541	0.0	[]
PA14_33570		PA2406	most stable	0.6636140868052729	0.0	[]
PA14_37290		PA2111		0.3660074925447901	3.242244966872906e-169	[]
PA14_14990		PA3795	most stable	0.647090536200947	0.0	[]
PA14_42960	lip2.2	PA1664	most stable	0.5877791885566308	0.0	[]
PA14_38825	pqqA	PA1985	most stable	0.5231877030568577	0.0	[]
PA14_57990		PA4467	most stable	0.7732082083984765	0.0	[]
PA14_37760		PA2068	most stable	0.7431004850160623	0.0	[]
PA14_32480		PA2486		0.47887822004079	9.231983063719023e-305	[]
PA14_02520		PA0200		0.4133567049352521	8.094762467965822e-220	[]
PA14_49760	rhlC	PA1130	most stable	0.7883208255456124	0.0	[]
PA14_33600		PA2403		0.4253495785639685	5.331401202786221e-234	[]
PA14_66660	pilM	PA5044		0.4663049535093201	5.509985645252384e-287	[]
PA14_00280	hemF	PA0024	most stable	0.8218732680083313	0.0	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_53340		PA0845	most stable	0.7674318690927256	0.0	[]
PA14_60560		PA4577	most stable	0.6144352465503249	0.0	[]
PA14_52250		PA0929		0.4596052824010986	8.189731119342248e-278	[]
PA14_06870	dnr	PA0527		0.4361766530118904	2.6296684287749397e-247	[]
PA14_16640		PA3691	most stable	0.7332515471005941	0.0	[]
PA14_42460	pcrH	PA1707		0.499600431605324	0.0	[]
PA14_24480	pelA	PA3064	most stable	0.66710383979112	0.0	[]
PA14_32740		PA2466	most stable	0.8156174659922308	0.0	[]
PA14_71150		PA5387	most stable	0.8198968768439979	0.0	[]
PA14_17580		PA3613	most stable	0.6305768754333649	0.0	[]
PA14_54810		PA0732	most stable	0.6253041559604905	0.0	[]
PA14_64700		PA4896	most stable	0.6728344940045785	0.0	[]
PA14_10790	ampC	PA4110	most stable	0.5049716210652626	0.0	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA14_49460	nrdA	PA1156	most stable	0.6976580328389149	0.0	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Module-M00053: Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP']
PA14_43040	hsiB2	PA1657	most stable	0.6725180642792681	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA14_19350		PA3461	most stable	0.6757604218912171	0.0	[]
PA14_04210		PA0322	most stable	0.5837529555407767	0.0	[]
PA14_07990		PA0614	most stable	0.5562037346899544	0.0	[]
PA14_33000	gcvP2	PA2445	most stable	0.6030604908084977	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism']
PA14_67350	hutU	PA5100	most stable	0.7640501664715366	0.0	['KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Module-M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate']
PA14_18580	algD	PA3540		0.4437463558957994	6.66803084146593e-257	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_08260		PA0638		0.4435781354217075	1.0962429668315557e-256	[]
PA14_08190		PA0631		0.3842081963178023	1.0992154948551431e-187	[]
PA14_26980		PA2869		0.3969195190603	2.660646497548604e-201	[]
PA14_37770		PA2067	most stable	0.8229573116137058	0.0	[]
PA14_36990		PA2133	most stable	0.8447873519372159	0.0	[]
PA14_20900		PA3336	most stable	0.6277203062426214	0.0	[]
PA14_09260	pchR	PA4227	most stable	0.6281141962309515	0.0	[]
PA14_71720		PA5435	most stable	0.7268110656408061	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism']
PA14_39300	rbsR	PA1949	least stable	0.17625578046512386	1.4240652635286462e-38	[]	No accessory genes
PA14_33280	pvdL	PA2424	most stable	0.7116178778669998	0.0	[]
PA14_33250		PA2427	most stable	0.6574762132941255	0.0	[]
PA14_37070		PA2127		0.4985339926879593	0.0	[]
PA14_51600		PA0981		0.3157814010886684	3.9069334349061846e-124	[]
PA14_40020		PA1895		0.4579979155532232	1.21198085655397e-275	[]
PA14_38320		PA2026	least stable	0.15553911320850988	2.5901659029576166e-30	[]	['PA14_33360', 'PA14_51570']
PA14_24980		PA3022		0.34881868158233503	7.689295023891085e-153	[]
PA14_64530		PA4881		0.2522044189311978	2.2005809493809367e-78	[]
PA14_31820		PA2531	most stable	0.5275761213912321	0.0	['KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Pathway-pae00401: Novobiocin biosynthesis']
PA14_09930		PA4172		0.4365330923485412	9.408265633611406e-248	['KEGG-Pathway-pae03410: Base excision repair']
PA14_39420		PA1942		0.2135534425314536	3.3112079826827957e-56	[]
PA14_73140		PA5546	most stable	0.544423943423235	0.0	[]
PA14_17960	glpK	PA3582		0.2606303248281849	9.098655556151076e-84	['KEGG-Pathway-pae00561: Glycerolipid metabolism']
PA14_71630	adhA	PA5427	most stable	0.6022056041727695	0.0	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA14_73020		PA5536		0.467229870255742	2.8756246418909105e-288	[]
PA14_03030	aroQ2	PA0245	most stable	0.6141310658079289	0.0	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis']
PA14_32160	antA	PA2512		0.4337236516560136	3.002366487053142e-244	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA14_72170		PA5468	most stable	0.5485741859818283	0.0	[]
PA14_24740		PA3042	most stable	0.7568733434307462	0.0	[]
PA14_06180		PA0472	most stable	0.6596307910877193	0.0	[]
PA14_43405	kdbF	PA1632	most stable	0.6733219644819839	0.0	[]
PA14_46110		PA1418	least stable	0.1827804413389096	2.1276125728020622e-41	[]	No accessory genes
PA14_33260	pvdS	PA2426		0.3885888269312363	2.608977337505344e-192	[]
PA14_38530	fahA	PA2008	most stable	0.6323611930681804	0.0	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00643: Styrene degradation']
PA14_24440		PA3069		0.21833313759644926	9.927844731517528e-59	[]
PA14_06690	nirG	PA0513	most stable	0.6513487161479855	0.0	[]
