PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_17610	potD	PA3610	most stable	0.7242058550136417	0.0	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA14_72960		PA5530		0.30217176467629736	2.540886802123406e-113	[]
PA14_21580		PA3283	least stable	0.033162191011857835	0.015297770517014734	[]	No accessory genes
PA14_39270		PA1951	most stable	0.8050332353780485	0.0	[]
PA14_71890		PA5445	most stable	0.7523918396905782	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA14_63250		PA4785	least stable	-0.06161873335440717	6.500781325609598e-06	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism']	['PA14_21830']
PA14_63780		PA4824		0.32451697390192485	2.213872252962167e-131	[]
PA14_19870	ldh	PA3418	most stable	0.7978226873353962	0.0	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis']
PA14_36450		PA2176	most stable	0.7257004739996071	0.0	[]
PA14_30580		PA2591	most stable	0.713823125318242	0.0	[]
PA14_09660		PA4198		0.4932481265347678	0.0	[]
PA14_09760		PA4185	least stable	0.12901849618511918	2.7313852311077524e-21	[]	['PA14_59390', 'PA14_13960']
PA14_54630		PA0746	most stable	0.7017895468523662	0.0	['KEGG-Pathway-pae00281: Geraniol degradation']
PA14_33650	pvdD	PA2399	most stable	0.6917543298868241	0.0	[]
PA14_64960	pncB1	PA4919	most stable	0.5274935963311117	0.0	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism']
PA14_37550		PA2085	most stable	0.6195780278206225	0.0	[]
PA14_19360		PA3460	most stable	0.6779962466643612	0.0	[]
PA14_23460	orfN	PA3145	most stable	0.6984698055376676	0.0	[]
PA14_41980		PA1745	most stable	0.7353953356521806	0.0	[]
PA14_20320	phnD	PA3383	most stable	0.5850868345155922	0.0	['KEGG-Module-M00223: Phosphonate transport system']
PA14_58500		PA4507		0.4825673049518786	4.0458264042607e-310	[]
PA14_70580		PA5346	most stable	0.7226751294285211	0.0	[]
PA14_18120	mmsA	PA3570	most stable	0.7180148287232512	0.0	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA14_36605		PA2162	most stable	0.6544548517938376	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_41480	nasS	PA1786	most stable	0.7012230622436749	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_46100		PA1419		0.3362227036011665	1.780979822402248e-141	[]
PA14_15130		PA3784	most stable	0.6797087321682994	0.0	[]
PA14_30080		PA2632	most stable	0.600053161809707	0.0	[]
PA14_06720	nirF	PA0516	most stable	0.6362737613198333	0.0	[]
PA14_39130		PA1964	most stable	0.8029825414082234	0.0	[]
PA14_40410	modB	PA1862	most stable	0.5798174373058701	0.0	[]
PA14_13340		PA3909	most stable	0.6396164958965044	0.0	[]
PA14_64690		PA4895	most stable	0.6884215563810341	0.0	[]
PA14_21220		PA3309	most stable	0.5576519994178764	0.0	[]
PA14_60960		PA4607	most stable	0.7634900792186138	0.0	[]
PA14_48760		PA1202		0.4997143631677514	0.0	[]
PA14_06580		PA0505		0.4825289378104932	4.6033449435122e-310	[]
PA14_40250		PA1875	most stable	0.7657098691667592	0.0	[]
PA14_36375		PA2180	most stable	0.5672313950990502	0.0	[]
PA14_13420		PA3902		0.2517853583626237	4.0277120999279765e-78	[]
PA14_43380	kdpB	PA1634	most stable	0.5313183185165026	0.0	[]
PA14_17720		PA3599		0.4589799945351865	5.739863614408117e-277	[]
PA14_20050		PA3404	most stable	0.7341080872942615	0.0	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_33800		PA2387	least stable	0.08265281951213185	1.4186531524120436e-09	[]	['PA14_59680', 'PA14_36480', 'PA14_59690', 'PA14_59110']
PA14_39780		PA1914	most stable	0.7635585428351476	0.0	[]
PA14_61080		PA4616		0.3344192786048473	6.837101871137252e-140	[]
PA14_06170		PA0471	most stable	0.6375662900459647	0.0	[]
PA14_34790		PA2307	most stable	0.7051381445541274	0.0	['KEGG-Module-M00188: NitT/TauT family transport system']
PA14_03855		PA0295	most stable	0.6106131068676308	0.0	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA14_36680		PA2156	most stable	0.5318289876207629	0.0	[]
PA14_00990		PA0082	most stable	0.6535434250637946	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA14_06430		PA0493		0.3765641843656923	8.767437504841703e-180	[]
PA14_21630		PA3278		0.3455225570778792	8.145476398144092e-150	[]
PA14_15700		PA3766	most stable	0.7929311041374693	0.0	[]
PA14_37320		PA2109	least stable	0.030881649654203588	0.023921580966239	[]	No accessory genes
PA14_40040		PA1893	most stable	0.5376066891509176	0.0	[]
PA14_12440		PA3973	most stable	0.689339425823791	0.0	[]
PA14_55920		PA4304	most stable	0.7744872339066176	0.0	[]
PA14_19580	ssuB	PA3442		0.4723289838111237	2.0764131774278873e-295	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA14_11910		PA4015		0.4143191754244197	6.18480088839017e-221	[]
PA14_37980		PA2051	most stable	0.6040873920022144	0.0	[]
PA14_26090		PA2934		0.21064529673036766	1.0603274765174447e-54	[]
PA14_33810	pvdA	PA2386	most stable	0.6428747875105947	0.0	[]
PA14_66350		PA5020		0.455239094120449	6.044242747703086e-272	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_21600		PA3281	least stable	-0.047292068035459066	0.0005409840452905411	[]	No accessory genes
PA14_26300		PA2919	most stable	0.7211966351939808	0.0	[]
PA14_26050		PA2938	most stable	0.7618498933464946	0.0	[]
PA14_24445	gdhB	PA3068	most stable	0.6923675051715615	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_72260		PA5475	most stable	0.6310912442437959	0.0	[]
PA14_52500		PA0909	most stable	0.5598648753928943	0.0	[]
PA14_39990		PA1897		0.3571864335803969	1.0994158082853982e-160	[]
PA14_28530		PA2751	most stable	0.6452571830940936	0.0	[]
PA14_33450	treA	PA2416		0.4980564151244901	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_54640		PA0745	most stable	0.6768211522837068	0.0	[]
PA14_71590		PA5424	most stable	0.5641386408298154	0.0	[]
PA14_63940		PA4836		0.4691021476386475	7.09003282298859e-291	[]
PA14_72370		PA5482	most stable	0.5001724528822222	0.0	[]
PA14_48170		PA1242	most stable	0.6341408296312679	0.0	[]
PA14_26340		PA2916		0.4456395067768321	2.430753078658268e-259	[]
PA14_33580		PA2405	most stable	0.5653631233697001	0.0	[]
PA14_20470		PA3370	most stable	0.7213205937783922	0.0	[]
PA14_06810	norC	PA0523		0.4512592539071688	1.1378979563347417e-266	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA14_13720		PA3880	least stable	0.1992940341216657	4.8785978171785906e-49	[]	No accessory genes
PA14_71230		PA5395	most stable	0.808243131137067	0.0	[]
PA14_63230		PA4783		0.4976392106293497	0.0	[]
PA14_06800		PA0522		0.4812852287240492	2.99672461271457e-308	[]
PA14_28060	cpg2	PA2787	most stable	0.8124680108613916	0.0	[]
PA14_32280		PA2504	most stable	0.7701589287551452	0.0	[]
PA14_39640	cobN	PA1923	most stable	0.6344819566407729	0.0	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_12620		PA3962		0.4906795571446036	3.9e-322	[]
PA14_41960		PA1747	most stable	0.5000616350211765	0.0	[]
PA14_65940		PA4986	most stable	0.6163703353703277	0.0	[]
PA14_65920		PA4985		0.4499374756227087	6.201198052735645e-265	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA14_64460		PA4874	most stable	0.5230063379866908	0.0	[]
PA14_09480	phzA1	PA4210		0.3502819306296813	3.398271496075144e-154	[]
PA14_10220		PA4154	most stable	0.6396302564890207	0.0	[]
PA14_40380		PA1864	most stable	0.519238990406811	0.0	[]
PA14_27830		PA2808		0.27574571475553	6.205012786738421e-94	[]
PA14_15120		PA3785	most stable	0.6303416232203282	0.0	[]
PA14_55860		PA4300	most stable	0.7364023767256489	0.0	[]
PA14_43850	htpG	PA1596		0.4581678482641887	7.15495633229163e-276	[]
PA14_32540		PA2481		0.2783321882994989	9.699568845525923e-96	[]
PA14_04100		PA0315		0.4560906409933144	4.40135103851987e-273	[]
PA14_55930		PA4305	most stable	0.7892096998363392	0.0	[]
PA14_68940		PA5220	most stable	0.5102876516585529	0.0	[]
PA14_01300	coxA	PA0106	most stable	0.7499918569521695	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_63960		PA4837		0.4620392115032361	4.025321573312513e-281	[]
PA14_05880		PA0451	most stable	0.7833518119165738	0.0	[]
PA14_09230	pchC	PA4229		0.480496453420956	4.197144851343227e-307	[]
PA14_11320		PA4063		0.3846126389729865	4.140688808071979e-188	[]
PA14_33760		PA2390	most stable	0.671469352187002	0.0	[]
PA14_36700		PA2154	most stable	0.6983198848620183	0.0	[]
PA14_06920		PA0530	most stable	0.5359032039658872	0.0	['KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA14_21610	oprO	PA3280	most stable	0.6268828301083234	0.0	[]
PA14_48160		PA1243	most stable	0.58277952970986	0.0	[]
PA14_43780		PA1602	most stable	0.5773227305319298	0.0	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism']
PA14_69130	glpT	PA5235	most stable	0.7866652660809791	0.0	[]
PA14_01290	coxB	PA0105	most stable	0.7859213893712879	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_13490		PA3897		0.2937390084965029	6.595952730706625e-107	[]
PA14_01340		PA0110	most stable	0.8096957923982828	0.0	[]
PA14_06450		PA0494		0.4685821687435294	3.772346968953793e-290	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00082: Fatty acid biosynthesis, initiation']
PA14_69090		PA5232	most stable	0.6262241755237832	0.0	[]
PA14_42620	pscR	PA1693	most stable	0.5712297435715811	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_42360	pscB	PA1715		0.43686984191670897	3.558645696004874e-248	[]
PA14_68900		PA5217	most stable	0.5059636456102281	0.0	['KEGG-Module-M00190: Iron(III) transport system']
PA14_07980		PA0613		0.35386452995877665	1.527481809273895e-157	[]
PA14_20480		PA3369	most stable	0.5294841927728344	0.0	[]
PA14_09540	mexG	PA4205	most stable	0.6605107679783843	0.0	[]
PA14_52890		PA0880	most stable	0.5185414095691869	0.0	[]
PA14_19680		PA3432	least stable	0.09547905986251368	2.6198240367507274e-12	[]	No accessory genes
PA14_32330		PA2500	most stable	0.6321473800499917	0.0	[]
PA14_33560		PA2407		0.4040508017008532	3.308529497859139e-209	['KEGG-Module-M00242: Zinc transport system']
PA14_11130		PA4079	least stable	-0.10208091101221634	7.265142114127084e-14	[]	No accessory genes
PA14_38480	gnyA	PA2012	most stable	0.709282101439244	0.0	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_00640	phzH	PA0051	most stable	0.6500927767745306	0.0	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA14_36690		PA2155	most stable	0.6042070097913642	0.0	['KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_39150		PA1962		0.3749611785228941	3.7424047136482486e-178	[]
PA14_39970	phzA2	PA1899	most stable	0.5687332769564041	0.0	[]
PA14_60480		PA4570	most stable	0.7001369947117175	0.0	[]
PA14_34540		PA2326	most stable	0.6243134701047987	0.0	[]
PA14_68290		PA5169	most stable	0.6450075134098601	0.0	[]
PA14_39710		PA1919	most stable	0.5120838450407743	0.0	[]
PA14_08310		PA0646	most stable	0.5549633001904034	0.0	[]
PA14_72700		PA5509	most stable	0.5563786836242092	0.0	[]
PA14_37260		PA2113		0.2883540122224978	6.351875945405217e-103	[]
PA14_44520		PA1541	most stable	0.5293583262450631	0.0	[]
PA14_48040	aprI	PA1250	most stable	0.7507270428527341	0.0	[]
PA14_36670		PA2157	most stable	0.5460995051344095	0.0	[]
PA14_31540		PA2552	most stable	0.7420071064978417	0.0	['KEGG-Pathway-pae00281: Geraniol degradation']
PA14_46150		PA1415	most stable	0.6133168246221349	0.0	[]
PA14_26750		PA2886		0.22894088002125065	1.508096442202743e-64	[]
PA14_39080		PA1968		0.334476044728939	6.097731267865058e-140	[]
PA14_06980		PA0536		0.23583697271165005	1.7076733065012967e-68	[]
PA14_13740	narX	PA3878		0.3146539995404254	3.232241320640657e-123	[]
PA14_70680	glcE	PA5354	most stable	0.6695032927512863	0.0	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_57080		PA4392		0.26053724550594604	1.0460385198503665e-83	[]
PA14_61530		PA4651	most stable	0.7468503426670035	0.0	[]
PA14_03490		PA0269	most stable	0.6892617707541262	0.0	[]
PA14_18100		PA3572		0.3831225093554732	1.5008409752703072e-186	[]
PA14_13330		PA3910	most stable	0.6433387533966145	0.0	['KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']
PA14_47520		PA1290	most stable	0.5319919493490854	0.0	[]
PA14_48610		PA1214		0.4415717992752806	4.033160151680791e-254	[]
PA14_38190		PA2036	most stable	0.8367313458966463	0.0	[]
PA14_44690		PA1526		0.4848357566465629	1.90258430367e-313	[]
PA14_39960	phzB2	PA1900	most stable	0.6365551757963037	0.0	[]
PA14_06700	nirL	PA0514	most stable	0.5884477422419623	0.0	[]
PA14_43740		PA1605		0.499600664201572	0.0	[]
PA14_20200	nosZ	PA3392	most stable	0.6665100073878111	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA14_44640		PA1531	least stable	-0.04477723288535287	0.0010549851567628814	[]	No accessory genes
PA14_50760		PA1052		0.42761130155268695	9.708243447899594e-237	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_06400		PA0491	most stable	0.7125812916817301	0.0	[]
PA14_50500		PA1076	most stable	0.5539590625904032	0.0	[]
PA14_38820	pqqB	PA1986	most stable	0.5587552511416325	0.0	[]
PA14_40260		PA1874	most stable	0.7956665118603674	0.0	[]
PA14_71900		PA5446	most stable	0.541969514928359	0.0	[]
PA14_08270		PA0639		0.4574089536223936	7.512535032495561e-275	[]
PA14_42640	pscT	PA1691		0.4369468801230379	2.8485583071633835e-248	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_53370	plcR	PA0843	most stable	0.5487826105630885	0.0	[]
PA14_20300	phnC	PA3384		0.4359645242320904	4.8451715997993504e-247	['KEGG-Module-M00223: Phosphonate transport system']
PA14_36930		PA2136		0.4605996493692872	3.671638016977176e-279	[]
PA14_00720		PA0060	most stable	0.5427652306093551	0.0	[]
PA14_34880		PA2299		0.4111533768192522	2.8264566454441686e-217	[]
PA14_62330		PA4709	most stable	0.6034943875540535	0.0	[]
PA14_64050		PA4843		0.4085293283161593	2.850993525292602e-214	[]
PA14_02740		PA0224	least stable	0.02602971748174449	0.05698428931790545	[]	No accessory genes
PA14_08160		PA0629		0.40568326135489824	4.814331457751714e-211	[]
PA14_68260		PA5167	most stable	0.6635935622024544	0.0	[]
PA14_28410		PA2759	most stable	0.5707423266697095	0.0	[]
PA14_37210		PA2116		0.36452584349977596	9.174375181880639e-168	[]
PA14_05220		PA0399	most stable	0.5525572194050751	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA14_09210	pchA	PA4231	most stable	0.6784297772548086	0.0	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides', 'KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA14_09370		PA4219	most stable	0.7061412807369198	0.0	[]
PA14_52900		PA0879		0.448053906414622	1.7931522449667594e-262	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_51460	cupC2	PA0993	most stable	0.6806944920822486	0.0	[]
PA14_47400		PA1300	most stable	0.670907512468234	0.0	[]
PA14_26020		PA2939	most stable	0.7859778260394854	0.0	[]
PA14_52130		PA0938	most stable	0.5884246672470177	0.0	[]
PA14_43200		PA1647		0.4754861118686696	6.831582442571723e-300	[]
PA14_39690		PA1920		0.3993877250510394	5.138367374794996e-204	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Module-M00053: Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP']
PA14_49580		PA1146	most stable	0.7973268892257674	0.0	['KEGG-Pathway-pae00363: Bisphenol degradation', 'KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_66880		PA5061	most stable	0.5949441025507252	0.0	[]
PA14_53400		PA0840	most stable	0.5532694161902283	0.0	[]
PA14_24550	pelF	PA3059	most stable	0.7381429837311326	0.0	[]
PA14_70860		PA5369		0.4991898883140364	0.0	['KEGG-Module-M00222: Phosphate transport system']
PA14_10240		PA4152	most stable	0.5062368764365831	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']
PA14_48830		PA1196		0.3707943376649296	5.860117307269797e-174	[]
PA14_00480		PA0039	least stable	0.14729334343482006	2.5320726543256648e-27	[]	No accessory genes
PA14_17710	rpmJ	PA3600	most stable	0.5420025467940971	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_36730		PA2152	most stable	0.6422717650522927	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA14_43400	kdpA	PA1633	most stable	0.5335003963524347	0.0	[]
PA14_22980		PA3190	most stable	0.5565677900655704	0.0	[]
PA14_18150		PA3568	most stable	0.7507041722515733	0.0	['KEGG-Pathway-pae00640: Propanoate metabolism']
PA14_51850		PA0960	most stable	0.6603137559592653	0.0	[]
PA14_34630	gnuT	PA2322		0.2211757202569081	2.9333443695791996e-60	[]
PA14_29710		PA2659	least stable	0.12500760364126434	4.487168256531832e-20	[]	No accessory genes
PA14_30830		PA2572	most stable	0.8034419169264113	0.0	[]
PA14_27370		PA2840	most stable	0.7392123085323312	0.0	['KEGG-Pathway-pae03018: RNA degradation']
PA14_39390		PA1944		0.4473270357679269	1.582086426601112e-261	[]
PA14_38610		PA2002		0.3802916971401189	1.306629722460836e-183	[]
PA14_73000		PA5534		0.4359251454002485	5.4269740045157817e-247	[]
PA14_17980	glpF	PA3581		0.3977009361357311	3.7000097543669267e-202	[]
PA14_00560	exoT	PA0044		0.3726275611340528	8.511866529985138e-176	[]
PA14_21790	rdgC	PA3263	most stable	0.7920490298737092	0.0	[]
