PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA2069		PA14_37745		0.4114348666009329	1.2220934753690705e-217	[]
PA3747		PA14_15940		0.4438674808666789	4.176108442645669e-257	[]
PA0813		PA14_53750		0.3404550774884849	2.9105107051346957e-145	[]
PA4918	pcnA	PA14_64950		0.2452683439580529	4.082075176212497e-74	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism']
PA1281	cobV	PA14_47650		0.37331935595011895	1.587566810387509e-176	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']
PA0625		PA14_08120	most stable	0.5443978784305052	0.0	[]
PA4846	aroQ1	PA14_64090		0.3983977054612893	5.817115261814857e-203	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis']
PA3531	bfrB	PA14_18670		0.4093778850506434	2.797223736443501e-215	[]
PA1221		PA14_48530		0.26545232739097313	5.9069804733585815e-87	[]
PA4774		PA14_63120		0.4327468481189184	4.3946515103407045e-243	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Module-M00034: Methionine salvage pathway']
PA4908		PA14_64850		0.32880970409496	4.676492695059166e-135	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA2090		PA14_37470		0.4512374838237897	1.0846385555598267e-266	[]
PA3633	ygbP	PA14_17340		0.31140322095895	1.2913233775940224e-120	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']
PA0725		PA14_48920		0.20246203880546365	1.3574796637095293e-50	[]
PA3786		PA14_15110		0.3647858441001838	4.757005016445098e-168	[]
PA0721		PA14_48960	least stable	0.09298532593563348	9.503315571375693e-12	[]	No accessory genes
PA4610		PA14_61000		0.4504275743631482	1.259697387989265e-265	[]
PA2364	lip3	PA14_34080		0.4374185947144693	6.547314460681228e-249	[]
PA3383		PA14_20320	most stable	0.5470590995976639	0.0	['KEGG-Module-M00223: Phosphonate transport system']
PA2424	pvdL	PA14_33280	most stable	0.5648541608860475	0.0	[]
PA2178		PA14_36410		0.43026249846113546	5.062699623591315e-240	[]
PA4542	clpB	PA14_60190	most stable	0.5044554672906784	0.0	[]
PA1897		PA14_39990		0.3830697273167659	1.5736785925825068e-186	[]
PA1319	cyoC	PA14_47180		0.3689768449095606	3.519087555700655e-172	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA3061	pelD	PA14_24510		0.31970181315366103	2.2187629842648102e-127	[]
PA1660	hsiG2	PA14_43000		0.4218373265759208	7.895717791850901e-230	['KEGG-Module-M00334: Type VI secretion system']
PA1911	femR	PA14_39810		0.4994339244287634	0.0	[]
PA2303	ambD	PA14_34830		0.37749289448365625	9.135092541120515e-181	[]
PA4127	hpcG	PA14_10590		0.22387056638840924	9.685802447968971e-62	['KEGG-Pathway-pae00350: Tyrosine metabolism']
PA4431		PA14_57570		0.3621974134571284	1.5773196577936125e-165	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA5025	metY	PA14_66440	most stable	0.5205136154996254	0.0	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA4317		PA14_56090	most stable	0.5035881358811725	0.0	[]
PA5135		PA14_67820		0.423057359267748	2.749810774767044e-231	[]
PA5402		PA14_71320		0.3158318238813073	3.371640957186633e-124	[]
PA3377		PA14_20390		0.4662662604499691	5.513677811970915e-287	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA2064	pcoB	PA14_37810	least stable	0.17257028553422488	4.957137573134506e-37	[]	No accessory genes
PA0224		PA14_02740		0.2561230511627633	7.063314294069678e-81	[]
PA2343	mtlY	PA14_34350		0.2277799201970763	6.582792407640145e-64	['KEGG-Pathway-pae00040: Pentose and glucuronate interconversions']
PA3479	rhlA	PA14_19100		0.485063085176363	7.6946850633e-314	[]
PA4366	sodB	PA14_56780		0.4210775514974446	6.3441323783075196e-229	[]
PA0211	mdcD	PA14_02580		0.3182113958812714	3.776313938488801e-126	[]
PA2500		PA14_32330		0.3576777133538502	3.494544072853306e-161	[]
PA2566		PA14_31350		0.3566299752447124	3.472781769529922e-160	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA1877		PA14_40230		0.4007277291166884	1.5471461988944376e-205	[]
PA3583	glpR	PA14_17940		0.2971252714533047	1.7758162374328045e-109	[]
PA3675		PA14_16830		0.2874737505256861	2.6733701129309193e-102	[]
PA0723	coaB	PA14_48940		0.2163408527587873	1.1104619482937933e-57	[]
PA1508		PA14_44930		0.285472441945068	7.593808083380218e-101	[]
PA3877	narK1	PA14_13750		0.2643990375995933	2.9510928644466497e-86	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA2673		PA14_29530		0.2801629990405192	4.772549711329889e-97	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA5110	fbp	PA14_67490		0.4245026039675995	5.061025614578307e-233	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA0295		PA14_03855		0.4558723632068032	7.671990734609583e-273	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA3521	opmE	PA14_18790		0.28763030330786743	2.0552438208229124e-102	[]
PA1977		PA14_38950		0.3836507812492628	3.889291644334685e-187	[]
PA1670	stp1	PA14_42890		0.3724270733128293	1.256436060068564e-175	['KEGG-Pathway-pae03070: Bacterial secretion system']
PA2591	vqsR	PA14_30580		0.4716950889978864	1.4355652875755505e-294	[]
PA0107		PA14_01310		0.4300920399717916	8.194046214646938e-240	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA2370	hsiH3	PA14_34000		0.4731366831001376	1.3178807545200016e-296	['KEGG-Module-M00334: Type VI secretion system']
PA2593	qteE	PA14_30560	least stable	0.15942799827363016	8.690514414622084e-32	[]	No accessory genes
PA2411		PA14_33520		0.4757631631534216	2.4161050692952227e-300	[]
PA0271		PA14_03520		0.2340033374686397	1.9143821392445647e-67	[]
PA4084	cupB3	PA14_11080		0.3778674228108779	3.7770930601451363e-181	[]
PA2939		PA14_26020		0.387659984178081	2.3310704211775637e-191	[]
PA0947		PA14_52010		0.4734774444410828	4.3341973918471966e-297	[]
PA0200		PA14_02520		0.4073424521187404	5.825643629382419e-213	[]
PA0137		PA14_01680		0.4795805230729473	7.825070172517112e-306	[]
PA3391	nosR	PA14_20230		0.3990403116706536	1.1390818628871128e-203	[]
PA0136		PA14_01670		0.4293119884164449	7.3947156325458175e-239	[]
PA1980	eraR	PA14_38900		0.2573334720085748	1.1869752688539903e-81	[]
PA1898	qscR	PA14_39980		0.2964575826676254	5.688429596095035e-109	[]
PA2133		PA14_36990		0.2538550553367245	1.946195418754796e-79	[]
PA0692	pdtB	PA14_55380		0.4022082236552593	3.48733519346882e-207	[]
PA2947	cobE	PA14_25930		0.3929676407238216	4.855831239262291e-197	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA0776		PA14_54240		0.3845399519142429	4.5554651957925807e-188	[]
PA4205	mexG	PA14_09540		0.2878917743146072	1.3242595349186004e-102	[]
PA3581	glpF	PA14_17980		0.2473651146145248	2.1399683551587365e-75	[]
PA2171		PA14_36520	most stable	0.5262863769433755	0.0	[]
PA4305	rcpC	PA14_55930	most stable	0.5194395654643239	0.0	[]
PA5384	hocS	PA14_71110		0.3414079795897185	4.065582718185354e-146	[]
PA2508	catC	PA14_32230		0.2975363101346664	8.659127126343648e-110	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA3520		PA14_18800		0.3384510251149537	1.7864686086116827e-143	[]
PA0640		PA14_08280		0.4320403772458176	3.281849030789532e-242	[]
PA4577		PA14_60560		0.4828182444002223	1.52214303566774e-310	[]
PA2066		PA14_37780		0.3101338275510638	1.3390587829318978e-119	[]
PA1999	dchA	PA14_38660		0.3170262740261771	3.555196322128696e-125	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA0848	ahpB	PA14_53300		0.3335615400487121	3.622121259011731e-139	[]
PA0106	coxA	PA14_01300		0.4187964440556188	3.2022513073737804e-226	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA0698		PA14_55290		0.4164228925261405	1.9766298407197965e-223	[]
PA0123		PA14_01500		0.3077993607868864	9.58853491023517e-118	[]
PA3445		PA14_19540	most stable	0.5261196066748297	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA2097		PA14_37380		0.30251174288490257	1.3211655345595685e-113	[]
PA4850	prmA	PA14_64140		0.4459345050187186	9.041090655147309e-260	[]
PA1344		PA14_46890		0.35686731398248256	2.0658444701544835e-160	[]
PA3976	thiE	PA14_12400		0.4695730351606992	1.3740586986477108e-291	['KEGG-Pathway-pae00730: Thiamine metabolism']
PA2399	pvdD	PA14_33650		0.4125149717697065	6.941108272410787e-219	[]
PA1321	cyoE	PA14_47150		0.31971376674437285	2.1687516408606685e-127	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA0110		PA14_01340		0.326969762250693	1.746130381967839e-133	[]
PA3935	tauD	PA14_12970		0.4326247751094422	6.22235381677717e-243	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA2036		PA14_38190		0.2475329794698037	1.687969612174864e-75	[]
PA1923		PA14_39640		0.4338257223273276	2.020331730869573e-244	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA2001	atoB	PA14_38630		0.3690174691524433	3.2069023853041344e-172	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA0996	pqsA	PA14_51430		0.22246935441288346	5.6632761755069596e-61	[]
PA4081	cupB6	PA14_11110		0.2804132161614301	3.174084603260475e-97	[]
PA1728		PA14_42200		0.4979421978033539	0.0	[]
PA1183	dctA	PA14_49130	least stable	0.19441937848778176	1.0193800902992963e-46	[]	No accessory genes
PA1869		PA14_40310		0.4330182714670249	2.0271844130305658e-243	[]
PA3822		PA14_14610		0.3756151871713399	7.517322930697467e-179	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']
PA1504		PA14_44980		0.4534010643985554	1.5001033474868608e-269	[]
PA4474		PA14_58070	most stable	0.51158875122717	0.0	[]
PA0035	trpA	PA14_00440		0.3144445549051758	4.5383404811336493e-123	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA5226		PA14_69020	most stable	0.5124815131492197	0.0	[]
PA3861	rhl	PA14_14040		0.4090335180306254	6.920559385409901e-215	['KEGG-Pathway-pae03018: RNA degradation']
PA5225		PA14_69010		0.4198552260701924	1.792322098372437e-227	[]
PA0045		PA14_00570		0.4505051523738649	9.962786900258579e-266	[]
PA3859		PA14_14080		0.35847586979490337	6.041337224174106e-162	[]
PA2345		PA14_34330		0.4268677350356096	7.02166199403937e-236	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA1348		PA14_46840		0.3980347044992419	1.4589538144174505e-202	[]
PA4140		PA14_10370		0.25685562830215536	2.4027944277740316e-81	[]
PA0998	pqsC	PA14_51410		0.28000134563165385	6.209962991959926e-97	[]
PA2013	liuC	PA14_38470		0.3827163111881888	3.677371460617687e-186	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA3325		PA14_21040	least stable	0.16945257776825426	9.515920776963473e-36	[]	['PA0823']
PA2474		PA14_32640		0.4225851114691254	1.010211913197988e-230	[]
PA1546	hemN	PA14_44470		0.4831858312173528	4.409454511514e-311	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA2092		PA14_37440		0.36464866725828704	6.478907297881231e-168	[]
PA0686	hxcR	PA14_55440		0.2573090781275407	1.23053124485764e-81	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA2584	pgsA	PA14_30670		0.4038947066501869	4.529465997170307e-209	['KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA1242	sprP	PA14_48170		0.4441632401884221	1.740391044643062e-257	[]
PA2759		PA14_28410		0.4121997167866457	1.6050346215725222e-218	[]
PA0997	pqsB	PA14_51420		0.24975533266273256	7.174153141140542e-77	[]
PA4233		PA14_09195		0.4336545579502033	3.2956664147225645e-244	[]
PA0007		PA14_00080		0.3989321868738175	1.4990581064515367e-203	[]
PA3396	nosL	PA14_20150		0.38339015555056105	7.282947628261831e-187	[]
PA3532		PA14_18660		0.40814838076959997	7.066763887676687e-214	[]
PA4134		PA14_10490		0.3763090917245993	1.4781714023175365e-179	[]
PA5170	arcD	PA14_68300	most stable	0.5331930239971976	0.0	[]
PA4207	mexI	PA14_09520		0.2703839304965388	2.8702099453764287e-90	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA1855		PA14_40520		0.3100660147001375	1.51677820654095e-119	[]
PA3518		PA14_18820		0.3004754939482208	4.92088260312119e-112	[]
PA0355	pfpI	PA14_04650	most stable	0.5103997480002641	0.0	[]
PA2342	mtlD	PA14_34360		0.2242740747223622	5.811669520409562e-62	['KEGG-Pathway-pae00051: Fructose and mannose metabolism']
PA2212		PA14_36100		0.22041377832368944	7.389340720987827e-60	['KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']
PA3415		PA14_19920		0.3853121911604109	7.035885903407316e-189	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']
PA4217	phzS	PA14_09400		0.3283443991515928	1.1709444586798267e-134	[]
PA4861		PA14_64300		0.4777186071073327	3.7998336552522504e-303	['KEGG-Module-M00323: Urea transport system']
PA1041		PA14_50880		0.4513621595275046	7.431691935502936e-267	[]
PA3875	narG	PA14_13780		0.2752192366150095	1.382967871466207e-93	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA2302	ambE	PA14_34840		0.36606089432594396	2.673603921387408e-169	[]
PA0852	cbpD	PA14_53250		0.4194466095611416	5.459466699262747e-227	[]
PA2398	fpvA	PA14_33680		0.2833567567954178	2.5350264207249596e-99	[]
PA4141		PA14_10360		0.2862840450835257	1.9610564192710758e-101	[]
PA4571		PA14_60490		0.4355281659836944	1.5309338748613372e-246	[]
PA5208		PA14_68800		0.4354553674764596	1.8874658296767926e-246	[]
PA4672		PA14_61790		0.4074044860277827	4.953565522619742e-213	[]
PA3447		PA14_19520		0.4265646873082189	1.6364116322642885e-235	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA4296	pprB	PA14_55810		0.4730372114583379	1.822870653021083e-296	[]
PA3329		PA14_21000		0.4168472745900347	6.290026443233961e-224	[]
PA2168		PA14_36540		0.39141741701014976	2.272294688863035e-195	[]
PA1974		PA14_39000		0.3689132285313512	4.0700187117967143e-172	[]
PA1049	pdxH	PA14_50800		0.36009107728655104	1.705496326935116e-163	['KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']
PA2362	dotU3	PA14_34110		0.4477134298219319	4.448621295903355e-262	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA2361	icmF3	PA14_34130	most stable	0.5215394899410969	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA2141		PA14_36880		0.4853976056519461	2.471034774e-314	[]
PA5027		PA14_66460	most stable	0.5354088472193337	0.0	[]
PA1709	popD	PA14_42440	most stable	0.5488169676907811	0.0	[]
PA0122	rahU	PA14_01490		0.4262103583121111	4.395897783580779e-235	[]
PA4208	opmD	PA14_09500		0.2666217029081517	9.817946149501678e-88	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA3569	mmsB	PA14_18140		0.3167551701754513	5.929283651946094e-125	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation']
PA1871	lasA	PA14_40290		0.3981071796692217	1.2143734936043636e-202	[]
PA4131		PA14_10540		0.32192140035747	3.1612446615091754e-129	[]
PA0329		PA14_04300		0.4138780342381189	1.8316946443722234e-220	[]
PA1981		PA14_38880		0.334196961440528	1.0084895515174012e-139	[]
PA2366	hsiC3	PA14_34050	most stable	0.5464517934548541	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA0442		PA14_05775		0.28577051038807016	4.6211511821531934e-101	[]
PA2151		PA14_36740	most stable	0.5632407199394689	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA1888		PA14_40100		0.27341773516639745	2.4244773613680355e-92	[]
PA0523	norC	PA14_06810		0.4422729310228638	4.60980725318852e-255	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA4584		PA14_60660		0.2552921694899231	2.389483419008133e-80	[]
PA1951	fapF	PA14_39270		0.3704471816041603	1.2092252849298759e-173	[]
PA2513	antB	PA14_32150		0.25376766656040217	2.2099784679900542e-79	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA2048		PA14_38020		0.2782783835152762	1.0161973312451241e-95	[]
PA2157		PA14_36670		0.4103700460096056	2.0448528420521923e-216	[]
PA4785		PA14_63250		0.28570737056455753	5.134119147408027e-101	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA1215		PA14_48600		0.3070469225074218	3.7673320030254766e-117	[]
PA0406	tonB3	PA14_05300		0.43260814768085865	6.524114233299239e-243	[]
PA4563	rpsT	PA14_60400	most stable	0.5297925210475595	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA3440		PA14_19610	most stable	0.5427516442394793	0.0	[]
PA3876	narK2	PA14_13770		0.2780549300063692	1.4580435153724241e-95	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA1669	icmF2	PA14_42900		0.4096711627313011	1.292151394405317e-215	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA5100	hutU	PA14_67350		0.2942372549778005	2.6704328008210316e-107	['KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Module-M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate']
PA3032	snr1	PA14_24860		0.3336263623789704	3.1796217139023664e-139	[]
PA0282	cysT	PA14_03680	most stable	0.5042484944163225	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']
PA4590	pra	PA14_60750		0.3427640710589586	2.4399400680567919e-147	[]
PA1000	pqsE	PA14_51380		0.2919487064017397	1.3613025204544078e-105	[]
PA4481	mreB	PA14_58150	most stable	0.5077158581031774	0.0	[]
PA1952	fapE	PA14_39260		0.3492708581393668	2.7526899632923063e-153	[]
PA1908		PA14_39850		0.318265320965736	3.409205430884633e-126	[]
