PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA4680		PA14_61910		0.3151615758089664	1.1860167604356179e-123	[]
PA2917		PA14_26330	least stable	0.1938579931175376	1.8731731629098542e-46	[]	No accessory genes
PA0212	mdcE	PA14_02590		0.3109795808315634	2.822206145168095e-120	[]
PA1267	lhpB	PA14_47850		0.2532796843274948	4.4899391473617616e-79	[]
PA5316	rpmB	PA14_70190		0.492407739164017	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA3551	algA	PA14_18380		0.2680162547946711	1.1414608733839784e-88	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA0050		PA14_00630		0.3948491576533011	4.436397113664477e-199	[]
PA0727		PA14_48890		0.2174585981128113	2.8346865383092366e-58	[]
PA4824		PA14_63780		0.28639710095135906	1.6234195660931546e-101	[]
PA1876		PA14_40240		0.44037945581070986	1.1896355888194792e-252	[]
PA1695	pscP	PA14_42600	most stable	0.5340429533003338	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA3327		PA14_21020		0.4199647732486204	1.329279223764208e-227	[]
PA2781		PA14_28120		0.28629109154180776	1.9381021839082182e-101	[]
PA3523	mexP	PA14_18760		0.253691984114652	2.4670481156288126e-79	[]
PA4925		PA14_65040	most stable	0.5236416559420322	0.0	[]
PA2363	hsiJ3	PA14_34100		0.4437211624683191	6.437070109934496e-257	['KEGG-Module-M00334: Type VI secretion system']
PA2357	msuE	PA14_34180		0.29154513488637346	2.7127155874976286e-105	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00740: Riboflavin metabolism']
PA4825	mgtA	PA14_63800		0.3034713900041836	2.377541802406729e-114	[]
PA0210	mdcC	PA14_02570		0.28148075539836825	5.543972273752908e-98	[]
PA0111		PA14_01350		0.3043154649467564	5.2319306984561925e-115	[]
PA0619		PA14_08040	most stable	0.5468160274843232	0.0	[]
PA1942		PA14_39420		0.3326998540524477	2.041181152647224e-138	[]
PA4129		PA14_10560		0.27608783601505543	3.4492486314827815e-94	[]
PA0027		PA14_00310		0.3607867957658621	3.645431571064095e-164	[]
PA0637		PA14_08250		0.4755108054752758	5.540792243499423e-300	[]
PA4373		PA14_56870		0.3519786031138954	8.369548155585739e-156	[]
PA0452		PA14_05890		0.32332293920366656	2.1182581860183236e-130	[]
PA3920		PA14_13170		0.2942389015593063	2.6628551066744353e-107	[]
PA4155		PA14_10210		0.26628172479694445	1.6558024004830973e-87	[]
PA3524	gloA1	PA14_18750		0.3835962479693248	4.4350209856592956e-187	['KEGG-Pathway-pae00620: Pyruvate metabolism']
PA3527	pyrC	PA14_18710	most stable	0.5496829834011814	0.0	['KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA0613		PA14_07980		0.4175919859515603	8.400281095839379e-225	[]
PA3931		PA14_13010		0.4405533946299133	7.153294089110017e-253	['KEGG-Module-M00238: D-Methionine transport system']
PA2862	lipA	PA14_27100		0.3971559067127763	1.3450190977167706e-201	['KEGG-Pathway-pae00561: Glycerolipid metabolism']
PA0514	nirL	PA14_06700	most stable	0.5111055814969945	0.0	[]
PA2929		PA14_26160	least stable	0.15420610129567908	7.99537409952456e-30	[]	No accessory genes
PA3906		PA14_13370		0.4390325160167862	6.049329120026819e-251	[]
PA2120		PA14_37150		0.3216700775218449	5.125013858210688e-129	[]
PA4893	ureG	PA14_64670		0.4243351109282644	8.049241343003989e-233	[]
PA3392	nosZ	PA14_20200		0.4971457423324472	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA0526		PA14_06860		0.3385136553737801	1.571509837876288e-143	[]
PA2472		PA14_32660		0.3968010666150003	3.291694644666141e-201	[]
PA2189		PA14_36350		0.29133181648263223	3.903809170208967e-105	[]
PA3908		PA14_13350		0.4570882958789969	1.8011840036949034e-274	[]
PA4130		PA14_10550		0.3176275925128317	1.1411013374438332e-125	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']
PA2531		PA14_31820		0.2922621105880189	7.962901012284548e-106	['KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Pathway-pae00401: Novobiocin biosynthesis']
PA4219	ampO	PA14_09370		0.4054012115378464	9.154829475498948e-211	[]
PA4301	tadB	PA14_55880		0.4707922570789973	2.678322713547816e-293	[]
PA0179		PA14_02260		0.3982159906548412	9.218768949290805e-203	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system']
PA1700	pcr2	PA14_42530		0.4816293061487829	8.28541251575671e-309	[]
PA2573		PA14_30820	most stable	0.5280597845989348	0.0	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA5064		PA14_66910		0.4380910125579704	9.328643151768676e-250	[]
PA0777		PA14_54230		0.3868731234603221	1.5882180655483135e-190	['KEGG-Module-M00236: Putative polar amino acid transport system']
PA1984	exaC	PA14_38840		0.22440992560846645	4.892334243508062e-62	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA2127	cgrA	PA14_37070	most stable	0.5179415906781908	0.0	[]
PA4683		PA14_61950		0.34317985015270785	1.026989752707828e-147	[]
PA3613		PA14_17580	most stable	0.6214360997318197	0.0	[]
PA2587	pqsH	PA14_30630		0.4834557171028351	1.7738175826377e-311	[]
PA2427		PA14_33250		0.3966560831153441	4.743479701863433e-201	[]
PA3685	yeaZ	PA14_16710		0.4133264241787029	7.990285305644586e-220	[]
PA5059		PA14_66850		0.4602315526855508	1.0299413490317495e-278	[]
PA2128	cupA1	PA14_37060		0.333137427610394	8.489056570455834e-139	[]
PA4143		PA14_10340		0.2543818742622005	9.035462980175647e-80	[]
PA2512	antA	PA14_32160		0.25516386087670223	2.883144816572984e-80	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA1659	hsiF2	PA14_43020		0.449082053670707	7.297513801497488e-264	['KEGG-Module-M00334: Type VI secretion system']
PA0865	hpd	PA14_53070		0.3256886352477961	2.1394931152787045e-132	['KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA2369	hsiG3	PA14_34010		0.4565885999768137	8.432409358938904e-274	['KEGG-Module-M00334: Type VI secretion system']
PA0682	hxcX	PA14_55480		0.3612893984757359	1.1929132701199962e-164	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA1831		PA14_40850		0.33215932107156204	6.0213759062186e-138	[]
PA2142		PA14_36870		0.3807095988529881	4.466333768385876e-184	[]
PA3577		PA14_18040	least stable	0.19102832757952465	3.9090822166806306e-45	[]	['PA1834']
PA5490	cc4	PA14_72460		0.40219648620767695	3.594053474861073e-207	[]
PA3824	queA	PA14_14590		0.4316935428079667	8.791102636770671e-242	[]
PA2328		PA14_34510		0.3056819360302592	4.4631628374527174e-116	['KEGG-Module-M00188: NitT/TauT family transport system']
PA4132		PA14_10530		0.3613186402252396	1.1177794961136773e-164	[]
PA4652	cupE5	PA14_61540		0.3645494049893485	8.101135449303249e-168	[]
PA4482	gatC	PA14_58170		0.3966454929359214	4.87174306260402e-201	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']
PA2783	mep72	PA14_28100	least stable	0.10700400757322168	4.273165232957657e-15	[]	No accessory genes
PA2367	hcp3	PA14_34030		0.4726136992987854	7.245125466833037e-296	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA0178		PA14_02250		0.4494086685577743	2.7287999672609863e-264	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system']
PA3417		PA14_19900		0.4990770113694541	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']
PA3773		PA14_15270		0.3698942075682156	4.3049361205447235e-173	[]
PA1315		PA14_47240		0.3380951152392968	3.699590380457513e-143	[]
PA4651	cupE4	PA14_61530		0.4519931804265931	1.0939182015990607e-267	[]
PA2402		PA14_33610	most stable	0.5270675254570947	0.0	[]
PA2155		PA14_36690		0.4906062902280829	4.35e-322	['KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA1930		PA14_39560		0.4384522893593782	3.2685649181094635e-250	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA1707	pcrH	PA14_42460	most stable	0.5262664069403498	0.0	[]
PA3937		PA14_12940	most stable	0.5476107916862184	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA4294		PA14_55790		0.41492521219478345	1.1094625222022717e-221	[]
PA4425		PA14_57500		0.33444217757624745	6.152130301855701e-140	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA5178		PA14_68400	most stable	0.5289597798102268	0.0	[]
PA2175		PA14_36460		0.4436761262315165	7.353763211006318e-257	[]
PA3395	nosY	PA14_20170		0.398484106635627	4.672882128942775e-203	['KEGG-Module-M00254: ABC-2 type transport system']
PA1891		PA14_40060		0.3268600091869607	2.1652670734214195e-133	[]
PA0683	hxcY	PA14_55470		0.480932482329019	8.560420260897375e-308	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA4765	omlA	PA14_63030		0.4398924314916177	4.934738994720563e-252	[]
PA1301		PA14_47390	most stable	0.5101750601476561	0.0	[]
PA1899	phzA2	PA14_39970		0.3952422849774488	1.6567940823884022e-199	[]
PA2086		PA14_37530		0.4470886217873618	2.8868585303496224e-261	['KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation']
PA3382	phnE	PA14_20330	most stable	0.5366477802834905	0.0	['KEGG-Module-M00223: Phosphonate transport system']
PA4226	pchE	PA14_09270		0.4388028215228919	1.1800826528155982e-250	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA0691	phdA	PA14_55390		0.4804622648634289	4.126083259903655e-307	[]
PA2084		PA14_37560		0.3691105386900603	2.592002981189425e-172	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA4895		PA14_64690		0.4869356691409638	1.3111204e-316	[]
PA3982		PA14_12310	most stable	0.515568774073916	0.0	[]
PA1574		PA14_44140		0.42485661591616336	1.8964385732380338e-233	[]
PA2311		PA14_34740		0.4190810761538933	1.476768796739545e-226	[]
PA1703	pcrD	PA14_42500	most stable	0.5492387704466719	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA5052		PA14_66760		0.3641139160669056	2.157229387243772e-167	[]
PA3398		PA14_20130		0.279457386309276	1.504078351969888e-96	[]
PA3335		PA14_20920		0.3300292811471149	4.186155877502871e-136	[]
PA4613	katB	PA14_61040		0.323943867727211	6.366581832233938e-131	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA3450	lsfA	PA14_19490	most stable	0.5307685014952988	0.0	[]
PA2396	pvdF	PA14_33700		0.43647138957240456	1.0113188376072792e-247	[]
PA4299	tadD	PA14_55850		0.4754915398357975	5.903065178891131e-300	[]
PA2088		PA14_37510		0.3823658881763125	8.522887690512204e-186	[]
PA0213		PA14_02610		0.3520524886581283	7.139559311644023e-156	[]
PA5424		PA14_71590		0.4363519319391553	1.427410754156869e-247	[]
PA0646		PA14_08310		0.2998726933354107	1.4279312148980531e-111	[]
PA2071	fusA2	PA14_37710	most stable	0.5306966610480892	0.0	[]
PA5232		PA14_69090		0.4436836583563909	7.191837382197213e-257	[]
PA3280	oprO	PA14_21610		0.41478280235358417	1.6254491384487038e-221	[]
PA4354		PA14_56620		0.21056334857791986	1.1419563816069742e-54	[]
PA3330		PA14_20980		0.4348629894257857	1.0349268350915079e-245	[]
PA1333		PA14_47010		0.3353509527798342	9.813617114660122e-141	[]
PA5354	glcE	PA14_70680		0.2750842016883852	1.7154258075978183e-93	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA4303	tadZ	PA14_55900		0.4720569610780228	4.431724469353541e-295	[]
PA1265		PA14_47870		0.3371526064373631	2.5315019200128152e-142	[]
PA2509	catB	PA14_32220		0.29707738523115645	1.9306518270331943e-109	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA3783		PA14_15140		0.3434951126392258	5.3238257490300665e-148	[]
PA0999	pqsD	PA14_51390		0.2557132889495468	1.2890882080249543e-80	[]
PA3936		PA14_12960	most stable	0.52291172223178	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA1983	exaB	PA14_38850		0.27078681930472925	1.527979208995466e-90	[]
PA2033		PA14_38220		0.4338474695419263	1.8985069960447035e-244	[]
PA0105	coxB	PA14_01290		0.4574617396384902	5.673013324587191e-275	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA3540	algD	PA14_18580		0.30496420629719045	1.6287527155466578e-115	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA3986		PA14_12260		0.4369051437134834	2.890407469303789e-248	[]
PA0472	fiuI	PA14_06180		0.4563300230745329	1.872493172415146e-273	[]
PA3476	rhlI	PA14_19130		0.4699496244371829	4.078712744180781e-292	[]
PA3873	narJ	PA14_13810		0.2379596690494209	9.525869131487711e-70	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA2504		PA14_32280		0.3724176910858122	1.2840204956459245e-175	[]
PA0718		PA14_48990		0.2123205979635038	1.4153742394490787e-55	[]
PA3230		PA14_22410		0.210894459128627	7.71639878362179e-55	[]
PA5286		PA14_69780		0.4569923897270327	2.4227736865566884e-274	[]
PA2308		PA14_34780		0.4331654221628601	1.3322545620343165e-243	['KEGG-Module-M00188: NitT/TauT family transport system']
PA3603	dgkA	PA14_17675		0.2460117409249113	1.4397847224171646e-74	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA4648	cupE1	PA14_61500		0.4753481171502598	9.457751484053183e-300	[]
PA2413	pvdH	PA14_33500		0.4329277377799718	2.6242860073113747e-243	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism']
PA1177	napE	PA14_49210		0.3877179496802461	2.0233656233774433e-191	[]
PA4645		PA14_61460		0.4475436081884288	7.398575563193956e-262	['KEGG-Pathway-pae00230: Purine metabolism']
PA1543	apt	PA14_44500		0.4494324440340893	2.5401291335414817e-264	['KEGG-Pathway-pae00230: Purine metabolism']
PA2313		PA14_34720		0.33368332172739834	2.8355721361533104e-139	[]
PA4470	fumC1	PA14_58030		0.4965328385399325	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA5101		PA14_67370		0.2894486627995101	9.574563294711339e-104	[]
PA1323		PA14_47130		0.4927093238382886	0.0	[]
PA4100		PA14_10850	least stable	0.1440380306802917	3.4137701822362805e-26	[]	['PA4105', 'PA4107', 'PA4106', 'PA4103', 'PA4101', 'PA4104']
PA2310		PA14_34750		0.4306942219922258	1.4935191631350777e-240	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA3376		PA14_20400		0.4622984639214059	1.5796398285847082e-281	[]
PA2923	hisJ	PA14_26240		0.4053182193295608	1.1355899215738549e-210	[]
PA0783	putP	PA14_54150		0.2588874476634236	1.1856115465149274e-82	[]
PA1720	pscG	PA14_42300	most stable	0.542050322544554	0.0	[]
PA3891	opuCA	PA14_13580	most stable	0.5046101905376261	0.0	[]
PA2098		PA14_37370		0.4133964976866928	6.6277155886774e-220	[]
PA3282		PA14_21590	least stable	0.16921867565257176	1.1850451252666533e-35	[]	No accessory genes
PA0176	aer2	PA14_02220		0.4460362791716769	6.676497372475136e-260	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA0717		PA14_49000		0.2521840692074389	2.1927438910562197e-78	[]
PA2597		PA14_30500		0.3364507050888866	1.0555659567286834e-141	[]
PA3905		PA14_13380		0.4334773944556772	5.467431599341673e-244	[]
PA0694	exbD2	PA14_55340		0.4699205348355998	4.4801443950843305e-292	[]
PA0641		PA14_08300		0.4073726951459156	5.382839230490483e-213	[]
PA5102		PA14_67380		0.3785964744247836	6.746559280958295e-182	[]
PA1662	clpV2	PA14_42980		0.3891637475336855	5.869041412723964e-193	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA3477	rhlR	PA14_19120	most stable	0.5130180755819985	0.0	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA1666	lip2	PA14_42940		0.445369807033041	4.8528130282859954e-259	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA0812		PA14_53770		0.3268123995460939	2.3770065602216526e-133	[]
PA3932		PA14_13000		0.4659774693900871	1.3837922060304341e-286	[]
PA3441		PA14_19590		0.3323658817695224	3.983565779266947e-138	[]
PA2016	liuR	PA14_38430		0.4758930388623147	1.5757572621632612e-300	[]
PA0380		PA14_04970		0.3830763250027183	1.5489241593664103e-186	['KEGG-Pathway-pae04122: Sulfur relay system']
PA2590		PA14_30590		0.25353360320898344	3.1055234998766384e-79	[]
PA4524	nadC	PA14_58700		0.3222416224073009	1.7068825536560302e-129	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism', 'KEGG-Module-M00115: NAD biosynthesis, aspartate => NAD']
PA0622		PA14_08070	most stable	0.5470937568092215	0.0	[]
PA0222		PA14_02720		0.36662198542144736	7.501001203201774e-170	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA4858		PA14_64270	most stable	0.5301173230950521	0.0	['KEGG-Module-M00323: Urea transport system']
PA2197		PA14_36290		0.32457278932686506	1.8786939899277476e-131	[]
PA4768	smpB	PA14_63060		0.4004167788594332	3.4229080645547885e-205	[]
PA2485		PA14_32490		0.3989378640625176	1.4776022233335685e-203	[]
PA3478	rhlB	PA14_19110		0.4219838413056117	5.279673633310474e-230	[]
PA1746		PA14_41970		0.39554085138386735	7.834464465998306e-200	[]
PA1856		PA14_40510		0.2542979271980425	1.02118165492589e-79	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type']
PA3287		PA14_21530		0.3251450194803966	6.172828614251028e-132	[]
PA2325		PA14_34550		0.30945245702016705	4.676935783144487e-119	[]
PA0433		PA14_05630		0.2391439294737016	1.9104944825621474e-70	[]
PA0097		PA14_01180	most stable	0.5399098225196239	0.0	[]
PA1324		PA14_47120	most stable	0.5028848540109643	0.0	[]
PA1702	pcr4	PA14_42510		0.4543682024173317	7.786594047630209e-271	[]
PA1781	nirB	PA14_41530		0.4843936776486344	7.442320686e-313	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA1786	nasS	PA14_41480		0.4736606126910986	2.3827276208317104e-297	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA2446	gcvH2	PA14_32985		0.2420681661592793	3.480514948185324e-72	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA3734		PA14_16100		0.40772971953745946	2.1156363427367642e-213	[]
PA0545		PA14_07070		0.3996151518220132	2.640881752066291e-204	[]
PA4225	pchF	PA14_09280		0.4283984364141935	9.653020747326759e-238	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA5063	ubiE	PA14_66900	most stable	0.5114018207574836	0.0	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA3550	algF	PA14_18410		0.2879970472977142	1.109327085762352e-102	[]
PA1219		PA14_48550		0.28024342163616145	4.18637723254257e-97	[]
PA5538	amiA	PA14_73040		0.4280771333950746	2.3782638353777027e-237	[]
