PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA4956	rhdA	PA14_65480		0.38544987779821227	5.040261285267623e-189	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae04122: Sulfur relay system']
PA1220		PA14_48540		0.2990858547406765	5.7142253911045974e-111	[]
PA2629	purB	PA14_30110	most stable	0.5198888826459828	0.0	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']
PA2517	xylY	PA14_32100		0.3210178485168812	1.7919363544988625e-128	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']
PA3283		PA14_21580	least stable	0.19833107020637367	1.3944804954296243e-48	[]	No accessory genes
PA4498	mdpA	PA14_58375		0.2343212266641507	1.2547521956244721e-67	[]
PA3796		PA14_14975		0.3867579905524965	2.1021046574999178e-190	[]
PA2386	pvdA	PA14_33810		0.4880388246576141	3.01006e-318	[]
PA5341		PA14_70510		0.3937005878289182	7.824533216965253e-198	[]
PA0623		PA14_08090	most stable	0.5481889537542475	0.0	[]
PA2322		PA14_34630		0.2632531703510557	1.6841991705768245e-85	[]
PA2312		PA14_34730		0.4818399088654067	4.086324215844515e-309	[]
PA0621		PA14_08060		0.4602458477606118	9.849524131279232e-279	[]
PA2301		PA14_34850		0.2759006598985764	4.6544811415747104e-94	[]
PA4300	tadC	PA14_55860		0.4628878574646136	2.4688400768358416e-282	[]
PA2053	cynT	PA14_37950		0.2645294146758822	2.4192457241714538e-86	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA1724	pscK	PA14_42260		0.4943089782767414	0.0	['KEGG-Module-M00332: Type III secretion system']
PA0509	nirN	PA14_06650	most stable	0.5288191906778286	0.0	[]
PA3284		PA14_21570		0.25268345886528765	1.0652960137799568e-78	[]
PA0635		PA14_08230		0.4477664227810117	3.795426913869663e-262	[]
PA2552		PA14_31540		0.4163754097103217	2.246565212332941e-223	['KEGG-Pathway-pae00281: Geraniol degradation']
PA5462		PA14_72080		0.2948296032229165	9.595915656516841e-108	[]
PA1917		PA14_39730		0.3172933062244461	2.1470124766848706e-125	[]
PA2463		PA14_32780		0.2995421234982297	2.5583324579950874e-111	[]
PA1780	nirD	PA14_41540		0.2749036615997733	2.287584898825624e-93	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA2493	mexE	PA14_32400		0.25074133134009474	1.749065716800439e-77	[]
PA2113	opdO	PA14_37260		0.30630896728027873	1.4360703993290554e-116	[]
PA2307		PA14_34790		0.3375418809464583	1.1449028187096943e-142	['KEGG-Module-M00188: NitT/TauT family transport system']
PA3522	mexQ	PA14_18780		0.2909228305702051	7.837805775807041e-105	[]
PA4351	olsA	PA14_56570		0.473156908519411	1.23374538999481e-296	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA2425	pvdG	PA14_33270	most stable	0.5221907179305249	0.0	[]
PA1896		PA14_40010		0.32128386948490995	1.075869816124602e-128	[]
PA0171		PA14_02140		0.3067888885479921	6.017661657507655e-117	[]
PA3872	narI	PA14_13830		0.2443086889609152	1.559020416250525e-73	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA3975	thiD	PA14_12410	most stable	0.5033107524944769	0.0	['KEGG-Pathway-pae00730: Thiamine metabolism']
PA1230		PA14_48380		0.43916389699266	4.126810050278555e-251	[]
PA5528		PA14_72930		0.4504549422435379	1.1596481502718575e-265	[]
PA0655		PA14_08400		0.36676647121633976	5.405068311098103e-170	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA2204		PA14_36200		0.4912399149656674	5e-323	['KEGG-Module-M00236: Putative polar amino acid transport system']
PA1875		PA14_40250		0.4245358494911405	4.61557857877365e-233	[]
PA2172		PA14_36500		0.4967685693764412	0.0	[]
PA1979	eraS	PA14_38910		0.30913333964741285	8.391759318089799e-119	[]
PA0829		PA14_53540		0.22474532247685994	3.1964640171329997e-62	[]
PA2761		PA14_28390		0.3815955008856848	5.3895756961790804e-185	[]
PA0697		PA14_55300		0.4300958433560419	8.106507321963971e-240	[]
PA3381		PA14_20350		0.4061979171241884	1.1535366513567188e-211	[]
PA4568	rplU	PA14_60460		0.498728398953028	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA2166		PA14_36560		0.37056365374544864	9.251580714749086e-174	[]
PA0588		PA14_07680	most stable	0.5493248053589693	0.0	[]
PA3724	lasB	PA14_16250		0.4465684280505153	1.365650958538566e-260	[]
PA1900	phzB2	PA14_39960		0.4440250693283171	2.6198594380986225e-257	[]
PA5103	puuR	PA14_67400		0.4422979052609064	4.283219919283912e-255	['KEGG-Module-M00208: Glycine betaine/proline transport system']
PA0524	norB	PA14_06830	most stable	0.5109101833698668	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA2116		PA14_37210		0.28595465005068543	3.399053308605321e-101	[]
PA1217		PA14_48570		0.303553294346111	2.0531810026638424e-114	['KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00432: Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate']
PA4862		PA14_64310		0.4658668973262303	1.967790538704706e-286	['KEGG-Module-M00323: Urea transport system']
PA5429	aspA	PA14_71650		0.37902513782581737	2.4453258477654857e-182	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA3572		PA14_18100		0.3505630281580109	1.7445516097919772e-154	[]
PA5320	coaC	PA14_70240		0.4202818459917264	5.593092840043193e-228	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis']
PA1511	vgrG2a	PA14_44900		0.3920850346807255	4.347896568471842e-196	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA3328		PA14_21010		0.422034949019185	4.587940389300331e-230	[]
PA3580		PA14_17990		0.3913163462145885	2.9177352427304975e-195	[]
PA4274	rplK	PA14_08720	most stable	0.5768701900092711	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA1844	tse1	PA14_40660		0.34450701471695433	6.428615864100455e-149	[]
PA4479	mreD	PA14_58120		0.4652757188923696	1.2898904294874213e-285	[]
PA3326	clpP2	PA14_21030		0.4588616826672006	7.367621943543e-277	[]
PA3929	cioB	PA14_13040		0.3637141156339891	5.2942689640623526e-167	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA2321		PA14_34640		0.3049616009984657	1.6364134659171415e-115	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA0738		PA14_54730		0.32813020487641603	1.7856513413447367e-134	[]
PA3333	fabH2	PA14_20950		0.4236550857808821	5.281318628731261e-232	['KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00082: Fatty acid biosynthesis, initiation', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation']
PA4822		PA14_63750		0.2474576383512965	1.8776817777744884e-75	[]
PA2937		PA14_26060		0.4647478102589826	6.892482792880526e-285	[]
PA4607		PA14_60960		0.3952282873352401	1.7159687174824632e-199	[]
PA1174	napA	PA14_49250		0.43143272133194016	1.842958634230389e-241	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA4365	lysE	PA14_56770		0.2875298089524285	2.4331914156567054e-102	[]
PA1282		PA14_47640		0.24748978741176514	1.7942596572837743e-75	[]
PA2384		PA14_33830		0.4609585349748864	1.0597008296256148e-279	[]
PA0471	fiuR	PA14_06170	most stable	0.5082107566967918	0.0	[]
PA4328		PA14_56220	most stable	0.5505418323625619	0.0	[]
PA2150		PA14_36760		0.4758747274352327	1.6736552931630742e-300	[]
PA0519	nirS	PA14_06750	most stable	0.5063873430802092	0.0	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen']
PA0614		PA14_07990		0.4729652708276594	2.304702591044533e-296	[]
PA1009		PA14_51280		0.4313692814353807	2.20630160295455e-241	[]
PA4348		PA14_56540	most stable	0.5459097625922473	0.0	[]
PA5097		PA14_67310		0.2970843722443041	1.9072474563236916e-109	[]
PA4636		PA14_61360		0.3440714806287483	1.5984524393894e-148	[]
PA1762		PA14_41780		0.3728297164690473	4.9440677814292444e-176	[]
PA4292		PA14_55770	most stable	0.5404822401512667	0.0	[]
PA1127		PA14_49800		0.2481930338493665	6.628758236352409e-76	[]
PA2757		PA14_28430		0.310169654973169	1.2537168731459e-119	[]
PA1671	stk1	PA14_42880		0.33963497820826616	1.5749639556631582e-144	[]
PA0403	pyrR	PA14_05270		0.4764287786824828	2.6972902334754165e-301	['KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA0024	hemF	PA14_00280		0.4362731524796983	1.7914876590489038e-247	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA2331		PA14_34460		0.32416169121328026	4.173204515683564e-131	[]
PA1956	fapA	PA14_39220		0.2967615964840273	3.3492805314393107e-109	[]
PA0618		PA14_08030	most stable	0.5557087211617682	0.0	[]
PA4433	rplM	PA14_57590	most stable	0.6129398880892	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA0695		PA14_55330		0.43229047198960174	1.611538421442155e-242	[]
PA4206	mexH	PA14_09530		0.2937117089875952	6.607875538571488e-107	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA5123		PA14_67650		0.42025334742287135	6.045891251730995e-228	[]
PA5460		PA14_72060		0.3011174801877545	1.5779100863417392e-112	[]
PA3442		PA14_19580		0.4315368533828746	1.3715222343961847e-241	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA2494	mexF	PA14_32390		0.2484486190700748	4.612336245142247e-76	[]
PA5507		PA14_72660		0.2997536437439877	1.761771722148964e-111	[]
PA0270		PA14_03510		0.3375611614278197	1.100746728406824e-142	[]
PA2191	exoY	PA14_36345		0.4281134403150237	2.14798523239924e-237	[]
PA1661	hsiH2	PA14_42990		0.4687107184215979	2.2046942318154766e-290	['KEGG-Module-M00334: Type VI secretion system']
PA4545	comL	PA14_60230	most stable	0.5070310264195252	0.0	[]
PA4209	phzM	PA14_09490		0.3443757947166693	8.45993939473803e-149	[]
PA3959		PA14_12650		0.4212123754768447	4.384816096965721e-229	[]
PA1722	pscI	PA14_42280	most stable	0.5526401750301324	0.0	['KEGG-Module-M00332: Type III secretion system']
PA2129	cupA2	PA14_37040		0.3010043514649093	1.9284920338344777e-112	[]
PA3370		PA14_20470		0.31543835322354336	7.058128576653047e-124	[]
PA2511	antR	PA14_32190		0.3151859988806503	1.1329504492970363e-123	[]
PA5391		PA14_71190		0.37192182930464535	4.041990661535281e-175	[]
PA0849	trxB2	PA14_53290		0.2968918420209188	2.6687733390704867e-109	['KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA4881		PA14_64530		0.26678771437906296	7.604340682518383e-88	[]
PA5534		PA14_73000		0.485262916122948	3.9045355177e-314	[]
PA1895		PA14_40020		0.330697392410378	1.1107046262008737e-136	[]
PA4211	phzB1	PA14_09470		0.3897764989695741	1.3019948630232277e-193	[]
PA5051	argS	PA14_66750		0.3955770386752344	7.154246908196034e-200	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA5213	gcvP1	PA14_68850		0.4879257391857396	4.4348e-318	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism']
PA3791		PA14_15050		0.32090292712555685	2.2334097292734166e-128	[]
PA2919		PA14_26300		0.4956078263371543	0.0	[]
PA1878		PA14_40220		0.2967590288733701	3.3643065080328596e-109	[]
PA4128		PA14_10570		0.3153958600336457	7.643824475527314e-124	['KEGG-Pathway-pae00350: Tyrosine metabolism']
PA1228		PA14_48400		0.4069808769266106	1.4980836848756626e-212	[]
PA2507	catA	PA14_32240		0.28830630798914225	6.590514282242263e-103	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA3416		PA14_19910		0.4894076571092668	2.731e-320	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']
PA4625	cdrA	PA14_61200		0.31801995195762783	5.428438667558197e-126	[]
PA0170		PA14_02130		0.34318315241508857	1.0199502005491089e-147	[]
PA4723	dksA	PA14_62490	most stable	0.5172330269187128	0.0	[]
PA1903	phzE2	PA14_09440		0.4278843362678186	4.0835016353369874e-237	[]
PA3723		PA14_16260		0.4464575411040884	1.901321528642471e-260	[]
PA3517		PA14_18830		0.2774244361911577	4.0307402001388574e-95	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']
PA3371		PA14_20460		0.3000094613603068	1.1215838539969857e-111	[]
PA1318	cyoB	PA14_47190		0.3636318783013654	6.367070718083952e-167	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA2163		PA14_36590	most stable	0.6071818066876422	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA3688		PA14_16680		0.3807746917973709	3.8244394367046694e-184	[]
PA5481		PA14_72360		0.3652034250064304	1.8556934877529385e-168	[]
PA3938		PA14_12920	most stable	0.5516997534615581	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA1976	ercS'	PA14_38970		0.2482857230252495	5.812073330002472e-76	[]
PA2059	sppB	PA14_37870		0.350647783568486	1.455133875857477e-154	['KEGG-Module-M00349: Microcin C transport system']
PA2487		PA14_32470		0.2573003481056157	1.246503115303029e-81	[]
PA4883		PA14_64550		0.2483271313021201	5.48041939028719e-76	[]
PA4377		PA14_56910		0.22238012036296675	6.334753566618299e-61	[]
PA1351		PA14_46810		0.3923375286247168	2.3239478583152577e-196	[]
PA2359	sfa3	PA14_34150		0.4940726015413531	0.0	[]
PA4920	nadE	PA14_64980		0.33782073966803544	6.480361765243345e-143	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism', 'KEGG-Module-M00115: NAD biosynthesis, aspartate => NAD']
PA5440		PA14_71820		0.44056186131468	6.978303040391142e-253	[]
PA0830		PA14_53530		0.28838963102128995	5.727198883328701e-103	[]
PA2152		PA14_36730	most stable	0.5396860951613308	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA4139		PA14_10380		0.3019530607854372	3.57500680242345e-113	[]
PA2747		PA14_28600		0.2826845890179286	7.677858125162774e-99	[]
PA1921		PA14_39660		0.3853685606331405	6.137882734723086e-189	[]
PA4582		PA14_60630		0.2547414121491757	5.346599957690886e-80	[]
PA1665	fha2	PA14_42950		0.4569097555828857	3.127640092432671e-274	[]
PA2146		PA14_36820		0.4126122080661475	5.358725877960665e-219	[]
PA0940		PA14_52090		0.2587116241779672	1.5398804155462947e-82	[]
PA4583		PA14_60650		0.24907543036431665	1.8917294463539827e-76	[]
PA3448		PA14_19510		0.37569951460453455	6.170452785402757e-179	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA0586		PA14_07650	most stable	0.5421844230743046	0.0	[]
PA2261		PA14_35340		0.3124544630633513	1.8451426231247856e-121	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA1542		PA14_44510		0.30647304008683385	1.0668747277409677e-116	[]
PA2717	cpo	PA14_29020		0.3240081905148772	5.620224785989217e-131	[]
PA2252		PA14_35460		0.2701813855709909	3.9389653989809105e-90	[]
PA2371	clpV3	PA14_33990		0.4125105572675241	7.023108513783984e-219	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA4142		PA14_10350		0.3082666760158869	4.0905373440146675e-118	[]
PA1985	pqqA	PA14_38825	least stable	0.19632050407331425	1.280601180581815e-47	[]	['PA2819']
PA1345		PA14_46880		0.3208533452677476	2.455958457417971e-128	[]
PA2808	ptrA	PA14_27830	least stable	0.19743540254210007	3.7558605650671825e-48	[]	No accessory genes
PA2664	fhp	PA14_29640		0.25675515361570705	2.7863381201005516e-81	[]
PA4860		PA14_64290		0.4874498411948483	2.2616976e-317	['KEGG-Module-M00323: Urea transport system']
PA1725	pscL	PA14_42250		0.4756419493153512	3.599895137409227e-300	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA5479	gltP	PA14_72340		0.3719215601642185	4.044505048823856e-175	[]
PA5351	rubA1	PA14_70640		0.28202707401232113	2.2631534943172074e-98	[]
PA3309		PA14_21220	most stable	0.5532338258378552	0.0	[]
PA5407		PA14_71370		0.3640716622501509	2.372090137126323e-167	[]
PA4781		PA14_63210		0.3745753814287108	8.536248048053555e-178	[]
PA0654	speD	PA14_08390		0.3882977719745637	4.902332537660662e-192	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Module-M00034: Methionine salvage pathway']
PA2514	antC	PA14_32140		0.2478658251256506	1.0539427998379059e-75	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA4627		PA14_61220		0.4684491062389114	5.1091054507193135e-290	[]
PA5130		PA14_67750		0.4990032135026757	0.0	[]
PA5353	glcF	PA14_70670		0.23577768325092546	1.7964871534973583e-68	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA0744		PA14_54660		0.3869525462579086	1.3088748496506e-190	[]
PA4220		PA14_09350		0.3967317290713777	3.9202709688604606e-201	[]
PA2786		PA14_28070		0.3046847853641741	2.693407069558273e-115	[]
PA4653	cupE6	PA14_61550		0.2720946031852325	1.959424074431887e-91	[]
PA4494	roxS	PA14_58320		0.42292872939635706	3.920268935209626e-231	[]
PA1211		PA14_48640		0.25955487676723865	4.3865765136214626e-83	[]
PA0719		PA14_48980	least stable	0.17561282771636885	2.625874277500314e-38	[]	No accessory genes
PA0175		PA14_02200		0.4257757738081393	1.4747020079392983e-234	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA2062		PA14_37830		0.4844592091850442	5.96112451307e-313	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00730: Thiamine metabolism']
PA2193	hcnA	PA14_36330		0.40894826937546985	8.658844890246621e-215	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA1596	htpG	PA14_43850	most stable	0.5332001252014507	0.0	[]
PA0525		PA14_06840	most stable	0.5408234980954616	0.0	[]
PA4813	lipC	PA14_63620		0.27388168389507284	1.1619813676338035e-92	[]
PA4649	cupE2	PA14_61510		0.396207109364789	1.4688355903553504e-200	[]
PA5274	rnk	PA14_69630		0.43959805520318784	1.1647341222593045e-251	[]
PA2515	xylL	PA14_32130		0.2588350313841733	1.2817442357357462e-82	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']
PA0633		PA14_08210		0.39578818474178185	4.210260437860992e-200	[]
PA5387	cdhC	PA14_71150		0.4177047602539625	6.190038520788767e-225	[]
PA0085	hcp1	PA14_01030	most stable	0.6689907617356202	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1719	pscF	PA14_42310	most stable	0.5863964434181901	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA0807	ampDh3	PA14_53820		0.2402417206432516	4.274487755378706e-71	[]
PA4126		PA14_10600		0.28180399386784954	3.2636670879951714e-98	[]
PA4894		PA14_64680		0.4509157248620414	2.8755693075054514e-266	[]
PA4889		PA14_64620		0.2989255617467477	7.575565311997368e-111	[]
PA4298		PA14_55840		0.42899324813806106	1.8138332220681337e-238	[]
PA1880		PA14_40200		0.3495859885096708	1.4063560284969688e-153	[]
PA0814		PA14_53740		0.28764090614751536	2.0189547292272878e-102	[]
