PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA4910		PA14_64870		0.3692269982836784	1.985672975003188e-172	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA1718	pscE	PA14_42320		0.4543961718131781	7.147108383851287e-271	[]
PA0517	nirC	PA14_06730		0.4955076286116011	0.0	[]
PA2050		PA14_37990		0.4053035049838334	1.1798009454815898e-210	[]
PA2744	thrS	PA14_28650		0.4521253342579667	7.319748853025252e-268	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA3955		PA14_12700		0.4452972835631314	6.020288720044412e-259	[]
PA5414		PA14_71450		0.4374010163761109	6.889061471597476e-249	[]
PA2495	oprN	PA14_32380		0.2410502714342323	1.4119652942582612e-71	[]
PA0172	siaA	PA14_02150		0.3564514275259735	5.1315867747339244e-160	[]
PA5515		PA14_72770		0.4921982823183482	0.0	[]
PA4711		PA14_62360		0.2794588632301629	1.5004742118623394e-96	[]
PA0264		PA14_03420		0.3689509387381218	3.733831365901234e-172	[]
PA1716	pscC	PA14_42350	most stable	0.6102735592172022	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA2027		PA14_38310		0.27819397918019884	1.1647157256067232e-95	[]
PA4724.1		PA14_62520		0.3784826295513867	8.831294361120987e-182	[]
PA0542		PA14_07040		0.39847544192885337	4.7766724524804214e-203	[]
PA5289		PA14_69820		0.4260396227486354	7.073835172682333e-235	[]
PA0422		PA14_05500		0.3728685759202745	4.5181592096201854e-176	[]
PA5344	oxyR	PA14_70560		0.4909907249341645	1.14e-322	[]
PA3700	lysS	PA14_16530	most stable	0.6302503041427119	0.0	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA4650	cupE3	PA14_61520		0.326686171605595	3.043850286582415e-133	[]
PA3369		PA14_20480		0.34021909234806835	4.733759167443502e-145	[]
PA2622	cspD	PA14_30200		0.3873591036297248	4.858300695844277e-191	[]
PA4153		PA14_10230		0.24168199190451506	5.925369547214297e-72	['KEGG-Pathway-pae00650: Butanoate metabolism']
PA3568		PA14_18150		0.3982082753245786	9.400703851826653e-203	['KEGG-Pathway-pae00640: Propanoate metabolism']
PA0173		PA14_02180		0.3798333466849235	3.593674028239905e-183	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system']
PA3394	nosF	PA14_20180		0.4295292608543804	4.009170852830765e-239	['KEGG-Module-M00254: ABC-2 type transport system']
PA1730		PA14_42160		0.4978046802496358	0.0	[]
PA1432	lasI	PA14_45940		0.2339810469468611	1.97189282818012e-67	[]
PA2114		PA14_37250		0.3064086652741553	1.1988410401776215e-116	[]
PA0620		PA14_08050	most stable	0.5436027389723536	0.0	[]
PA4859		PA14_64280	most stable	0.5025291038690266	0.0	['KEGG-Module-M00323: Urea transport system']
PA3449		PA14_19500		0.4985342960663694	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA1894		PA14_40030		0.3128516171216234	8.828614349926419e-122	[]
PA0405	algH	PA14_05290		0.3874950304742408	3.486946972463145e-191	[]
PA2260		PA14_35360		0.29845789944494755	1.722835946309329e-110	[]
PA5152		PA14_68060		0.4178595652261471	4.069960727204141e-225	['KEGG-Module-M00236: Putative polar amino acid transport system']
PA3487	tle5	PA14_18970		0.20806036412383688	2.163420783807039e-53	[]
PA2226	qsrO	PA14_58930	least stable	0.14787190016098806	1.5642475640215247e-27	[]	['PA2223', 'PA2225', 'PA2221', 'PA2461']
PA2491	mexS	PA14_32420		0.260651846218308	8.50453461278637e-84	[]
PA4067	oprG	PA14_11270		0.4836856329793408	8.16061090203e-312	[]
PA3535		PA14_18630		0.4780073572021544	1.459689511679641e-303	[]
PA2483		PA14_32520		0.3865621231340979	3.385764512514234e-190	[]
PA0177		PA14_02230		0.4263767289664781	2.764441365358659e-235	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA2161		PA14_36620		0.4501468156035488	2.942887296921742e-265	[]
PA4501	opdD	PA14_58410		0.3147241250286323	2.6906050558998767e-123	[]
PA0714		PA14_55100		0.3102521042227838	1.0773753607696513e-119	[]
PA2275		PA14_35150		0.20850064189555234	1.2930872362620085e-53	[]
PA3928		PA14_13050		0.41877642831554135	3.381280751569205e-226	[]
PA3639	accA	PA14_17270		0.2546821236131833	5.8301466239896225e-80	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00082: Fatty acid biosynthesis, initiation']
PA3913		PA14_13290		0.3852435708882811	8.307894351596228e-189	[]
PA4230	pchB	PA14_09220		0.4025709425339359	1.3730634745903768e-207	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA4573		PA14_60520		0.43199403102761996	3.7439461921969874e-242	[]
PA3516		PA14_18850		0.2865238854530594	1.3132927821226684e-101	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']
PA5475		PA14_72260	most stable	0.5601640476036231	0.0	[]
PA5568		PA14_73410	most stable	0.5382931905584464	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']
PA0724		PA14_48930		0.2383514875933093	5.6036986231895004e-70	[]
PA0720		PA14_48970		0.2165746580811032	8.350998224455638e-58	[]
PA1214		PA14_48610		0.3033540049315165	2.933514342344349e-114	[]
PA1785	nasT	PA14_41490		0.4152360539222613	4.817307080218551e-222	[]
PA1664	orfX	PA14_42960		0.3321219754569506	6.488140528248886e-138	[]
PA0781		PA14_54180		0.44050071278515424	8.345019106765174e-253	[]
PA2060	sppC	PA14_37850		0.4204386232628707	3.6442332329885234e-228	['KEGG-Module-M00349: Microcin C transport system']
PA0960		PA14_51850		0.3501107274314913	4.588703970901752e-154	[]
PA4302	tadA	PA14_55890	most stable	0.5070980085811815	0.0	[]
PA1190		PA14_49050		0.29560785564416103	2.4915946321042155e-108	[]
PA2666		PA14_29600		0.3548300274203658	1.7585768616989808e-158	['KEGG-Pathway-pae00790: Folate biosynthesis']
PA1954	fapC	PA14_39240		0.2576337427966526	7.614677687341602e-82	[]
PA2492	mexT	PA14_32410		0.20927501664950127	5.215122497266397e-54	[]
PA3515		PA14_18860		0.2581346052367805	3.6266188115475875e-82	[]
PA3665		PA14_16960		0.4823452347815266	7.4795524631214e-310	[]
PA4468	sodM	PA14_58000		0.4232450478059266	1.6385369758575294e-231	[]
PA1753		PA14_41880		0.4204734745372293	3.3131041259144584e-228	[]
PA2374		PA14_33940		0.2759511259813342	4.2933018219226423e-94	[]
PA3878	narX	PA14_13740		0.3300079290316341	4.367237501059171e-136	[]
PA4144		PA14_10330		0.26185656849798433	1.390724900581684e-84	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Module-M00647: Multidrug resistance, efflux pump MexAB-OprM/SmeDEF/AcrAB-TolC']
PA0223		PA14_02730		0.21824121379718428	1.0847198929368319e-58	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA1131		PA14_49750		0.4179881149464061	2.872759648005901e-225	[]
PA3570	mmsA	PA14_18120		0.31976054165414064	1.9836364182403934e-127	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA0728		PA14_48880	least stable	0.14013576357665866	7.228363126265667e-25	[]	['PA0729', 'PA2818']
PA4888	desB	PA14_64610		0.24720984182942776	2.664713678570637e-75	[]
PA0634		PA14_08220		0.4795536860989621	8.557079701770646e-306	[]
PA3334		PA14_20940		0.43052819729486425	2.3888356234187072e-240	[]
PA3907		PA14_13360		0.4651926211125576	1.6795925169758617e-285	[]
PA2111		PA14_37290		0.24121639646760465	1.1239882004053379e-71	[]
PA1789		PA14_41440	most stable	0.5415470397307505	0.0	[]
PA3291	tli1	PA14_21480		0.36255893319653065	7.035230778989088e-166	[]
PA5417	soxD	PA14_71490		0.40636316963421176	7.501094121288858e-212	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism']
PA0987		PA14_03170	least stable	0.16708637956181524	8.630130213825188e-35	[]	['PA0977']
PA5062		PA14_66890		0.28695185728924355	6.415353889412536e-102	[]
PA1130	rhlC	PA14_49760		0.3578732294578419	2.274422178904754e-161	[]
PA2034		PA14_38210	most stable	0.5407200939193613	0.0	[]
PA3205		PA14_22740		0.2342470146247581	1.3848871351639649e-67	[]
PA2254	pvcA	PA14_35430		0.2269298603634701	1.9646293008010884e-63	[]
PA0638		PA14_08260	most stable	0.5038645800688738	0.0	[]
PA4088		PA14_11030		0.2863996064317122	1.616634314674521e-101	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA1410		PA14_46220		0.2710770080872666	9.696587608028275e-91	['KEGG-Module-M00300: Putrescine transport system']
PA4738		PA14_62680		0.3963827470769501	9.441349298894433e-201	[]
PA1245	aprX	PA14_48140		0.4132999052963863	8.576029414423407e-220	[]
PA1694	pscQ	PA14_42610	most stable	0.5463092503119512	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA1238		PA14_48240		0.30210331261210605	2.7359172973467844e-113	[]
PA3412		PA14_19960	least stable	0.16815535573127602	3.200083111010837e-35	[]	No accessory genes
PA1701	pcr3	PA14_42520		0.4586127816055062	1.597266939353348e-276	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA1216		PA14_48590		0.3263364355795455	6.03539850220534e-133	[]
PA1692		PA14_42630		0.4318503952602035	5.630936154767856e-242	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA3880		PA14_13720		0.33620180765820656	1.7498046654416685e-141	[]
PA3237		PA14_22320		0.2633507884985256	1.452446532349701e-85	[]
PA1346		PA14_46860		0.33431737682085144	7.91211072105832e-140	[]
PA2434		PA14_33150		0.2537011634537067	2.4343453984224316e-79	[]
PA3519		PA14_18810		0.3022636617336356	2.0561063904404754e-113	[]
PA3275		PA14_21660		0.2885904670127581	4.0820868327380005e-103	[]
PA3456		PA14_19400		0.44681570115750097	6.5263024765283415e-261	[]
PA1475	ccmA	PA14_45380		0.4736485694757517	2.4783533887944928e-297	[]
PA4469		PA14_58010	most stable	0.5020532929439661	0.0	[]
PA4224	pchG	PA14_09290		0.4174711627751425	1.1649351777951837e-224	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA2478		PA14_32590	least stable	0.18963730477088814	1.710562759652445e-44	[]	No accessory genes
PA1168		PA14_49310		0.2683569217647806	6.734590968459364e-89	[]
PA4845	dipZ	PA14_64080		0.3071815328190851	2.950165031969805e-117	[]
PA2094		PA14_37420		0.34775498184661496	6.887507885510391e-152	[]
PA3631		PA14_17370		0.3288467762647573	4.3464161703392554e-135	[]
PA0572		PA14_07430		0.4175052940846156	1.0621647532491075e-224	[]
PA1747		PA14_41960		0.35398479494566115	1.1008821035545812e-157	[]
PA4159	fepB	PA14_10170		0.3695123143104501	1.0331942825964221e-172	['KEGG-Module-M00240: Iron complex transport system']
PA4352		PA14_56590	most stable	0.5494563983385019	0.0	[]
PA1169		PA14_49300		0.27021235828491724	3.7529128719597343e-90	[]
PA4156	fvbA	PA14_10200		0.34819183475445314	2.7282599908393557e-152	[]
PA4467		PA14_57990		0.3671407543383465	2.3109593046670003e-170	[]
PA5491		PA14_72470		0.3522031090698218	5.162863614101091e-156	[]
PA4793		PA14_63340		0.4572807247092857	9.933366258957679e-275	[]
PA5127		PA14_67710		0.3194999252995421	3.2603560249289015e-127	[]
PA1715	pscB	PA14_42360	most stable	0.5423617379008216	0.0	[]
PA4599	mexC	PA14_60850		0.2088551241420768	8.536862280357128e-54	[]
PA2051		PA14_37980		0.3993610661474569	5.040752536503456e-204	[]
PA2031		PA14_38260		0.3312821502151719	3.468026089541601e-137	[]
PA1236		PA14_48300		0.34825265047406084	2.397985289457098e-152	[]
PA3030	mobA	PA14_24890		0.3398956315698673	9.213943924423481e-145	[]
PA4438		PA14_57650		0.4507434542867797	4.8444756403610966e-266	[]
PA4110	ampC	PA14_10790	least stable	0.11665981674805265	1.1347855012156014e-17	['KEGG-Pathway-pae00312: beta-Lactam resistance']	['PA4101', 'PA4103', 'PA4106', 'PA4107']
PA2518	xylX	PA14_32080		0.28785604455037217	1.406274534771426e-102	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']
PA1663	sfa2	PA14_42970		0.3844968851915681	5.0548536396738595e-188	[]
PA3918	moaC	PA14_13230		0.34072345068259713	1.6730797809122376e-145	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']
PA3575		PA14_18060		0.3329922743743544	1.1358537448957277e-138	[]
PA2305	ambB	PA14_34810		0.4499240726860315	5.766159485515106e-265	[]
PA0722		PA14_48950		0.21649289880201028	9.226444984828975e-58	[]
PA4589		PA14_60730		0.2195259662416698	2.2228291432667486e-59	[]
PA0647		PA14_08320		0.3148014995107734	2.3279224442933756e-123	[]
PA2385	pvdQ	PA14_33820		0.4390957011982693	5.033119320670298e-251	[]
PA1213		PA14_48620		0.27088628612143456	1.307522498527572e-90	[]
PA1696	pscO	PA14_42580	most stable	0.560546339109906	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA1251		PA14_48030		0.3853020614774457	7.21064126838065e-189	[]
PA3219		PA14_22590		0.3621889733976958	1.6073127094673194e-165	[]
PA1667	hsiJ2	PA14_42920		0.4018134996266633	9.603769336751768e-207	['KEGG-Module-M00334: Type VI secretion system']
PA5099		PA14_67340		0.29061353565732245	1.326728244570772e-104	[]
PA2486		PA14_32480		0.3807998206069692	3.602057530261627e-184	[]
PA1916		PA14_39750		0.30805324823936403	6.037183500502211e-118	[]
PA4297	tadG	PA14_55820		0.40066607129666376	1.8111032801367724e-205	[]
PA3842	spcS	PA14_14330		0.4323521701607141	1.3520746225114744e-242	[]
PA2753		PA14_28500	most stable	0.5104433176081407	0.0	[]
PA1648		PA14_43190		0.36824583994212734	1.8681104666541476e-171	[]
PA0049		PA14_00620		0.2637017585445281	8.525481258088142e-86	[]
PA1970		PA14_39060		0.31420601962843697	7.086383778304563e-123	[]
PA1705	pcrG	PA14_42480	most stable	0.5323085580584589	0.0	[]
PA4306	flp	PA14_55940		0.4510799862077596	1.7482792902868533e-266	[]
PA3229		PA14_22420		0.3007055911009649	3.2745011999661145e-112	[]
PA4229	pchC	PA14_09230		0.4147637153531945	1.7107925984960946e-221	[]
PA4235	ftnA	PA14_09160		0.33130555513095955	3.3099846356687274e-137	[]
PA5220		PA14_68940		0.4554499405006006	2.8145401510838377e-272	[]
PA4837		PA14_63960		0.4781119275455306	1.032019491165372e-303	[]
PA0587		PA14_07660	most stable	0.5065542007875931	0.0	[]
PA2309		PA14_34770		0.42960606895656894	3.2286511545343437e-239	['KEGG-Module-M00188: NitT/TauT family transport system']
PA1706	pcrV	PA14_42470	most stable	0.5646336326473178	0.0	[]
PA3922		PA14_13140	most stable	0.5045753081953016	0.0	[]
PA1768		PA14_41690	most stable	0.5154821770144588	0.0	[]
PA0299	spuC	PA14_03900		0.3812639399458195	1.1901764761167092e-184	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA0629		PA14_08160	most stable	0.5120891553925686	0.0	[]
PA0740	sdsA1	PA14_54700	least stable	0.1300357548947763	1.3126923019843435e-21	[]	No accessory genes
PA1732		PA14_42140		0.3820334688100767	1.8900219883197383e-185	[]
PA4999	waaL	PA14_66100		0.3572553913283442	8.827355273125874e-161	[]
PA2194	hcnB	PA14_36320	most stable	0.5075659008350686	0.0	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA4231	pchA	PA14_09210		0.427589615404646	9.32447392229356e-237	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides', 'KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA1218		PA14_48560		0.2943968817189713	2.0272291852425512e-107	[]
PA1246	aprD	PA14_48115		0.4456090549474019	2.3821899137078255e-259	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA4221	fptA	PA14_09340		0.4467614945643519	7.673384582232746e-261	[]
PA5181		PA14_68440		0.28451450558327235	3.7318359956532927e-100	[]
PA4078		PA14_11140		0.46220075636108504	2.1479869382259114e-281	[]
PA5098	hutH	PA14_67320		0.3379279934827041	5.205536835845618e-143	['KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Module-M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate']
PA3930	cioA	PA14_13030		0.4148761812646225	1.2653966220713976e-221	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA1250	aprI	PA14_48040		0.41297832668776063	2.0213261002538617e-219	[]
PA2195	hcnC	PA14_36310	most stable	0.5066280041348953	0.0	['KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA0096		PA14_01170		0.4263892878427213	2.669295150834503e-235	[]
PA1782		PA14_41520		0.4429009965005206	7.249701145191739e-256	[]
PA2475		PA14_32630		0.3971442050839369	1.3853323972159881e-201	['KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00363: Bisphenol degradation', 'KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA2222		PA14_59620	least stable	0.07541679676254287	3.34544920779391e-08	[]	['PA2227', 'PA2228', 'PA2225', 'PA2221', 'PA1371', 'PA1370', 'PA3498', 'PA3500']
PA5298		PA14_69940		0.4313827697999423	2.1234911555795595e-241	['KEGG-Pathway-pae00230: Purine metabolism']
PA3808		PA14_14810		0.4206260564715471	2.182987454160411e-228	[]
PA1927	metE	PA14_39590		0.2386363931433552	3.807637816269286e-70	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism']
PA3361	lecB	PA14_20610		0.3253384581369652	4.234929030124911e-132	[]
PA5352		PA14_70650		0.27348426429238065	2.181989731460596e-92	[]
PA1907		PA14_39860		0.2865651091007491	1.2257874864294303e-101	[]
PA2315		PA14_34700		0.3287730979828674	5.026957536943638e-135	[]
PA1887		PA14_40110		0.2178287565648037	1.80048433783521e-58	[]
PA3566		PA14_18180		0.3085631497646069	2.3807407210885454e-118	[]
PA4757		PA14_62920		0.4727285438805458	4.984467897202709e-296	[]
PA2045		PA14_38060		0.3528253227892741	1.3505393281518646e-156	[]
PA0911	alpE	PA14_52480		0.3927291392240648	8.786354648947489e-197	[]
PA4043	ispA	PA14_11560		0.4166882093988136	9.663233178753539e-224	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']
PA3573		PA14_18090		0.35929822283965	9.850776644673848e-163	[]
PA0364		PA14_04780	least stable	0.19888752980821645	7.51667507224397e-49	[]	No accessory genes
PA3018		PA14_25030		0.35811597519863664	1.3338658721099248e-161	[]
PA3691		PA14_16640	most stable	0.5444915883816429	0.0	[]
PA1137		PA14_49690		0.2666953443372778	8.766168698221185e-88	[]
PA1892		PA14_40050		0.2661282772301896	2.095798841343169e-87	[]
PA2000	dchB	PA14_38640		0.29893833959891714	7.407235117798631e-111	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA0363	coaD	PA14_04760		0.4552400830650935	5.364778361274207e-272	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis']
PA3234		PA14_22350		0.4347218554743165	1.551551459476664e-245	[]
PA1001	phnA	PA14_51360		0.2992098080337321	4.594181517731466e-111	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA2565		PA14_31360		0.3261689445284565	8.374086905924807e-133	[]
PA2415		PA14_33460		0.4047078023885558	5.5287929743059056e-210	[]
PA0820		PA14_53670	least stable	0.11893370000311605	2.6060396528684008e-18	[]	['PA2734', 'PA2730', 'PA2732', 'PA2735', 'PA0716', 'PA2733', 'PA0715', 'PA0207', 'PA2818']
PA2360	hsiA3	PA14_34140		0.3741101965815187	2.5239859579872095e-177	['KEGG-Module-M00334: Type VI secretion system']
PA2570	lecA	PA14_31290		0.35394672651513065	1.195530216790604e-157	[]
PA3444		PA14_19560	most stable	0.5702939300349565	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA3900	fecR	PA14_13450		0.4931592574449824	0.0	[]
PA5276	lppL	PA14_69660		0.3126602382147182	1.2595649449863478e-121	[]
