	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name
PA14_00020	PA0002	0.5251925197083271	0.0	dnaN
PA14_00050	PA0004	0.5373333955263381	0.0	gyrB
PA14_00090	PA0008	0.5188998562478951	0.0	glyS
PA14_00100	PA0009	0.558834523183892	0.0	glyQ
PA14_00560	PA0044	0.5057166240666346	0.0	exoT
PA14_00670	PA0055	0.5086467504534157	0.0
PA14_00710	PA0059	0.5639390724375983	0.0	osmC
PA14_00820	PA0070	0.621995067354769	0.0	tagQ1
PA14_00850	PA0072	0.5387078409817854	0.0	tagS1
PA14_00860	PA0073	0.5569334576675942	0.0	tagT1
PA14_00875	PA0074	0.6551918382452327	0.0	ppkA
PA14_00890	PA0075	0.5289547058786556	0.0	pppA
PA14_00900	PA0076	0.5134596249543788	0.0	tagF1
PA14_00910	PA0077	0.6173944967337224	0.0	icmF1
PA14_00925	PA0078	0.5951925499364773	0.0	tssL1
PA14_00940	PA0079	0.5992752320086326	0.0	tssK1
PA14_00960	PA0080	0.5367150969973692	0.0	tssJ1
PA14_01010	PA0083	0.6369041686742036	0.0	tssB1
PA14_01020	PA0084	0.694473689492182	0.0	tssC1
PA14_01030	PA0085	0.6678146073791654	0.0	hcp1
PA14_01040	PA0086	0.6047484454993293	0.0	tagJ1
PA14_01060	PA0087	0.6225092526390845	0.0	tssE1
PA14_01070	PA0088	0.6569676564842194	0.0	tssF1
PA14_01080	PA0089	0.6255063318320276	0.0	tssG1
PA14_01100	PA0090	0.6420746719853537	0.0	clpV1
PA14_01110	PA0091	0.5744950213018875	0.0	vgrG1
PA14_01140	PA0093	0.5085782952852229	0.0	tse6
PA14_01180	PA0097	0.5390417693417303	0.0
PA14_02060	PA0165	0.5107612703596206	0.0
PA14_02910	PA0236	0.5059980369597052	0.0
PA14_03650	PA0280	0.5117958921497174	0.0	cysA
PA14_03670	PA0281	0.5316553459522753	0.0	cysW
PA14_03680	PA0282	0.5064253233332163	0.0	cysT
PA14_03700	PA0283	0.5375844251386533	0.0	sbp
PA14_03710	PA0284	0.5194162325101701	0.0
PA14_03920	PA0300	0.53633488804838	0.0	spuD
PA14_04410	PA0337	0.5392844126054068	0.0	ptsP
PA14_04650	PA0355	0.508050645389718	0.0	pfpI
PA14_04670	PA0357	0.5396644725680827	0.0	mutM
PA14_04980	PA0381	0.5323794934133872	0.0	thiG
PA14_05130	PA0392	0.5051014638830132	0.0
PA14_05560	PA0428	0.5171149064419435	0.0
PA14_05580	PA0429	0.5088576662979647	0.0
PA14_06040	PA0462	0.5674737234667901	0.0
PA14_06170	PA0471	0.5064500213884062	0.0	fiuR
PA14_06650	PA0509	0.5236501549572422	0.0	nirN
PA14_06670	PA0511	0.5644323395521624	0.0	nirJ
PA14_06700	PA0514	0.5117231688576368	0.0	nirL
PA14_06710	PA0515	0.538843608210158	0.0
PA14_06720	PA0516	0.5255274550892363	0.0	nirF
PA14_06740	PA0518	0.5074513104071622	0.0	nirM
PA14_06750	PA0519	0.5079110236910547	0.0	nirS
PA14_06830	PA0524	0.5106828611431696	0.0	norB
PA14_06840	PA0525	0.5408873959211126	0.0
PA14_07050	PA0543	0.5002867319746442	0.0
PA14_07130	PA0548	0.5003052338805503	0.0	tktA
PA14_07520	PA0576	0.5347785143797661	0.0	rpoD
PA14_07550	PA0578	0.5494116794047516	0.0
PA14_07560	PA0579	0.5075250598616262	0.0	rpsU
PA14_07650	PA0586	0.5425834185524963	0.0
PA14_07660	PA0587	0.5058122252279154	0.0
PA14_07680	PA0588	0.5484703432143776	0.0
PA14_07760	PA0594	0.5140659431783713	0.0	surA
PA14_07770	PA0595	0.5003455162675966	0.0	lptD
PA14_08010	PA0616	0.5267619647592446	0.0
PA14_08020	PA0617	0.5897274749343783	0.0
PA14_08030	PA0618	0.557563313994263	0.0
PA14_08040	PA0619	0.5505766066706604	0.0
PA14_08050	PA0620	0.5450205660219243	0.0
PA14_08070	PA0622	0.549083502422695	0.0
PA14_08090	PA0623	0.5498276191365171	0.0
PA14_08100	PA0624	0.5642049927795562	0.0
PA14_08120	PA0625	0.5473404486815091	0.0
PA14_08130	PA0626	0.5051661325482613	0.0
PA14_08150	PA0628	0.5512127460037793	0.0
PA14_08160	PA0629	0.5148897074130653	0.0
PA14_08190	PA0631	0.5093108266103714	0.0
PA14_08260	PA0638	0.5048723797402156	0.0
PA14_08680	PA4277	0.5691117610576345	0.0	tufB
PA14_08695	PA4276	0.5277516175557863	0.0	secE
PA14_08710	PA4275	0.5038574823300541	0.0	nusG
PA14_08720	PA4274	0.5820137222771301	0.0	rplK
PA14_08730	PA4273	0.5609021923233309	0.0	rplA
PA14_08740	PA4272	0.554591954312562	0.0	rplJ
PA14_08780	PA4269	0.5428701865268153	0.0	rpoC
PA14_08790	PA4268	0.5276205037261903	0.0	rpsL
PA14_08810	PA4267	0.5396008152647215	0.0	rpsG
PA14_08820	PA4266	0.6272129504499936	0.0	fusA1
PA14_08830	PA4265	0.5796437184487384	0.0	tufA
PA14_08850	PA4263	0.528377157471806	0.0	rplC
PA14_08860	PA4262	0.6368934864459126	0.0	rplD
PA14_08870	PA4261	0.5667174462678926	0.0	rplW
PA14_08880	PA4260	0.5870505295427885	0.0	rplB
PA14_08890	PA4259	0.5521727328775039	0.0	rpsS
PA14_08900	PA4258	0.5411274609577837	0.0	rplV
PA14_08910	PA4257	0.5598297829727225	0.0	rpsC
PA14_08920	PA4256	0.5661870068946789	0.0	rplP
PA14_08930	PA4255	0.5154225266647117	0.0	rpmC
PA14_08950	PA4253	0.5374901644555452	0.0	rplN
PA14_08960	PA4252	0.5269168911332196	0.0	rplX
PA14_08970	PA4251	0.5269108547464161	0.0	rplE
PA14_08990	PA4249	0.5408242136335798	0.0	rpsH
PA14_09000	PA4248	0.6099382767110622	0.0	rplF
PA14_09010	PA4247	0.585376486188537	0.0	rplR
PA14_09020	PA4246	0.5656570730184685	0.0	rpsE
PA14_09030	PA4245	0.515192526705164	0.0	rpmD
PA14_09040	PA4244	0.5582683350775743	0.0	rplO
PA14_09050	PA4243	0.5942951567699986	0.0	secY
PA14_09080	PA4241	0.535436158369769	0.0	rpsM
PA14_09090	PA4240	0.5103532785380493	0.0	rpsK
PA14_09100	PA4239	0.6364228281746562	0.0	rpsD
PA14_09115	PA4238	0.5941057599836869	0.0	rpoA
PA14_09130	PA4237	0.5880247002210284	0.0	rplQ
PA14_09180	PA4234	0.5136378444443849	0.0	uvrA
PA14_09550	PA4204	0.5920618251914015	0.0	ppgL
PA14_10730	PA4115	0.5123336312665565	0.0
PA14_10770	PA4112	0.5425742821847125	0.0
PA14_11400	PA4056	0.5298984815686933	0.0	ribD
PA14_11550	PA4044	0.5077209491701713	0.0	dxs
PA14_12060	PA4003	0.56884797567449	0.0	pbpA
PA14_12070	PA4002	0.5276690108307425	0.0	rodA
PA14_12100	PA3999	0.5404874633425406	0.0	dacC
PA14_12230	PA3987	0.5002898506992479	0.0	leuS
PA14_12310	PA3982	0.5173961751646359	0.0
PA14_12330	PA3981	0.5765847660331181	0.0
PA14_12350	PA3980	0.5137052964039373	0.0
PA14_12410	PA3975	0.5026492952236102	0.0	thiD
PA14_12920	PA3938	0.5569443424779709	0.0
PA14_12940	PA3937	0.5547357009715264	0.0
PA14_12960	PA3936	0.5237723527448014	0.0
PA14_13140	PA3922	0.5053588590678847	0.0
PA14_13340	PA3909	0.5172250356343866	0.0	eddB
PA14_13580	PA3891	0.5024725429346156	0.0	opuCA
PA14_14360	PA3839	0.5261316233957629	0.0
PA14_14390	PA3836	0.5592863363494311	0.0
PA14_14440	PA3834	0.5057143029402902	0.0	valS
PA14_14500	PA3828	0.5269081285898363	0.0	lptF
PA14_14510	PA3827	0.5806909798201539	0.0	lptG
PA14_14630	PA3821	0.5959598910189277	0.0	secD
PA14_14650	PA3820	0.6229810351197566	0.0	secF
PA14_14680	PA3818	0.5730389601974442	0.0
PA14_14880	PA3803	0.5278414788539314	0.0	gcpE
PA14_14900	PA3801	0.5130599006292105	0.0
PA14_14910	PA3800	0.54905245461079	0.0
PA14_14930	PA3799	0.5013205212205623	0.0
PA14_15720	PA3764	0.5528500961715006	0.0
PA14_15740	PA3763	0.5816103812025918	0.0	purL
PA14_15960	PA3746	0.5178141292195054	0.0	ffh
PA14_15980	PA3744	0.5336741159859547	0.0	rimM
PA14_15990	PA3743	0.5502075144982421	0.0	trmD
PA14_16000	PA3742	0.5349391388614063	0.0	rplS
PA14_16050	PA3737	0.5351756114858706	0.0	dsbC
PA14_16180	PA3729	0.5658010504539165	0.0
PA14_16190	PA3728	0.5612609929676822	0.0
PA14_16530	PA3700	0.6327595809438518	0.0	lysS
PA14_16630	PA3692	0.5669651087408493	0.0	lptF
PA14_16640	PA3691	0.5449329986771022	0.0
PA14_16690	PA3687	0.5183653503389558	0.0	ppc
PA14_16930	PA3667	0.5136518128466809	0.0
PA14_17060	PA3656	0.5910204325943962	0.0	rpsB
PA14_17070	PA3655	0.579525664911337	0.0	tsf
PA14_17130	PA3650	0.5426934207212433	0.0	dxr
PA14_17150	PA3648	0.5462157301465949	0.0	opr86
PA14_17170	PA3647	0.5168864305482453	0.0
PA14_17220	PA3643	0.5268776366621791	0.0	lpxB
PA14_17580	PA3613	0.6214841466949111	0.0
PA14_18710	PA3527	0.5481673475200407	0.0	pyrC
PA14_18880	PA3495	0.5067718041794732	0.0	nth
PA14_18910	PA3492	0.5049925922482632	0.0
PA14_18920	PA3491	0.5280308348242411	0.0
PA14_19020	PA3484	0.547875558152961	0.0	tse3
PA14_19120	PA3477	0.51538100913855	0.0	rhlR
PA14_19360	PA3460	0.5265464433336429	0.0
PA14_19490	PA3450	0.5347234343730821	0.0	lsfA
PA14_19500	PA3449	0.5022810214331898	0.0
PA14_19530	PA3446	0.5079025923246031	0.0
PA14_19540	PA3445	0.527262158209231	0.0
PA14_19560	PA3444	0.5709915739537985	0.0
PA14_19610	PA3440	0.5427611059647771	0.0
PA14_19900	PA3417	0.501038760847893	0.0
PA14_20320	PA3383	0.5516125628988052	0.0
PA14_20330	PA3382	0.5409089379940901	0.0	phnE
PA14_20700	PA3353	0.5355882739603102	0.0
PA14_20890	PA3337	0.5462325158824909	0.0	rfaD
PA14_21190	PA3311	0.5194851399564218	0.0	nbdA
PA14_21220	PA3309	0.5537793382660949	0.0
PA14_21400	PA3297	0.5084045535722532	0.0
PA14_21410	PA3296	0.5005523297916827	0.0	phoA
PA14_23110	PA3179	0.5386473349291836	0.0
PA14_23260	PA3168	0.5404536773009482	0.0	gyrA
PA14_23270	PA3167	0.5177216070461427	0.0	serC
PA14_23330	PA3162	0.5267542441343841	0.0	rpsA
PA14_23930	PA3107	0.5222209315091924	0.0	metZ
PA14_24070	PA3097	0.5194186096018226	0.0	xcpX
PA14_24240	PA3086	0.5054577833012073	0.0
PA14_24270	PA3083	0.5337592233208438	0.0	pepN
PA14_24730	PA3043	0.5166839851405275	0.0
PA14_24910	PA3028	0.5263977267757568	0.0	moeA2
PA14_25020	PA3019	0.5159330882481311	0.0
PA14_25305	PA2998	0.5272169346741424	0.0	nqrB
PA14_25330	PA2996	0.5376014575756711	0.0	nqrD
PA14_25430	PA2988	0.5290759152607515	0.0	lolE
PA14_25450	PA2986	0.5157428383320218	0.0	lolC
PA14_25630	PA2970	0.5127214050727045	0.0	rpmF
PA14_27210	PA2851	0.5058551447860464	0.0	efp
PA14_27370	PA2840	0.5971098658820814	0.0
PA14_27730	PA2815	0.5843802298480694	0.0
PA14_28000	PA2793	0.51812121311912	0.0
PA14_28500	PA2753	0.5099645726992506	0.0
PA14_28680	PA2741	0.512644276791003	0.0	rplT
PA14_29100	PA2710	0.5174511646789397	0.0
PA14_29360	PA2687	0.5151948862169983	0.0	pfeS
PA14_29400	PA2684	0.5140464845862744	0.0	tse5
PA14_30110	PA2629	0.5171053795547661	0.0	purB
PA14_30180	PA2624	0.5282073834124038	0.0	idh
PA14_30210	PA2621	0.5279937771625153	0.0	clpS
PA14_30230	PA2620	0.5557038086567153	0.0	clpA
PA14_30280	PA2616	0.517262489213201	0.0	trxB1
PA14_30310	PA2614	0.5119097464592752	0.0	lolA
PA14_30320	PA2613	0.5296674606107501	0.0
PA14_30330	PA2612	0.518293424206498	0.0	serS
PA14_30410	PA2604	0.5033546164495064	0.0
PA14_30660	PA2585	0.5086801479725054	0.0	uvrC
PA14_30730	PA2581	0.5055074250126801	0.0
PA14_30820	PA2573	0.5288109246273608	0.0
PA14_30830	PA2572	0.5019041054231507	0.0
PA14_32720	PA2467	0.5156309822789229	0.0	foxR
PA14_33270	PA2425	0.5259291736511139	0.0	pvdG
PA14_33280	PA2424	0.5695229901035864	0.0	pvdL
PA14_33610	PA2402	0.531362176484163	0.0
PA14_33710	PA2395	0.515219933325062	0.0	pvdO
PA14_33720	PA2394	0.516310498996828	0.0	pvdN
PA14_33730	PA2393	0.5107346756489568	0.0
PA14_33740	PA2392	0.5266830298381098	0.0	pvdP
PA14_34050	PA2366	0.5458825890973021	0.0	hsiC3
PA14_34070	PA2365	0.5132537140483794	0.0	hsiB3
PA14_34130	PA2361	0.5225417181271413	0.0	icmF3
PA14_36310	PA2195	0.5103412959624161	0.0	hcnC
PA14_36320	PA2194	0.5097341440198954	0.0	hcnB
PA14_36375	PA2180	0.5817773105963331	0.0
PA14_36420	PA2177	0.5238222186097393	0.0
PA14_36450	PA2176	0.533441972805532	0.0
PA14_36520	PA2171	0.5252670501946037	0.0
PA14_36530	PA2169	0.5385374637277277	0.0
PA14_36550	PA2167	0.5694712159664139	0.0
PA14_36570	PA2165	0.5329074524762129	0.0
PA14_36580	PA2164	0.5425517941246165	0.0
PA14_36590	PA2163	0.6054335451152357	0.0
PA14_36605	PA2162	0.552321307616255	0.0
PA14_36710	PA2153	0.5807790184127629	0.0	glgB
PA14_36730	PA2152	0.5393732032353784	0.0
PA14_36740	PA2151	0.563397960222469	0.0
PA14_37070	PA2127	0.5177412610355726	0.0	cgrA
PA14_37690	PA2072	0.5375427409801947	0.0
PA14_37710	PA2071	0.5312822741483507	0.0	fusA2
PA14_38210	PA2034	0.5398768036791022	0.0
PA14_38250	PA2032	0.5285304849387886	0.0
PA14_38330	PA2025	0.5626158130954856	0.0	gor
PA14_38350	PA2023	0.5696303758620556	0.0	galU
PA14_38740	PA1992	0.5263184494482268	0.0	ercS
PA14_40630	PA1847	0.5001166414827689	0.0	nfuA
PA14_40770	PA1838	0.503625966323382	0.0	cysI
PA14_41130	PA1810	0.5722015453913047	0.0	nppA2
PA14_41150	PA1808	0.5511139374598824	0.0	nppC
PA14_41160	PA1807	0.5377301900642562	0.0	nppD
PA14_41210	PA1804	0.5258691629103126	0.0	hupB
PA14_41230	PA1802	0.5143867599532491	0.0	clpX
PA14_41380	PA1794	0.5347192996933409	0.0	glnS
PA14_41420	PA1791	0.5024945314562432	0.0
PA14_41440	PA1789	0.5442492606434668	0.0
PA14_41470	PA1787	0.5351843204910476	0.0	acnB
PA14_41670	PA1770	0.5673535158088513	0.0	ppsA
PA14_41690	PA1768	0.5220115668260464	0.0
PA14_41710	PA1767	0.5354813250656131	0.0
PA14_42160	PA1730	0.501215039029477	0.0
PA14_42270	PA1723	0.527388880237442	0.0	pscJ
PA14_42280	PA1722	0.5507344952399631	0.0	pscI
PA14_42290	PA1721	0.5218056929828089	0.0	pscH
PA14_42300	PA1720	0.5414558868241851	0.0	pscG
PA14_42310	PA1719	0.5855136429880496	0.0	pscF
PA14_42340	PA1717	0.5112083948200481	0.0	pscD
PA14_42350	PA1716	0.60932273257642	0.0	pscC
PA14_42360	PA1715	0.542282777586487	0.0	pscB
PA14_42380	PA1714	0.576142993620505	0.0	exsD
PA14_42400	PA1712	0.5078144877418362	0.0	exsB
PA14_42440	PA1709	0.549794504055121	0.0	popD
PA14_42450	PA1708	0.5409430709940699	0.0	popB
PA14_42460	PA1707	0.5277943624635084	0.0	pcrH
PA14_42470	PA1706	0.564556032088794	0.0	pcrV
PA14_42480	PA1705	0.534022376182126	0.0	pcrG
PA14_42500	PA1703	0.549070305621439	0.0	pcrD
PA14_42540	PA1699	0.5562744708855817	0.0	pcr1
PA14_42550	PA1698	0.5650151953028311	0.0	popN
PA14_42570	PA1697	0.5317931169816793	0.0
PA14_42580	PA1696	0.558544700044517	0.0	pscO
PA14_42600	PA1695	0.5337710681003678	0.0	pscP
PA14_42610	PA1694	0.5455197823653218	0.0	pscQ
PA14_42760	PA1681	0.5242096475335654	0.0	aroC
PA14_42860	PA1673	0.5135657458956067	0.0
PA14_43030	PA1658	0.5471821682650869	0.0	hsiC2
PA14_43850	PA1596	0.5311711607697354	0.0	htpG
PA14_43940	PA1589	0.5679862406562682	0.0	sucD
PA14_43950	PA1588	0.5769981545575931	0.0	sucC
PA14_43970	PA1587	0.532070634796588	0.0	lpd
PA14_44000	PA1586	0.552625388771246	0.0	sucB
PA14_44010	PA1585	0.5816623609460431	0.0	sucA
PA14_44020	PA1584	0.5513895339789932	0.0	sdhB
PA14_44030	PA1583	0.6043401765132924	0.0	sdhA
PA14_44050	PA1582	0.5642448153652314	0.0	sdhD
PA14_44290	PA1562	0.5294791916749186	0.0	acnA
PA14_45280	PA1483	0.5198889694643303	0.0	cycH
PA14_45480	PA1465	0.5112973093332912	0.0
PA14_45800	PA1443	0.5132653739261511	0.0	fliM
PA14_45970	PA1429	0.5338123014601008	0.0
PA14_46240	PA1408	0.5079407363004617	0.0
PA14_47120	PA1324	0.5021956820985548	0.0
PA14_47390	PA1301	0.5113476404546028	0.0
PA14_47670	PA1279	0.5621799516179055	0.0	cobU
PA14_47690	PA1277	0.5065504781751443	0.0	cobQ
PA14_47720	PA1276	0.5054067889480441	0.0	cobC
PA14_49840	PA1124	0.5170872127514263	0.0	dgt
PA14_50520	PA1074	0.5152587611550861	0.0	braC
PA14_50530	PA1073	0.5202091593588656	0.0	braD
PA14_50540	PA1072	0.545571866834666	0.0	braE
PA14_50570	PA1069	0.5043254432818621	0.0
PA14_51260	PA1011	0.5050373043667714	0.0
PA14_51860	PA0959	0.5143984208604734	0.0
PA14_51900	PA0956	0.5808368509118389	0.0	proS
PA14_51910	PA0955	0.5630099004141063	0.0
PA14_52040	PA0945	0.5618315332877616	0.0	purM
PA14_52210	PA0932	0.5011238166914634	0.0	cysM
PA14_52600	PA0903	0.5054904707022473	0.0	alaS
PA14_53470	PA0836	0.5639530763102871	0.0	ackA
PA14_53480	PA0835	0.5001408438545835	0.0	pta
PA14_54330	PA0770	0.5061503048518996	0.0	rnc
PA14_54410	PA0764	0.5162085012066747	0.0	mucB
PA14_54430	PA0762	0.5798447559503715	0.0	algU
PA14_55520	PA0678	0.5089304006015332	0.0	hxcU
PA14_55660	PA4283	0.5606297601313351	0.0	recD
PA14_55670	PA4284	0.5122037124719998	0.0	recB
PA14_55770	PA4292	0.5415543230608137	0.0
PA14_55890	PA4302	0.5059636973010758	0.0	tadA
PA14_55920	PA4304	0.504705126641117	0.0	rcpA
PA14_55930	PA4305	0.5186236882693364	0.0	rcpC
PA14_56090	PA4317	0.5000390841033606	0.0
PA14_56100	PA4318	0.5210400270061233	0.0
PA14_56110	PA4319	0.5385889478907144	0.0
PA14_56130	PA4320	0.5571252454881181	0.0
PA14_56140	PA4321	0.5770924786798673	0.0
PA14_56220	PA4328	0.5514295054404633	0.0
PA14_56540	PA4348	0.5445827531743231	0.0
PA14_56590	PA4352	0.5507780856441161	0.0
PA14_56720	PA4361	0.506433231978996	0.0
PA14_56890	PA4375	0.526236092152597	0.0	mexW
PA14_57010	PA4385	0.5186085659287893	0.0	groEL
PA14_57300	PA4409	0.519783097397513	0.0	ftsQ
PA14_57330	PA4411	0.5246518272779421	0.0	murC
PA14_57370	PA4414	0.5233762730344266	0.0	murD
PA14_57380	PA4415	0.5223565110612116	0.0	mraY
PA14_57390	PA4416	0.5148360324385797	0.0	murF
PA14_57460	PA4421	0.5054128348464542	0.0
PA14_57480	PA4423	0.5429939262459248	0.0
PA14_57540	PA4429	0.5215994351613402	0.0
PA14_57560	PA4430	0.5168274685714206	0.0
PA14_57580	PA4432	0.5734379487052126	0.0	rpsI
PA14_57590	PA4433	0.6142996996581426	0.0	rplM
PA14_57810	PA4450	0.5054458524038297	0.0	murA
PA14_57970	PA4465	0.5280084504823052	0.0
PA14_58010	PA4469	0.5033098744677077	0.0
PA14_58070	PA4474	0.5114450620354121	0.0
PA14_58090	PA4476	0.5456633846652174	0.0
PA14_58150	PA4481	0.5047437786485576	0.0	mreB
PA14_58180	PA4483	0.561440006619294	0.0	gatA
PA14_58190	PA4484	0.5951196920608167	0.0	gatB
PA14_58230	PA4487	0.5506631408640452	0.0	magF
PA14_58240	PA4488	0.5273907539500142	0.0	magE
PA14_58250	PA4489	0.6118182304598414	0.0	magD
PA14_58270	PA4491	0.5642476544707561	0.0	magB
PA14_60190	PA4542	0.5027880684447171	0.0	clpB
PA14_60230	PA4545	0.5074121907862338	0.0	comL
PA14_60360	PA4559	0.50387434692718	0.0	lspA
PA14_60370	PA4560	0.5924970713679727	0.0	ileS
PA14_60400	PA4563	0.5288020846051626	0.0	rpsT
PA14_60445	PA4566	0.5022097076513101	0.0	obg
PA14_60460	PA4568	0.5001281473738995	0.0	rplU
PA14_60570	PA4578	0.5262899158884758	0.0
PA14_60970	PA4608	0.51098580618374	0.0
PA14_61700	PA4665	0.5189672487906692	0.0	prfA
PA14_61720	PA4667	0.5078023761474548	0.0
PA14_61770	PA4670	0.5774766074279489	0.0	prs
PA14_61990	PA4686	0.5400331946181832	0.0
PA14_62230	PA4701	0.5120360504630048	0.0
PA14_62440	PA4719	0.5619292288966781	0.0
PA14_62450	PA4720	0.5171877311578154	0.0	trmA
PA14_62490	PA4723	0.5149261196638766	0.0	dksA
PA14_62650	PA4735	0.502247914844767	0.0
PA14_62710	PA4740	0.5722538522046506	0.0	pnp
PA14_62730	PA4742	0.5111717426898934	0.0	truB
PA14_62760	PA4744	0.6032877889237274	0.0	infB
PA14_62770	PA4745	0.6305867686626683	0.0	nusA
PA14_62780	PA4746	0.5767740990106017	0.0
PA14_62830	PA4748	0.5378758330527544	0.0	tpiA
PA14_62840	PA4749	0.5080194177827773	0.0	glmM
PA14_62850	PA4750	0.5557893126323722	0.0	folP
PA14_62860	PA4751	0.512868046501261	0.0	ftsH
PA14_62910	PA4756	0.5351761526867674	0.0	carB
PA14_64170	PA4851	0.5102205761307462	0.0
PA14_64180	PA4852	0.5373251645557491	0.0
PA14_64200	PA4854	0.5457783880887435	0.0	purH
PA14_64230	PA4856	0.5667744994105923	0.0	retS
PA14_64270	PA4858	0.5315407764511053	0.0
PA14_64280	PA4859	0.504612887365508	0.0
PA14_65000	PA4922	0.536563217443737	0.0	azu
PA14_65040	PA4925	0.5256416534104245	0.0
PA14_65170	PA4934	0.5082634196733629	0.0	rpsR
PA14_65180	PA4935	0.5989654379887418	0.0	rpsF
PA14_65200	PA4937	0.5831621586790462	0.0	rnr
PA14_65280	PA4942	0.5223085295368078	0.0	hflK
PA14_65350	PA4946	0.5878245252677837	0.0	mutL
PA14_65630	PA4965	0.5048585727612634	0.0
PA14_65640	PA4966	0.5578067955310623	0.0
PA14_65660	PA4967	0.5499208576821951	0.0	parE
PA14_66080	PA4997	0.5149446998754237	0.0	msbA
PA14_66160	PA5004	0.5515609033692329	0.0	wapH
PA14_66210	PA5008	0.515660345544469	0.0	wapP
PA14_66400	PA5022	0.5949949044830749	0.0
PA14_66440	PA5025	0.5198240446665318	0.0	metY
PA14_66460	PA5027	0.534951306108823	0.0
PA14_66690	PA5047	0.5370485965458685	0.0
PA14_66900	PA5063	0.510340734290295	0.0	ubiE
PA14_66920	PA5065	0.5538757508525785	0.0	ubiB
PA14_66980	PA5070	0.5348001771513097	0.0	tatC
PA14_67065	PA5077	0.6127840154712064	0.0	opgH
PA14_67090	PA5078	0.5263118993258927	0.0	opgG
PA14_67520	PA5113	0.582429659974854	0.0
PA14_67530	PA5114	0.5973871751246121	0.0
PA14_67560	PA5117	0.5534218861128283	0.0	typA
PA14_67580	PA5118	0.5631567012143831	0.0	thiI
PA14_67830	PA5136	0.5101871294718271	0.0
PA14_68080	PA5154	0.5046968106517601	0.0
PA14_68300	PA5170	0.5353328356677176	0.0	arcD
PA14_68400	PA5178	0.5276502804483761	0.0
PA14_68840	PA5212	0.5226367007450589	0.0
PA14_69000	PA5224	0.515274260865276	0.0	pepP
PA14_69020	PA5226	0.5112745280780617	0.0
PA14_69070	PA5231	0.500716706233774	0.0
PA14_69190	PA5239	0.543141365551509	0.0	rho
PA14_69250	PA5244	0.5046422796996409	0.0
PA14_69420	PA5257	0.5208873411217884	0.0
PA14_69470	PA5261	0.5854345438334059	0.0	algR
PA14_69570	PA5268	0.5616920883231361	0.0	corA
PA14_69910	PA5296	0.5086223620659088	0.0	rep
PA14_70200	PA5317	0.5257326149148357	0.0	dppA5
PA14_70270	PA5322	0.5193458295989609	0.0	algC
PA14_70280	PA5323	0.5260545874817173	0.0	argB
PA14_70550	PA5343	0.5428423332840089	0.0
PA14_70570	PA5345	0.5070680564306452	0.0	recG
PA14_70580	PA5346	0.5031741300510724	0.0	sadB
PA14_71630	PA5427	0.5028429052320944	0.0	adhA
PA14_71840	PA5441	0.5595845456366378	0.0
PA14_72020	PA5456	0.5216457357038781	0.0
PA14_72040	PA5458	0.5000942667071028	0.0
PA14_72230	PA5473	0.5741098825977772	0.0
PA14_72260	PA5475	0.5597606120464246	0.0
PA14_72380	PA5483	0.5596017262282111	0.0	algB
PA14_72390	PA5484	0.5460641350138361	0.0	kinB
PA14_72420	PA5487	0.5195033713462922	0.0
PA14_72490	PA5493	0.5126651337105814	0.0	polA
PA14_72510	PA5495	0.510275318224895	0.0	thrB
PA14_72970	PA5531	0.5159360150559797	0.0	tonB1
PA14_73020	PA5536	0.5044142229598454	0.0	dksA2
PA14_73110	PA5544	0.5233828291680879	0.0
PA14_73240	PA5554	0.5609454295730569	0.0	atpD
PA14_73250	PA5555	0.540052212464989	0.0	atpG
PA14_73260	PA5556	0.5468135330256529	0.0	atpA
PA14_73280	PA5557	0.5531169313891207	0.0	atpH
PA14_73300	PA5559	0.5547154638765298	0.0	atpE
PA14_73310	PA5560	0.5312414808288746	0.0	atpB
PA14_73320	PA5561	0.5244370497905003	0.0	atpI
PA14_73410	PA5568	0.5399908527235292	0.0
