Experiment,Strain type
SRX5057740,NA
SRX5057739,NA
SRX5057910,NA
SRX5057909,NA
SRX3573046,PAO1
SRX3573044,PAO1
SRX5187184,PAO1
SRX5187185,PAO1
SRX5187186,PAO1
SRX5187187,PAO1
SRX5187188,PAO1
SRX5187189,PAO1
SRX5138916,NA
SRX5138915,NA
SRX5138914,NA
SRX5138913,NA
SRX4641866,PA14
SRX4641865,PA14
SRX4641864,PA14
SRX4641863,PA14
SRX4641862,PA14
SRX4641861,PA14
SRX4641860,PA14
SRX4641859,PA14
SRX4641858,PA14
SRX4641857,PA14
SRX4641856,PA14
SRX4641855,PA14
SRX4641854,PA14
SRX3539745,PAO1
SRX3539739,PAO1
SRX3539738,PAO1
SRX4579961,PAO1
SRX4579962,PAO1
SRX4579963,PAO1
SRX4579964,PAO1
SRX4579965,PAO1
SRX4579966,PAO1
SRX4714440,PAK
SRX4714439,PAK
SRX4714438,PAK
SRX4714437,PAK
SRX4714436,PAK
SRX4714435,PAK
SRX4714434,PAK
SRX4714433,PAK
SRX4714432,PAK
SRX4714431,PAK
SRX4714430,PAK
SRX4714429,PAK
SRX4714428,PAK
SRX4714427,PAK
SRX4714426,PAK
SRX4714425,PAK
SRX4714424,PAK
SRX4714423,PAK
SRX4714422,PAK
SRX4714421,PAK
SRX4714420,PAK
SRX4714419,PAK
SRX4714418,PAK
SRX4714417,PAK
SRX4714416,PAK
SRX4714415,PAK
SRX4714414,PAK
SRX4714413,PAK
SRX4714412,PAK
SRX4714411,PAK
SRX4714410,PAK
SRX4714409,PAK
SRX4714408,PAK
SRX4714407,PAK
SRX4714406,PAK
SRX4714405,PAK
SRX4714404,PAK
SRX4714403,PAK
SRX4714402,PAK
SRX4714401,PAK
SRX4714400,PAK
SRX4714399,PAK
SRX5062523,Clinical Isolate
SRX5062524,Clinical Isolate
SRX5062525,Clinical Isolate
SRX5062526,Clinical Isolate
SRX5062527,Clinical Isolate
SRX5062528,Clinical Isolate
SRX5062529,Clinical Isolate
SRX5062530,Clinical Isolate
SRX5062531,Clinical Isolate
SRX5062532,Clinical Isolate
SRX5062533,NA
SRX5062534,NA
SRX5062535,NA
SRX5062536,NA
SRX5062537,NA
SRX5062538,NA
SRX5062539,NA
SRX5062540,NA
SRX5062541,Clinical Isolate
SRX5062542,Clinical Isolate
SRX5062543,Clinical Isolate
SRX5062544,Clinical Isolate
SRX5062545,Clinical Isolate
SRX5062546,Clinical Isolate
SRX5062547,Clinical Isolate
SRX5062548,Clinical Isolate
SRX5099519,NA
SRX5099520,NA
SRX5099521,NA
SRX5099522,PA14
SRX5099523,PA14
SRX5099524,PA14
SRX5096111,PAO1
SRX5096112,PAO1
SRX5096113,PAO1
SRX5096114,PAO1
SRX5096115,PAO1
SRX5096116,PAO1
SRX5096117,PAO1
SRX5096118,PAO1
ERX1272616,NA
ERX1272617,NA
ERX1272618,NA
ERX1272619,NA
SRX4990983,PAO1
SRX4624098,PA14
SRX4624096,PA14
SRX4624097,PA14
SRX4624095,PA14
ERX2068556,PAO1
ERX2068557,PAO1
ERX2068558,PAO1
ERX2068559,PAO1
ERX2068560,PAO1
ERX2068561,PAO1
SRX4599510,PA14
SRX5000017,PAO1
SRX5000018,PAO1
SRX5000019,PAO1
SRX5000020,PAO1
SRX5000021,PAO1
SRX5000022,PAO1
SRX5000023,PAO1
SRX5000025,PAO1
SRX5000026,PAO1
SRX5000027,PAO1
SRX5000028,PAO1
SRX5000029,PAO1
SRX5000030,PAO1
SRX5000031,PAO1
SRX5000032,PAO1
SRX5000033,PAO1
SRX5000034,PAO1
SRX5000036,PAO1
SRX4777722,NA
SRX4777721,NA
SRX4777720,NA
SRX4777719,NA
SRX4777718,NA
SRX4777717,NA
SRX4884852,PAO1
SRX4884853,PAO1
SRX4884854,PAO1
SRX4884855,PAO1
SRX4884856,PAO1
SRX4884857,PAO1
SRX4884858,PAO1
SRX4884859,PAO1
SRX4884860,PAO1
SRX4884861,PAO1
ERX2456851,PAO1
ERX2456852,PAO1
ERX2456853,PAO1
ERX2456856,PAO1
ERX2456857,PAO1
ERX2456858,PAO1
SRX4774141,PAO1
SRX4774142,PAO1
SRX4774143,PAO1
SRX4774144,PAO1
SRX4774145,PAO1
SRX4774146,PAO1
SRX4774147,PAO1
SRX4774148,PAO1
SRX4963278,NA
SRX4963277,NA
SRX4963276,NA
SRX4963275,NA
SRX4963274,NA
SRX4963273,NA
SRX4963272,NA
SRX4963271,NA
SRX4963270,NA
SRX4963269,NA
SRX4963268,NA
SRX4963267,NA
SRX4963266,NA
SRX4963265,NA
SRX4963264,NA
SRX4963437,NA
SRX4963438,NA
SRX4963439,NA
SRX4963440,NA
SRX4963441,NA
SRX4963442,NA
SRX4632308,NA
SRX4632309,NA
SRX4632310,NA
SRX4632311,NA
SRX4632312,NA
SRX4632313,NA
SRX4632314,NA
SRX4632315,NA
SRX4632316,NA
SRX4632317,NA
SRX4905916,PA14
SRX4905917,PA14
SRX4905918,PA14
SRX4905919,PA14
SRX4905920,PA14
SRX4905921,PA14
SRX4905922,PA14
SRX4905923,PA14
SRX4905924,PA14
SRX4905925,PA14
SRX4905926,PA14
SRX5123355,Clinical Isolate
SRX5123356,Clinical Isolate
SRX5123357,Clinical Isolate
SRX5123358,Clinical Isolate
SRX5123359,Clinical Isolate
SRX5123360,Clinical Isolate
SRX5123361,Clinical Isolate
SRX5123362,Clinical Isolate
SRX5123363,Clinical Isolate
SRX5123364,Clinical Isolate
SRX5123365,Clinical Isolate
SRX5123366,Clinical Isolate
SRX5123367,Clinical Isolate
SRX5123368,Clinical Isolate
SRX5123369,Clinical Isolate
SRX5123370,Clinical Isolate
SRX5123371,Clinical Isolate
SRX5123372,Clinical Isolate
SRX5123373,Clinical Isolate
SRX5123374,Clinical Isolate
SRX5123375,Clinical Isolate
SRX5123376,Clinical Isolate
SRX5123377,Clinical Isolate
SRX5123378,Clinical Isolate
SRX5123379,Clinical Isolate
SRX5123380,Clinical Isolate
SRX5123381,Clinical Isolate
SRX5123382,Clinical Isolate
SRX5123383,Clinical Isolate
SRX5123384,Clinical Isolate
SRX5123385,Clinical Isolate
SRX5123386,Clinical Isolate
SRX5123387,Clinical Isolate
SRX5123388,Clinical Isolate
SRX5123389,Clinical Isolate
SRX5123390,Clinical Isolate
SRX5123391,Clinical Isolate
SRX5123392,Clinical Isolate
SRX5123393,Clinical Isolate
SRX5123394,Clinical Isolate
SRX5123395,Clinical Isolate
SRX5123396,Clinical Isolate
SRX5123397,Clinical Isolate
SRX5123398,Clinical Isolate
SRX5123399,Clinical Isolate
SRX5123400,Clinical Isolate
SRX5123401,Clinical Isolate
SRX5123402,Clinical Isolate
SRX5123403,Clinical Isolate
SRX5123404,Clinical Isolate
SRX5123405,Clinical Isolate
SRX5123406,Clinical Isolate
SRX5123407,Clinical Isolate
SRX5123408,Clinical Isolate
SRX5123409,Clinical Isolate
SRX5123410,Clinical Isolate
SRX5123411,Clinical Isolate
SRX5123412,Clinical Isolate
SRX5123413,Clinical Isolate
SRX5123414,Clinical Isolate
SRX5123415,Clinical Isolate
SRX5123416,Clinical Isolate
SRX5123417,Clinical Isolate
SRX5123418,Clinical Isolate
SRX5123419,Clinical Isolate
SRX5123420,Clinical Isolate
SRX5123421,Clinical Isolate
SRX5123422,Clinical Isolate
SRX5123423,Clinical Isolate
SRX5123424,Clinical Isolate
SRX5123425,Clinical Isolate
SRX5123426,Clinical Isolate
SRX5123427,Clinical Isolate
SRX5123428,Clinical Isolate
SRX5123429,Clinical Isolate
SRX5123430,Clinical Isolate
SRX5123431,Clinical Isolate
SRX5123432,Clinical Isolate
SRX5123433,Clinical Isolate
SRX5123434,Clinical Isolate
SRX5123435,Clinical Isolate
SRX5123436,Clinical Isolate
SRX5123437,Clinical Isolate
SRX5123438,Clinical Isolate
SRX5123439,Clinical Isolate
SRX5123440,Clinical Isolate
SRX5123441,Clinical Isolate
SRX5123442,Clinical Isolate
SRX5123443,Clinical Isolate
SRX5123444,Clinical Isolate
SRX5123445,Clinical Isolate
SRX5123446,Clinical Isolate
SRX5123447,Clinical Isolate
SRX5123448,Clinical Isolate
SRX5123449,Clinical Isolate
SRX5123450,Clinical Isolate
SRX5123451,Clinical Isolate
SRX5123452,Clinical Isolate
SRX5123453,Clinical Isolate
SRX5123454,Clinical Isolate
SRX5123455,Clinical Isolate
SRX5123456,Clinical Isolate
SRX5123457,Clinical Isolate
SRX5123458,Clinical Isolate
SRX5123459,Clinical Isolate
SRX5123460,Clinical Isolate
SRX5123461,Clinical Isolate
SRX5123462,Clinical Isolate
SRX5123463,Clinical Isolate
SRX5123464,Clinical Isolate
SRX5123465,Clinical Isolate
SRX5123466,Clinical Isolate
SRX5123467,Clinical Isolate
SRX5123468,Clinical Isolate
SRX5123469,Clinical Isolate
SRX5123470,Clinical Isolate
SRX5123471,Clinical Isolate
SRX5123472,Clinical Isolate
SRX5123473,Clinical Isolate
SRX5123474,Clinical Isolate
SRX5123475,Clinical Isolate
SRX5123476,Clinical Isolate
SRX5123477,Clinical Isolate
SRX5123478,Clinical Isolate
SRX5123479,Clinical Isolate
SRX5123480,Clinical Isolate
SRX5123481,Clinical Isolate
SRX5123482,Clinical Isolate
SRX5123483,Clinical Isolate
SRX5123484,Clinical Isolate
SRX5123485,Clinical Isolate
SRX5123486,Clinical Isolate
SRX5123487,Clinical Isolate
SRX5123488,Clinical Isolate
SRX5123489,Clinical Isolate
SRX5123490,Clinical Isolate
SRX5123491,Clinical Isolate
SRX5123492,Clinical Isolate
SRX5123493,Clinical Isolate
SRX5123494,Clinical Isolate
SRX5123495,Clinical Isolate
SRX5123496,Clinical Isolate
SRX5123497,Clinical Isolate
SRX5123498,Clinical Isolate
SRX5123499,Clinical Isolate
SRX5123500,Clinical Isolate
SRX5123501,Clinical Isolate
SRX5123502,Clinical Isolate
SRX5123503,Clinical Isolate
SRX5123504,Clinical Isolate
SRX5123505,Clinical Isolate
SRX5123506,Clinical Isolate
SRX5123507,Clinical Isolate
SRX5123508,Clinical Isolate
SRX5123509,Clinical Isolate
SRX5123510,Clinical Isolate
SRX5123511,Clinical Isolate
SRX5123512,Clinical Isolate
SRX5123513,Clinical Isolate
SRX5123514,Clinical Isolate
SRX5123515,Clinical Isolate
SRX5123516,Clinical Isolate
SRX5123517,Clinical Isolate
SRX5123518,Clinical Isolate
SRX5123519,Clinical Isolate
SRX5123520,Clinical Isolate
SRX5123521,Clinical Isolate
SRX5123522,Clinical Isolate
SRX5123523,Clinical Isolate
SRX5123524,Clinical Isolate
SRX5123525,Clinical Isolate
SRX5123526,Clinical Isolate
SRX5123527,Clinical Isolate
SRX5123528,Clinical Isolate
SRX5123529,Clinical Isolate
SRX5123530,Clinical Isolate
SRX5123531,Clinical Isolate
SRX5123532,Clinical Isolate
SRX5123533,Clinical Isolate
SRX5123534,Clinical Isolate
SRX5123535,Clinical Isolate
SRX5123536,Clinical Isolate
SRX5123537,Clinical Isolate
SRX5123538,Clinical Isolate
SRX5123539,Clinical Isolate
SRX5123540,Clinical Isolate
SRX5123541,Clinical Isolate
SRX5123542,Clinical Isolate
SRX5123543,Clinical Isolate
SRX5123544,Clinical Isolate
SRX5123545,Clinical Isolate
SRX5123546,Clinical Isolate
SRX5123547,Clinical Isolate
SRX5123548,Clinical Isolate
SRX5123549,Clinical Isolate
SRX5123550,Clinical Isolate
SRX5123551,Clinical Isolate
SRX5123552,Clinical Isolate
SRX5123553,Clinical Isolate
SRX5123554,Clinical Isolate
SRX5123555,Clinical Isolate
SRX5123556,Clinical Isolate
SRX5123557,Clinical Isolate
SRX5123558,Clinical Isolate
SRX5123559,Clinical Isolate
SRX5123560,Clinical Isolate
SRX5123561,Clinical Isolate
SRX5123562,Clinical Isolate
SRX5123563,Clinical Isolate
SRX5123564,Clinical Isolate
SRX5123565,Clinical Isolate
SRX5123566,Clinical Isolate
SRX5123567,Clinical Isolate
SRX5123568,Clinical Isolate
SRX5123569,Clinical Isolate
SRX5123570,Clinical Isolate
SRX5123571,Clinical Isolate
SRX5123572,Clinical Isolate
SRX5123573,Clinical Isolate
SRX5123574,Clinical Isolate
SRX5123575,Clinical Isolate
SRX5123576,Clinical Isolate
SRX5123577,Clinical Isolate
SRX5123578,Clinical Isolate
SRX5123579,Clinical Isolate
SRX5123580,Clinical Isolate
SRX5123581,Clinical Isolate
SRX5123582,Clinical Isolate
SRX5123583,Clinical Isolate
SRX5123584,Clinical Isolate
SRX5123585,Clinical Isolate
SRX5123586,Clinical Isolate
SRX5123587,Clinical Isolate
SRX5123588,Clinical Isolate
SRX5123589,Clinical Isolate
SRX5123590,Clinical Isolate
SRX5123591,Clinical Isolate
SRX5123592,Clinical Isolate
SRX5123593,Clinical Isolate
SRX5123594,Clinical Isolate
SRX5123595,Clinical Isolate
SRX5123596,Clinical Isolate
SRX5123597,Clinical Isolate
SRX5123598,Clinical Isolate
SRX5123599,Clinical Isolate
SRX5123600,Clinical Isolate
SRX5123601,Clinical Isolate
SRX5123602,Clinical Isolate
SRX5123603,Clinical Isolate
SRX5123604,Clinical Isolate
SRX5123605,Clinical Isolate
SRX5123606,Clinical Isolate
SRX5123607,Clinical Isolate
SRX5123608,Clinical Isolate
SRX5123609,Clinical Isolate
SRX5123610,Clinical Isolate
SRX5123611,Clinical Isolate
SRX5123612,Clinical Isolate
SRX5123613,Clinical Isolate
SRX5123614,Clinical Isolate
SRX5123615,Clinical Isolate
SRX5123616,Clinical Isolate
SRX5123617,Clinical Isolate
SRX5123618,Clinical Isolate
SRX5123619,Clinical Isolate
SRX5123620,Clinical Isolate
SRX5123621,Clinical Isolate
SRX5123622,Clinical Isolate
SRX5123623,Clinical Isolate
SRX5123624,Clinical Isolate
SRX5123625,Clinical Isolate
SRX5123626,Clinical Isolate
SRX5123627,Clinical Isolate
SRX5123628,Clinical Isolate
SRX5123629,Clinical Isolate
SRX5123630,Clinical Isolate
SRX5123631,Clinical Isolate
SRX5123632,Clinical Isolate
SRX5123633,Clinical Isolate
SRX5123634,Clinical Isolate
SRX5123635,Clinical Isolate
SRX5123636,Clinical Isolate
SRX5123637,Clinical Isolate
SRX5123638,Clinical Isolate
SRX5123639,Clinical Isolate
SRX5123640,Clinical Isolate
SRX5123641,Clinical Isolate
SRX5123642,Clinical Isolate
SRX5123643,Clinical Isolate
SRX5123644,Clinical Isolate
SRX5123645,Clinical Isolate
SRX5123646,Clinical Isolate
SRX5123647,Clinical Isolate
SRX5123648,Clinical Isolate
SRX5123649,Clinical Isolate
SRX5123650,Clinical Isolate
SRX5123651,Clinical Isolate
SRX5123652,Clinical Isolate
SRX5123653,Clinical Isolate
SRX5123654,Clinical Isolate
SRX5123655,Clinical Isolate
SRX5123656,Clinical Isolate
SRX5123657,Clinical Isolate
SRX5123658,Clinical Isolate
SRX5123659,Clinical Isolate
SRX5123660,Clinical Isolate
SRX5123661,Clinical Isolate
SRX5123662,Clinical Isolate
SRX5123663,Clinical Isolate
SRX5123664,Clinical Isolate
SRX5123665,Clinical Isolate
SRX5123666,Clinical Isolate
SRX5123667,Clinical Isolate
SRX5123668,Clinical Isolate
SRX5123669,Clinical Isolate
SRX5123670,Clinical Isolate
SRX5123671,Clinical Isolate
SRX5123672,Clinical Isolate
SRX5123673,Clinical Isolate
SRX5123674,Clinical Isolate
SRX5123675,Clinical Isolate
SRX5123676,Clinical Isolate
SRX5123677,Clinical Isolate
SRX5123678,Clinical Isolate
SRX5123679,Clinical Isolate
SRX5123680,Clinical Isolate
SRX5123681,Clinical Isolate
SRX5123682,Clinical Isolate
SRX5123683,Clinical Isolate
SRX5123684,Clinical Isolate
SRX5123685,Clinical Isolate
SRX5123686,Clinical Isolate
SRX5123687,Clinical Isolate
SRX5123688,Clinical Isolate
SRX5123689,Clinical Isolate
SRX5123690,Clinical Isolate
SRX5123691,Clinical Isolate
SRX5123692,Clinical Isolate
SRX5123693,Clinical Isolate
SRX5123694,Clinical Isolate
SRX5123695,Clinical Isolate
SRX5123696,Clinical Isolate
SRX5123697,Clinical Isolate
SRX5123698,Clinical Isolate
SRX5123699,Clinical Isolate
SRX5123700,Clinical Isolate
SRX5123701,Clinical Isolate
SRX5123702,Clinical Isolate
SRX5123703,Clinical Isolate
SRX5123704,Clinical Isolate
SRX5123705,Clinical Isolate
SRX5123706,Clinical Isolate
SRX5123707,Clinical Isolate
SRX5123708,Clinical Isolate
SRX5123709,Clinical Isolate
SRX5123710,Clinical Isolate
SRX5123711,Clinical Isolate
SRX5123712,Clinical Isolate
SRX5123713,Clinical Isolate
SRX5123714,Clinical Isolate
SRX5123715,Clinical Isolate
SRX5123716,Clinical Isolate
SRX5123717,Clinical Isolate
SRX5123718,Clinical Isolate
SRX5123719,Clinical Isolate
SRX5123720,Clinical Isolate
SRX5123721,Clinical Isolate
SRX5123722,Clinical Isolate
SRX5123723,Clinical Isolate
SRX5123724,Clinical Isolate
SRX5123725,Clinical Isolate
SRX5123726,Clinical Isolate
SRX5123727,Clinical Isolate
SRX5123728,Clinical Isolate
SRX5123729,Clinical Isolate
SRX5123730,Clinical Isolate
SRX5123731,Clinical Isolate
SRX5123732,Clinical Isolate
SRX5123733,Clinical Isolate
SRX5123734,Clinical Isolate
SRX5123735,Clinical Isolate
SRX5123736,Clinical Isolate
SRX5123737,Clinical Isolate
SRX5123738,Clinical Isolate
SRX5123739,Clinical Isolate
SRX5123740,Clinical Isolate
SRX5123741,Clinical Isolate
SRX5123742,Clinical Isolate
SRX5123743,Clinical Isolate
SRX5123744,Clinical Isolate
SRX5123745,Clinical Isolate
SRX5123746,Clinical Isolate
SRX5123747,Clinical Isolate
SRX5123748,Clinical Isolate
SRX5123749,Clinical Isolate
SRX5123750,Clinical Isolate
SRX5123751,Clinical Isolate
SRX5123752,Clinical Isolate
SRX5123753,Clinical Isolate
SRX5123754,Clinical Isolate
SRX5123755,Clinical Isolate
SRX5123756,Clinical Isolate
SRX5123757,Clinical Isolate
SRX5123758,Clinical Isolate
SRX5123759,Clinical Isolate
SRX5123760,Clinical Isolate
SRX5123761,Clinical Isolate
SRX5123762,Clinical Isolate
SRX5123763,Clinical Isolate
SRX5123764,Clinical Isolate
SRX5123765,Clinical Isolate
SRX5123766,Clinical Isolate
SRX5123767,Clinical Isolate
SRX5123768,Clinical Isolate
SRX4804439,PAO1
SRX4804440,NA
ERX3325033,PAO1
ERX3325034,PAO1
ERX3325035,PAO1
ERX3325036,PAO1
ERX3325037,PAO1
ERX3325038,PAO1
ERX2326457,NA
ERX2326458,NA
ERX2326461,NA
ERX2326462,NA
ERX2326463,PA14
ERX2326464,PA14
ERX2326467,PA14
ERX2326468,PA14
ERX2326469,NA
ERX2326470,NA
ERX2326471,NA
ERX2326472,NA
ERX2326473,NA
ERX2326474,NA
ERX2326475,NA
ERX2326476,NA
ERX2326477,NA
ERX2326478,NA
ERX2326479,NA
ERX2326480,NA
ERX2326481,NA
ERX2326482,NA
ERX2326483,NA
ERX2608048,NA
ERX2608049,NA
ERX2608050,NA
ERX2608051,NA
ERX2608052,NA
ERX2608053,NA
ERX2608054,NA
ERX2608055,NA
ERX2608056,NA
ERX2608057,NA
ERX2608058,NA
ERX2608059,NA
ERX2608060,NA
ERX2608061,NA
ERX2608062,NA
SRX4990982,PAO1
SRX3449588,PAO1
SRX3449589,PAO1
SRX3449590,PAO1
SRX3449591,NA
SRX3449592,NA
SRX3449593,NA
SRX3449594,NA
SRX3449595,NA
SRX3449596,NA
SRX3449597,NA
SRX3449598,NA
SRX3449599,NA
SRX3449600,NA
SRX3449601,NA
SRX3449602,NA
SRX3449603,PAO1
SRX3449604,PAO1
SRX3449605,PAO1
SRX3449606,NA
SRX3449607,NA
SRX3449608,NA
SRX3449609,NA
SRX3449610,NA
SRX3449611,NA
SRX3449612,NA
SRX3449613,NA
SRX3449614,NA
SRX3449615,NA
SRX3449616,NA
SRX3449617,NA
SRX5003360,NA
SRX5003359,NA
SRX5003358,PAO1
SRX5003357,PAO1
SRX5003356,NA
SRX5003355,NA
SRX5003354,NA
SRX5003353,NA
SRX5004144,PAO1
SRX5004143,PAO1
SRX5004142,PAO1
SRX5004141,PAO1
SRX2885819,NA
SRX2885820,NA
SRX2885821,NA
SRX396858,PA14
SRX6950635,NA
SRX6950622,NA
SRX8862509,PAO1
SRX8862510,PAO1
SRX8862511,PAO1
SRX8862514,PAO1
SRX8862515,PAO1
SRX8862516,PAO1
SRX8862518,PAO1
SRX8862523,PAO1
SRX6923935,PAO1
SRX7874206,PAO1
SRX7874205,PAO1
SRX7874204,PAO1
SRX7058493,PAO1
SRX6981189,PAO1
SRX7036368,PA14
SRX7036377,PA14
SRX7747528,PAO1
SRX2342944,NA
SRX8862512,PAO1
SRX8862513,PAO1
SRX8862517,PAO1
SRX8862519,PAO1
SRX8862520,PAO1
SRX8862521,PAO1
SRX8862522,PAO1
SRX8862524,PAO1
SRX7940213,PAO1
SRX7940214,PAO1
SRX7940215,PAO1
SRX7940216,PAO1
SRX7940217,PAO1
SRX7940218,PAO1
SRX8481170,PA14
SRX8481169,PA14
SRX8481168,PA14
SRX8481167,PA14
SRX8481166,PA14
SRX8481165,PA14
SRX8481164,PA14
SRX8481163,PA14
SRX8481162,PA14
SRX8481161,PA14
SRX8481160,PA14
SRX8481159,PA14
SRX9024459,PA14
SRX9024460,PA14
SRX9024461,PA14
SRX9024462,PA14
SRX9024463,PA14
SRX9024464,PA14
SRX9024465,PA14
SRX9024466,PA14
SRX9024467,PA14
SRX9024468,PA14
SRX9024469,PA14
SRX9024470,PA14
SRX9024471,PA14
SRX9024472,PA14
ERX3834789,PAO1
ERX3834789,PAO1
ERX3834790,PAO1
ERX3834790,PAO1
ERX3834791,PAO1
ERX3834791,PAO1
ERX3834792,PAO1
ERX3834792,PAO1
ERX3834793,PAO1
ERX3834793,PAO1
ERX3834794,PAO1
ERX3834795,PAO1
ERX3834795,PAO1
